"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
           0,     0.06711009995,      -2.391190548,     -0.4770216576,       3.130527095,                         9,      -4.368771614,               3,      -4.002502219,   6.259975107e-08,   0.0002762753335,                12,              14.4,       14.29191546,           9.12200528,          -9.491166084,                     0,      0.5796403335,      0.5999027203,                 0,       285.2801748,       300.0092788,                 0,       4399.645591,        4569.291046,                  0,       0.05372564843,        0.05305721871,                    0,          305882.0028,           323115.4417,                     0,           186.9376523,           -196.9516597,                      0,         186.938014,         196.9516597,                   0,                59.78639379,                 67.82685525,                           0,             3.869865361e-06,              1.416777806e-11,                          nan,                      0.3198193482,                       0.3443832631,                                nan,           304.4501737,             321.602943,                      0,            5524.253679,             5827.703773,                       0,       2.043537982,      -1.052354129,                 0,                 0,                 0,      -1.157570107,       1.589590131,      -1.660331267,                 0,     -0.5149667578
           1,     0.07371064997,      -2.614406608,      -0.198787642,       2.881026439,                        10,      -3.756055014,               4,      -4.134695632,    4.97475817e-08,   0.0003373989315,                12,             17.28,       17.06014089,          9.567254608,          -9.490648519,                     0,      0.5934072872,      0.5998267388,                 0,       277.6355044,       300.0176076,                 0,       4438.074856,        4569.742817,                  0,       0.05568860347,        0.05306099146,                    0,          298585.6234,           323118.9165,                     0,           189.1653817,           -196.9269168,                      0,        189.1601888,         196.9269168,                   0,                59.20194721,                 67.82655547,                           0,            -5.490269879e-05,             -9.505651821e-11,                          nan,                       0.312972553,                       0.3444250109,                                nan,           297.1879484,            321.6064016,                      0,            5631.821926,              5827.93304,                       0,       3.145114118,      -1.945355703,                 0,                 0,                 0,      -2.029358232,       2.340417955,      -2.863318952,                 0,     -0.6185326287
           2,      0.0755680333,      -2.759979094,     -0.3313787467,       2.746500337,                        10,      -3.107593197,               6,      -4.636401211,   4.226067501e-08,   0.0004088858496,                12,            20.736,       20.39460584,          10.04501216,          -9.490276399,                     0,      0.6120707909,      0.5997742592,                 0,       274.9477147,       300.0237084,                 0,       4512.337765,        4570.048545,                  0,       0.05717348129,        0.05306346234,                    0,          296938.6284,           323121.6918,                     0,           193.4609978,           -196.9100261,                      0,        193.4512512,         196.9100261,                   0,                62.97735262,                 67.82614012,                           0,            -0.0001007581974,              -4.19722368e-10,                          nan,                      0.3255463701,                        0.344452446,                                nan,            295.548663,            321.6091639,                      0,            5810.872774,             5828.083346,                       0,       4.021459529,      -2.538587068,                 0,                 0,                 0,      -2.773999732,       2.975881579,      -3.709540386,                 0,     -0.6312601309
           3,     0.08047692498,      -2.934529462,     -0.4810522507,       2.564961294,                        10,      -2.562525622,               6,      -4.097063853,   3.611127143e-08,   0.0004923084803,               1.2,            2.0736,       2.039460584,          10.25365243,          -9.490064668,                     0,      0.6229111829,      0.5997450958,                 0,       274.9721216,       300.0270031,                 0,       4551.044944,        4570.213765,                  0,       0.05765774919,          0.053064798,                    0,          297704.8989,           323123.1312,                     0,           195.8087383,           -196.9006768,                      0,        195.8037239,         196.9006767,                   0,                67.35075136,                  67.8256993,                           0,             -5.12168843e-05,              -8.63932037e-10,                          nan,                      0.3439707378,                       0.3444665627,                                nan,           296.3113467,            321.6105965,                      0,            5911.913503,             5828.160908,                       0,        4.41763303,      -2.747971773,                 0,                 0,                 0,      -3.144548728,       3.282301992,      -4.036498989,                 0,     -0.6220461848
           4,     0.07526155999,      -3.048903155,     -0.5452420426,       2.431665086,                         4,      -4.540947741,               2,       -4.28980535,   3.159612563e-09,   4.925300776e-05,              1.44,           2.48832,         2.4473527,          10.24675176,          -9.490073402,                     0,      0.6233387757,      0.5997465668,                 0,       275.5116614,       300.0269002,                 0,       4553.761081,        4570.205307,                  0,        0.0575789744,        0.05306471801,                    0,          298318.3826,           323123.1266,                     0,           195.9398354,           -196.9011549,                      0,          195.93688,         196.9011548,                   0,                68.03205679,                 67.82577025,                           0,             -3.01662327e-05,             -9.492068243e-10,                          nan,                      0.3472141477,                       0.3444660867,                                nan,           296.9219586,             321.610592,                      0,            5917.434484,             5828.156837,                       0,       4.412383219,       -2.74546554,                 0,                 0,                 0,      -3.153175137,       3.278154147,      -4.032420128,                 0,     -0.6222182898
           5,     0.07016586666,      -3.056502718,     -0.5571601398,       2.422314114,                         4,        -4.1137495,               2,       -4.01410243,   3.751874869e-09,   5.909487565e-05,             1.728,          2.985984,       2.936823241,          10.22356573,          -9.490088564,                     0,      0.6231941645,      0.5997485559,                 0,       276.0551377,       300.0267717,                 0,       4553.294838,        4570.195548,                  0,       0.05745960588,         0.0530646274,                    0,          298896.7565,           323123.1322,                     0,           195.9001587,           -196.9018057,                      0,        195.8981882,         196.9018055,                   0,                68.62275947,                 67.82586491,                           0,            -2.011711096e-05,             -1.055718069e-09,                          nan,                      0.3502980813,                       0.3444654289,                                nan,           297.4976252,            321.6105975,                      0,            5916.102235,             5828.153472,                       0,       4.385249737,      -2.730036489,                 0,                 0,                 0,       -3.14378909,       3.257522144,      -4.008997877,                 0,     -0.6225498325
           6,     0.06861791429,      -3.056474059,     -0.5739439868,       2.423990448,                         5,      -4.599238465,               3,      -5.480096242,   4.463684601e-09,   7.090050113e-05,            2.0736,         3.5831808,       3.524187889,          10.18602813,          -9.490112138,                     0,      0.6224928324,      0.5997512497,                 0,       276.5992406,       300.0265919,                 0,       4549.939373,        4570.183761,                  0,       0.05730425226,        0.05306452237,                    0,          299437.2941,           323123.1332,                     0,           195.7092247,           -196.9026845,                      0,        195.7075584,         196.9026844,                   0,                69.07841941,                 67.82599392,                           0,            -1.702796577e-05,             -1.190874399e-09,                          nan,                      0.3529675602,                       0.3444645467,                                nan,           298.0356325,            321.6105986,                      0,            5908.372604,             5828.150739,                       0,       4.337383329,      -2.703591058,                 0,                 0,                 0,      -3.116972391,       3.220873356,      -3.968409452,                 0,      -0.623323062
           7,     0.07062832499,      -3.052848724,     -0.5928090185,       2.430843985,                         5,      -4.171943613,               3,      -5.105415496,   5.324799098e-09,   8.506504983e-05,           2.48832,        4.29981696,       4.229025466,           10.1384414,          -9.490145051,                     0,      0.6213179398,      0.5997548213,                 0,       277.1406441,       300.0263266,                 0,       4544.475657,        4570.168752,                  0,        0.0571236058,        0.05306439501,                    0,          299942.0347,           323123.1058,                     0,           195.4108761,             -196.90384,                      0,        195.4092743,         196.9038399,                   0,                 69.3550183,                 67.82616479,                           0,            -1.639469233e-05,             -1.356653456e-09,                          nan,                      0.3549218355,                       0.3444633931,                                nan,           298.5380104,            321.6105713,                      0,             5895.67277,             5828.147904,                       0,       4.274845588,      -2.670729211,                 0,                 0,                 0,      -3.077490563,       3.172441531,      -3.916977669,                 0,     -0.6247545452
           8,     0.06846955556,      -3.049483215,     -0.6084872666,       2.437579051,                         6,      -4.551394759,               3,      -4.745894197,   6.369572683e-09,   0.0001020257693,          2.985984,       5.159780352,        5.07483056,          10.08671438,          -9.490186437,                     0,      0.6198035412,      0.5997593802,                 0,       277.6735931,        300.025939,                 0,        4538.04255,        4570.148914,                  0,       0.05693325184,        0.05306423322,                    0,          300413.9953,           323123.0181,                     0,           195.0638409,           -196.9052991,                      0,        195.0623746,         196.9052989,                   0,                69.41580233,                 67.82637659,                           0,            -1.503451881e-05,             -1.540444883e-09,                          nan,                      0.3558646432,                       0.3444619163,                                nan,           299.0077618,             321.610484,                      0,            5880.139918,             5828.143418,                       0,       4.208026123,      -2.638119496,                 0,                 0,                 0,      -3.033893563,        3.11987917,      -3.864390287,                 0,     -0.6269256462
           9,        0.06721514,      -3.045823273,     -0.6172537747,       2.444464639,                         6,      -4.145753189,               3,      -4.402577084,   7.636899009e-09,   0.0001223710184,         3.5831808,       6.191736422,       6.089796672,            10.036896,          -9.490233547,                     0,      0.6181007225,      0.5997649241,                 0,       278.1864287,       300.0254012,                 0,       4531.838728,        4570.122649,                  0,       0.05675059829,        0.05306402338,                    0,          300851.0285,           323122.8398,                     0,           194.7247741,           -196.9070552,                      0,        194.7235931,         196.9070551,                   0,                69.24021832,                 67.82661594,                           0,            -1.212938597e-05,             -1.709900554e-09,                          nan,                        0.35558207,                       0.3444600596,                                nan,           299.4427493,            321.6103065,                      0,            5864.059402,             5828.135232,                       0,       4.148421933,       -2.61267768,                 0,                 0,                 0,      -2.995856885,       3.071805347,      -3.820929351,                 0,     -0.6298003728
