"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega","LM_gamma","LM_Re_t","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","LM_gamma_sep","LM_gamma_eff","Turb_index","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_TKE","Residual_Omega","Residual_LM_intermittency","Residual_LM_RE_THETA_T","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
996, -1.370915923085777e-04, 2.439195749629403e-04, 1.928450118419776e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.149827301939627e+04, 1.000000000000000e-10, 2.408398089403231e+07, 1.838521264283897e-01, 7.032533472643704e+02, 1.659930920775850e+04, 2.998554525468181e+02, 0.000000000000000e+00, 9.991956178195912e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.845232210794621e-05, -1.425407250452078e-03, 4.031412574080903e-03, -6.406519739432931e+02, 5.721565494628323e+00, 0.000000000000000e+00, 1.838521264283897e-01, 1.220827951968339e+02, 8.007085371575246e-19, 9.127509613555088e-09, -0.000000000000000e+00, -0.000000000000000e+00, 2.438060812359395e-03, -0.000000000000000e+00, -0.000000000000000e+00, 8.451984087206803e-09, 2.214196764128306e-05, -9.826136575613669e+05, -5.528804482739258e+07, 2.819727562688352e-07, 1.243105001449907e+01, 2.819727562688352e-07, 1.243105001449907e+01, 8.995588278013193e+01, 2.055997700320061e+00, 1.033590731568194e+00
997, -1.541165411926390e-04, 2.975062820390531e-04, 1.907251014331409e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.103518853568700e+04, 1.000000000000000e-10, 2.425548508179837e+07, 1.626148776389372e-01, 6.978077547163712e+02, 1.641407541427479e+04, 2.998050301651904e+02, 0.000000000000000e+00, 9.555115704966871e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844993559734489e-05, -1.301469923922718e-03, 4.558692908928714e-03, -7.849101272683351e+02, 5.991610874040010e+00, 0.000000000000000e+00, 1.626148776389372e-01, 1.055729444417611e+02, 7.863054810377554e-19, 9.922901084214696e-09, -0.000000000000000e+00, -0.000000000000000e+00, 2.649693721318640e-03, -0.000000000000000e+00, -0.000000000000000e+00, 7.303987311778405e-09, 2.317099831356789e-05, -1.089575236198058e+06, -4.128830154956055e+07, 2.818949261164479e-07, 1.243105001449907e+01, 2.818949261164479e-07, 1.243105001449907e+01, 8.995458200104879e+01, 2.050958475967997e+00, 1.031015135985723e+00
998, -1.679493755307817e-04, 3.520059432874026e-04, 1.886228567573375e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.057558046896636e+04, 1.000000000000000e-10, 2.443352591657623e+07, 1.452209834640981e-01, 6.932085008401567e+02, 1.623023218758653e+04, 2.997510824142258e+02, 0.000000000000000e+00, 9.121554632572619e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844738201338256e-05, -1.133814673435221e-03, 5.029313695705957e-03, -9.249966023551685e+02, 6.214030738706816e+00, 0.000000000000000e+00, 1.452209834640981e-01, 9.340954736153745e+01, 7.719706902337291e-19, 1.046785240590028e-08, -0.000000000000000e+00, -0.000000000000000e+00, 2.796565274494922e-03, -0.000000000000000e+00, -0.000000000000000e+00, 6.393906842799927e-09, 2.403092214224888e-05, -1.185048905927521e+06, -3.195461041931152e+07, 2.818205731560659e-07, 1.243105001449907e+01, 2.818205731560659e-07, 1.243105001449907e+01, 8.995915030537866e+01, 2.046046916262939e+00, 1.028300095251677e+00
999, -1.788393359039753e-04, 4.071703152810382e-04, 1.865593200442464e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.012408434167422e+04, 1.000000000000000e-10, 2.461683311084409e+07, 1.307893319487126e-01, 6.893930920695120e+02, 1.604963373666968e+04, 2.996943262606834e+02, 0.000000000000000e+00, 8.695645778258250e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844469525399169e-05, -9.359033470732152e-04, 5.445638679535041e-03, -1.058788583049204e+03, 6.398411985967320e+00, 0.000000000000000e+00, 1.307893319487126e-01, 8.410321846803562e+01, 7.578386704657902e-19, 1.080316748454760e-08, -0.000000000000000e+00, -0.000000000000000e+00, 2.889734759997561e-03, -0.000000000000000e+00, -0.000000000000000e+00, 5.629487493246234e-09, 2.467945345123056e-05, -1.270268825236138e+06, -2.543210139587402e+07, 2.817696008747555e-07, 1.243105001449907e+01, 2.817696008747555e-07, 1.243105001449907e+01, 8.996834786547771e+01, 2.041995265151569e+00, 1.025874190855576e+00
1000, -1.869917940527927e-04, 4.628059860264794e-04, 1.845342596131326e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.968073638814871e+04, 1.000000000000000e-10, 2.480281300035447e+07, 1.185208000463984e-01, 6.859462385148779e+02, 1.587229455525947e+04, 2.996353530052672e+02, 0.000000000000000e+00, 8.277423322882702e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844190327772560e-05, -7.138503870764417e-04, 5.810998757330228e-03, -1.184582969203255e+03, 6.551182878751043e+00, 0.000000000000000e+00, 1.185208000463984e-01, 7.677647608828208e+01, 7.439907041992871e-19, 1.104768014500505e-08, -0.000000000000000e+00, -0.000000000000000e+00, 2.960123826996457e-03, -0.000000000000000e+00, -0.000000000000000e+00, 5.018842823296671e-09, 2.532807858482421e-05, -1.346154304396137e+06, -2.013807392004395e+07, 2.817469738271775e-07, 1.243105001449907e+01, 2.817469738271775e-07, 1.243105001449907e+01, 8.997553028723041e+01, 2.039011840114471e+00, 1.024080966394148e+00
1001, -1.925476806697010e-04, 5.187611693883374e-04, 1.825510589411034e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.924636570952708e+04, 1.000000000000000e-10, 2.499175377005266e+07, 1.077869810124656e-01, 6.823669423395534e+02, 1.569854628381082e+04, 2.995749024069041e+02, 0.000000000000000e+00, 7.867669380608489e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843904108198150e-05, -4.716481425523233e-04, 6.125426287410034e-03, -1.299770054348487e+03, 6.675562589548790e+00, 0.000000000000000e+00, 1.077869810124656e-01, 7.091729666407693e+01, 7.304300204556414e-19, 1.106315858186863e-08, -0.000000000000000e+00, -0.000000000000000e+00, 2.968539257043008e-03, -0.000000000000000e+00, -0.000000000000000e+00, 4.443072994370893e-09, 2.573083125888649e-05, -1.412794350307105e+06, -1.413594460449219e+07, 2.817378147032111e-07, 1.243105001449907e+01, 2.817378147032111e-07, 1.243105001449907e+01, 8.997621971512646e+01, 2.036527206211376e+00, 1.022783155273833e+00
1002, -1.956234570060421e-04, 5.749078059801789e-04, 1.806609316053428e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.883210136856219e+04, 1.000000000000000e-10, 2.518044333904814e+07, 9.853987878022998e-02, 6.794243222418902e+02, 1.553284054742487e+04, 2.995139012060125e+02, 0.000000000000000e+00, 7.476882305862468e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843615253163829e-05, -2.172248559642244e-04, 6.388664082398328e-03, -1.401993191685495e+03, 6.774909505177668e+00, 0.000000000000000e+00, 9.853987878022998e-02, 6.614489219069407e+01, 7.174497607880519e-19, 1.097389862881609e-08, -0.000000000000000e+00, -0.000000000000000e+00, 2.949849315687557e-03, -0.000000000000000e+00, -0.000000000000000e+00, 3.966662978653122e-09, 2.616532455242775e-05, -1.470239252894800e+06, -1.021018806079102e+07, 2.817189137239316e-07, 1.243105001449907e+01, 2.817189137239316e-07, 1.243105001449907e+01, 8.997275483748565e+01, 2.033805897077194e+00, 1.021514530595323e+00
1003, -1.963685477244285e-04, 6.311342954185234e-04, 1.789003991113541e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.844590377370310e+04, 1.000000000000000e-10, 2.536562587584870e+07, 9.058261874603310e-02, 6.771996283522730e+02, 1.537836150948123e+04, 2.994532988932294e+02, 0.000000000000000e+00, 7.112571373337071e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843328258618069e-05, 3.826295975417566e-05, 6.604006687844133e-03, -1.490770305864727e+03, 6.853413449999351e+00, 0.000000000000000e+00, 9.058261874603310e-02, 6.220924534047524e+01, 7.052711038263369e-19, 1.082282225869703e-08, -0.000000000000000e+00, -0.000000000000000e+00, 2.919233408125217e-03, -0.000000000000000e+00, -0.000000000000000e+00, 3.549225391512693e-09, 2.656426910590519e-05, -1.519180805604947e+06, -7.652501000976562e+06, 2.816861417930710e-07, 1.243105001449907e+01, 2.816861417930710e-07, 1.243105001449907e+01, 8.997127260969479e+01, 2.030684710104117e+00, 1.019970687992408e+00
1004, -1.949719837922612e-04, 6.873490151391421e-04, 1.772781978920439e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.808975031927244e+04, 1.000000000000000e-10, 2.554694541473483e+07, 8.374757807519063e-02, 6.756717726837852e+02, 1.523590012770897e+04, 2.993940286557992e+02, 0.000000000000000e+00, 6.776601914094038e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843047545055845e-05, 2.862471965945718e-04, 6.774421387641109e-03, -1.565564754913127e+03, 6.913602083888680e+00, 0.000000000000000e+00, 8.374757807519063e-02, 5.894097616684203e+01, 6.939152819930811e-19, 1.074822239963920e-08, -0.000000000000000e+00, -0.000000000000000e+00, 2.908744833747684e-03, -0.000000000000000e+00, -0.000000000000000e+00, 3.256131748931178e-09, 2.724255632601442e-05, -1.559984818038554e+06, -6.412997386718750e+06, 2.816544505133682e-07, 1.243105001449907e+01, 2.816544505133682e-07, 1.243105001449907e+01, 8.997669489594887e+01, 2.027775380400888e+00, 1.018289932737112e+00
1005, -1.916214124721609e-04, 7.434815776472324e-04, 1.757813252826025e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.776092928725022e+04, 1.000000000000000e-10, 2.571757119200230e+07, 7.774822149233095e-02, 6.743286639219432e+02, 1.510437171490008e+04, 2.993369131749954e+02, 0.000000000000000e+00, 6.466415889104210e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.842777011198392e-05, 5.266463486317809e-04, 6.912810556293821e-03, -1.630875045295854e+03, 6.962185355032974e+00, 0.000000000000000e+00, 7.774822149233095e-02, 5.612985269663329e+01, 6.834909556230929e-19, 1.037854847422619e-08, -0.000000000000000e+00, -0.000000000000000e+00, 2.819401809367392e-03, -0.000000000000000e+00, -0.000000000000000e+00, 2.930539810241717e-09, 2.747316099515776e-05, -1.595276269177388e+06, -5.239057459228516e+06, 2.816231695744814e-07, 1.243105001449907e+01, 2.816231695744814e-07, 1.243105001449907e+01, 8.997221683709446e+01, 2.024860282584982e+00, 1.016969307989447e+00
1006, -1.864297985376778e-04, 7.994745592639873e-04, 1.743412729990292e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.744453462465941e+04, 1.000000000000000e-10, 2.589802795716244e+07, 7.231748256326830e-02, 6.727689617380256e+02, 1.497781384986375e+04, 2.992805968030839e+02, 0.000000000000000e+00, 6.167952004013026e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.842510237825855e-05, 7.499948515362702e-04, 7.013267682170739e-03, -1.679052431844472e+03, 6.994325810399043e+00, 0.000000000000000e+00, 7.231748256326830e-02, 5.374439096410234e+01, 6.731680550289008e-19, 1.022752102708194e-08, -0.000000000000000e+00, -0.000000000000000e+00, 2.771240440829842e-03, -0.000000000000000e+00, -0.000000000000000e+00, 2.608574096066828e-09, 2.752397337198612e-05, -1.623218823465646e+06, -6.761972295898438e+06, 2.815340253114313e-07, 1.243105001449907e+01, 2.815340253114313e-07, 1.243105001449907e+01, 8.994952338734653e+01, 2.019988009881585e+00, 1.015310600036817e+00
1007, -1.796636738252659e-04, 8.552994412396694e-04, 1.729163291564448e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.712994364089362e+04, 1.000000000000000e-10, 2.602222537981860e+07, 6.541818690614917e-02, 6.654744636188002e+02, 1.485197745635744e+04, 2.992117328639725e+02, 0.000000000000000e+00, 5.871189579323126e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.842183992839202e-05, 9.363406307294188e-04, 7.139403771221953e-03, -1.740525210731286e+03, 7.038923512440520e+00, 0.000000000000000e+00, 6.541818690614917e-02, 5.111970620395066e+01, 6.644797441516042e-19, 1.118471982244090e-08, -0.000000000000000e+00, -0.000000000000000e+00, 3.026574461813980e-03, -0.000000000000000e+00, -0.000000000000000e+00, 2.343843922721109e-09, 2.857576269275390e-05, -1.657408638018018e+06, -9.146330769042969e+05, 2.817230220362026e-07, 1.243105001449907e+01, 2.817230220362026e-07, 1.243105001449907e+01, 8.980199874717651e+01, 2.026219393582256e+00, 1.021457278470678e+00
1008, -1.282750519615736e-04, 1.119711485431185e-03, 1.694953194157707e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.636886901173435e+04, 1.000000000000000e-10, 2.656224273929694e+07, 5.439534465962841e-02, 6.888461739428931e+02, 1.454754760469373e+04, 2.989939650963489e+02, 0.000000000000000e+00, 5.153246713905768e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.841152071098823e-05, 1.738564486645324e-03, 7.021012997255645e-03, -1.732696444373916e+03, 6.993067529233349e+00, 0.000000000000000e+00, 5.439534465962841e-02, 4.518158645843634e+01, 6.380918117247655e-19, 2.621607280924884e-08, -0.000000000000000e+00, -0.000000000000000e+00, 6.966769645628423e-03, -0.000000000000000e+00, -0.000000000000000e+00, 5.135236571046149e-09, 7.788133969066895e-05, -1.665827618758478e+06, -3.753957062109375e+07, 3.732079121843248e-07, 1.243105001449907e+01, 3.732079121843248e-07, 1.243105001449907e+01, 8.995896694816803e+01, 7.620505481108011e+00, 1.009200370461516e+00
1009, -6.937304497428307e-05, 1.324644985501561e-03, 1.648934346072271e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.536181600560153e+04, 1.000000000000000e-10, 2.724639789048281e+07, 4.380661510963307e-02, 6.541404084584898e+02, 1.414472640224061e+04, 2.988281681842641e+02, 0.000000000000000e+00, 4.203265604104700e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.840366175169901e-05, 2.299712321335925e-03, 7.160459769252864e-03, -1.859451292535503e+03, 7.034794445358927e+00, 0.000000000000000e+00, 4.380661510963307e-02, 3.945048762793374e+01, 6.051801328029176e-19, 2.295230030836341e-08, -0.000000000000000e+00, -0.000000000000000e+00, 6.114890948444862e-03, -0.000000000000000e+00, -0.000000000000000e+00, 3.621587805966889e-09, 7.480886174999727e-05, -1.732810678257240e+06, -1.690897166992188e+06, 3.733288731362711e-07, 1.243105001449907e+01, 3.733288731362711e-07, 1.243105001449907e+01, 8.995846569559353e+01, 7.616166096955760e+00, 1.009014473482911e+00
1010, 2.071812467417895e-06, 1.525563761010533e-03, 1.621469016574883e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.475223135950299e+04, 1.000000000000000e-10, 2.767208303599358e+07, 4.167945341986510e-02, 6.704465443507073e+02, 1.390089254380119e+04, 2.986512776330424e+02, 0.000000000000000e+00, 3.628227453092009e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.839527460392080e-05, 2.722655159524510e-03, 7.072865394577937e-03, -1.855722870186165e+03, 7.005044512513211e+00, 0.000000000000000e+00, 4.167945341986510e-02, 3.636411405201390e+01, 5.859459844908975e-19, 2.015278191324981e-08, -0.000000000000000e+00, -0.000000000000000e+00, 5.452192209053186e-03, -0.000000000000000e+00, -0.000000000000000e+00, 2.914816593164307e-09, 7.789198283720277e-05, -1.746995450947750e+06, -5.578962083984375e+06, 3.733482856683593e-07, 1.243105001449907e+01, 3.733482856683593e-07, 1.243105001449907e+01, 8.996721804943078e+01, 7.607597233062760e+00, 1.007511509020952e+00
1011, 8.379241531019770e-05, 1.722535507884094e-03, 1.600799185081159e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.429058840065224e+04, 1.000000000000000e-10, 2.803096708974348e+07, 3.890767715133623e-02, 6.742124373077801e+02, 1.371623536026089e+04, 2.984890607682146e+02, 0.000000000000000e+00, 3.192746810355074e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.838758107653099e-05, 3.059111402922139e-03, 6.935483627780961e-03, -1.826550627497767e+03, 6.963182425065902e+00, 0.000000000000000e+00, 3.890767715133623e-02, 3.400175631450855e+01, 5.710711271005890e-19, 1.716590981029366e-08, -0.000000000000000e+00, -0.000000000000000e+00, 4.715125701760040e-03, -0.000000000000000e+00, -0.000000000000000e+00, 2.228288842721541e-09, 7.806277488500768e-05, -1.748043131652503e+06, -9.139017398437500e+06, 3.733823056694124e-07, 1.243105001449907e+01, 3.733823056694124e-07, 1.243105001449907e+01, 8.997459726851764e+01, 7.600851982432626e+00, 1.006351231027719e+00
