"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_Nu_Tilde","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
0, 0.000000000000000e+00, 0.000000000000000e+00, 1.989563566013058e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.282066241067134e+04, 0.000000000000000e+00, 1.712826496426854e+04, 2.999065138951987e+02, 0.000000000000000e+00, 1.123940287053713e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845473866208012e-05, -2.927283307645009e-03, 3.665233027610517e-03, -2.435016377717694e+01, 1.022055139175688e+00, 0.000000000000000e+00, -2.397994452775596e-09, -0.000000000000000e+00, -0.000000000000000e+00, -4.250341325873069e-04, -0.000000000000000e+00, -1.077672787633945e+06, -2.311514725922852e+08, 8.444685762330898e-08, 1.269622487607681e+01, 8.444685762330898e-08, 1.269622487607681e+01, 8.952674427107844e+01, 3.788507698776992e+01, 1.153571447296284e+00
1, -1.718054192693948e-04, 9.109824283804046e-04, 1.710142557905907e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.657660920133394e+04, 0.000000000000000e+00, 1.463064368053357e+04, 2.980310164607129e+02, 0.000000000000000e+00, 5.349213812622797e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.836584624201257e-05, 4.052695050747014e-03, 1.672341751825139e-02, -1.144988240541946e+03, 1.817990279214875e+00, 0.000000000000000e+00, 3.391963754528432e-10, -0.000000000000000e+00, -0.000000000000000e+00, 3.357265275284738e-04, -0.000000000000000e+00, -3.972588653507781e+06, -3.168931823265625e+10, 1.027725829155578e-07, 1.523546985129212e+01, 1.027725829155578e-07, 1.523546985129212e+01, 8.755236370278729e+01, 8.779388419932283e+01, 3.334261981865906e+00
2, 4.611735506634929e-02, -1.890206044284941e-02, 1.355728922041450e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.008062863640897e+04, 0.000000000000000e+00, 1.203225145456358e+04, 3.091750101053689e+02, 0.000000000000000e+00, -7.786253266605010e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.889010731212234e-05, 1.323095407615020e-03, -1.962062493876828e-03, -3.375914668915819e+02, 5.846205733761891e-01, 0.000000000000000e+00, 2.128910370023999e-07, -0.000000000000000e+00, -0.000000000000000e+00, 1.519026054703027e-03, -0.000000000000000e+00, -5.317384534100094e+05, -6.508148558207397e+08, 5.390457198763315e-08, 8.816822830608912e+00, 5.390457198763315e-08, 8.816822830608912e+00, 8.677029829576524e+01, 8.643131832300767e+01, 3.582893876908139e+00
3, 4.609287242076135e-02, -1.974636168630072e-02, 1.356596594378745e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.039636221067493e+04, 0.000000000000000e+00, 1.215854488426997e+04, 3.122203636275565e+02, 0.000000000000000e+00, -4.807850645729619e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.903175690429836e-05, -1.064697531115839e-04, -1.657959194476579e-04, -3.871351683096272e+02, 1.676911710831272e-01, 0.000000000000000e+00, 5.729658295331515e-08, -0.000000000000000e+00, -0.000000000000000e+00, 6.168021220135655e-04, -0.000000000000000e+00, -4.401903218924743e+04, -5.156627376023245e+07, 7.744956440677245e-08, 1.269622487607681e+01, 7.744956440677245e-08, 1.269622487607681e+01, 8.951660336607991e+01, 3.534879588264186e+01, 1.157516569035089e+00
4, 7.350570150613177e-04, -3.394657499262768e-04, 1.889592481128696e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.059465300372196e+04, 0.000000000000000e+00, 1.623786120148878e+04, 2.993581028983950e+02, 0.000000000000000e+00, 9.139546285071066e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.842877381620512e-05, 9.870460130258047e-03, 1.534956649203883e-04, -3.854422983047149e+02, 1.444015966350793e+00, 0.000000000000000e+00, 1.845775954939002e-09, -0.000000000000000e+00, -0.000000000000000e+00, 3.233159432033880e-04, -0.000000000000000e+00, 2.271345465451450e+06, -1.328822775440625e+10, 1.024362164067787e-07, 1.523546985129212e+01, 1.024362164067787e-07, 1.523546985129212e+01, 8.714222753811119e+01, 7.641059491404405e+01, 3.333494426311026e+00
5, 4.545777295007038e-02, -1.981128586168530e-02, 1.345821452673670e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.970239509891336e+04, 0.000000000000000e+00, 1.188095803956534e+04, 3.075348664594878e+02, 0.000000000000000e+00, -1.135423542370981e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.881353476667121e-05, 7.482590487218922e-03, -7.994573881154191e-03, -8.291813286043915e+02, 1.253803403201185e+00, 0.000000000000000e+00, 2.394230907628963e-07, -0.000000000000000e+00, -0.000000000000000e+00, 6.702185020423607e-03, -0.000000000000000e+00, 2.468439023141284e+06, -5.350620132186035e+09, 4.458310728959877e-08, 7.347352358840761e+00, 4.458310728959877e-08, 7.347352358840761e+00, 8.814598864828015e+01, 7.538980121904098e+01, 3.590909070363825e+00
6, -9.522799999999999e-02, -8.901929565456450e-02, 1.813089504882610e-01, 2.150899848742273e+01, 1.638563560945402e+01, 3.961073239772351e+04, 1.483446677570680e-06, 1.503779546595533e+04, 2.889317545552968e+02, 4.376535025170554e-01, 6.309407820825365e-01, 1.186317522080375e+02, 9.037411316610603e+01, 1.793067047527778e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.536299320715406e-15, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -2.147173126524995e-01, -1.860039123987658e+00, 1.164553609443376e-05, 2.193907658586079e+01, 1.164553609443376e-05, 2.193907658586079e+01, 8.237207382076308e+01, 1.948454258588229e+00, 1.000000000000045e+00
7, 1.904560000000000e-01, -2.334685621116894e-01, 1.577120227061425e-01, 2.204644177161109e+01, -2.940893380237187e+01, 3.517214236111351e+04, 5.699031640731596e-05, 1.235569524757407e+04, 2.729183465498717e+02, 7.036984076218326e-01, -1.584151197756487e-03, 1.397892271833277e+02, -1.864723646159061e+02, 1.714853224510945e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.554038891107433e-09, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -1.942374422887233e+03, 6.788947724182159e+03, 9.050791071414022e-06, 2.193907658586079e+01, 9.050791071414022e-06, 2.193907658586079e+01, 6.254849527314892e+01, 2.372362607470541e+00, 1.000000000000061e+00
8, 1.904560000000000e-01, -2.005185621116894e-01, 1.577120227061425e-01, 2.204644177161109e+01, -2.940893380237187e+01, 3.517214236111351e+04, 5.699031640731596e-05, 1.235569524757407e+04, 2.729183465498717e+02, 7.036984076218326e-01, -1.584151197756487e-03, 1.397892271833277e+02, -1.864723646159061e+02, 1.714853224510945e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.554038891107433e-09, -7.175196789499516e-08, 1.069485098863510e-04, -1.051423519013994e-04, 3.770586624523276e-02, 6.723265420076549e-08, -1.942374422887233e+03, 6.788947724182392e+03, 9.050791071414022e-06, 2.193907658586079e+01, 9.050791071414022e-06, 2.193907658586079e+01, 7.800377400791459e+01, 2.237885194325382e+00, 1.192663639630775e+00
9, -9.522799999999999e-02, -5.606929565456450e-02, 1.813089504882610e-01, 2.150899848742273e+01, 1.638563560945402e+01, 3.961073239772351e+04, 1.483446677570680e-06, 1.503779546595533e+04, 2.889317545552968e+02, 4.376535025170554e-01, 6.309407820825365e-01, 1.186317522080375e+02, 9.037411316610603e+01, 1.793067047527778e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.536299320715406e-15, 5.138564629358910e-08, -6.994963103501561e-05, -5.998319137390240e-05, 5.474004859024717e-03, -6.910105215176025e-13, -2.147173126524808e-01, -1.860039123987686e+00, 1.164553609443376e-05, 2.193907658586079e+01, 1.164553609443376e-05, 2.193907658586079e+01, 8.589445610991575e+01, 2.069864278095505e+00, 1.034010293657641e+00
