"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
           0,     0.02284320001,      -2.772197803,      -1.493655461,       2.748833908,                         8,      -4.010050604,               4,      -5.038971504,   4.739910846e-08,   1.252045885e-05,                12,              14.4,       14.31724949,         0.8999063813,         -0.9144716965,                     0,      0.6638239281,      0.6999162344,                 0,        282.523638,       300.0088183,                 0,       11999.06919,        12363.93809,                  0,        0.1479561005,         0.1435665112,                    0,          308870.2634,            330951.827,                     0,           184.5944984,           -193.3132858,                      0,        184.5964386,         193.3132858,                   0,                126.3366934,                 147.2891988,                           0,             2.102044224e-05,              1.491806678e-11,                          nan,                      0.6843939913,                       0.7619196902,                                nan,           307.4244462,            329.4026464,                      0,            16126.37235,             17148.75298,                       0,       1.692489405,      0.5098802942,                 0,                 0,                 0,      0.8776682041,       1.037348894,       1.431225199,                 0,      0.3012605531
           1,     0.02423484996,      -2.971173099,     -0.6392069875,       2.543460891,                        10,      -3.881202183,               4,      -4.768939965,    6.08499876e-08,   1.502583024e-05,                12,             17.28,       17.06383779,         0.9421995656,         -0.9144209106,                     0,      0.6746098361,      0.6998500653,                 0,        272.112389,       300.0167707,                 0,       12045.49297,        12365.13519,                  0,        0.1542166389,         0.1435766058,                    0,          298275.5557,            330955.016,                     0,           185.4382633,           -193.2889594,                      0,        185.4375323,         193.2889594,                   0,                124.0134718,                 147.2885294,                           0,            -7.883753396e-06,             -8.776079863e-11,                          nan,                      0.6687614435,                       0.7620121184,                                nan,           296.8793322,            329.4058204,                      0,            16339.54623,             17149.40065,                       0,       2.901094928,       0.967215493,                 0,                 0,                 0,       1.578016355,       1.721622712,        2.52742415,                 0,      0.3333967061
           2,     0.02498486665,      -3.083680593,     -0.7954018878,       2.444208077,                        10,      -3.492168692,               5,      -4.530051251,   5.090891761e-08,   1.823532424e-05,                12,            20.736,       20.37079753,         0.9791548133,          -0.914384746,                     0,      0.7011804549,      0.6998035461,                 0,       267.4658005,       300.0226455,                 0,       12151.20625,        12365.94939,                  0,        0.1582717449,         0.1435832482,                    0,          295147.4196,           330957.5712,                     0,           187.7742751,           -193.2723734,                      0,        187.7715539,         193.2723734,                   0,                132.5980203,                 147.2875696,                           0,             -2.89834584e-05,              -4.15147805e-10,                          nan,                      0.7061667089,                       0.7620725455,                                nan,           293.7658389,            329.4083637,                      0,            16873.60548,             17149.81795,                       0,       4.055635705,       1.306319301,                 0,                 0,                 0,       2.270555744,       2.434536308,       3.496810554,                 0,      0.3220997633
           3,     0.03201724999,      -3.216752178,     -0.9484834812,       2.320230544,                        10,      -2.769466951,               6,      -4.448118045,   4.276072373e-08,   2.204979062e-05,               1.2,            2.0736,       2.037079753,         0.9930071374,         -0.9143647293,                     0,      0.7246472639,      0.6997768858,                 0,        266.452397,       300.0258956,                 0,       12193.07224,        12366.40225,                  0,        0.1594168379,          0.143586951,                    0,          295821.6968,            330958.907,                     0,           189.0530524,           -193.2631586,                      0,        189.0531838,         193.2631585,                   0,                143.1293397,                 147.2865597,                           0,             1.389833871e-06,             -9.046736693e-10,                          nan,                      0.7570850533,                       0.7621036559,                                nan,           294.4369598,            329.4096932,                      0,            17295.82501,             17150.03801,                       0,       5.147981467,       1.545925283,                 0,                 0,                 0,       2.954762201,       3.158269948,        4.34935962,                 0,      0.3002973675
           4,         0.0317428,      -3.365542199,     -0.9970867754,       2.164814608,                         4,      -4.812480891,               2,      -4.222016075,   3.612350489e-09,   2.212293892e-06,              1.44,           2.48832,       2.444495704,         0.9917669109,         -0.9143651751,                     0,      0.7276088978,      0.6997779051,                 0,       267.0035473,       300.0258763,                 0,       12196.78851,         12366.3865,                  0,        0.1591347581,         0.1435867773,                    0,          296664.1343,           330958.9717,                     0,           189.1486683,           -193.2634866,                      0,        189.1492584,         193.2634865,                   0,                145.0151345,                 147.2867004,                           0,             6.239638414e-06,              -9.63627067e-10,                          nan,                      0.7666703837,                       0.7621030906,                                nan,           295.2754538,            329.4097576,                      0,            17347.91335,             17150.03176,                       0,       5.352122794,       1.574647066,                 0,                 0,                 0,       3.089012046,       3.303253892,       4.495914313,                 0,      0.2942098167
           5,        0.03175905,      -3.402391482,     -0.9874554233,       2.124464612,                         4,      -4.308677769,               3,      -5.689498527,   4.155241597e-09,   2.656268096e-06,             1.728,          2.985984,       2.933394845,         0.9898200103,         -0.9143662831,                     0,      0.7300915229,      0.6997794391,                 0,       267.6068267,       300.0258348,                 0,       12197.45102,        12366.36762,                  0,        0.1587836146,          0.143586578,                    0,          297528.8117,           330959.0554,                     0,            189.193617,           -193.2639891,                      0,        189.1941507,          193.263989,                   0,                146.7344014,                  147.286892,                           0,             5.641903281e-06,             -1.048173104e-09,                          nan,                      0.7755757825,                       0.7621021007,                                nan,           296.1360837,            329.4098409,                      0,            17388.32187,             17150.02906,                       0,       5.512687872,       1.592761131,                 0,                 0,                 0,        3.19798067,       3.420002241,       4.607624146,                 0,      0.2889264126
           6,     0.03099877143,      -3.441339587,     -0.9837829857,       2.082004474,                         5,      -4.755970545,               3,      -5.336414532,    4.78784185e-09,   3.189364812e-06,            2.0736,         3.5831808,       3.520073813,         0.9871956842,         -0.9143682513,                     0,      0.7318924852,       0.699781672,                 0,       268.2637232,       300.0257437,                 0,       12195.26869,        12366.34343,                  0,        0.1583658568,         0.1435863408,                    0,          298400.9382,           330959.1432,                     0,           189.1898423,           -193.2647244,                      0,        189.1899897,         193.2647243,                   0,                148.1800068,                 147.2871455,                           0,             1.558216298e-06,             -1.168363406e-09,                          nan,                      0.7832338647,                       0.7621005129,                                nan,           297.0041278,            329.4099283,                      0,            17413.96614,             17150.02968,                       0,        5.60466599,       1.597418862,                 0,                 0,                 0,       3.265353603,       3.490345864,        4.66706692,                 0,      0.2850158894
           7,       0.029200875,      -3.463472961,     -0.9952535672,       2.057456479,                         5,      -4.246305348,               3,      -5.009704255,   5.565599018e-09,   3.829341381e-06,           2.48832,        4.29981696,       4.224088576,         0.9840111963,         -0.9143711618,                     0,       0.732813855,      0.6997847692,                 0,       268.9713375,       300.0255666,                 0,        12190.9405,        12366.31041,                  0,        0.1578928745,         0.1435860421,                    0,          299260.9661,           330959.2092,                     0,            189.145203,           -193.2657416,                      0,        189.1448386,         193.2657415,                   0,                149.2385782,                 147.2874667,                           0,            -3.853527262e-06,             -1.328550159e-09,                          nan,                        0.78901745,                       0.7620981639,                                nan,           297.8601299,             329.409994,                      0,            17422.53457,             17150.03128,                       0,       5.617846802,       1.588587669,                 0,                 0,                 0,        3.28344012,        3.50618245,        4.66802936,                 0,      0.2827751851
           8,     0.02793258889,      -3.463415887,      -1.020331114,       2.057168806,                         6,      -4.466216731,               3,      -4.666485136,   6.558467854e-09,   4.597364449e-06,          2.985984,       5.159780352,       5.068906291,         0.9804636752,         -0.9143749107,                     0,      0.7326857733,      0.6997888301,                 0,       269.7181436,       300.0252639,                 0,       12185.55465,        12366.26391,                  0,        0.1573860294,          0.143585647,                    0,          300081.8391,           330959.2179,                     0,           189.0709871,           -193.2670658,                      0,        189.0701528,         193.2670656,                   0,                149.8016699,                 147.2878533,                           0,            -8.825595036e-06,             -1.519119497e-09,                          nan,                      0.7923073402,                       0.7620949429,                                nan,           298.6771604,            329.4100026,                      0,            17412.76826,             17150.02894,                       0,       5.563644885,       1.570275598,                 0,                 0,                 0,       3.257799681,       3.474163165,        4.62061686,                 0,      0.2822386459
           9,        0.02788137,      -3.456829125,      -1.047786572,       2.064556278,                         7,      -4.601921334,               3,      -4.310209052,   7.839608542e-09,   5.518629433e-06,         3.5831808,       6.191736422,        6.08268755,         0.9768029881,         -0.9143791988,                     0,      0.7314057312,      0.6997938414,                 0,       270.4796167,       300.0248045,                 0,       12180.31114,        12366.19938,                  0,        0.1568753995,         0.1435851176,                    0,          300827.4403,            330959.134,                     0,           188.9784828,           -193.2686848,                      0,        188.9773321,         193.2686846,                   0,                  149.78552,                 147.2882929,                           0,            -1.217801821e-05,             -1.712507247e-09,                          nan,                      0.7926110413,                       0.7620908331,                                nan,           299.4192715,            329.4099191,                      0,            17384.73863,             17150.01614,                       0,       5.473761255,       1.549693874,                 0,                 0,                 0,       3.207322411,       3.415135408,       4.549776206,                 0,       0.283113165
