"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
           0,     0.03291369998,      -2.977971255,      -1.565384478,       2.544139429,                         9,      -4.263893563,               4,      -5.049750383,   2.329299632e-07,   1.254159907e-05,                12,              14.4,       14.29516367,         0.9000178287,          -0.914472635,                     0,      0.6640040762,      0.6999174416,                 0,       282.6168849,       300.0086593,                 0,       12001.26792,        12363.91505,                  0,        0.1479345059,         0.1435663197,                    0,          308985.8378,           330951.7535,                     0,           184.6442704,            -193.313742,                      0,        184.6461056,          193.313742,                   0,                126.4374757,                 147.2891853,                           0,             1.987831752e-05,              2.195599258e-11,                          nan,                       0.684755713,                       0.7619178223,                                nan,           307.5394797,            329.4025732,                      0,            16131.82269,             17148.73949,                       0,       1.377254564,      0.5111436407,                 0,                 0,                 0,      0.7603126633,      0.7858223646,       1.241201501,                 0,      0.3711322904
           1,     0.03396174998,      -3.176241148,     -0.8730158159,       2.336633435,                        10,      -3.798643814,               4,       -4.04457334,   3.039007259e-07,   1.504991777e-05,                12,             17.28,       17.02626399,         0.9419305813,         -0.9144224554,                     0,       0.674641048,      0.6998520539,                 0,        272.257307,       300.0164908,                 0,       12046.00583,        12365.09709,                  0,        0.1541412822,         0.1435762972,                    0,          298436.5599,            330954.875,                     0,           185.4766151,           -193.2897013,                      0,        185.4747652,         193.2897013,                   0,                124.0801261,                 147.2885081,                           0,            -1.994690354e-05,             -5.671996206e-11,                          nan,                      0.6689865649,                       0.7620090831,                                nan,           297.0395827,            329.4056801,                      0,            16340.70691,             17149.37823,                       0,       2.639273587,      0.9857306727,                 0,                 0,                 0,       1.484181888,       1.502130793,       2.383491788,                 0,      0.3734855976
           2,     0.03415526667,      -3.283321102,      -1.025356275,       2.242641908,                        10,      -3.364221165,               6,      -4.567713266,    3.02035603e-07,   1.822661835e-05,                12,            20.736,       20.31795565,         0.9785101174,         -0.9143865168,                     0,      0.7009170137,      0.6998058542,                 0,       267.6281634,       300.0223105,                 0,       12149.51688,        12365.90538,                  0,         0.158153459,         0.1435828975,                    0,          295306.8761,           330957.3965,                     0,           187.7919136,           -193.2732198,                      0,        187.7875696,         193.2732198,                   0,                132.5420747,                 147.2875574,                           0,            -4.626338631e-05,             -3.312008445e-10,                          nan,                      0.7058085633,                       0.7620691453,                                nan,            293.924549,            329.4081897,                      0,             16867.4134,             17149.79224,                       0,       3.850223912,       1.339696578,                 0,                 0,                 0,        2.20166504,       2.250910431,        3.39888413,                 0,      0.3479529006
           3,     0.03451125001,      -3.406282813,      -1.176932434,        2.12780764,                        10,      -2.836311237,               7,      -4.628898222,   3.020104043e-07,   2.206248681e-05,               1.2,            2.0736,       2.031795565,         0.9922854123,         -0.9143663711,                     0,      0.7241164615,      0.6997791034,                 0,       266.6049882,       300.0255718,                 0,       12190.53701,        12366.36071,                  0,        0.1592919981,         0.1435866236,                    0,           295950.438,           330958.7368,                     0,           189.0637336,           -193.2639463,                      0,         189.063117,         193.2639462,                   0,                142.9409477,                 147.2865802,                           0,            -6.522615389e-06,             -7.378494482e-10,                          nan,                      0.7560488261,                       0.7621006558,                                nan,           294.5650983,            329.4095239,                      0,            17283.95751,             17150.01433,                       0,       5.006767022,       1.590246624,                 0,                 0,                 0,       2.918405714,       3.019079384,       4.299041756,                 0,      0.3176194571
           4,         0.0317428,      -3.539684593,      -1.217669041,       1.987397027,                         4,      -4.765559212,               2,      -4.094426624,   3.029335016e-08,   2.217810434e-06,              1.44,           2.48832,       2.438154678,         0.9911104841,         -0.9143666455,                     0,      0.7270936428,      0.6997799477,                 0,       267.1446278,       300.0255865,                 0,       12194.36543,        12366.34874,                  0,        0.1590187098,         0.1435864776,                    0,          296781.0978,           330958.8243,                     0,           189.1612255,           -193.2642008,                      0,        189.1613592,         193.2642007,                   0,                144.8262904,                 147.2867397,                           0,             1.413961508e-06,              -8.06918532e-10,                          nan,                      0.7656230162,                        0.762100478,                                nan,           295.3918698,            329.4096109,                      0,            17336.34574,             17150.01066,                       0,       5.306317148,       1.631204866,                 0,                 0,                 0,        3.10515605,       3.232543345,       4.513146853,                 0,      0.3074080988
           5,     0.02994796667,      -3.571618907,      -1.190805768,       1.952044512,                         4,      -4.274911256,               3,      -5.624027126,   3.646180827e-08,   2.663472368e-06,             1.728,          2.985984,       2.925785614,         0.9892294025,          -0.914367579,                     0,      0.7295942172,      0.6997812966,                 0,       267.7351914,       300.0255792,                 0,       12195.14691,         12366.3338,                  0,         0.158677201,         0.1435863076,                    0,          297632.8122,           330958.9301,                     0,            189.207208,            -193.264627,                      0,        189.2075289,         193.2646269,                   0,                 146.546093,                 147.2869485,                           0,             3.392148639e-06,             -8.978213728e-10,                          nan,                       0.774525696,                       0.7620998776,                                nan,           296.2395973,            329.4097162,                      0,            17377.11662,             17150.01058,                       0,       5.567219578,        1.66141369,                 0,                 0,                 0,       3.269996473,       3.421778112,       4.695281017,                 0,      0.2984279076
           6,     0.02898198571,      -3.611568376,      -1.168414736,        1.90891234,                         5,      -4.751577232,               3,      -5.256988897,   4.396106136e-08,   3.198729311e-06,            2.0736,         3.5831808,       3.510942736,         0.9866728312,         -0.9143693778,                     0,       0.731417596,      0.6997833358,                 0,       268.3778991,       300.0255227,                 0,       12193.10131,        12366.31376,                  0,        0.1582701922,          0.143586102,                    0,          298490.6726,           330959.0399,                     0,           189.2035591,           -193.2652839,                      0,        189.2036719,         193.2652838,                   0,                147.9940371,                 147.2872169,                           0,             1.192338876e-06,             -1.018720219e-09,                          nan,                       0.782194318,                       0.7620986761,                                nan,           297.0934421,            329.4098254,                      0,            17403.24531,             17150.01399,                       0,       5.749069472,       1.675876404,                 0,                 0,                 0,       3.387952516,       3.557670643,       4.816984649,                 0,      0.2915039403
           7,     0.02839599999,      -3.640490942,      -1.164028579,       1.877462702,                         5,      -4.248157391,               3,      -4.910994426,    5.30997579e-08,   3.841660877e-06,           2.48832,        4.29981696,       4.213131283,         0.9835596922,          -0.914372135,                     0,       0.732368946,      0.6997862335,                 0,       269.0694613,       300.0253809,                 0,       12188.93465,        12366.28516,                  0,        0.1578093426,         0.1435858377,                    0,          299334.9655,           330959.1279,                     0,           189.1580892,           -193.2662224,                      0,        189.1577994,         193.2662222,                   0,                 149.058098,                 147.2875507,                           0,            -3.064784321e-06,             -1.172488773e-09,                          nan,                      0.7880092626,                       0.7620967028,                                nan,           297.9337829,            329.4099131,                      0,            17412.48863,             17150.01867,                       0,       5.818769966,       1.671735437,                 0,                 0,                 0,       3.438014393,       3.615624916,       4.855928311,                 0,      0.2873004857
           8,     0.02811987777,      -3.641701075,      -1.180974071,       1.875100054,                         6,       -4.52762677,               3,      -4.579678671,   6.372492205e-08,   4.614018689e-06,          2.985984,       5.159780352,        5.05575754,         0.9800876554,         -0.9143757559,                     0,      0.7322828449,      0.6997900929,                 0,       269.7981057,       300.0251135,                 0,       12183.74097,        12366.24334,                  0,         0.157316163,         0.1435854801,                    0,          300138.7365,           330959.1585,                     0,           189.0819634,           -193.2674691,                      0,        189.0812544,         193.2674689,                   0,                149.6322162,                 147.2879471,                           0,             -7.50029565e-06,              -1.34994782e-09,                          nan,                      0.7913646263,                       0.7620938375,                                nan,           298.7337915,            329.4099436,                      0,            17403.66903,             17150.01973,                       0,       5.769244482,       1.650604088,                 0,                 0,                 0,       3.414703339,       3.589034059,       4.809107013,                 0,      0.2861040285
           9,        0.02789222,      -3.628600237,      -1.211253661,       1.888873716,                         6,      -4.071901308,               3,      -4.265120748,   7.635309271e-08,   5.541812109e-06,         3.5831808,       6.191736422,       6.066909048,         0.9765043268,         -0.9143799417,                     0,      0.7310605772,      0.6997949044,                 0,       270.5396844,       300.0246873,                 0,       12178.72446,        12366.18356,                  0,        0.1568204856,           0.14358499,                    0,           300866.612,           330959.0944,                     0,           188.9863188,           -193.2690136,                      0,        188.9852988,         193.2690134,                   0,                149.6353043,                 147.2883921,                           0,            -1.079367822e-05,             -1.527404203e-09,                          nan,                      0.7917827746,                       0.7620900497,                                nan,           299.4582598,            329.4098798,                      0,            17376.91632,             17150.01046,                       0,       5.632187571,       1.619634047,                 0,                 0,                 0,       3.336201102,       3.498776406,        4.70141627,                 0,      0.2875674908
