"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega","LM_gamma","LM_Re_t","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","LM_gamma_sep","LM_gamma_eff","Turb_index","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_TKE","Residual_Omega","Residual_LM_intermittency","Residual_LM_RE_THETA_T","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
692, -1.370915923085777e-04, 2.439195749629403e-04, 1.940037250023636e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.175467859561620e+04, 1.000000000000000e-10, 2.398666418092348e+07, 1.950906310698062e-01, 6.469044579654418e+02, 1.670187143824647e+04, 2.999061785037169e+02, 0.000000000000000e+00, 1.023383068963991e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845472278983351e-05, -1.321834676747006e-03, 3.738483114214525e-03, -5.473001819375538e+02, 5.525585367696923e+00, 0.000000000000000e+00, 1.950906310698062e-01, 2.598873782391273e+02, 8.088008221260470e-19, -6.473893284110965e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.616266309600904e-03, -0.000000000000000e+00, -0.000000000000000e+00, -9.244027455734370e-09, -1.060188758925030e-05, -9.110967014082195e+05, -5.704345299359131e+07, 9.046416918202598e-08, 3.988785988742228e+00, 9.046416918202598e-08, 3.988785988742228e+00, 8.995588278013193e+01, 2.055997700320061e+00, 1.033590731568194e+00
693, -1.541165411926390e-04, 2.975062820390531e-04, 1.919957925546630e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.131551792092838e+04, 1.000000000000000e-10, 2.414574805454797e+07, 1.717212180683773e-01, 6.418905004185787e+02, 1.652620716837134e+04, 2.998553669166187e+02, 0.000000000000000e+00, 9.819558210852543e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.845231805520169e-05, -1.217397198390863e-03, 4.264209163533200e-03, -6.827177650116905e+02, 5.813377593559589e+00, 0.000000000000000e+00, 1.717212180683773e-01, 2.231483444089149e+02, 7.951561609593680e-19, -6.283051598356909e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.565230765461948e-03, -0.000000000000000e+00, -0.000000000000000e+00, -7.563126387443041e-09, -1.049574673756583e-05, -1.019058951530020e+06, -4.287503655603027e+07, 9.043874167201038e-08, 3.988785988742228e+00, 9.043874167201038e-08, 3.988785988742228e+00, 8.995458200104879e+01, 2.050958475967997e+00, 1.031015135985723e+00
694, -1.679493755307817e-04, 3.520059432874026e-04, 1.899877002521811e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.087601787852925e+04, 1.000000000000000e-10, 2.431188048834907e+07, 1.527839401962736e-01, 6.376172841872445e+02, 1.635040715141169e+04, 2.998012444937826e+02, 0.000000000000000e+00, 9.404965597064270e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844975641218748e-05, -1.067631536537900e-03, 4.735742123013221e-03, -8.157944576090792e+02, 6.050938600048866e+00, 0.000000000000000e+00, 1.527839401962736e-01, 1.964402310636361e+02, 7.814628125501080e-19, -6.018752542117557e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.499292687877117e-03, -0.000000000000000e+00, -0.000000000000000e+00, -6.314701978053844e-09, -1.033795830022199e-05, -1.115731511238493e+06, -3.331280099011230e+07, 9.041452219680586e-08, 3.988785988742228e+00, 9.041452219680586e-08, 3.988785988742228e+00, 8.995915030537866e+01, 2.046046916262939e+00, 1.028300095251677e+00
695, -1.788393359039753e-04, 4.071703152810382e-04, 1.880028388867256e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.044132800369245e+04, 1.000000000000000e-10, 2.448409331987667e+07, 1.371756336955434e-01, 6.340040415750460e+02, 1.617653120147697e+04, 2.997445792347486e+02, 0.000000000000000e+00, 8.994910548122491e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844707417423645e-05, -8.859136153639770e-04, 5.154768882534400e-03, -9.441196531375922e+02, 6.248418461763224e+00, 0.000000000000000e+00, 1.371756336955434e-01, 1.762099551697634e+02, 7.678594417459010e-19, -5.638754444806932e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.406382231191152e-03, -0.000000000000000e+00, -0.000000000000000e+00, -5.323284822857779e-09, -1.005244158065647e-05, -1.202264450427965e+06, -2.636724726464844e+07, 9.039790978306736e-08, 3.988785988742228e+00, 9.039790978306736e-08, 3.988785988742228e+00, 8.996834786547771e+01, 2.041995265151569e+00, 1.025874190855576e+00
696, -1.869917940527927e-04, 4.628059860264794e-04, 1.860457505703537e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.001250132740750e+04, 1.000000000000000e-10, 2.465940709581812e+07, 1.240067473243295e-01, 6.307666116842042e+02, 1.600500053096299e+04, 2.996858814740173e+02, 0.000000000000000e+00, 8.590386417447532e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844429546807755e-05, -6.786168756591774e-04, 5.524185309066062e-03, -1.065832753997176e+03, 6.412737965801455e+00, 0.000000000000000e+00, 1.240067473243295e-01, 1.604093539738789e+02, 7.544638325136360e-19, -5.248207802202916e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.310093898585509e-03, -0.000000000000000e+00, -0.000000000000000e+00, -4.539749656871194e-09, -9.743563991294921e-06, -1.279546194061280e+06, -2.095023628625488e+07, 9.039037828677587e-08, 3.988785988742228e+00, 9.039037828677587e-08, 3.988785988742228e+00, 8.997553028723041e+01, 2.039011840114471e+00, 1.024080966394148e+00
697, -1.925476806697010e-04, 5.187611693883374e-04, 1.841183348069982e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.959003884405272e+04, 1.000000000000000e-10, 2.483837513863968e+07, 1.125281913042058e-01, 6.273621731474999e+02, 1.583601553762108e+04, 2.996258134327729e+02, 0.000000000000000e+00, 8.191865806970605e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844145161974498e-05, -4.499536150005263e-04, 5.843673392890839e-03, -1.178207821891951e+03, 6.547300135429506e+00, 0.000000000000000e+00, 1.125281913042058e-01, 1.478503345880049e+02, 7.412677267858865e-19, -4.783576666720781e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.195159024632094e-03, -0.000000000000000e+00, -0.000000000000000e+00, -3.885129106833966e-09, -9.347011119500452e-06, -1.347633489005039e+06, -1.462449438354492e+07, 9.038728032751520e-08, 3.988785988742228e+00, 9.038728032751520e-08, 3.988785988742228e+00, 8.997621971512646e+01, 2.036527206211376e+00, 1.022783155273833e+00
698, -1.956234570060421e-04, 5.749078059801789e-04, 1.822729982609410e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.918531956737064e+04, 1.000000000000000e-10, 2.501778463697930e+07, 1.026827598865566e-01, 6.245686924696030e+02, 1.567412782694825e+04, 2.995652216567157e+02, 0.000000000000000e+00, 7.810082856838957e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843858269479320e-05, -2.078403989509584e-04, 6.112663699351291e-03, -1.278768659688595e+03, 6.655574153477687e+00, 0.000000000000000e+00, 1.026827598865566e-01, 1.377348977668220e+02, 7.285756685764368e-19, -4.284674707009451e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.072182399779481e-03, -0.000000000000000e+00, -0.000000000000000e+00, -3.340938612996874e-09, -8.917633848413585e-06, -1.406537191164098e+06, -1.055140341345215e+07, 9.038108421631551e-08, 3.988785988742228e+00, 9.038108421631551e-08, 3.988785988742228e+00, 8.997275483748565e+01, 2.033805897077194e+00, 1.021514530595323e+00
699, -1.963685477244285e-04, 6.311342954185234e-04, 1.805457922629680e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.880620781953158e+04, 1.000000000000000e-10, 2.519522003040495e+07, 9.423165026475844e-02, 6.224230702143948e+02, 1.552248312781262e+04, 2.995050644186600e+02, 0.000000000000000e+00, 7.452456200885884e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843573406524049e-05, 3.670160231764078e-05, 6.334523746136619e-03, -1.366979986052467e+03, 6.742026290588753e+00, 0.000000000000000e+00, 9.423165026475844e-02, 1.294119103173381e+02, 7.165892750648651e-19, -3.682756025612510e-09, -0.000000000000000e+00, -0.000000000000000e+00, -9.252260275637051e-04, -0.000000000000000e+00, -0.000000000000000e+00, -2.855624318925780e-09, -8.355452895512187e-06, -1.456995380589466e+06, -7.767876640502930e+06, 9.037054880589021e-08, 3.988785988742228e+00, 9.037054880589021e-08, 3.988785988742228e+00, 8.997127260969479e+01, 2.030684710104117e+00, 1.019970687992408e+00
700, -1.949719837922612e-04, 6.873490151391421e-04, 1.789522984275559e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.845614337182938e+04, 1.000000000000000e-10, 2.536869370308934e+07, 8.702796841239004e-02, 6.210434523869719e+02, 1.538245734873174e+04, 2.994461847736941e+02, 0.000000000000000e+00, 7.122230671043038e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843294566408926e-05, 2.751847350985813e-04, 6.512613493450486e-03, -1.442434340921490e+03, 6.809711306881191e+00, 0.000000000000000e+00, 8.702796841239004e-02, 1.225067322586228e+02, 7.054077193319643e-19, -3.321942116264041e-09, -0.000000000000000e+00, -0.000000000000000e+00, -8.433385572215224e-04, -0.000000000000000e+00, -0.000000000000000e+00, -2.527736542374588e-09, -8.116091824384242e-06, -1.499495838985797e+06, -6.664858720458984e+06, 9.036028623723715e-08, 3.988785988742228e+00, 9.036028623723715e-08, 3.988785988742228e+00, 8.997669489594887e+01, 2.027775380400888e+00, 1.018289932737112e+00
701, -1.916214124721609e-04, 7.434815776472324e-04, 1.774720535707733e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.813079664882855e+04, 1.000000000000000e-10, 2.553328483450449e+07, 8.068536914166696e-02, 6.197139807621520e+02, 1.525231865953141e+04, 2.993892765643575e+02, 0.000000000000000e+00, 6.815322058383869e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843025037201161e-05, 5.072914411405962e-04, 6.658756181534073e-03, -1.508806765225760e+03, 6.864912102628949e+00, 0.000000000000000e+00, 8.068536914166696e-02, 1.165808575807231e+02, 6.950631025634083e-19, -2.851666005001032e-09, -0.000000000000000e+00, -0.000000000000000e+00, -7.356131217509335e-04, -0.000000000000000e+00, -0.000000000000000e+00, -2.201062767385904e-09, -7.642737144849941e-06, -1.536441089522972e+06, -5.375403554931641e+06, 9.035033095272030e-08, 3.988785988742228e+00, 9.035033095272030e-08, 3.988785988742228e+00, 8.997221683709446e+01, 2.024860282584982e+00, 1.016969307989447e+00
702, -1.864297985376778e-04, 7.994745592639873e-04, 1.760449634591695e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.781701563154333e+04, 1.000000000000000e-10, 2.570639290786535e+07, 7.490637762696147e-02, 6.180667531099847e+02, 1.512680625261732e+04, 2.993325772880733e+02, 0.000000000000000e+00, 6.519323697602648e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.842756472760140e-05, 7.238349785118824e-04, 6.768644413523201e-03, -1.559484042532857e+03, 6.903831149027033e+00, 0.000000000000000e+00, 7.490637762696147e-02, 1.115387283506287e+02, 6.848309425193204e-19, -2.582936596341376e-09, -0.000000000000000e+00, -0.000000000000000e+00, -6.762238380972480e-04, -0.000000000000000e+00, -0.000000000000000e+00, -1.959018709645391e-09, -7.319879618130432e-06, -1.566391502909176e+06, -6.219242417236328e+06, 9.032226949877606e-08, 3.988785988742228e+00, 9.032226949877606e-08, 3.988785988742228e+00, 8.994952338734653e+01, 2.019988009881585e+00, 1.015310600036817e+00
703, -1.796636738252659e-04, 8.552994412396694e-04, 1.746375864480623e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.750599073334483e+04, 1.000000000000000e-10, 2.582951854134369e+07, 6.776766146715475e-02, 6.118765061421094e+02, 1.500239629333792e+04, 2.992631603567273e+02, 0.000000000000000e+00, 6.225925260611727e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.842427635587871e-05, 9.047632353077701e-04, 6.898632658060858e-03, -1.620077455337638e+03, 6.952647411156446e+00, 0.000000000000000e+00, 6.776766146715475e-02, 1.060727593948458e+02, 6.761176020522028e-19, -2.519491774965801e-09, -0.000000000000000e+00, -0.000000000000000e+00, -6.761112188055640e-04, -0.000000000000000e+00, -0.000000000000000e+00, -1.644538648878262e-09, -6.980253097132761e-06, -1.601301972910667e+06, -1.105023058349609e+06, 9.038239340546642e-08, 3.988785988742228e+00, 9.038239340546642e-08, 3.988785988742228e+00, 8.980199874717653e+01, 2.026219393582256e+00, 1.021457278470678e+00
704, -1.282750519615737e-04, 1.119711485431184e-03, 1.711716413935727e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.673504253812697e+04, 1.000000000000000e-10, 2.634840564181702e+07, 5.585451982625604e-02, 6.321957993036332e+02, 1.469401701525078e+04, 2.990467373189531e+02, 0.000000000000000e+00, 5.498668385718291e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.841402172887491e-05, 1.692105729140435e-03, 6.833394106622734e-03, -1.638031221816735e+03, 6.932089004734374e+00, 0.000000000000000e+00, 5.585451982625604e-02, 9.347814375759719e+01, 6.496476646480300e-19, -1.630248825227932e-09, -0.000000000000000e+00, -0.000000000000000e+00, -4.892420438710188e-04, -0.000000000000000e+00, -0.000000000000000e+00, -3.124867171166638e-09, -1.804240055530189e-05, -1.621092361990152e+06, -3.535952520385742e+07, 1.436796493214341e-07, 4.786543186490649e+00, 1.436796493214341e-07, 4.786543186490649e+00, 8.995896694816851e+01, 7.620505481107986e+00, 1.009200370461520e+00
705, -6.937304497428320e-05, 1.324644985501560e-03, 1.665759411770406e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.572942770074934e+04, 1.000000000000000e-10, 2.701575789380495e+07, 4.482691046311801e-02, 6.005894542038515e+02, 1.429177108029973e+04, 2.988850006295367e+02, 0.000000000000000e+00, 4.550043940503711e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.840635591197581e-05, 2.244787935748420e-03, 6.989445399454740e-03, -1.769584136646155e+03, 6.984626683265077e+00, 0.000000000000000e+00, 4.482691046311801e-02, 8.157433925951733e+01, 6.165880298435299e-19, 2.402132480532246e-09, -0.000000000000000e+00, -0.000000000000000e+00, 4.770808622015510e-04, -0.000000000000000e+00, -0.000000000000000e+00, -1.688295821449061e-09, -1.230081415543879e-05, -1.691178116550968e+06, -1.760283760009766e+06, 1.437247228126179e-07, 4.786543186490649e+00, 1.437247228126179e-07, 4.786543186490649e+00, 8.995846569563263e+01, 7.616166096955761e+00, 1.009014473482907e+00
706, 2.071812467417778e-06, 1.525563761010533e-03, 1.638195106380501e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.511789309590777e+04, 1.000000000000000e-10, 2.743143881016650e+07, 4.249747279949330e-02, 6.154953703252500e+02, 1.404715723836310e+04, 2.987123405784212e+02, 0.000000000000000e+00, 3.973166339174621e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.839817013568668e-05, 2.663737260272472e-03, 6.919809518484662e-03, -1.775110733543848e+03, 6.963384914270821e+00, 0.000000000000000e+00, 4.249747279949330e-02, 7.520632194738643e+01, 5.971957556106675e-19, 4.445404845326885e-09, -0.000000000000000e+00, -0.000000000000000e+00, 9.198768738232221e-04, -0.000000000000000e+00, -0.000000000000000e+00, -1.297191091672626e-09, -1.101461770502187e-05, -1.708921704371969e+06, -5.237146731689453e+06, 1.437328077012156e-07, 4.786543186490649e+00, 1.437328077012156e-07, 4.786543186490649e+00, 8.996721804938620e+01, 7.607597233062810e+00, 1.007511509020952e+00
707, 8.379241531019753e-05, 1.722535507884094e-03, 1.617110435328747e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.464748499758264e+04, 1.000000000000000e-10, 2.778656914963869e+07, 3.953219144256203e-02, 6.186859511420022e+02, 1.385899399903305e+04, 2.985536412694112e+02, 0.000000000000000e+00, 3.529417296587107e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.839064420649112e-05, 2.999469647851593e-03, 6.800266448233732e-03, -1.755918891197062e+03, 6.928854368490992e+00, 0.000000000000000e+00, 3.953219144256203e-02, 7.033519655315135e+01, 5.819747643846212e-19, 6.283343749697987e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.324371806125074e-03, -0.000000000000000e+00, -0.000000000000000e+00, -9.107351308720197e-10, -8.711377999531160e-06, -1.713677052880786e+06, -8.313306409179688e+06, 1.437465769505556e-07, 4.786543186490649e+00, 1.437465769505556e-07, 4.786543186490649e+00, 8.997459726846708e+01, 7.600851982432628e+00, 1.006351231027719e+00
