"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
           0,     0.08615340001,      -3.435975236,      -1.786229789,       2.090715151,                        10,      -4.190755748,               4,      -4.317865931,   1.426188513e-07,   1.073177972e-05,                12,              14.4,       14.28219394,         0.8999496888,         -0.9144714581,                     0,      0.6636246159,      0.6999158334,                 0,        282.350783,       300.0089883,                 0,       11994.25761,        12363.94787,                  0,          0.14798689,         0.1435665434,                    0,          308666.1083,           330951.9807,                     0,           184.5643064,           -193.3131921,                      0,        184.5658605,         193.3131921,                   0,                126.1395997,                 147.2892056,                           0,             1.684150401e-05,              2.331823623e-11,                          nan,                      0.6834395012,                       0.7619200946,                                nan,           307.2212468,            329.4027994,                      0,            16117.15444,              17148.7604,                       0,       1.376835228,      0.5110742089,                 0,                 0,                 0,      0.7601626479,      0.7855308691,       1.240892157,                 0,      0.3711948957
           1,         0.0894157,      -3.625710752,      -1.321014471,        1.88242511,                        10,      -3.427805423,               5,      -4.165696492,   1.823472405e-07,   1.287986126e-05,                12,             17.28,       16.98794077,         0.9429477395,         -0.9144204881,                     0,      0.6749251533,      0.6998495029,                 0,       271.8775461,       300.0170792,                 0,       12041.10102,        12365.14983,                  0,        0.1542925122,         0.1435766281,                    0,          298041.3153,           330955.3088,                     0,           185.4926247,           -193.2888401,                      0,        185.4908501,         193.2888401,                   0,                123.9456563,                 147.2885699,                           0,            -1.913423181e-05,             -4.807954035e-11,                          nan,                      0.6682036135,                       0.7620127983,                                nan,           296.6461882,            329.4061118,                      0,             16338.0622,             17149.41234,                       0,       2.646925789,      0.9963172353,                 0,                 0,                 0,       1.486770567,       1.501802583,       2.396550263,                 0,      0.3764054284
           2,     0.08795583334,      -3.727551599,      -1.456456376,       1.794922161,                        10,      -3.001819671,               6,      -4.287374002,    1.79571478e-07,   1.546414288e-05,                12,            20.736,       20.29360241,         0.9801388908,         -0.9143842478,                     0,      0.7020666539,       0.699803132,                 0,       267.2339575,       300.0230359,                 0,       12147.06032,        12365.96313,                  0,        0.1583539669,         0.1435832208,                    0,          294958.5155,            330957.967,                     0,           187.8642075,            -193.272305,                      0,        187.8603982,         193.2723049,                   0,                132.8019618,                  147.287683,                           0,            -4.055346482e-05,             -3.215581135e-10,                          nan,                      0.7069183453,                       0.7620734024,                                nan,           293.5778191,            329.4087576,                      0,             16881.2408,             17149.83066,                       0,       3.870907424,        1.36845114,                 0,                 0,                 0,       2.210214912,       2.249938685,       3.434291589,                 0,      0.3535220533
           3,     0.08777884999,      -3.836417444,      -1.589656273,        1.69129337,                        10,        -2.5945716,               7,      -4.408059051,   1.773637508e-07,   1.857698792e-05,               1.2,            2.0736,       2.029360241,         0.9937525692,         -0.9143642495,                     0,      0.7258365664,      0.6997768897,                 0,       266.2576243,       300.0262963,                 0,       12189.56166,        12366.40874,                  0,        0.1594869542,         0.1435868345,                    0,          295698.0953,           330959.3492,                     0,           189.1108792,           -193.2632139,                      0,        189.1105401,         193.2632139,                   0,                143.5556721,                 147.2867569,                           0,            -3.586259039e-06,             -7.441598449e-10,                          nan,                      0.7591098417,                       0.7621044583,                                nan,           294.3139369,            329.4101334,                      0,            17309.78063,             17150.04706,                       0,       5.043514181,       1.616040256,                 0,                 0,                 0,       2.932007287,       3.032680132,       4.341828258,                 0,      0.3204194928
           4,     0.07998548001,      -3.941154004,      -1.625770272,       1.575647322,                         4,      -4.796486206,               2,      -4.187012413,   1.755146226e-08,   1.860597697e-06,              1.44,           2.48832,       2.435232289,          0.992388053,         -0.9143648871,                     0,      0.7287422959,      0.6997781483,                 0,       266.8248537,       300.0262274,                 0,       12192.94219,        12366.38866,                  0,        0.1591907219,         0.1435866344,                    0,          296554.3764,           330959.3794,                     0,           189.1997243,           -193.2636181,                      0,        189.2000292,          193.263618,                   0,                145.4289111,                 147.2869016,                           0,             3.222942545e-06,             -8.046480149e-10,                          nan,                      0.7686516313,                       0.7621036133,                                nan,           295.1662097,            329.4101634,                      0,            17360.59978,             17150.03848,                       0,       5.336120522,       1.656205303,                 0,                 0,                 0,       3.113742015,       3.241101164,       4.551094536,                 0,      0.3103762923
           5,     0.07493033334,      -3.963022679,      -1.602954668,       1.550276615,                         4,      -4.343779007,               3,      -5.699036977,   2.103904049e-08,   2.233232374e-06,             1.728,          2.985984,       2.922278747,         0.9903395515,         -0.9143661741,                     0,      0.7311632769,      0.6997799099,                 0,       267.4448138,       300.0261347,                 0,       12193.39938,        12366.36545,                  0,        0.1588267724,         0.1435864093,                    0,          297433.0565,           330959.4259,                     0,           189.2405369,           -193.2641931,                      0,        189.2409742,          193.264193,                   0,                   147.1302,                 147.2870945,                           0,             4.622293533e-06,             -8.870650881e-10,                          nan,                      0.7774753886,                       0.7621023437,                                nan,           296.0407767,            329.4102097,                      0,            17399.79363,             17150.03326,                       0,       5.613508848,       1.689118341,                 0,                 0,                 0,       3.287438935,       3.441811302,       4.745370093,                 0,      0.3009024099
           6,     0.07195717143,      -3.992084366,      -1.579541908,       1.517334667,                         5,      -4.813941197,               3,      -5.306497505,   2.523215368e-08,   2.680583479e-06,            2.0736,         3.5831808,       3.506734497,         0.9876419208,         -0.9143682933,                     0,      0.7328963222,      0.6997823442,                 0,       268.1183356,       300.0259924,                 0,       12191.15356,        12366.33706,                  0,        0.1583981189,         0.1435861477,                    0,          298318.5494,           330959.4742,                     0,           189.2357432,           -193.2649931,                      0,        189.2359463,          193.264993,                   0,                148.5512537,                 147.2873442,                           0,             2.146151103e-06,             -9.984593152e-10,                          nan,                      0.7850054739,                       0.7621004815,                                nan,           296.9221247,            329.4102578,                      0,            17424.28464,             17150.03113,                       0,       5.845021637,       1.710318804,                 0,                 0,                 0,       3.434241156,       3.613126351,       4.902528564,                 0,      0.2926112015
           7,         0.0697272,      -4.020228133,      -1.564811074,       1.485589849,                         5,      -4.314169784,               3,      -4.924532611,   3.028358904e-08,   3.217673458e-06,           2.48832,        4.29981696,       4.208081396,         0.9844146814,         -0.9143713171,                     0,      0.7337429141,      0.6997856008,                 0,       268.8418359,       300.0257665,                 0,       12186.89532,        12366.30013,                  0,        0.1579164678,         0.1435858271,                    0,           299190.484,           330959.4999,                     0,            189.193346,           -193.2660638,                      0,        189.1931269,         193.2660637,                   0,                149.5778201,                 147.2876539,                           0,            -2.316412042e-06,             -1.140768813e-09,                          nan,                      0.7906091653,                       0.7620978615,                                nan,           297.7899777,            329.4102833,                      0,            17431.74414,             17150.02975,                       0,       5.996037269,       1.715912814,                 0,                 0,                 0,       3.532615361,       3.729865376,       4.998492172,                 0,      0.2861744745
           8,     0.06941007777,      -4.033057385,      -1.564881126,       1.471154384,                         6,      -4.576163978,               3,      -4.551644198,   3.638361282e-08,   3.862571294e-06,          2.985984,       5.159780352,       5.049697675,          0.980851336,         -0.9143751431,                     0,      0.7335334559,      0.6997897655,                 0,       269.6035132,       300.0254209,                 0,       12181.68961,        12366.25031,                  0,        0.1574030532,         0.1435854139,                    0,           300021.514,           330959.4701,                     0,           189.1241518,           -193.2674286,                      0,        189.1234923,         193.2674285,                   0,                150.1019449,                  147.288018,                           0,            -6.974017387e-06,             -1.304651387e-09,                          nan,                      0.7936716009,                       0.7620943642,                                nan,           298.6171177,            329.4102536,                      0,             17420.8934,             17150.02439,                       0,       6.039034509,       1.704029591,                 0,                 0,                 0,       3.565129999,       3.771269636,       5.015095211,                 0,       0.282169209
           9,        0.06879735,      -4.025287417,      -1.581336168,       1.480387118,                         6,      -4.111841032,               3,      -4.187199078,   4.376847531e-08,   4.637025295e-06,         3.5831808,       6.191736422,        6.05963721,         0.9771908516,         -0.9143794881,                     0,      0.7321646381,      0.6997948187,                 0,       270.3791541,       300.0249276,                 0,       12176.70708,        12366.18334,                  0,        0.1568873888,         0.1435848725,                    0,          300775.8207,           330959.3522,                     0,           189.0380432,           -193.2690759,                      0,        189.0370575,         193.2690757,                   0,                 150.041212,                 147.2884217,                           0,            -1.042938437e-05,             -1.467699073e-09,                          nan,                       0.793713222,                       0.7620899575,                                nan,           299.3678935,            329.4101364,                      0,            17391.76179,             17150.00884,                       0,       5.965948755,       1.676188502,                 0,                 0,                 0,       3.526098655,       3.730003233,       4.948659244,                 0,      0.2809592525
