"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
           0,         0.0465076,      -2.391245174,     -0.4770762836,       3.130472469,                         8,      -4.069858092,               3,      -4.090045705,   6.259975107e-08,   0.0002762753335,                12,              14.4,       14.29194265,          9.122000707,           -9.49116612,                     0,      0.5796401302,      0.5999027243,                 0,       285.2801503,       300.0092783,                 0,       4399.645082,        4569.291028,                  0,       0.05372564688,        0.05305721856,                    0,           305881.963,           323115.4415,                     0,           186.9375642,            -196.951661,                      0,         186.937926,          196.951661,                   0,                59.78641552,                 67.82685532,                           0,             3.870908502e-06,              1.416955442e-11,                          nan,                       0.319819615,                       0.3443832612,                                nan,            304.450134,            321.6029429,                      0,            5524.252186,             5827.703767,                       0,       2.043537353,      -1.052354817,                 0,                 0,                 0,       -1.15757011,       1.589589312,      -1.660331712,                 0,      -0.514967253
           1,     0.04799574998,      -2.614460268,      -0.198841642,       2.880972304,                        10,      -3.810653102,               4,      -4.174868837,   4.974744132e-08,   0.0003373989876,                12,             17.28,       17.06019619,          9.567253378,          -9.490648558,                     0,      0.5934072315,      0.5998267444,                 0,       277.6355209,        300.017607,                 0,       4438.075132,        4569.742784,                  0,       0.05568860364,        0.05306099118,                    0,          298585.6374,           323118.9162,                     0,           189.1653567,           -196.9269187,                      0,         189.160164,         196.9269187,                   0,                59.20198432,                 67.82655546,                           0,            -5.490031084e-05,             -9.513501098e-11,                          nan,                      0.3129727902,                       0.3444250076,                                nan,           297.1879624,            321.6064013,                      0,            5631.822031,             5827.933023,                       0,       3.145115014,      -1.945357189,                 0,                 0,                 0,       -2.02935864,       2.340418318,      -2.863320649,                 0,     -0.6185329252
           2,     0.04768306665,      -2.760032872,     -0.3314330318,       2.746445466,                        10,      -3.139359122,               6,      -4.639136971,   4.226054326e-08,   0.0004088858729,                12,            20.736,       20.39469171,          10.04501548,          -9.490276439,                     0,      0.6120708839,      0.5997742648,                 0,       274.9477232,       300.0237077,                 0,       4512.338678,        4570.048511,                  0,       0.05717349108,        0.05306346206,                    0,          296938.6439,           323121.6914,                     0,           193.4610285,           -196.9100279,                      0,         193.451282,         196.9100279,                   0,                62.97736835,                 67.82614005,                           0,            -0.0001007574417,             -4.199171011e-10,                          nan,                      0.3255463996,                       0.3444524424,                                nan,           295.5486784,            321.6091635,                      0,            5810.874381,             5828.083328,                       0,       4.021461145,      -2.538587732,                 0,                 0,                 0,      -2.774000795,       2.975882891,       -3.70954154,                 0,     -0.6312600423
           3,     0.04792337498,       -2.93459193,     -0.4811136906,       2.564890486,                        10,      -2.570145099,               6,      -4.088871351,   3.611114234e-08,   0.0004923085029,               1.2,            2.0736,       2.039469171,          10.25365529,          -9.490064705,                     0,      0.6229112195,      0.5997450998,                 0,       274.9721317,       300.0270024,                 0,       4551.046319,        4570.213743,                  0,       0.05765776446,        0.05306479787,                    0,          297704.9125,           323123.1307,                     0,           195.8087409,           -196.9006781,                      0,        195.8037265,          196.900678,                   0,                67.35079334,                 67.82569915,                           0,            -5.121587426e-05,             -8.641549698e-10,                          nan,                      0.3439709475,                       0.3444665597,                                nan,           296.3113602,             321.610596,                      0,            5911.915463,             5828.160897,                       0,       4.417645035,      -2.747979212,                 0,                 0,                 0,      -3.144554949,       3.282310921,      -4.036509932,                 0,     -0.6220461786
           4,     0.04407649999,      -3.049026249,      -0.545333828,       2.431503736,                         4,      -4.625887988,               2,      -4.253981145,    3.15961201e-09,   4.925301142e-05,              1.44,           2.48832,       2.447363005,          10.24675317,          -9.490073438,                     0,      0.6233387573,      0.5997465702,                 0,       275.5116698,       300.0268996,                 0,       4553.762177,         4570.20529,                  0,       0.05757898649,        0.05306471792,                    0,          298318.3904,           323123.1262,                     0,           195.9398211,           -196.9011559,                      0,        195.9368657,         196.9011559,                   0,                68.03208926,                 67.82577008,                           0,            -3.016537392e-05,             -9.494064424e-10,                          nan,                      0.3472143386,                        0.344466084,                                nan,           296.9219664,            321.6105916,                      0,            5917.435819,             5828.156831,                       0,       4.412395621,      -2.745472484,                 0,                 0,                 0,      -3.153181534,       3.278163613,      -4.032430732,                 0,     -0.6222181145
           5,     0.04145149999,      -3.056620228,     -0.5572491482,       2.422167013,                         4,       -4.18112428,               3,      -5.844931824,   3.751875068e-09,   5.909488082e-05,             1.728,          2.985984,       2.936835606,          10.22356589,          -9.490088598,                     0,      0.6231940963,      0.5997485586,                 0,       276.0551462,       300.0267713,                 0,       4553.295711,        4570.195537,                  0,       0.05745961512,        0.05306462736,                    0,           298896.761,           323123.1318,                     0,           195.9001301,           -196.9018065,                      0,        195.8981597,         196.9018064,                   0,                68.62278236,                 67.82586473,                           0,            -2.011648459e-05,             -1.055904586e-09,                          nan,                      0.3502982492,                       0.3444654266,                                nan,           297.4976296,            321.6105972,                      0,             5916.10304,              5828.15347,                       0,       4.385261864,      -2.730042664,                 0,                 0,                 0,      -3.143794928,         3.2575316,      -4.009007663,                 0,     -0.6225495188
           6,          0.040126,      -3.056580837,     -0.5740298169,       2.423864203,                         5,      -4.692532927,               3,      -5.452203048,   4.463685734e-09,   7.090050823e-05,            2.0736,         3.5831808,       3.524202727,          10.18602736,          -9.490112166,                     0,      0.6224927218,      0.5997512515,                 0,        276.599249,       300.0265915,                 0,        4549.94009,        4570.183756,                  0,       0.05730425955,        0.05306452237,                    0,          299437.2955,            323123.133,                     0,           195.7091849,           -196.9026851,                      0,        195.7075186,          196.902685,                   0,                69.07843106,                 67.82599374,                           0,            -1.702749216e-05,             -1.191038823e-09,                          nan,                      0.3529676915,                       0.3444645447,                                nan,           298.0356339,            321.6105984,                      0,            5908.373006,             5828.150741,                       0,       4.337394144,      -2.703596006,                 0,                 0,                 0,      -3.116976506,        3.22088197,      -3.968417652,                 0,     -0.6233226488
           7,     0.03914933749,      -3.052943058,     -0.5928919632,       2.430738047,                         5,      -4.255745336,               3,      -5.070938409,   5.324802055e-09,   8.506505785e-05,           2.48832,        4.29981696,       4.229043273,             10.13844,          -9.490145068,                     0,      0.6213177952,       0.599754822,                 0,       277.1406536,       300.0263264,                 0,       4544.476287,        4570.168752,                  0,       0.05712361175,        0.05306439505,                    0,           299942.035,           323123.1057,                     0,           195.4108286,           -196.9038402,                      0,        195.4092268,         196.9038401,                   0,                69.35501872,                 67.82616459,                           0,             -1.63941671e-05,             -1.356760371e-09,                          nan,                      0.3549219239,                       0.3444633916,                                nan,           298.5380107,            321.6105711,                      0,            5895.672898,             5828.147907,                       0,        4.27485394,      -2.670732498,                 0,                 0,                 0,      -3.077491671,       3.172448358,      -3.916983495,                 0,     -0.6247540934
           8,     0.03860251111,       -3.04956577,     -0.6085686189,       2.437489108,                         6,      -4.630949283,               3,       -4.70110126,   6.369577703e-09,   0.0001020257795,          2.985984,       5.159780352,       5.074851927,          10.08671264,          -9.490186438,                     0,      0.6198033696,      0.5997593794,                 0,       277.6736037,        300.025939,                 0,       4538.043157,         4570.14892,                  0,       0.05693325726,        0.05306423329,                    0,           300413.995,            323123.018,                     0,           195.0637886,           -196.9052989,                      0,        195.0623223,         196.9052987,                   0,                69.41579043,                 67.82637632,                           0,            -1.503381491e-05,             -1.540428229e-09,                          nan,                      0.3558646776,                       0.3444619153,                                nan,           299.0077615,            321.6104839,                      0,             5880.13989,             5828.143421,                       0,       4.208031141,       -2.63812101,                 0,                 0,                 0,       -3.03389063,       3.119883422,      -3.864393352,                 0,     -0.6269252584
           9,        0.03819556,      -3.045894928,     -0.6173359124,       2.444386058,                         6,      -4.192713407,               3,       -4.34432522,   7.636907225e-09,   0.0001223710315,         3.5831808,       6.191736422,       6.089822312,          10.03689421,          -9.490233523,                     0,      0.6181005337,      0.5997649214,                 0,       278.1864397,       300.0254013,                 0,       4531.839368,        4570.122658,                  0,       0.05675060408,        0.05306402346,                    0,          300851.0273,           323122.8397,                     0,           194.7247194,           -196.9070545,                      0,        194.7235385,         196.9070543,                   0,                69.24019585,                 67.82661553,                           0,            -1.212852792e-05,             -1.709671404e-09,                          nan,                      0.3555820543,                        0.344460059,                                nan,           299.4427481,            321.6103065,                      0,            5864.059339,             5828.135232,                       0,       4.148423305,      -2.612677671,                 0,                 0,                 0,       -2.99584938,       3.071806647,      -3.820929789,                 0,     -0.6298001623
