"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_Nu_Tilde","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
0, 0.000000000000000e+00, 0.000000000000000e+00, 1.467496577618618e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.159190278154026e+04, 0.000000000000000e+00, 1.263676111261610e+04, 2.999777364994940e+02, 0.000000000000000e+00, 1.216483625452206e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845810904318492e-05, -2.528398755218860e-03, 3.125651215816235e-03, -1.781092752358605e+01, 6.753104362772857e-01, 0.000000000000000e+00, 2.591204830290228e-12, -0.000000000000000e+00, -0.000000000000000e+00, 1.248951123435788e-06, -0.000000000000000e+00, -9.234901756365753e+05, -1.261550645438232e+08, 3.698415307586109e-08, 9.439473140651161e+00, 3.698415307586109e-08, 9.439473140651161e+00, 8.964123444001933e+01, 3.255890296477564e+01, 1.153314533391982e+00
1, -1.718054192693948e-04, 9.109824283804046e-04, 1.244077140078124e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.658322623469341e+04, 0.000000000000000e+00, 1.063329049387736e+04, 2.977492758813406e+02, 0.000000000000000e+00, 7.440012361805723e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.835246920174218e-05, 3.886454559369816e-03, 1.754517371271600e-02, -1.029186060858191e+03, 1.319811921682926e+00, 0.000000000000000e+00, 7.329026898029850e-11, -0.000000000000000e+00, -0.000000000000000e+00, 1.847388251854931e-05, -0.000000000000000e+00, -4.151863959736718e+06, -1.874035289795410e+10, 3.144581577634095e-08, 9.439473140651161e+00, 3.144581577634095e-08, 9.439473140651161e+00, 8.820670486452748e+01, 7.441941772255878e+01, 3.282495824298307e+00
2, 4.611735506634929e-02, -1.890206044284941e-02, 8.090403684260560e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.743191750948302e+04, 0.000000000000000e+00, 6.972767003793205e+03, 3.002377568679220e+02, 0.000000000000000e+00, -1.192671683586993e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.847041036703810e-05, 1.281408554587056e-03, -1.884352118579119e-03, -1.083928745508026e+02, 3.772316904195800e-01, 0.000000000000000e+00, 5.499584008398864e-08, -0.000000000000000e+00, -0.000000000000000e+00, -1.262075539100380e-03, -0.000000000000000e+00, -5.234175397740524e+05, -4.723062339139709e+08, 2.035147801130870e-08, 9.439473140651161e+00, 2.035147801130870e-08, 9.439473140651161e+00, 8.732708334865073e+01, 7.322362286238975e+01, 3.522409105735499e+00
3, 4.609287242076135e-02, -1.974636168630072e-02, 8.150964795328983e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.758851096427464e+04, 0.000000000000000e+00, 7.035404385709853e+03, 3.006840512623396e+02, 0.000000000000000e+00, -1.044952722355962e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.849151205857948e-05, 7.457081522596257e-04, 1.160959656998968e-03, -9.258106957071027e+01, 2.942797940260174e-01, 0.000000000000000e+00, 1.934797492843404e-08, -0.000000000000000e+00, -0.000000000000000e+00, -4.770564647494299e-04, -0.000000000000000e+00, 3.163394742328950e+05, -5.974899965010834e+07, 2.050024391599809e-08, 9.439473140651161e+00, 2.050024391599809e-08, 9.439473140651161e+00, 8.965098106790042e+01, 3.036021413133639e+01, 1.156131933897565e+00
4, 7.350570150613177e-04, -3.394657499262768e-04, 1.372859182077333e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.946714514504741e+04, 0.000000000000000e+00, 1.178685805801896e+04, 2.990903535882139e+02, 0.000000000000000e+00, 1.016049328023818e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.841608865947265e-05, 1.137398102713125e-02, -7.048002043444525e-05, -4.092774657946269e+02, 1.099895276749607e+00, 0.000000000000000e+00, 4.556388089300383e-11, -0.000000000000000e+00, -0.000000000000000e+00, 7.126601917638656e-06, -0.000000000000000e+00, 2.618889824910876e+06, -9.653137020078613e+09, 3.459624433231553e-08, 9.439473140651161e+00, 3.459624433231553e-08, 9.439473140651161e+00, 8.789267158394030e+01, 6.479662270244063e+01, 3.282200778429175e+00
5, 4.545777295007038e-02, -1.981128586168530e-02, 8.089391721890446e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.719099808178423e+04, 0.000000000000000e+00, 6.876399232713692e+03, 2.961253330829599e+02, 0.000000000000000e+00, -1.419937680415508e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.827524434640131e-05, 9.461303273969992e-03, -1.024765498479070e-02, -7.179741441459370e+02, 9.406253422899586e-01, 0.000000000000000e+00, 2.276058862918465e-08, -0.000000000000000e+00, -0.000000000000000e+00, -8.115985619556025e-04, -0.000000000000000e+00, 3.236552241672043e+06, -4.310709319073242e+09, 2.049785645916234e-08, 9.439473140651161e+00, 2.049785645916234e-08, 9.439473140651161e+00, 8.869564462090992e+01, 6.383216986966372e+01, 3.529146133867416e+00
6, -9.522799999999999e-02, -8.901929565456450e-02, 1.312372479361597e-01, 1.702700127873382e+01, 1.297109914231786e+01, 2.875326139599159e+04, 2.037443552316718e-06, 1.080307567488832e+04, 2.867613716262264e+02, 4.804477681698667e-01, 7.840420070492153e-01, 1.297421391144730e+02, 9.883702490186050e+01, 1.782589873053920e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.521398230525072e-15, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, 7.999592598525019e-04, -1.060342096618284e-05, 4.091352648311985e-06, 9.439473140651161e+00, 4.091352648311985e-06, 9.439473140651161e+00, 8.237207382076308e+01, 1.948454258588229e+00, 1.000000000000045e+00
7, 1.904560000000000e-01, -2.334685621116894e-01, 1.011143738505400e-01, 1.756232895929953e+01, -2.372096123810346e+01, 2.299803856783882e+04, 2.876159030496575e-06, 7.476177707845717e+03, 2.575710595058303e+02, 9.072533254302145e-01, -5.468387411962687e-04, 1.736877586292420e+02, -2.345953432215886e+02, 1.637832168092297e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.548465435699678e-15, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -2.214233880509274e+02, -8.731681054845153e+04, 3.072921432503731e-06, 9.439473140651161e+00, 3.072921432503731e-06, 9.439473140651161e+00, 6.254849527314892e+01, 2.372362607470541e+00, 1.000000000000061e+00
8, 1.904560000000000e-01, -2.005185621116894e-01, 1.011143738505400e-01, 1.756232895929953e+01, -2.372096123810346e+01, 2.299803856783882e+04, 2.876159030496575e-06, 7.476177707845717e+03, 2.575710595058303e+02, 9.072533254302145e-01, -5.468387411962687e-04, 1.736877586292420e+02, -2.345953432215886e+02, 1.637832168092297e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.548465435699678e-15, -3.111637786670785e-08, -2.219409835912955e-05, -1.363834085665871e-05, -6.032743180185207e-03, 5.955712859405020e-11, -2.214233880509274e+02, -8.731681054845153e+04, 3.072921432503731e-06, 9.439473140651161e+00, 3.072921432503731e-06, 9.439473140651161e+00, 8.092921090500700e+01, 2.005256559279505e+00, 1.050434817129523e+00
9, -9.522799999999999e-02, -5.606929565456450e-02, 1.312372479361597e-01, 1.702700127873382e+01, 1.297109914231786e+01, 2.875326139599159e+04, 2.037443552316718e-06, 1.080307567488832e+04, 2.867613716262264e+02, 4.804477681698667e-01, 7.840420070492153e-01, 1.297421391144730e+02, 9.883702490186050e+01, 1.782589873053920e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.521398230525072e-15, 2.058393264864344e-10, -9.865759142968500e-08, -9.988220384116175e-08, 3.787885998463025e-05, -2.187172636318474e-15, 7.999592598525564e-04, -1.060342096618308e-05, 4.091352648311985e-06, 9.439473140651161e+00, 4.091352648311985e-06, 9.439473140651161e+00, 8.674699189952494e+01, 1.827684062611584e+00, 1.098505459894737e+00
10, -9.371581202438167e-02, -8.786583004210280e-02, 1.312372495154448e-01, 1.702700108544520e+01, 1.297109979896613e+01, 2.875326178029153e+04, 2.037443587311788e-06, 1.080307582108126e+04, 2.867613720559992e+02, 4.804477675086873e-01, 7.840420415261816e-01, 1.297421360803615e+02, 9.883702871599432e+01, 1.782589875132343e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.521398541070333e-15, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, 9.503989088376730e-04, -6.684917349987462e-06, 7.913170539619753e-06, 9.439473140651161e+00, 7.913170539619753e-06, 9.439473140651161e+00, 8.464691732579750e+01, 3.896908517176452e+00, 1.016840196045315e+00
11, -9.220362404876334e-02, -8.671236442964111e-02, 1.312372509182728e-01, 1.702700143107561e+01, 1.297110037010841e+01, 2.875326213575482e+04, 2.037443608704409e-06, 1.080307593021299e+04, 2.867613718875729e+02, 4.804477764539706e-01, 7.840420672629294e-01, 1.297421373271456e+02, 9.883703201148346e+01, 1.782589874317817e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.521398795724646e-15, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -2.636873008304951e-04, -8.411721652451658e-06, 7.978207443207732e-06, 9.439473140651161e+00, 7.978207443207732e-06, 9.439473140651161e+00, 8.529998848550484e+01, 3.893849187207521e+00, 1.031423352966345e+00
12, -9.069143607314502e-02, -8.555889881717942e-02, 1.312372514167557e-01, 1.702700162432274e+01, 1.297110082168193e+01, 2.875326229984534e+04, 2.037443628124820e-06, 1.080307597061951e+04, 2.867613718709250e+02, 4.804477842356755e-01, 7.840420767920790e-01, 1.297421383068437e+02, 9.883703507696173e+01, 1.782589874237306e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.521398935801722e-15, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -1.468154646306136e-03, -1.042873601513874e-05, 8.084541163592620e-06, 9.439473140651161e+00, 8.084541163592620e-06, 9.439473140651161e+00, 8.729107671347714e+01, 3.779348936297218e+00, 1.050263529835840e+00
13, -8.917924809752670e-02, -8.440543320471772e-02, 1.312372521330498e-01, 1.702700210617269e+01, 1.297110146643418e+01, 2.875326253187539e+04, 2.037443655153424e-06, 1.080307601674581e+04, 2.867613715301748e+02, 4.804477992720846e-01, 7.840420876701342e-01, 1.297421412703043e+02, 9.883703945038357e+01, 1.782589872589405e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.521399139142297e-15, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -1.694777625619487e-03, -1.475436091217455e-05, 7.501421387697476e-06, 9.439473140651161e+00, 7.501421387697476e-06, 9.439473140651161e+00, 8.882701377211154e+01, 3.612012227412003e+00, 1.042257376521530e+00
14, -8.766706012190836e-02, -8.325196759225602e-02, 1.312372531283051e-01, 1.702700252769928e+01, 1.297110207797252e+01, 2.875326282104313e+04, 2.037443682028617e-06, 1.080307609165506e+04, 2.867613713439040e+02, 4.804478116289891e-01, 7.840421053361286e-01, 1.297421434983305e+02, 9.883704336063195e+01, 1.782589871688581e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.521399354628390e-15, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -1.753090877393386e-03, -1.946304691155653e-05, 8.051686028477649e-06, 9.439473140651161e+00, 8.051686028477649e-06, 9.439473140651161e+00, 8.958310894483554e+01, 3.488528275333585e+00, 1.020015020700034e+00
15, -8.615487214629004e-02, -8.209850197979433e-02, 1.312372536860331e-01, 1.702700294781024e+01, 1.297110280807327e+01, 2.875326302584400e+04, 2.037443702512637e-06, 1.080307612587588e+04, 2.867613710336063e+02, 4.804478272789333e-01, 7.840421134064920e-01, 1.297421461481127e+02, 9.883704850381002e+01, 1.782589870187950e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.521399506748850e-15, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -2.237501382001505e-03, -2.706331383853403e-05, 8.303944084742174e-06, 9.439473140651161e+00, 8.303944084742174e-06, 9.439473140651161e+00, 8.958975009319633e+01, 3.466200648936954e+00, 1.011993417958913e+00
16, -8.464268417067172e-02, -8.094503636733263e-02, 1.312372543126714e-01, 1.702700350832438e+01, 1.297110361643777e+01, 2.875326325712913e+04, 2.037443724801783e-06, 1.080307616067641e+04, 2.867613705881231e+02, 4.804478463612772e-01, 7.840421216135678e-01, 1.297421497996119e+02, 9.883705419144361e+01, 1.782589868033550e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.521399679273911e-15, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -3.032141134120814e-03, -3.210414937948842e-05, 8.334875443747544e-06, 9.439473140651161e+00, 8.334875443747544e-06, 9.439473140651161e+00, 8.900010752625046e+01, 3.449531412148044e+00, 1.018575972578972e+00
17, -8.313049619505339e-02, -7.979157075487094e-02, 1.312372547851627e-01, 1.702700411694711e+01, 1.297110443003826e+01, 2.875326345943299e+04, 2.037443745710587e-06, 1.080307618036061e+04, 2.867613700782068e+02, 4.804478669921136e-01, 7.840421262557322e-01, 1.297421539700794e+02, 9.883706003506511e+01, 1.782589865567545e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.521399836537637e-15, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -3.466137303551563e-03, -4.391101756690528e-05, 8.279149419364485e-06, 9.439473140651161e+00, 8.279149419364485e-06, 9.439473140651161e+00, 8.857979299516722e+01, 3.434685267707470e+00, 1.012182225125764e+00
18, -8.161830821943507e-02, -7.863810514240924e-02, 1.312372551910468e-01, 1.702700491636114e+01, 1.297110541426083e+01, 2.875326366876655e+04, 2.037443766545839e-06, 1.080307618585534e+04, 2.867613693371795e+02, 4.804478937877485e-01, 7.840421275515640e-01, 1.297421596601843e+02, 9.883706722895354e+01, 1.782589861983864e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.521399994916239e-15, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -3.830899522278570e-03, -5.713481967932288e-05, 8.340689241653409e-06, 9.439473140651161e+00, 8.340689241653409e-06, 9.439473140651161e+00, 8.871201663779479e+01, 3.500632382983940e+00, 1.026755883448492e+00
