"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
           0,     0.04405579995,      -3.287110234,      -1.716664932,       2.237436195,                         9,      -4.036263793,               4,      -4.698949816,   2.077749606e-07,   1.219519551e-05,                12,              14.4,       14.27832684,          0.728778884,          -0.740897765,                     0,      0.6641135051,      0.6999083629,                 0,       282.4621776,       300.0101924,                 0,       9679.562856,        9977.684859,                  0,        0.1193810278,         0.1158574908,                    0,          308824.8493,           330952.6786,                     0,           185.2740503,             -194.07909,                      0,        185.2759002,           194.07909,                   0,                125.4680507,                 146.2750265,                           0,             1.996912572e-05,              1.589550713e-11,                          nan,                      0.6771957423,                        0.753687718,                                nan,           307.3792447,             329.403494,                      0,            13012.24471,             13838.92815,                       0,       1.377328227,      0.5154105342,                 0,                 0,                 0,      0.7894163253,      0.7898014282,       1.240521973,                 0,       0.374210391
           1,     0.04538909998,      -3.480859093,      -1.174398351,       2.029491207,                        10,      -3.732417869,               5,      -4.437915535,   2.632096125e-07,   1.488669414e-05,                12,             17.28,       16.97385827,         0.7631103729,         -0.7408536284,                     0,      0.6750363238,      0.6998366601,                 0,        272.032406,       300.0194095,                 0,        9717.31576,        9978.749797,                  0,        0.1244457712,         0.1158662968,                    0,          298219.3741,           330956.7957,                     0,           186.1209341,            -194.052779,                      0,        186.1198041,          194.052779,                   0,                123.1821408,                 146.2747715,                           0,             -1.21423669e-05,             -9.915845922e-12,                          nan,                      0.6618432754,                        0.753788594,                                nan,           296.8234136,            329.4075918,                      0,            13186.29109,             13839.51962,                       0,       2.640239575,      0.9987188521,                 0,                 0,                 0,       1.541380039,        1.50754507,       2.386548181,                 0,      0.3782682684
           2,     0.04576529997,      -3.584405815,      -1.316279029,       1.939729614,                        10,      -3.280751605,               6,      -4.360201795,   2.599807719e-07,   1.809456225e-05,                12,            20.736,       20.23079394,         0.7932668052,         -0.7408223814,                     0,      0.7015373198,      0.6997874793,                 0,       267.3804504,       300.0262122,                 0,        9803.93584,        9979.462737,                  0,        0.1277386365,         0.1158719477,                    0,          295080.2778,           330960.1501,                     0,           188.4890631,           -194.0351313,                      0,        188.4856551,         194.0351313,                   0,                131.7202106,                 146.2743891,                           0,            -3.616072421e-05,             -1.309111708e-10,                          nan,                      0.6988341396,                       0.7538551813,                                nan,           293.6990114,            329.4109305,                      0,            13618.48304,             13839.90101,                       0,       3.854189789,       1.364747743,                 0,                 0,                 0,       2.287986684,       2.256767134,       3.409445327,                 0,      0.3540945873
           3,     0.04595904998,      -3.698720535,      -1.457104581,       1.832401312,                        10,      -2.833259954,               7,      -4.506022309,   2.579297028e-07,   2.187644427e-05,               1.2,            2.0736,       2.023079394,         0.8046919505,         -0.7408052435,                     0,      0.7248615832,      0.6997609874,                 0,       266.3611094,       300.0299163,                 0,       9838.540381,        9979.833282,                  0,        0.1286765115,         0.1158748195,                    0,          295737.1033,           330962.0007,                     0,           189.7995764,           -194.0258337,                      0,        189.7993248,         194.0258337,                   0,                142.1876924,                 146.2739325,                           0,             -2.65041356e-06,             -3.086804146e-10,                          nan,                      0.7491475143,                       0.7538889527,                                nan,           294.3527622,            329.4127724,                      0,            13958.68568,             13840.08773,                       0,       5.015454909,       1.616851279,                 0,                 0,                 0,       3.032902274,       3.032474999,       4.309650958,                 0,      0.3223738043
           4,     0.04224977999,      -3.817092437,      -1.499837697,       1.704388138,                         4,      -4.817918672,               2,      -4.196478058,   2.564961201e-08,   2.195802532e-06,              1.44,           2.48832,       2.427695273,          0.803736714,         -0.7408061948,                     0,      0.7278107117,      0.6997630725,                 0,       266.9109457,       300.0296625,                 0,        9841.76947,        9979.799914,                  0,        0.1284524186,         0.1158745301,                    0,           296577.059,           330961.8967,                     0,            189.901804,           -194.0265675,                      0,        189.9021141,         194.0265674,                   0,                144.0690025,                 146.2739913,                           0,             3.266197967e-06,             -3.316770192e-10,                          nan,                      0.7586487552,                       0.7538864045,                                nan,           295.1887861,            329.4126689,                      0,            14000.88144,             13840.06721,                       0,       5.310717682,       1.658846326,                 0,                 0,                 0,        3.22348057,       3.243009084,       4.520883267,                 0,      0.3123582208
           5,     0.03976941666,      -3.843465964,      -1.474769825,        1.67417234,                         4,      -4.359815971,               3,      -5.772422982,   3.079073025e-08,   2.636698735e-06,             1.728,          2.985984,       2.913234328,         0.8022022202,         -0.7408076183,                     0,       0.730286004,      0.6997656137,                 0,       267.5121223,       300.0293773,                 0,       9842.486763,        9979.763133,                  0,        0.1281723284,         0.1158742132,                    0,          297438.7677,           330961.7966,                     0,           189.9521471,            -194.027471,                      0,        189.9524179,          194.027471,                   0,                145.7866375,                 146.2740668,                           0,             2.850748945e-06,             -3.597757647e-10,                          nan,                      0.7674902965,                        0.753883283,                                nan,           296.0464612,            329.4125692,                      0,            14033.65293,             13840.04758,                       0,        5.58165751,       1.692259369,                 0,                 0,                 0,       3.400006585,       3.439282781,       4.710623768,                 0,      0.3031822297
           6,         0.0384467,      -3.877949451,      -1.450754534,       1.635709411,                         5,      -4.851782255,               3,      -5.393573386,   3.699913165e-08,   3.166145337e-06,            2.0736,         3.5831808,       3.495881193,         0.8001123931,          -0.740809638,                     0,      0.7320883445,      0.6997687459,                 0,       268.1659697,       300.0290373,                 0,       9840.859639,        9979.721538,                  0,        0.1278382766,         0.1158738616,                    0,          298307.5616,           330961.6857,                     0,           189.9525611,           -194.0285887,                      0,        189.9523625,         194.0285887,                   0,                 147.234435,                 146.2741622,                           0,            -2.091119819e-06,             -3.944210514e-10,                          nan,                      0.7751124179,                       0.7538794316,                                nan,           296.9111883,            329.4124589,                      0,            14054.55946,             13840.02858,                       0,       5.792728628,        1.71213324,                 0,                 0,                 0,       3.539742857,       3.595891277,       4.853521517,                 0,      0.2955659328
           7,     0.03760853749,      -3.907575622,      -1.439830026,       1.602710267,                         5,      -4.345659126,               3,      -5.022135129,   4.451642259e-08,    3.80179568e-06,           2.48832,        4.29981696,       4.195057432,           0.79756368,         -0.7408123103,                     0,      0.7330231966,      0.6997725921,                 0,       268.8695331,        300.028614,                 0,       9837.456942,        9979.672971,                  0,        0.1274595401,         0.1158734611,                    0,          299164.1264,           330961.5433,                     0,           189.9111308,           -194.0299592,                      0,        189.9102543,         194.0299591,                   0,                 148.299717,                 146.2742782,                           0,            -9.230649189e-06,             -4.360808381e-10,                          nan,                      0.7808936782,                       0.7538747049,                                nan,           297.7637436,            329.4123171,                      0,             14061.7907,             13840.00872,                       0,       5.908255525,        1.71452223,                 0,                 0,                 0,       3.619544552,       3.686717429,       4.924955272,                 0,       0.290190941
           8,         0.0372154,      -3.915624395,      -1.447055308,       1.593603886,                         6,      -4.629935288,               3,      -4.661288681,   5.364059505e-08,   4.564103392e-06,          2.985984,       5.159780352,       5.034068918,         0.7947175094,         -0.7408155889,                     0,      0.7329237874,      0.6997772313,                 0,       269.6116677,       300.0280794,                 0,       9833.171224,        9979.614758,                  0,        0.1270533576,         0.1158729917,                    0,          299982.0988,           330961.3451,                     0,           189.8395037,            -194.031604,                      0,        189.8379625,          194.031604,                   0,                 148.874863,                 146.2744128,                           0,            -1.623706148e-05,             -4.833704548e-10,                          nan,                      0.7842207164,                       0.7538690077,                                nan,            298.577887,            329.4121199,                      0,            14054.39192,             13839.98528,                       0,       5.906262412,       1.698375015,                 0,                 0,                 0,       3.624683354,       3.694843295,       4.910860047,                 0,      0.2875549538
           9,     0.03675166999,      -3.903361877,      -1.471165791,       1.607605087,                         6,      -4.170926069,               3,      -4.319591968,   6.468386964e-08,   5.476842657e-06,         3.5831808,       6.191736422,       6.040882702,         0.7917767573,         -0.7408193225,                     0,      0.7316875902,      0.6997826647,                 0,       270.3687986,       300.0274159,                 0,       9828.991582,        9979.544494,                  0,        0.1266438153,         0.1158724321,                    0,           300726.425,           330961.0716,                     0,           189.7492579,            -194.033519,                      0,        189.7472465,         194.0335189,                   0,                148.8760932,                 146.2745604,                           0,            -2.120033167e-05,             -5.329969799e-10,                          nan,                      0.7846021268,                       0.7538623289,                                nan,            299.318729,            329.4118477,                      0,            14032.44336,             13839.95494,                       0,       5.794092025,       1.667369553,                 0,                 0,                 0,       3.558939058,       3.623919593,        4.81859216,                 0,      0.2877706371
