"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
           0,         0.0630357,       -3.42563796,      -1.779439411,       2.100875222,                        10,      -4.344018869,               4,      -4.531651984,   1.737712844e-07,   1.221943606e-05,                12,              14.4,       14.27299622,         0.7286597434,         -0.7408978782,                     0,      0.6638440185,      0.6999085719,                 0,       282.3195541,       300.0101798,                 0,       9676.764689,        9977.681514,                  0,        0.1194066674,         0.1158574569,                    0,          308648.5039,           330952.6824,                     0,           185.2037112,           -194.0791766,                      0,        185.2055938,         194.0791766,                   0,                125.3087018,                 146.2750237,                           0,             2.033003621e-05,              1.467848065e-11,                          nan,                      0.6765924248,                       0.7536873677,                                nan,           307.2037248,            329.4034977,                      0,            13005.47603,             13838.92609,                       0,        1.37714257,      0.5153899668,                 0,                 0,                 0,      0.7893563822,      0.7896655342,       1.240393817,                 0,      0.3742459045
           1,     0.06304450001,      -3.615809682,       -1.30898752,       1.892571978,                        10,       -3.54507234,               5,      -4.386086903,   2.209759413e-07,    1.47121783e-05,                12,             17.28,       16.96450775,         0.7635039654,          -0.740853737,                     0,      0.6750935368,      0.6998368832,                 0,       271.8055282,       300.0193888,                 0,       9715.772852,        9978.745788,                  0,        0.1245295724,         0.1158662582,                    0,           297974.792,           330956.7917,                     0,           186.0909665,           -194.0528721,                      0,        186.0899179,         194.0528721,                   0,                123.0929339,                 146.2747629,                           0,            -1.127003758e-05,              -1.03881348e-11,                          nan,                      0.6614701928,                       0.7537881884,                                nan,           296.5799764,            329.4075879,                      0,            13184.83586,             13839.51682,                       0,       2.642969504,       1.002207005,                 0,                 0,                 0,       1.542274519,       1.507626065,       2.390976856,                 0,        0.37919734
           2,     0.06366846668,      -3.717903577,      -1.444943058,       1.804730309,                        10,      -3.152725805,               6,      -4.322403047,   2.177644381e-07,   1.786994047e-05,                12,            20.736,       20.25254301,         0.7941527605,         -0.7408224326,                     0,      0.7021572142,      0.6997875869,                 0,       267.1192625,        300.026192,                 0,       9803.935904,        9979.460318,                  0,        0.1278633078,         0.1158719274,                    0,          294838.6397,           330960.1368,                     0,           188.5150263,           -194.0351786,                      0,         188.511609,         194.0351786,                   0,                131.8412673,                 146.2743748,                           0,            -3.625472087e-05,             -1.293914975e-10,                          nan,                      0.6993800964,                       0.7538549236,                                nan,           293.4585044,            329.4109173,                      0,            13626.02146,             13839.89899,                       0,       3.862058048,       1.376068445,                 0,                 0,                 0,       2.291379044,       2.256238036,       3.423221678,                 0,      0.3563044438
           3,     0.06361480002,      -3.827824874,      -1.580083917,       1.700249215,                        10,      -2.689969097,               7,      -4.412467962,   2.154101739e-07,   2.154687505e-05,               1.2,            2.0736,       2.025254301,         0.8057256942,         -0.7408052218,                     0,      0.7259810864,      0.6997609295,                 0,       266.1068486,       300.0299042,                 0,       9838.867992,        9979.833572,                  0,        0.1288035052,         0.1158748276,                    0,          295541.6927,           330961.9825,                     0,           189.8555302,           -194.0258146,                      0,        189.8555555,         194.0258145,                   0,                142.5343578,                 146.2739164,                           0,             2.673265034e-07,             -3.093192369e-10,                          nan,                      0.7507515774,                       0.7538889442,                                nan,           294.1582664,            329.4127543,                      0,            13973.53112,             13840.08742,                       0,       5.028524282,       1.627948818,                 0,                 0,                 0,       3.038371131,       3.036233999,       4.326379192,                 0,      0.3237428571
           4,     0.05815058001,      -3.934693307,      -1.618104517,       1.582400567,                         4,      -4.828611723,               2,      -4.189878281,   2.134645565e-08,   2.155882004e-06,              1.44,           2.48832,       2.430305162,         0.8046851519,          -0.740806147,                     0,      0.7289332699,      0.6997629712,                 0,       266.6787294,       300.0296549,                 0,       9842.024279,        9979.800823,                  0,         0.128567312,         0.1158745436,                    0,          296406.7541,           330961.8798,                     0,           189.9553142,           -194.0265324,                      0,        189.9560072,         194.0265323,                   0,                 144.435009,                 146.2739743,                           0,             7.296616829e-06,             -3.340880905e-10,                          nan,                      0.7603603123,                       0.7538864532,                                nan,           295.0192784,            329.4126521,                      0,            14015.75219,             13840.06722,                       0,       5.319851343,       1.669292168,                 0,                 0,                 0,       3.226451163,       3.244017086,       4.534722461,                 0,      0.3137854914
           5,     0.05457861667,      -3.957163429,      -1.595284988,       1.556265858,                         4,      -4.376876942,               3,       -5.76121607,   2.560225756e-08,   2.589812682e-06,             1.728,          2.985984,       2.916366194,         0.8030499814,         -0.7408075482,                     0,      0.7313959971,      0.6997654679,                 0,       267.3046188,       300.0293745,                 0,       9842.599925,        9979.764716,                  0,        0.1282729726,         0.1158742327,                    0,          297295.3341,           330961.7811,                     0,           190.0028033,             -194.02742,                      0,        190.0035901,         194.0274199,                   0,                146.1663985,                 146.2740484,                           0,             8.281742743e-06,             -3.650051372e-10,                          nan,                      0.7692822985,                       0.7538833867,                                nan,            295.903699,            329.4125538,                      0,            14048.22459,             13840.04798,                       0,        5.59497161,       1.703269108,                 0,                 0,                 0,       3.405553484,       3.443290068,       4.727429162,                 0,      0.3044285524
           6,      0.0527733143,      -3.986959251,      -1.572091885,       1.522421786,                         5,      -4.864227187,               3,       -5.37946668,   3.071691915e-08,   3.111783561e-06,            2.0736,         3.5831808,       3.499639433,         0.8008435796,         -0.7408095517,                     0,      0.7331634524,      0.6997685569,                 0,       267.9859419,       300.0290395,                 0,       9840.746231,        9979.723853,                  0,        0.1279223261,         0.1158738876,                    0,          298192.2948,           330961.6722,                     0,           190.0001177,           -194.0285226,                      0,          190.00059,         194.0285225,                   0,                147.6188707,                 146.2741424,                           0,             4.971373367e-06,              -4.03807876e-10,                          nan,                      0.7769390121,                       0.7538795868,                                nan,            296.796461,            329.4124455,                      0,            14068.38703,             13840.02946,                       0,       5.822814451,       1.725271801,                 0,                 0,                 0,       3.555811462,         3.6120119,       4.882120539,                 0,      0.2962951706
           7,     0.05122245001,      -4.015514969,      -1.558014628,       1.490111769,                         5,      -4.365258253,               3,       -5.01134959,   3.688385288e-08,   3.739899402e-06,           2.48832,        4.29981696,       4.199567319,         0.7981633485,         -0.7408122153,                     0,       0.734033937,      0.6997723648,                 0,       268.7199454,       300.0286215,                 0,        9837.02875,        9979.676044,                  0,        0.1275245791,         0.1158734939,                    0,          299077.9193,           330961.5324,                     0,           189.9556766,           -194.0298794,                      0,        189.9556299,         194.0298794,                   0,                148.6758063,                 146.2742579,                           0,            -4.924243385e-07,             -4.512993312e-10,                          nan,                      0.7826870223,                       0.7538749105,                                nan,           297.6779399,            329.4123063,                      0,            14074.32461,             13840.01018,                       0,       5.968642649,       1.731264298,                 0,                 0,                 0,       3.654751658,       3.724869103,        4.97466796,                 0,      0.2900599684
           8,     0.05061428889,      -4.028126116,       -1.55910109,       1.475852755,                         6,       -4.64325973,               3,      -4.658391803,   4.433784068e-08,   4.495957954e-06,          2.985984,       5.159780352,       5.039480783,         0.7951741533,         -0.7408154902,                     0,      0.7338341088,      0.6997769743,                 0,       269.4954908,       300.0280919,                 0,       9832.356553,        9979.618541,                  0,        0.1270972531,         0.1158730308,                    0,          299925.2704,           330961.3371,                     0,           189.8815452,           -194.0315127,                      0,        189.8809641,         194.0315126,                   0,                149.2255328,                 146.2743941,                           0,             -6.12088871e-06,             -5.060803998e-10,                          nan,                      0.7858899051,                       0.7538692663,                                nan,           298.5213246,             329.412112,                      0,            14065.02278,             13839.98736,                       0,       6.005331969,       1.719307967,                 0,                 0,                 0,       3.684471501,       3.761365996,       4.987199393,                 0,      0.2862969068
           9,     0.05018892001,      -4.020000672,       -1.57684707,       1.485557978,                         6,      -4.159159746,               3,      -4.320571458,   5.337011809e-08,   5.406049885e-06,         3.5831808,       6.191736422,        6.04737694,         0.7920841577,         -0.7408192188,                     0,      0.7324568244,       0.699782389,                 0,       270.2886408,       300.0274322,                 0,       9827.765148,        9979.548834,                  0,        0.1266652635,         0.1158724762,                    0,          300698.4861,           330961.0663,                     0,           189.7893552,            -194.033418,                      0,        189.7883682,         194.0334179,                   0,                149.1811572,                 146.2745464,                           0,             -1.04014919e-05,               -5.6384164e-10,                          nan,                      0.7860395167,                       0.7538626488,                                nan,           299.2909209,            329.4118424,                      0,            14040.58301,             13839.95755,                       0,       5.926348636,           1.69106,                 0,                 0,                 0,       3.640026972,       3.715287153,       4.917106208,                 0,      0.2853460207
