"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
          10,      0.0368726091,      -2.973259828,     -0.6230620472,       2.524702952,                         7,      -4.543809298,               3,      -4.502529106,   3.302105812e-08,   0.0001524200373,        4.29981696,       7.430083707,       7.290291358,          6.011709559,          -5.731044653,                     0,      0.5208673713,      0.4998582562,                 0,       283.3716137,        300.020949,                 0,       5471.062682,        5485.786266,                  0,       0.06725834477,        0.06369680482,                    0,           300153.812,           316495.0009,                     0,           113.0902601,           -113.8345672,                      0,        113.0888734,         113.8345669,                   0,                  134.56385,                 131.0259442,                           0,            -2.452303108e-05,             -6.330402869e-09,                          nan,                        1.18989469,                        1.151020711,                                nan,           298.7487964,            315.0134925,                      0,            6582.607351,             6506.694193,                       0,       7.219531031,      -1.524900078,                 0,                 0,                 0,      -4.058385943,        3.58558182,      -6.449073698,                 0,     -0.2112187165
          11,     0.03673804167,       -2.96070599,     -0.6108307121,       2.539279807,                         7,      -4.148186498,               3,      -4.183667224,   4.021438578e-08,   0.0001828101623,       5.159780352,       8.916100448,       8.748349629,          5.999202704,          -5.731090781,                     0,      0.5229303145,       0.499861199,                 0,       283.6605369,       300.0203313,                 0,        5469.62552,        5485.765334,                  0,       0.06717217975,        0.06369669292,                    0,           300582.575,           316494.5267,                     0,           113.0003177,           -113.8356835,                      0,        112.9986774,         113.8356831,                   0,                135.6622489,                 131.0260913,                           0,            -2.903242989e-05,             -6.627793203e-09,                          nan,                       1.200564927,                        1.151010717,                                nan,           299.1755524,            315.0130204,                      0,            6590.280616,             6506.682128,                       0,       7.173772902,      -1.531299951,                 0,                 0,                 0,      -4.034139037,       3.550731741,      -6.418738295,                 0,     -0.2134581025
          12,     0.03689666923,      -2.945514117,     -0.5949714716,       2.557361695,                         8,      -4.312132371,               4,      -5.030014965,   4.892986969e-08,   0.0002192192463,       6.191736422,       10.69932054,       10.49801955,          5.985870282,          -5.731111891,                     0,       0.523795457,      0.4998627411,                 0,        284.012544,       300.0199925,                 0,       5468.576497,        5485.755584,                  0,        0.0670760867,        0.06369665166,                    0,          301007.2747,           316494.2621,                     0,           112.9111173,           -113.8361765,                      0,        112.9093036,         113.8361762,                   0,                136.2573882,                 131.0262423,                           0,            -3.212556637e-05,              -6.38466191e-09,                          nan,                       1.206786189,                        1.151007059,                                nan,            299.598264,            315.0127571,                      0,            6592.978857,             6506.677252,                       0,       7.160265107,      -1.541393942,                 0,                 0,                 0,      -4.029953542,       3.534251799,      -6.415166087,                 0,     -0.2152705129
          13,     0.03746541429,      -2.929414214,     -0.5737435658,       2.577105572,                         9,      -4.379555115,               4,      -4.600573923,   5.940531596e-08,   0.0002628424941,       7.430083707,       12.83918465,       12.59762347,          5.971564818,          -5.731108653,                     0,      0.5232412563,      0.4998628983,                 0,       284.4116406,       300.0199863,                 0,       5467.625509,        5485.757424,                  0,       0.06697036321,        0.06369667432,                    0,          301397.0888,           316494.2651,                     0,           112.8192561,           -113.8360716,                      0,        112.8173446,         113.8360713,                   0,                136.2508495,                 131.0264035,                           0,            -3.388718916e-05,             -5.733723496e-09,                          nan,                       1.207711899,                        1.151009535,                                nan,           299.9862535,            315.0127601,                      0,            6589.302967,             6506.680115,                       0,        7.15301768,      -1.550307342,                 0,                 0,                 0,      -4.030073994,        3.52277003,        -6.4155441,                 0,     -0.2167347281
          14,     0.03820023333,      -2.911202211,     -0.5443648241,       2.600422203,                        10,      -4.310195269,               4,       -4.15993191,   7.196632687e-08,   0.0003151342924,       8.916100448,       15.40702157,       15.11714816,          5.956467926,          -5.731087615,                     0,      0.5211888916,       0.499862023,                 0,       284.8281346,       300.0202934,                 0,       5466.453394,        5485.768424,                  0,       0.06685814961,        0.06369673685,                    0,          301715.7604,           316494.5363,                     0,           112.7228209,           -113.8355419,                      0,        112.7208445,         113.8355416,                   0,                135.5965426,                 131.0265788,                           0,            -3.506721116e-05,             -4.952127264e-09,                          nan,                       1.202941153,                         1.15101643,                                nan,           300.3034333,              315.01303,                      0,            6578.536397,             6506.689366,                       0,       7.132908172,      -1.557316413,                 0,                 0,                 0,      -4.022846138,       3.504287193,      -6.404965627,                 0,     -0.2183283979
          15,     0.03864643125,      -2.887016185,     -0.5032493967,       2.630305133,                        10,      -3.740644039,               5,      -4.531609713,   8.705722459e-08,   0.0003778684343,       10.69932054,       18.48842589,       18.13974376,           5.94149645,          -5.731059201,                     0,      0.5177883448,      0.4998607078,                 0,        285.220996,       300.0208055,                 0,       5464.856693,        5485.783367,                  0,       0.06674658914,        0.06369680164,                    0,          301929.4485,           316494.9973,                     0,           112.6271007,           -113.8348617,                      0,        112.6250886,         113.8348614,                   0,                134.3350582,                 131.0267611,                           0,            -3.573055844e-05,               -4.3236692e-09,                          nan,                       1.192763175,                         1.15102491,                                nan,           300.5161212,            315.0134888,                      0,            6561.218845,             6506.701388,                       0,       7.094249184,      -1.566404525,                 0,                 0,                 0,      -4.004907342,        3.47206573,      -6.381751655,                 0,     -0.2207991972
          16,     0.03968617059,      -2.852187388,     -0.4514077342,       2.669106098,                        10,      -3.246727777,               5,      -4.088826875,    1.05284207e-07,   0.0004532083693,       12.83918465,       22.18611107,        21.7422713,           5.92827068,           -5.73103365,                     0,      0.5134673239,      0.4998595484,                 0,       285.5447838,       300.0213538,                 0,       5462.810567,        5485.796119,                  0,       0.06664593423,         0.0636968333,                    0,          302016.6279,           316495.5058,                     0,           112.5455002,           -113.8342975,                      0,        112.5435816,         113.8342973,                   0,                132.6197761,                  131.026928,                           0,            -3.409430239e-05,             -4.025063838e-09,                          nan,                       1.178385957,                         1.15103208,                                nan,           300.6028925,             315.013995,                      0,            6539.386366,             6506.711483,                       0,       7.038594135,      -1.584404545,                 0,                 0,                 0,      -3.977399241,       3.421967945,      -6.351557333,                 0,      -0.225102416
          17,     0.04020760556,      -2.811389046,     -0.4039033092,       2.710373528,                        10,      -2.858846799,               6,      -4.396354646,   1.274694608e-07,   0.0005437852964,       1.283918465,       2.218611107,        2.17422713,          5.918551561,          -5.731017006,                     0,      0.5089009095,        0.49985889,                 0,       285.7617945,       300.0217739,                 0,       5460.574323,        5485.802517,                  0,       0.06656801456,         0.0636968184,                    0,           301978.198,           316495.9093,                     0,           112.4915245,           -113.8339936,                      0,        112.4899617,         113.8339933,                   0,                130.7190864,                 131.0270502,                           0,            -2.778666957e-05,             -4.072284621e-09,                          nan,                       1.162051124,                        1.151036227,                                nan,           300.5646424,            315.0143966,                      0,            6516.451779,             6506.716218,                       0,        6.96359433,      -1.618549893,                 0,                 0,                 0,      -3.938931534,       3.346993824,      -6.317355625,                 0,     -0.2324302388
          18,     0.03957943158,      -2.788066616,      -0.383963783,       2.729608582,                         4,      -4.826970817,               2,      -4.432083298,    1.26837301e-08,   5.441191698e-05,       1.540702157,       2.662333328,       2.609072556,          5.917121019,          -5.731017317,                     0,       0.507983972,      0.4998589073,                 0,       285.7508341,       300.0218138,                 0,       5459.876284,        5485.802311,                  0,       0.06656202118,        0.06369680753,                    0,          301912.9794,           316495.9524,                     0,           112.4738815,           -113.8340192,                      0,        112.4725802,         113.8340189,                   0,                130.3204328,                 131.0270512,                           0,            -2.314084807e-05,             -4.166959999e-09,                          nan,                       1.158686256,                        1.151035977,                                nan,           300.4997292,            315.0144395,                      0,            6511.560411,             6506.716048,                       0,       6.957146436,      -1.620490045,                 0,                 0,                 0,      -3.935696147,       3.341299374,      -6.313762192,                 0,     -0.2329245274
          19,        0.03901995,      -2.806550939,     -0.4032014347,       2.704827764,                         4,      -4.405096764,               2,      -4.164360153,   1.511350394e-08,   6.530250084e-05,       1.848842589,       3.194799994,       3.130887068,          5.916427887,          -5.731017484,                     0,      0.5070510648,      0.4998589292,                 0,       285.7380854,       300.0218561,                 0,       5459.310596,        5485.801742,                  0,       0.06655805875,        0.06369679193,                    0,          301845.0179,           316495.9984,                     0,            112.466885,           -113.8340504,                      0,        112.4658272,         113.8340501,                   0,                129.9041261,                 131.0270504,                           0,            -1.881066133e-05,              -4.27669955e-09,                          nan,                         1.1550542,                        1.151035654,                                nan,           300.4320858,            315.0144853,                      0,            6506.763725,             6506.715468,                       0,       6.949041273,         -1.623519,                 0,                 0,                 0,      -3.931655518,       3.333695927,       -6.30963232,                 0,     -0.2336320848
