"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega","LM_gamma","LM_Re_t","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","LM_gamma_sep","LM_gamma_eff","Turb_index","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_TKE","Residual_Omega","Residual_LM_intermittency","Residual_LM_RE_THETA_T","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
0, 0.000000000000000e+00, 0.000000000000000e+00, 2.006827209071695e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.321934355511422e+04, 1.000000000000000e-10, 2.348084403854252e+07, 4.293329367233949e-01, 7.287323350759593e+02, 1.728773742204568e+04, 3.000948360015705e+02, 0.000000000000000e+00, 1.161548988258924e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.846364955474952e-05, -7.895512523944193e-04, 9.624577247557814e-04, -5.702155609085732e+01, 3.149607315648571e+00, 0.000000000000000e+00, 4.293329367233949e-01, 5.665069929165471e+02, 8.546536925914021e-19, 8.323734621849546e-09, -0.000000000000000e+00, -0.000000000000000e+00, 2.131050780183105e-03, -0.000000000000000e+00, -0.000000000000000e+00, 9.005520486012471e-08, 5.751566650081695e-07, -2.858159437487067e+05, -1.542458943966751e+08, 2.356875845004384e-07, 1.061947787644091e+01, 2.356875845004384e-07, 1.061947787644091e+01, 8.950728414113881e+01, 1.934646394847032e+00, 1.191828015720826e+00
1, -1.718054192693948e-04, 9.109824283804046e-04, 1.714263661131137e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.680345117444052e+04, 1.000000000000000e-10, 2.625137674312956e+07, 5.793357263685985e-02, 6.591742712200621e+02, 1.472138046977620e+04, 2.991584423455956e+02, 0.000000000000000e+00, 5.563200154998923e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.841931502338954e-05, 1.350075367359368e-03, 6.946599748150032e-03, -1.667675155626785e+03, 6.952276442141851e+00, 0.000000000000000e+00, 5.793357263685985e-02, 4.854599528931410e+01, 6.530160735880575e-19, 3.525452511790117e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.418100093982383e-04, -0.000000000000000e+00, -0.000000000000000e+00, 3.023471053083013e-09, -3.529761364933951e-05, -1.629158946816129e+06, -8.669959814790039e+08, 2.984722463114487e-07, 1.061947787644091e+01, 2.984722463114487e-07, 1.061947787644091e+01, 8.912460918129645e+01, 4.829284068574666e+00, 3.826516022335081e+00
2, 4.611735506634929e-02, -1.890206044284941e-02, 1.360135985470579e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.907115021206196e+04, 1.000000000000000e-10, 3.375791514489559e+07, 1.322089351950038e-01, 8.091036456763367e+02, 1.162846008482477e+04, 2.978312201944814e+02, 0.000000000000000e+00, -1.730894400921068e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.835636055077003e-05, -5.502181985789705e-04, 8.033833683559627e-04, -1.408486755034500e+01, 2.308271021654395e+00, 0.000000000000000e+00, 1.322089351950038e-01, 8.851478245338232e+03, 4.029264871348264e-19, -4.223720659372517e-08, -0.000000000000000e+00, -0.000000000000000e+00, -1.082501746141977e-02, -0.000000000000000e+00, -0.000000000000000e+00, 9.717248594256697e-09, -2.338757888494707e-05, 2.250224866357095e+05, -5.336383117166138e+07, 2.983556006885208e-07, 1.061947787644091e+01, 2.983556006885208e-07, 1.061947787644091e+01, 8.809562036213551e+01, 4.778986443741966e+00, 4.103502934401393e+00
3, 4.609287242076135e-02, -1.974636168630072e-02, 1.380390187415883e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.952590577711740e+04, 1.000000000000000e-10, 3.349396174613548e+07, 7.160236470945270e-01, 8.199001115442485e+02, 1.181036231084695e+04, 2.980517682513561e+02, 0.000000000000000e+00, -1.301910828309983e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.836683129393792e-05, 2.220311862540743e-05, 3.446365720535432e-05, 1.412167712524773e-01, 4.765526953620436e-01, 0.000000000000000e+00, 7.160236470945270e-01, 6.372315646840755e+05, 4.121209508905735e-19, 1.750291194232247e-08, -0.000000000000000e+00, -0.000000000000000e+00, 4.119371853622769e-03, -0.000000000000000e+00, -0.000000000000000e+00, 2.251256527699724e-07, 2.679692781167563e-05, 9.443279657952742e+03, -9.457176589360975e+06, 2.308155105426188e-07, 1.061947787644091e+01, 2.308155105426188e-07, 1.061947787644091e+01, 8.946205234992355e+01, 1.806627307266652e+00, 1.194886899803785e+00
4, 7.350570150613177e-04, -3.394657499262768e-04, 1.878596769420679e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.040593878503511e+04, 1.000000000000000e-10, 2.439293339359671e+07, 7.853110591703805e-02, 6.667649019428704e+02, 1.616237551401404e+04, 2.997105060883337e+02, 0.000000000000000e+00, 8.961526913884427e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844546121033219e-05, 4.292303742228492e-03, -1.542365036707722e-04, -6.069469139825032e+02, 5.662994588748797e+00, 0.000000000000000e+00, 7.853110591703805e-02, 8.647761968721366e+01, 7.701250824002101e-19, 1.470191718193980e-08, -0.000000000000000e+00, -0.000000000000000e+00, 5.049834168971826e-03, -0.000000000000000e+00, -0.000000000000000e+00, -4.707693811698852e-09, -1.442603544625119e-05, 9.874080276794104e+05, -4.415324468833008e+08, 2.906655702293780e-07, 1.061947787644091e+01, 2.906655702293780e-07, 1.061947787644091e+01, 8.899591568721675e+01, 4.221139683296177e+00, 3.837449350062581e+00
5, 4.545777295007038e-02, -1.981128586168530e-02, 1.340477200007375e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.851463719438365e+04, 1.000000000000000e-10, 3.347186502253764e+07, 2.179040386753730e-02, 7.139558757105219e+02, 1.140585487775345e+04, 2.964140295286011e+02, 0.000000000000000e+00, -2.255868608766340e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.828898798336718e-05, 4.727239888601001e-03, -5.210548285170894e-03, -1.390428777346318e+03, 6.171954683354772e+00, 0.000000000000000e+00, 2.179040386753730e-02, 4.340122941939058e+00, 4.004765398096155e-19, -1.828303932346101e-10, -0.000000000000000e+00, -0.000000000000000e+00, 7.692224571767270e-04, -0.000000000000000e+00, -0.000000000000000e+00, 2.951275263066473e-10, -2.374287881349124e-05, 1.631462001418626e+06, -1.594680091259766e+08, 2.912759456410244e-07, 1.061947787644091e+01, 2.912759456410244e-07, 1.061947787644091e+01, 8.934288935012786e+01, 4.133121621850107e+00, 4.088912888334988e+00
992, -3.361280624494327e-05, 4.508048606400442e-05, 1.998027798730750e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.302712574372852e+04, 1.000000000000000e-10, 2.359061355448651e+07, 3.471153538554523e-01, 7.244472516643631e+02, 1.721085029749140e+04, 3.000759198515127e+02, 0.000000000000000e+00, 1.143416547496453e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.846275461668072e-05, -1.078805981105051e-03, 1.527898353246071e-03, -1.251282086170273e+02, 3.848858197912862e+00, 0.000000000000000e+00, 3.471153538554523e-01, 3.466028664716706e+02, 8.469476947419038e-19, 7.983508148805110e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.963310425492866e-03, -0.000000000000000e+00, -0.000000000000000e+00, 5.735230592700585e-08, -8.267934617901227e-07, -4.295652619354029e+05, -9.724888506848145e+07, 2.407572972834906e-07, 1.061947787644091e+01, 2.407572972834906e-07, 1.061947787644091e+01, 8.975911993735730e+01, 2.060895948701305e+00, 1.038222414779984e+00
993, -6.484109783259044e-05, 9.183357187137720e-05, 1.986393548590840e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.277272601875541e+04, 1.000000000000000e-10, 2.366701511479611e+07, 2.922423207038728e-01, 7.238459362830673e+02, 1.710909040750215e+04, 3.000488526785288e+02, 0.000000000000000e+00, 1.119418313879029e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.846147399949118e-05, -1.304623565105678e-03, 2.113867214555983e-03, -2.190085689727277e+02, 4.424296156641669e+00, 0.000000000000000e+00, 2.922423207038728e-01, 2.444330176974077e+02, 8.392986213420731e-19, 7.476517222638312e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.767839164456036e-03, -0.000000000000000e+00, -0.000000000000000e+00, 3.658322834810310e-08, -1.762032865260627e-06, -5.705455896848097e+05, -1.170141895707703e+08, 2.408028660306383e-07, 1.061947787644091e+01, 2.408028660306383e-07, 1.061947787644091e+01, 8.991256841746362e+01, 2.059088584218717e+00, 1.037013292427784e+00
994, -9.263179551623211e-05, 1.407083053014280e-04, 1.970290382892633e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.242104996471265e+04, 1.000000000000000e-10, 2.377848556063084e+07, 2.489272532853489e-01, 7.185976622286529e+02, 1.696841998588505e+04, 3.000139940106507e+02, 0.000000000000000e+00, 1.086243733586287e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845982466390889e-05, -1.424125086182167e-03, 2.740781897935717e-03, -3.371971826057706e+02, 4.914203784531506e+00, 0.000000000000000e+00, 2.489272532853489e-01, 1.854025657842538e+02, 8.285928850381291e-19, 6.616307743164883e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.473159020915247e-03, -0.000000000000000e+00, -0.000000000000000e+00, 2.513263655156556e-08, -3.333156222021542e-06, -7.094868804179411e+05, -9.471379387487793e+07, 2.409575514777624e-07, 1.061947787644091e+01, 2.409575514777624e-07, 1.061947787644091e+01, 8.995955256628440e+01, 2.064285293714478e+00, 1.037038291138480e+00
995, -1.166503543332792e-04, 1.915424203007436e-04, 1.950820674025296e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.199600066469613e+04, 1.000000000000000e-10, 2.392450300746196e+07, 2.141260267345196e-01, 7.112458964380761e+02, 1.679840026587844e+04, 2.999721398370215e+02, 0.000000000000000e+00, 1.046147650928190e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845784421320022e-05, -1.447457992374173e-03, 3.360203778537341e-03, -4.712604603182869e+02, 5.321938653421959e+00, 0.000000000000000e+00, 2.141260267345196e-01, 1.483865533358646e+02, 8.153986808921686e-19, 5.825686574846389e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.199500728665127e-03, -0.000000000000000e+00, -0.000000000000000e+00, 1.827001360953196e-08, -4.893744913985295e-06, -8.405111282623069e+05, -6.630286456103516e+07, 2.409201948921599e-07, 1.061947787644091e+01, 2.409201948921599e-07, 1.061947787644091e+01, 8.995222240940629e+01, 2.061125599628665e+00, 1.036396986196254e+00
