"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
           0,     0.02857860003,      -2.460716657,  -0.0006553859482,       2.975557243,                         8,      -4.262679388,               3,      -5.427066209,   5.602183189e-08,   1.659827554e-05,                12,              14.4,       14.36836676,        -0.1696172375,          -1.150125141,                     0,      0.1125481639,      0.2939360677,                 0,       291.5671498,       296.1425156,                 0,       31849.74511,        31321.41453,                  0,        0.3805487006,         0.3684445371,                    0,          293706.8659,           302678.2452,                     0,          -13.81542098,           -94.75168299,                      0,        13.67500176,         94.74414856,                   0,                36.53965726,                 36.18041078,                           0,                -0.020224589,              -0.000159028872,                          nan,                       2.672003843,                       0.3818748844,                                nan,           292.3320284,            301.2614128,                      0,            32142.94223,             33257.66623,                       0,       19.50789589,       6.499720837,                 0,                 0,                 0,       10.92947137,       11.57925842,       16.99191418,                 0,      0.3331841052
           1,     0.02971790003,      -2.707245058,     -0.2574449571,        2.73241562,                         9,      -4.076763224,               4,      -5.341297799,   6.244813228e-08,   2.038494203e-05,                12,             17.28,       17.23833582,         -0.812362848,          -1.555087416,                     0,      0.2638660765,      0.4868644758,                 0,       270.7536418,       284.4577491,                 0,       25081.14187,        24136.30641,                  0,        0.3227564953,         0.2955930845,                    0,            275844.82,           299348.8764,                     0,          -76.72606332,           -159.8971125,                      0,        76.56031883,         159.7801069,                   0,                42.06920838,                  39.1440197,                           0,             -0.004315755647,              -0.001462976251,                          nan,                      0.5494910291,                       0.2449868163,                                nan,           274.5535945,            297.9476287,                      0,            26333.82894,             28386.60583,                       0,       26.56326234,        7.96001894,                 0,                 0,                 0,       15.16244355,       16.30669162,       22.42901283,                 0,       0.299662701
           2,     0.03050250001,       -2.85976905,      -0.481895199,       2.595400244,                        10,      -3.939959164,               4,      -4.495717221,   7.503267372e-08,   2.533491708e-05,                12,            20.736,       20.68488802,         -1.206964205,          -1.812154451,                     0,      0.4351318306,      0.6461453125,                 0,       249.1160615,       267.7511236,                 0,        20259.3382,        20412.56124,                  0,        0.2834970067,         0.2657221584,                    0,          259777.2156,           291469.9621,                     0,          -130.0459602,           -207.5425681,                      0,        129.6297763,         207.2661113,                   0,                46.73996754,                  43.2725293,                           0,             -0.006390324396,                -0.0026623226,                          nan,                      0.3605650559,                       0.2087776387,                                nan,           258.5612022,            290.1055955,                      0,            23077.97627,             27037.29112,                       0,       25.12435024,       7.184076354,                 0,                 0,                 0,       14.44899247,        15.6322874,       20.93980703,                 0,       0.285940782
           3,     0.03181370001,      -2.882963444,     -0.5891540206,         2.5723148,                        10,       -3.58040807,               5,      -4.914231534,     8.9988356e-08,   2.952728908e-05,                12,           24.8832,       24.82083283,          -1.30119123,          -1.942858798,                     0,       0.501682545,      0.7512066989,                 0,       243.5276509,       254.2170078,                 0,       18493.22571,        18315.83697,                  0,        0.2648264528,         0.2512708757,                    0,          257003.5249,           284231.3073,                     0,          -151.2300538,           -236.1129583,                      0,        150.2604268,         235.5783471,                   0,                43.82675039,                 44.05584517,                           0,              -0.01278209621,              -0.004523308777,                          nan,                      0.2916719413,                       0.1870114368,                                nan,           255.8004952,            282.9008248,                      0,            21978.37674,             26659.94184,                       0,       22.31534127,        6.31984921,                 0,                 0,                 0,        12.8842662,       13.92150688,       18.55011041,                 0,      0.2832064782
           4,     0.03220224001,      -2.926264245,     -0.6144530978,       2.531701845,                        10,      -3.344596501,               5,      -4.158278118,   1.084987235e-07,   3.690755761e-05,              14.4,          29.85984,       29.78499939,         -1.282993302,          -1.987559444,                     0,      0.5144532086,       0.817330989,                 0,       244.3394709,       245.8559023,                 0,       17784.88746,        16926.31423,                  0,        0.2538852262,         0.2401529492,                    0,          258547.3713,           280010.2835,                     0,          -157.3548461,           -253.5554751,                      0,         155.401558,         252.8753002,                   0,                35.84073255,                 41.93331812,                           0,              -0.02467244939,              -0.005357901708,                          nan,                      0.2306330323,                       0.1658260735,                                nan,           257.3371148,            278.6995595,                      0,            21363.46979,             26301.22952,                       0,       20.67984565,       5.969838058,                 0,                 0,                 0,       11.95735282,       12.83261619,       17.28059444,                 0,      0.2886790433
           5,     0.03220218335,      -2.978007582,     -0.6179952449,       2.485063977,                        10,      -3.112214779,               6,      -4.497710147,   1.312485107e-07,   4.407687765e-05,             17.28,         35.831808,       35.74199927,          -1.23589994,          -1.987798663,                     0,       0.509106649,      0.8667967476,                 0,        246.710511,       241.2335749,                 0,       17381.85166,         15760.3528,                  0,        0.2458182521,         0.2278107837,                    0,          260826.3306,           278791.0334,                     0,          -157.1483956,           -267.0007816,                      0,        154.7423228,         266.3835932,                   0,                 30.9939746,                 39.70277169,                           0,              -0.03038724384,              -0.004617777071,                          nan,                      0.2002941021,                       0.1490436074,                                nan,           259.6054064,            277.4860166,                      0,            20832.83115,             25775.25553,                       0,       19.71693554,       5.935670302,                 0,                 0,                 0,       11.37883721,         12.087352,       16.66990254,                 0,      0.3010442617
           6,     0.03222295715,      -2.993506953,     -0.5991920876,       2.469989079,                        10,      -2.883845465,               6,      -4.021586189,   1.589550853e-07,   5.432950785e-05,             1.728,         3.5831808,       3.574199927,         -1.206689121,          -1.985551582,                     0,      0.5003330252,       0.907841834,                 0,       249.7110441,       238.4156096,                 0,       17238.34386,        14877.40959,                  0,        0.2408641306,         0.2174771652,                    0,          263515.7465,           279029.1197,                     0,          -155.0893411,            -278.249534,                      0,        153.4708358,         277.8883044,                   0,                31.80862167,                 39.38078572,                           0,              -0.02076299927,              -0.002594757935,                          nan,                      0.2072616697,                        0.141714441,                                nan,           262.2822331,            277.7229884,                      0,            20518.55821,             25408.84119,                       0,       18.43307834,       5.967350786,                 0,                 0,                 0,       10.55880395,       11.04687964,       15.91710096,                 0,      0.3237305607
           7,     0.03102368751,      -3.005526155,     -0.5948572078,       2.458072933,                         5,      -4.812236776,               3,      -5.372967538,   1.599619618e-08,   5.253491309e-06,            2.0736,        4.29981696,       4.289039912,         -1.208359328,          -1.997250041,                     0,      0.4985077799,      0.9120444532,                 0,       250.3498188,       238.1854207,                 0,       17315.09726,         14880.3041,                  0,        0.2413163657,          0.217722888,                    0,          264086.0067,           279123.7204,                     0,          -154.6429525,           -279.4227675,                      0,        153.2319232,         279.1228035,                   0,                32.18451509,                 39.40820958,                           0,              -0.01816561057,              -0.002145873706,                          nan,                      0.2100379243,                       0.1411859192,                                nan,            262.849824,            277.8171464,                      0,            20577.91087,             25525.14788,                       0,       18.32799641,       5.960187433,                 0,                 0,                 0,       10.49446871,       10.96763065,       15.84772427,                 0,      0.3251957989
           8,      0.0300635889,      -3.056032321,     -0.6098651434,       2.398820207,                         5,      -4.319711497,               3,      -4.919303459,   1.919845338e-08,   6.247782264e-06,           2.48832,       5.159780352,       5.146847895,         -1.211369727,          -2.008139841,                     0,      0.4970256798,      0.9168652187,                 0,       251.0213195,       237.9352221,                 0,       17396.58292,        14865.23548,                  0,        0.2417969664,         0.2177249015,                    0,          264705.6011,            279250.118,                     0,          -154.2769215,           -280.7715241,                      0,        153.1161212,          280.533942,                   0,                32.75181045,                 39.41470142,                           0,              -0.01499165604,              -0.001691635754,                          nan,                      0.2139017772,                       0.1404988685,                                nan,            263.466518,            277.9429523,                      0,            20645.31031,             25629.16742,                       0,       18.19872915,       5.958598642,                 0,                 0,                 0,       10.41324854,       10.86576476,       15.76812597,                 0,      0.3274183925
           9,        0.02951961,      -3.111342881,     -0.6339783362,       2.331640572,                         6,      -4.590775349,               3,      -4.517398027,   2.304044658e-08,   7.494313134e-06,          2.985984,       6.191736422,       6.176217474,           -1.2170185,          -2.018259309,                     0,      0.4962272385,       0.922462069,                 0,       251.7615385,       237.5676939,                 0,       17496.26371,        14829.10853,                  0,        0.2424537367,         0.2175275042,                    0,          265431.6294,           279308.7476,                     0,          -154.0976111,           -282.2946467,                      0,        153.2084455,         282.1042415,                   0,                33.60348665,                  39.3371805,                           0,              -0.01150699583,              -0.001348527246,                          nan,                      0.2193318164,                       0.1394420031,                                nan,           264.1891479,            278.0013075,                      0,             20742.0672,              25721.7449,                       0,       18.01912981,       5.958922294,                 0,                 0,                 0,       10.29909127,       10.72270213,       15.65954831,                 0,      0.3306997816
