"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_Nu_Tilde","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
0, 0.000000000000000e+00, 0.000000000000000e+00, 1.101739385236103e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.372088054068348e+04, 0.000000000000000e+00, 9.488352216273392e+03, 3.000145158525853e+02, 0.000000000000000e+00, -3.768669760576594e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.845984935551346e-05, -1.199211828869642e-02, 1.473173769853717e-02, -2.571818762754431e+01, 5.517636514554053e-01, 0.000000000000000e+00, 7.466293683585579e-11, -0.000000000000000e+00, -0.000000000000000e+00, 1.346736320487216e-05, -0.000000000000000e+00, -8.231843656532464e+05, -8.420920168890381e+07, 3.790774827971792e-08, 1.292640060630105e+01, 3.790774827971792e-08, 1.292640060630105e+01, 8.969499934823054e+01, 2.536394522208099e+01, 1.153625734731601e+00
1, -1.718054192693948e-04, 9.109824283804046e-04, 9.372660526325631e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.002759215444020e+04, 0.000000000000000e+00, 8.011036861776076e+03, 2.977530288955255e+02, 0.000000000000000e+00, -3.953331016414626e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.835264743521209e-05, 1.760362041190936e-02, 8.261781432384498e-02, -8.226336733835167e+02, 1.078200277885556e+00, 0.000000000000000e+00, -2.217756962163914e-10, -0.000000000000000e+00, -0.000000000000000e+00, -1.350906903649840e-04, -0.000000000000000e+00, -3.682200192554204e+06, -1.064670355449023e+10, 3.240686233091389e-08, 1.292640060630105e+01, 3.240686233091389e-08, 1.292640060630105e+01, 8.846212323233587e+01, 6.013602957754057e+01, 3.447115070051705e+00
2, 4.611735506634929e-02, -1.890206044284941e-02, 7.270628292129286e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.313175777365105e+04, 0.000000000000000e+00, 5.252703109460421e+03, 2.516756840849595e+02, 0.000000000000000e+00, -4.298116828849616e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.607681410434449e-05, 2.014438223278803e-03, -2.942483284519505e-03, 3.810871600921522e+02, 2.230868719904138e-01, 0.000000000000000e+00, -2.760707207572045e-07, -0.000000000000000e+00, -0.000000000000000e+00, 2.492014404538361e-03, -0.000000000000000e+00, -1.771322047775328e+05, -1.290742160227585e+08, 2.873991302756961e-08, 1.292640060630105e+01, 2.873991302756961e-08, 1.292640060630105e+01, 8.753560561004322e+01, 5.920223830614243e+01, 3.697074854166630e+00
3, 4.609287242076135e-02, -1.974636168630072e-02, 6.934780642051329e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.318862996692168e+04, 0.000000000000000e+00, 5.275451986768672e+03, 2.650069671355990e+02, 0.000000000000000e+00, -4.295273267899777e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.675409882102117e-05, 5.119883943150438e-03, 7.962281891693514e-03, 2.358514460548774e+02, 3.404622926450309e-01, 0.000000000000000e+00, -6.043638078727499e-08, -0.000000000000000e+00, -0.000000000000000e+00, 8.673398485846279e-04, -0.000000000000000e+00, 4.520306055513374e+05, -1.105215647521973e+06, 3.154436859380609e-08, 1.551168072756116e+01, 3.154436859380609e-08, 1.551168072756116e+01, 8.969866995988221e+01, 2.364609895273803e+01, 1.156153042284455e+00
4, 7.350570150613177e-04, -3.394657499262768e-04, 1.031955196445434e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.214918372731553e+04, 0.000000000000000e+00, 8.859673490926210e+03, 2.990798953184854e+02, 0.000000000000000e+00, -3.847253255013208e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.841559306607626e-05, 5.400306359292498e-02, -8.235183985651133e-04, -3.316697112645279e+02, 9.019486795234321e-01, 0.000000000000000e+00, -1.195454868259954e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.926320091150298e-04, -0.000000000000000e+00, 2.346314110968869e+06, -5.658376788729980e+09, 3.556658512724840e-08, 1.292640060630105e+01, 3.556658512724840e-08, 1.292640060630105e+01, 8.818990155520312e+01, 5.237160686152963e+01, 3.447161869052881e+00
5, 4.545777295007038e-02, -1.981128586168530e-02, 6.636063521024295e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.299714726608370e+04, 0.000000000000000e+00, 5.198858906433478e+03, 2.729152739007559e+02, 0.000000000000000e+00, -4.304847238927792e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.714838010603529e-05, 4.084418278762222e-02, -4.459545905848974e-02, -3.092473373594803e+02, 8.209376273318598e-01, 0.000000000000000e+00, -1.110275323173866e-07, -0.000000000000000e+00, -0.000000000000000e+00, 2.299866473380444e-03, -0.000000000000000e+00, 2.821393008197797e+06, -2.442526698107910e+09, 2.452421027283621e-08, 1.292640060630105e+01, 2.452421027283621e-08, 1.292640060630105e+01, 8.892343751107369e+01, 5.158977122703660e+01, 3.703725760083606e+00
6, -9.522799999999999e-02, -8.901929565456450e-02, 9.864703135971391e-02, 1.274071713120563e+01, 9.705804914720598e+00, 2.160955758908848e+04, 2.711433180032201e-06, 8.123729286185221e+03, 2.868809878010343e+02, 4.781719321665582e-01, -3.939244704679305e+01, 1.291545924453310e+02, 9.838922450011320e+01, 1.783168290726002e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.522202009407382e-15, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -1.207455694638865e-02, -1.041862106227595e-01, 5.309054057701026e-06, 1.551168072756116e+01, 5.309054057701026e-06, 1.551168072756116e+01, 8.237207382076308e+01, 1.948454258588229e+00, 1.000000000000045e+00
7, 1.904560000000000e-01, -2.334685621116894e-01, 7.587685741900710e-02, 1.319033357727808e+01, -1.782198959498982e+01, 1.727258082037105e+04, 1.040494231057911e-04, 5.613226914676860e+03, 2.577113872615861e+02, 9.079973475235202e-01, -4.253052125211288e+01, 1.738386910838760e+02, -2.348804391907437e+02, 1.638545947478360e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.468726393087071e-09, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -5.436720208834472e+02, -4.096440959084049e+04, 5.046923232451309e-06, 1.551168072756116e+01, 5.046923232451309e-06, 1.551168072756116e+01, 6.254849527314892e+01, 2.372362607470541e+00, 1.000000000000061e+00
8, 1.904560000000000e-01, -2.005185621116894e-01, 7.587685741900710e-02, 1.319033357727808e+01, -1.782198959498982e+01, 1.727258082037105e+04, 1.040494231057911e-04, 5.613226914676860e+03, 2.577113872615861e+02, 9.079973475235202e-01, -4.253052125211288e+01, 1.738386910838760e+02, -2.348804391907437e+02, 1.638545947478360e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.468726393087071e-09, 5.020014231908732e-08, -2.143725582026690e-05, -2.640518561269900e-05, 9.948912067102356e-03, -9.421539438198690e-09, -5.436720208834472e+02, -4.096440959084049e+04, 5.046923232451309e-06, 1.077200050525082e+01, 5.046923232451309e-06, 1.077200050525082e+01, 7.800377400791459e+01, 2.237885194325382e+00, 1.192663639630775e+00
9, -9.522799999999999e-02, -5.606929565456450e-02, 9.864703135971391e-02, 1.274071713120563e+01, 9.705804914720598e+00, 2.160955758908848e+04, 2.711433180032201e-06, 8.123729286185221e+03, 2.868809878010343e+02, 4.781719321665582e-01, -3.939244704679305e+01, 1.291545924453310e+02, 9.838922450011320e+01, 1.783168290726002e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.522202009407382e-15, -1.033543351597332e-08, 6.555657911633261e-06, 5.732812160097467e-06, -1.711950164917653e-03, 1.579536129196667e-13, -1.207455694639341e-02, -1.041862106227618e-01, 5.309054057701026e-06, 8.976667087709123e+00, 5.309054057701026e-06, 8.976667087709123e+00, 8.698971269813561e+01, 2.129093143722191e+00, 1.040921597549506e+00
