"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
           0,     0.03746319981,      -3.114552773,      -1.589276326,       2.409090332,                         9,      -4.160513234,               4,       -4.67317729,   2.025373553e-07,   1.298654993e-05,                12,              14.4,       14.26165468,         0.9042482997,         -0.9193143244,                     0,      0.6642323776,      0.6999167536,                 0,       282.4352191,         300.00875,                 0,        11993.5022,        12363.91998,                  0,        0.1479339138,         0.1435663336,                    0,          308804.3736,           330951.7955,                     0,           185.5130302,           -194.3372258,                      0,        185.5150188,         194.3372258,                   0,                125.1677747,                 145.9357783,                           0,             2.143946902e-05,              2.685585088e-11,                          nan,                      0.6747042666,                       0.7509409362,                                nan,           307.3588649,             329.402615,                      0,            16124.51546,              17148.7358,                       0,       1.373519055,      0.5167731551,                 0,                 0,                 0,      0.7595551705,      0.7881010623,       1.237944185,                 0,      0.3762402518
           1,     0.03834909992,      -3.310304966,      -1.003304927,       2.201119176,                        10,      -3.807806329,               5,      -4.711317859,   2.587375576e-07,   1.558385966e-05,                12,             17.28,        16.9533303,         0.9470246444,         -0.9192641926,                     0,      0.6753288364,      0.6998507487,                 0,       272.0195301,       300.0166437,                 0,       12041.35403,        12365.10566,                  0,        0.1542164006,         0.1435763236,                    0,          298226.6654,           330954.9336,                     0,            186.388782,           -194.3131071,                      0,        186.3875278,         194.3131071,                   0,                122.9425283,                 145.9350522,                           0,            -1.345780292e-05,             -5.209277454e-11,                          nan,                       0.659607055,                       0.7510304083,                                nan,           296.8306707,            329.4057384,                      0,             16344.1154,             17149.37015,                       0,       2.633175641,      0.9970791092,                 0,                 0,                 0,       1.483396429,       1.507043699,       2.378360778,                 0,      0.3786603118
           2,     0.03833609998,      -3.415419498,       -1.14972801,        2.10947171,                        10,       -3.34939475,               6,      -4.466427632,   2.561385598e-07,   1.870063188e-05,                12,            20.736,       20.21627596,         0.9845356086,         -0.9192283199,                     0,      0.7018821198,      0.6998041132,                 0,       267.3965731,       300.0224906,                 0,       12149.79626,          12365.917,                  0,        0.1582942496,         0.1435829462,                    0,          295123.8359,           330957.4483,                     0,           188.7800207,           -194.2965623,                      0,        188.7764648,         194.2965623,                   0,                131.5115115,                  145.934059,                           0,            -3.767126009e-05,             -3.329193587e-10,                          nan,                      0.6966520514,                       0.7510892485,                                nan,           293.7423656,            329.4082413,                      0,             16882.2724,             17149.78171,                       0,       3.843188653,        1.35834279,                 0,                 0,                 0,       2.201301962,       2.257762522,       3.393774087,                 0,      0.3534416111
           3,     0.03855062497,      -3.533901626,      -1.296443279,       1.997905333,                        10,      -2.853513952,               7,      -4.508689155,   2.547824777e-07,   2.244075922e-05,               1.2,            2.0736,       2.021627596,         0.9987263579,         -0.9192083348,                     0,      0.7251143832,      0.6997771829,                 0,       266.4056764,       300.0257461,                 0,       12193.70886,        12366.37463,                  0,        0.1594532616,         0.1435867018,                    0,          295806.2146,           330958.7671,                     0,           190.0992666,           -194.2872563,                      0,        190.0991582,         194.2872562,                   0,                141.9572961,                 145.9330733,                           0,            -1.140535116e-06,             -7.292146886e-10,                          nan,                      0.7467539438,                       0.7511201516,                                nan,             294.42155,            329.4095539,                      0,            17304.20211,             17150.00425,                       0,       5.000568387,       1.612215942,                 0,                 0,                 0,       2.917907951,       3.030870763,       4.291706753,                 0,      0.3224065381
           4,     0.03590845997,       -3.65952971,      -1.340758457,       1.862384404,                         4,      -4.835273198,               2,       -4.15655194,   2.540861208e-08,   2.244076217e-06,              1.44,           2.48832,       2.425953116,         0.9975258382,         -0.9192087233,                     0,       0.728006526,       0.699778148,                 0,       266.9614704,       300.0257388,                 0,       12197.84051,        12366.36143,                  0,        0.1591737589,          0.143586552,                    0,          296648.5891,           330958.8405,                     0,           190.2010248,           -194.2875411,                      0,        190.2016451,          194.287541,                   0,                143.8170873,                 145.9332473,                           0,             6.522494123e-06,               -7.9408502e-10,                          nan,                      0.7561295659,                       0.7511199461,                                nan,           295.2599814,            329.4096271,                      0,            17355.81044,             17150.00071,                       0,       5.297985293,       1.654681603,                 0,                 0,                 0,        3.10320245,       3.243213259,       4.504241016,                 0,      0.3123228004
           5,     0.03395208332,      -3.688106507,      -1.314878964,       1.829940487,                         4,      -4.362949935,               3,      -5.725110812,   3.052767256e-08,   2.692891583e-06,             1.728,          2.985984,       2.911143739,         0.9955879681,         -0.9192097824,                     0,      0.7304132517,      0.6997796187,                 0,       267.5692566,       300.0257108,                 0,       12198.74808,        12366.34561,                  0,        0.1588230489,         0.1435863818,                    0,          297512.4646,           330958.9337,                     0,           190.2493373,           -194.2879953,                      0,        190.2501759,         194.2879953,                   0,                145.5096583,                  145.933474,                           0,             8.816141115e-06,             -8.769966975e-10,                          nan,                      0.7648332391,                       0.7511193567,                                nan,           296.1198131,            329.4097198,                      0,            17395.36891,             17150.00128,                       0,       5.563982354,       1.687335648,                 0,                 0,                 0,       3.270777701,       3.436320879,       4.690063971,                 0,      0.3032604241
           6,     0.03298041427,        -3.7243947,      -1.291371262,       1.789834231,                         5,      -4.863915043,               3,      -5.350576009,   3.672551029e-08,   3.231470545e-06,            2.0736,         3.5831808,       3.493372486,           0.99293752,         -0.9192116965,                     0,      0.7321347818,      0.6997817764,                 0,       268.2302304,       300.0256346,                 0,       12196.59521,        12366.32493,                  0,         0.158403176,          0.143586178,                    0,          298382.9375,           330959.0317,                     0,           190.2457091,           -194.2886756,                      0,        190.2464401,         194.2886755,                   0,                146.9286934,                 145.9337646,                           0,             7.684259124e-06,             -9.847757054e-10,                          nan,                      0.7723071892,                       0.7511182225,                                nan,           296.9862114,            329.4098174,                      0,            17419.77241,             17150.00561,                       0,        5.76029782,       1.704987167,                 0,                 0,                 0,       3.397025675,       3.582713016,       4.822051396,                 0,      0.2959894125
           7,     0.03232806249,      -3.752794558,      -1.283156928,       1.758613122,                         5,      -4.363318031,               3,      -4.986851958,   4.425062691e-08,   3.877766175e-06,           2.48832,        4.29981696,       4.192046984,         0.9896897512,         -0.9192145329,                     0,       0.732976875,      0.6997847831,                 0,       268.9415903,       300.0254743,                 0,       12192.06221,        12366.29573,                  0,        0.1579252415,         0.1435859158,                    0,          299240.8598,           330959.1085,                     0,           190.1978202,             -194.28963,                      0,        190.1983105,         194.2896299,                   0,                147.9618661,                 145.9341242,                           0,             5.156456415e-06,              -1.12106624e-09,                          nan,                      0.7779347024,                       0.7511163841,                                nan,           297.8401177,            329.4098938,                      0,              17426.745,             17150.01113,                       0,       5.851878923,       1.703991917,                 0,                 0,                 0,       3.459908729,       3.656546587,       4.876242656,                 0,      0.2911871451
           8,     0.03217283331,      -3.756573587,      -1.294579589,       1.754366299,                         6,      -4.653354216,               3,      -4.632049842,   5.340569905e-08,   4.653322249e-06,          2.985984,       5.159780352,        5.03045638,         0.9860462033,          -0.919218175,                     0,       0.732775769,      0.6997887348,                 0,       269.6919291,       300.0251902,                 0,       12186.26525,        12366.25322,                  0,        0.1574109159,         0.1435855582,                    0,          300059.8071,           330959.1286,                     0,           190.1172557,           -194.2908836,                      0,        190.1175058,         194.2908835,                   0,                148.5024506,                 145.9345484,                           0,             2.630578569e-06,             -1.280635265e-09,                          nan,                      0.7811087677,                       0.7511137207,                                nan,           298.6552315,            329.4099137,                      0,            17415.17535,             17150.01266,                       0,       5.823474593,       1.684523424,                 0,                 0,                 0,       3.449162061,       3.645521358,       4.843619466,                 0,      0.2892643209
           9,     0.03204615999,       -3.74284323,      -1.321449736,       1.769837729,                         6,      -4.170504124,               3,      -4.291857181,   6.409183567e-08,   5.583991363e-06,         3.5831808,       6.191736422,       6.036547656,         0.9822662627,         -0.9192223147,                     0,      0.7314353226,      0.6997936163,                 0,       270.4572259,       300.0247504,                 0,       12180.48279,        12366.19261,                  0,         0.156891015,         0.1435850649,                    0,          300804.7636,           330959.0553,                     0,           190.0160684,           -194.2924262,                      0,        190.0161367,          194.292426,                   0,                148.4684669,                 145.9350206,                           0,             7.192526768e-07,             -1.446238906e-09,                          nan,                      0.7813466237,                       0.7511101877,                                nan,           299.3967009,            329.4098408,                      0,            17385.36443,              17150.0033,                       0,       5.694472443,       1.652165639,                 0,                 0,                 0,        3.37562779,       3.561788586,       4.740287942,                 0,      0.2901349783
