"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_Nu_Tilde","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
0, 0.000000000000000e+00, 0.000000000000000e+00, 1.994302948918400e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.292930295702430e+04, 0.000000000000000e+00, 1.717172118280972e+04, 2.999528840901532e+02, 0.000000000000000e+00, 1.134188651952607e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845693302693766e-05, -1.444866308863621e-03, 1.761282419586969e-03, -1.805105380246213e+02, 4.248921103352481e+00, 0.000000000000000e+00, 3.171435112686982e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.436945203725924e-03, -0.000000000000000e+00, -5.232940906541629e+05, -1.759255611290894e+08, 1.536887350516651e-07, 6.922671453852122e+00, 1.536887350516651e-07, 6.922671453852122e+00, 8.950728414113881e+01, 1.934646394847032e+00, 1.191828015720826e+00
1, -1.718054192693948e-04, 9.109824283804046e-04, 1.648954972904958e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.535967648125830e+04, 0.000000000000000e+00, 1.414387059250332e+04, 2.988063501183528e+02, 0.000000000000000e+00, 4.201247331285255e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.840262739312535e-05, 1.514500018642514e-03, 7.792620843570180e-03, -2.089246441371369e+03, 7.228395368687188e+00, 0.000000000000000e+00, 2.572564242951556e-08, -0.000000000000000e+00, -0.000000000000000e+00, 8.569373665673591e-03, -0.000000000000000e+00, -1.829263078661380e+06, -1.036799202653809e+09, 2.336899213174287e-07, 8.307205744622506e+00, 2.336899213174287e-07, 8.307205744622506e+00, 8.912460918129709e+01, 4.829284068574643e+00, 3.826516022335064e+00
2, 4.611735506634929e-02, -1.890206044284941e-02, 1.368131067781227e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.006213029962581e+04, 0.000000000000000e+00, 1.202485211985032e+04, 3.061839238859600e+02, 0.000000000000000e+00, -7.960753222413908e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.875031350846429e-05, 2.254259226716658e-04, -3.291483951974756e-04, -3.017650370456589e+02, 1.450681206635258e+00, 0.000000000000000e+00, 1.980127886215265e-08, -0.000000000000000e+00, -0.000000000000000e+00, -1.589091641780952e-02, -0.000000000000000e+00, -9.028026693935969e+04, -6.761315914755344e+06, 1.110305234632617e-07, 4.006175609868123e+00, 1.110305234632617e-07, 4.006175609868123e+00, 8.809562036213737e+01, 4.778986443742371e+00, 4.103502934401843e+00
3, 4.609287242076135e-02, -1.974636168630072e-02, 1.362943280065656e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.020977515655082e+04, 0.000000000000000e+00, 1.208391006262032e+04, 3.088588477229177e+02, 0.000000000000000e+00, -6.567978222648502e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.887536233671712e-05, 1.916305466698448e-04, 2.974487315014736e-04, -5.351400755981734e+02, 1.353671262243199e+00, 0.000000000000000e+00, 3.381464568664388e-08, -0.000000000000000e+00, -0.000000000000000e+00, -4.510262768994655e-03, -0.000000000000000e+00, 7.947935632453096e+04, -2.198401978004932e+06, 1.232123023198950e-07, 5.768892878210070e+00, 1.232123023198950e-07, 5.768892878210070e+00, 8.946205234992355e+01, 1.806627307266652e+00, 1.194886899803785e+00
4, 7.350570150613177e-04, -3.394657499262768e-04, 1.906637581020184e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.100932691839981e+04, 0.000000000000000e+00, 1.640373076735992e+04, 2.997124811451321e+02, 0.000000000000000e+00, 9.530719722091993e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844555470854591e-05, 3.829494923597441e-03, -1.376062700385658e-04, -4.888037940989500e+02, 5.388734166094337e+00, 0.000000000000000e+00, -1.984797077608148e-08, -0.000000000000000e+00, -0.000000000000000e+00, -5.558613094417363e-03, -0.000000000000000e+00, 8.809032781289275e+05, -3.816180906175537e+08, 2.273589398953765e-07, 8.307205744622506e+00, 2.273589398953765e-07, 8.307205744622506e+00, 8.899591568721675e+01, 4.221139683296173e+00, 3.837449350062577e+00
5, 4.545777295007038e-02, -1.981128586168530e-02, 1.358872768910435e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.941659971413791e+04, 0.000000000000000e+00, 1.176663988565516e+04, 3.016504738145248e+02, 0.000000000000000e+00, -1.405022277642712e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.853715422465267e-05, 4.225426343739603e-03, -4.657429812813208e-03, -1.325390134017012e+03, 5.796428313514848e+00, 0.000000000000000e+00, 3.366156823289141e-08, -0.000000000000000e+00, -0.000000000000000e+00, -5.450204942420600e-03, -0.000000000000000e+00, 1.438739078137670e+06, -1.357025858886719e+08, 1.882159501222603e-07, 6.922671453852122e+00, 1.882159501222603e-07, 6.922671453852122e+00, 8.934288935013288e+01, 4.133121621850619e+00, 4.088912888335626e+00
690, -3.361280624494327e-05, 4.508048606400442e-05, 1.979638272329648e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.260902093120357e+04, 0.000000000000000e+00, 1.704360837248143e+04, 2.999204301672017e+02, 0.000000000000000e+00, 1.103975557658107e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845539723559533e-05, -1.684999370143785e-03, 2.386441869951644e-03, -2.963211689507498e+02, 4.789888095358768e+00, 0.000000000000000e+00, 5.382222164774748e-09, -0.000000000000000e+00, -0.000000000000000e+00, 2.195837117170668e-03, -0.000000000000000e+00, -6.712103372531228e+05, -9.422841717642212e+07, 1.570038501360305e-07, 6.922671453852122e+00, 1.570038501360305e-07, 6.922671453852122e+00, 8.975911993735730e+01, 2.060895948701305e+00, 1.038222414779984e+00
691, -6.484109783259044e-05, 9.183357187137720e-05, 1.962559189639696e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.223554818064848e+04, 0.000000000000000e+00, 1.689421927225939e+04, 2.998787613123407e+02, 0.000000000000000e+00, 1.068744834360312e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845342525472674e-05, -1.864605163915318e-03, 3.021199240543461e-03, -4.387741323644528e+02, 5.259726222805965e+00, 0.000000000000000e+00, 6.771943552687828e-09, -0.000000000000000e+00, -0.000000000000000e+00, 2.693536491404226e-03, -0.000000000000000e+00, -8.157956785519602e+05, -1.288357673397827e+08, 1.570394561009347e-07, 6.922671453852122e+00, 1.570394561009347e-07, 6.922671453852122e+00, 8.991256841746362e+01, 2.059088584218717e+00, 1.037013292427784e+00
692, -9.263179551623211e-05, 1.407083053014280e-04, 1.940131848819946e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.174587878867713e+04, 0.000000000000000e+00, 1.669835151547085e+04, 2.998283531868495e+02, 0.000000000000000e+00, 1.022552958700570e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845103950915318e-05, -1.922478942882122e-03, 3.699882501149843e-03, -6.055718972316499e+02, 5.668486623581289e+00, 0.000000000000000e+00, 8.692482181230333e-09, -0.000000000000000e+00, -0.000000000000000e+00, 3.333751436891130e-03, -0.000000000000000e+00, -9.582185126755981e+05, -8.966318509307861e+07, 1.571526759542727e-07, 6.922671453852122e+00, 1.571526759542727e-07, 6.922671453852122e+00, 8.995955256628440e+01, 2.064285293714478e+00, 1.037038291138480e+00
693, -1.166503543332792e-04, 1.915424203007436e-04, 1.914822277248408e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.119331431202351e+04, 0.000000000000000e+00, 1.647732572480940e+04, 2.997702987849260e+02, 0.000000000000000e+00, 9.704280147729598e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844829163423540e-05, -1.877438828705432e-03, 4.358383510557813e-03, -7.832178201762696e+02, 6.008003255493567e+00, 0.000000000000000e+00, 1.026059723509742e-08, -0.000000000000000e+00, -0.000000000000000e+00, 3.870194257376891e-03, -0.000000000000000e+00, -1.090757272625621e+06, -5.892257893627930e+07, 1.571377438685781e-07, 6.922671453852122e+00, 1.571377438685781e-07, 6.922671453852122e+00, 8.995222240940629e+01, 2.061125599628665e+00, 1.036396986196254e+00
694, -1.370915923085777e-04, 2.439195749629403e-04, 1.889601605081673e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.064209054683526e+04, 0.000000000000000e+00, 1.625683621873410e+04, 2.997064755449661e+02, 0.000000000000000e+00, 9.184295438867918e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844527040546896e-05, -1.753817298074318e-03, 4.960239332201368e-03, -9.604013028656017e+02, 6.284699067260457e+00, 0.000000000000000e+00, 1.124265202367477e-08, -0.000000000000000e+00, -0.000000000000000e+00, 4.222773854334431e-03, -0.000000000000000e+00, -1.209467446672606e+06, -5.035032585961914e+07, 1.570987362421889e-07, 6.922671453852122e+00, 1.570987362421889e-07, 6.922671453852122e+00, 8.995588278013193e+01, 2.055997700320061e+00, 1.033590731568194e+00
695, -1.541165411926390e-04, 2.975062820390531e-04, 1.864511366494329e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.009335399738284e+04, 0.000000000000000e+00, 1.603734159895313e+04, 2.996385521583283e+02, 0.000000000000000e+00, 8.666656989786644e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844205474238175e-05, -1.571321804154552e-03, 5.503910182306899e-03, -1.133677589244516e+03, 6.512132653989021e+00, 0.000000000000000e+00, 1.197050396652064e-08, -0.000000000000000e+00, -0.000000000000000e+00, 4.471076543963054e-03, -0.000000000000000e+00, -1.316054192422349e+06, -3.661697720434570e+07, 1.570629729136247e-07, 6.922671453852122e+00, 1.570629729136247e-07, 6.922671453852122e+00, 8.995458200104879e+01, 2.050958475967997e+00, 1.031015135985723e+00
696, -1.679493755307817e-04, 3.520059432874026e-04, 1.840114284935485e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.955935420823734e+04, 0.000000000000000e+00, 1.582374168329493e+04, 2.995675262326848e+02, 0.000000000000000e+00, 8.162920136575689e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843869181799185e-05, -1.348807490123208e-03, 5.982967183159323e-03, -1.297687788906704e+03, 6.697415149779117e+00, 0.000000000000000e+00, 1.249175460662419e-08, -0.000000000000000e+00, -0.000000000000000e+00, 4.629719405632856e-03, -0.000000000000000e+00, -1.410421129621075e+06, -2.780047805505371e+07, 1.570284105967208e-07, 6.922671453852122e+00, 1.570284105967208e-07, 6.922671453852122e+00, 8.995915030537866e+01, 2.046046916262939e+00, 1.028300095251677e+00
697, -1.788393359039753e-04, 4.071703152810382e-04, 1.816560381807518e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.904341116413311e+04, 0.000000000000000e+00, 1.561736446565324e+04, 2.994940872101415e+02, 0.000000000000000e+00, 7.676216713173531e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843521423075304e-05, -1.100207088995809e-03, 6.401654933781884e-03, -1.450974063395094e+03, 6.849102393839160e+00, 0.000000000000000e+00, 1.254779973847020e-08, -0.000000000000000e+00, -0.000000000000000e+00, 4.652215909659255e-03, -0.000000000000000e+00, -1.494040511933515e+06, -2.219424617114258e+07, 1.570061126788012e-07, 6.922671453852122e+00, 1.570061126788012e-07, 6.922671453852122e+00, 8.996834786547771e+01, 2.041995265151569e+00, 1.025874190855576e+00
698, -1.869917940527927e-04, 4.628059860264794e-04, 1.793747677398092e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.854342731452039e+04, 0.000000000000000e+00, 1.541737092580815e+04, 2.994189718672792e+02, 0.000000000000000e+00, 7.204568041807513e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843165683488984e-05, -8.309909023995592e-04, 6.764564660352936e-03, -1.592278289049298e+03, 6.972648854010839e+00, 0.000000000000000e+00, 1.271881265579646e-08, -0.000000000000000e+00, -0.000000000000000e+00, 4.690385019946828e-03, -0.000000000000000e+00, -1.567924975678932e+06, -1.762032398266602e+07, 1.569991166775911e-07, 6.922671453852122e+00, 1.569991166775911e-07, 6.922671453852122e+00, 8.997553028723041e+01, 2.039011840114471e+00, 1.024080966394148e+00
699, -1.925476806697010e-04, 5.187611693883374e-04, 1.771716303108498e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.806038165997961e+04, 0.000000000000000e+00, 1.522415266399184e+04, 2.993431290757262e+02, 0.000000000000000e+00, 6.748897640954040e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.842806454724300e-05, -5.447118319875732e-04, 7.074324848739982e-03, -1.720037818440540e+03, 7.071730996147266e+00, 0.000000000000000e+00, 1.284946085553061e-08, -0.000000000000000e+00, -0.000000000000000e+00, 4.710329509995439e-03, -0.000000000000000e+00, -1.632624228440351e+06, -1.269034773315430e+07, 1.569989292503347e-07, 6.922671453852122e+00, 1.569989292503347e-07, 6.922671453852122e+00, 8.997621971512646e+01, 2.036527206211376e+00, 1.022783155273833e+00
700, -1.956234570060421e-04, 5.749078059801789e-04, 1.750881821527482e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.760331627117744e+04, 0.000000000000000e+00, 1.504132650847097e+04, 2.992675652637205e+02, 0.000000000000000e+00, 6.317735147359664e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.842448503316373e-05, -2.491725310176093e-04, 7.328257128616333e-03, -1.830465248754940e+03, 7.147761452771973e+00, 0.000000000000000e+00, 1.303697581046079e-08, -0.000000000000000e+00, -0.000000000000000e+00, 4.739778036269130e-03, -0.000000000000000e+00, -1.687538127095855e+06, -8.656141289550781e+06, 1.569933015741644e-07, 6.922671453852122e+00, 1.569933015741644e-07, 6.922671453852122e+00, 8.997275483748565e+01, 2.033805897077194e+00, 1.021514530595323e+00
701, -1.963685477244285e-04, 6.311342954185234e-04, 1.731718664545732e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.718251432304544e+04, 0.000000000000000e+00, 1.487300572921817e+04, 2.991932234001326e+02, 0.000000000000000e+00, 5.920780965942759e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.842096297470100e-05, 4.363347377224906e-05, 7.530932119655428e-03, -1.923810303589305e+03, 7.205280830840247e+00, 0.000000000000000e+00, 1.311417813420453e-08, -0.000000000000000e+00, -0.000000000000000e+00, 4.736343914104360e-03, -0.000000000000000e+00, -1.733568650283460e+06, -6.754577708496094e+06, 1.569787444097377e-07, 6.922671453852122e+00, 1.569787444097377e-07, 6.922671453852122e+00, 8.997127260969479e+01, 2.030684710104117e+00, 1.019970687992408e+00
702, -1.949719837922612e-04, 6.873490151391421e-04, 1.714164879153173e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.679676687623558e+04, 0.000000000000000e+00, 1.471870675049423e+04, 2.991213451762642e+02, 0.000000000000000e+00, 5.556894670592161e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.841755723020864e-05, 3.246965302723945e-04, 7.684376110364603e-03, -1.999107446193231e+03, 7.245622873953398e+00, 0.000000000000000e+00, 1.323524711002246e-08, -0.000000000000000e+00, -0.000000000000000e+00, 4.737914601988179e-03, -0.000000000000000e+00, -1.770766463571013e+06, -5.395830379882812e+06, 1.569646400655273e-07, 6.922671453852122e+00, 1.569646400655273e-07, 6.922671453852122e+00, 8.997669489594887e+01, 2.027775380400888e+00, 1.018289932737112e+00
703, -1.916214124721609e-04, 7.434815776472324e-04, 1.698221092963018e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.644624214547574e+04, 0.000000000000000e+00, 1.457849685819029e+04, 2.990534810783453e+02, 0.000000000000000e+00, 5.226234942939212e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.841434131834692e-05, 5.945739197429222e-04, 7.804434379112366e-03, -2.063613881560821e+03, 7.276395817669675e+00, 0.000000000000000e+00, 1.312475329372144e-08, -0.000000000000000e+00, -0.000000000000000e+00, 4.681650598244304e-03, -0.000000000000000e+00, -1.802350618414454e+06, -4.266432272460938e+06, 1.569499932044153e-07, 6.922671453852122e+00, 1.569499932044153e-07, 6.922671453852122e+00, 8.997221683709446e+01, 2.024860282584982e+00, 1.016969307989447e+00
