s,inc_-2.0,inc_+0.0,inc_+2.0
0.19526273833412838,0.817726321783782,0.7806447740394364,0.7488973032165409
0.19861679700603813,0.8168359717542842,0.7805805183013547,0.7496042728594245
0.20197085306211493,0.815918153202752,0.7804659265680305,0.7502452271647372
0.2053249094614251,0.8149541911604863,0.7802506349331647,0.750786314452864
0.20867896637452285,0.8139569105828968,0.7799666738569041,0.7512533635617371
0.21203302270552868,0.8130082632605444,0.7796623952538467,0.7516936965979301
0.21538707785908556,0.8121403079233196,0.7793404774076009,0.7520933908212504
0.21874113277861887,0.8113484816687221,0.7789565812933158,0.7524236585489412
0.22209518816457008,0.8104728247026113,0.7784953085118881,0.7526637911192314
0.22544924364037863,0.8092284824255279,0.7780019466011738,0.7528537766712102
0.22880329807413222,0.8072958877125743,0.77749949998032,0.7530258495428888
0.23215735170133958,0.8046305426881223,0.7769620599171917,0.7531450761091896
0.23551140575394022,0.8015430245402193,0.7763697383864486,0.7531832792226082
0.23886546023468988,0.7984977314831916,0.7757446666891027,0.7531630619057263
0.2422195142131878,0.795766006205687,0.7751346492599339,0.7531311674089523
0.24557356681530948,0.7933858506706979,0.7745358019296027,0.7530843834002872
0.24892761934701008,0.791267699184972,0.7739173681098551,0.7529720268757006
0.25228167237022553,0.7893185894699568,0.7732658926669339,0.7527849900533761
0.25563572521387556,0.7875131880293404,0.772657673743657,0.7525598087075396
0.2589897772364746,0.7858100317557608,0.7721247565254248,0.7523225097967908
0.26234382922901356,0.7841870854457822,0.7716730006691155,0.752070441159777
0.26569788122488947,0.782610703294353,0.7710647980416886,0.7517875719162412
0.2690519323372684,0.7810473404522327,0.7700988098045009,0.7514745782299656
0.2724059833496159,0.7794768065262472,0.7684649370921598,0.7511260366585651
0.27576003454520365,0.7779029970421314,0.7664221995767085,0.7507411155193899
0.27911408616374717,0.7763559362705121,0.7642046430917178,0.7503502683344745
0.28246813649864166,0.774834851215674,0.762093639006603,0.749959979328383
0.28582218644523893,0.7732949484632605,0.7602154152045388,0.7495445733068788
0.2891762367362532,0.7717239819936184,0.7585467153246626,0.7490918016217523
0.2925302873490477,0.7701451666382505,0.7570757815237315,0.7486198290903099
0.2958843373935405,0.7685890028058816,0.7557647754404982,0.7481539803904292
0.2992383870200934,0.7670526435665103,0.7545670606562132,0.7476989208920783
0.3025924367098765,0.7655203613300634,0.7534263628669892,0.7472475650112235
0.3059464867694671,0.7639885792904904,0.7523367729879085,0.7468074801714012
0.30930053909320404,0.7624584654228939,0.7512638244129638,0.7464235649776273
0.31265458825448994,0.7609253775546089,0.7502031941525126,0.746096632486905
0.31600863310406657,0.7593746607461771,0.74912886425433,0.7457582234665646
0.31936268068793217,0.7578033634019297,0.7480165366644588,0.7451584268643421
0.3227167308008982,0.7562420114069535,0.7468922162566847,0.7440930317165926
0.32607078010095863,0.7547222098377592,0.7457988571970336,0.742554705524905
0.32942482892051095,0.753219969693113,0.7447179273042728,0.7407227955945791
0.3327788776873611,0.7516954566195873,0.7436063648135514,0.7388120808251847
0.3361329277645173,0.7501352682071971,0.7424491430334682,0.7370000492486595
0.3394869768580473,0.7485628267473219,0.7412601761925368,0.7353691116449526
0.34284102589607557,0.7469975450828842,0.7400417461652758,0.7339402706791808
0.34619507538363137,0.7454356754785192,0.7388305066361425,0.732680932274215
0.3495491248152503,0.7438921835190502,0.7376159222401918,0.7315135151506081
0.3529031746597775,0.7423350561999562,0.7363885456127145,0.7304248211567388
0.35625722428992357,0.7408094868956485,0.7351503214181198,0.7293757563348516
0.35961127384111763,0.7392282101539902,0.7338793231926433,0.728324025269081
0.3629653224441012,0.7376812437989912,0.7325830187701311,0.7272652461762141
0.3663193725579085,0.7360904357575072,0.7312608553713914,0.7261684791577306
0.369673422666575,0.7344720319014245,0.7299041598354583,0.7250623437858256
0.37302747329624747,0.7328677819642966,0.7285356406011337,0.7239362310005877
0.37638152436834,0.731257618699853,0.7271592246775777,0.7227981788109765
0.3797355755168305,0.7296518548274935,0.7257656460254505,0.7216396651147016
0.3830896264742874,0.7280312343576844,0.7243540333420931,0.7204501500583748
0.3864436778450953,0.7263945052956221,0.722907147940853,0.7192180033482314
0.3897977312947955,0.7247368162647649,0.7214341700312239,0.7179548760890637
0.3931517837332099,0.7230911761198618,0.7199675723433178,0.716680885064723
0.3965058358498227,0.7214472028656995,0.7184938997317083,0.7153939221031261
0.3998598884227938,0.7197962804628508,0.7169941150827324,0.7140800297430445
0.40321394189728255,0.7180996197151033,0.7154682351124273,0.7127167529575333
0.40656799530819154,0.7164233973557981,0.7139073304988096,0.7113211679208029
0.40992204940154,0.7146849025323879,0.7123347186119442,0.7099031283716658
0.4132761047629963,0.7130123752582229,0.7107471658937927,0.7084547214271368
0.41663015968957184,0.7113037834175928,0.7091667578405788,0.7070056036048512
0.4199842150116627,0.7095919110980303,0.7075779455549567,0.7055464822016921
0.42333827000951285,0.7078814519730717,0.7059719426495193,0.7040581879383131
0.42669232644646743,0.7061633904166844,0.7043516790272825,0.7025484057217026
0.43004638313920485,0.7044432421382137,0.7027324606703813,0.7010346457877014
0.43340044012719586,0.7027417042368118,0.7011229912339566,0.6995248768648481
0.43675449682621675,0.7010308006119305,0.6994974392723584,0.6979922496673726
0.4401085547008491,0.699292097775786,0.6978398418081709,0.6964241718953127
0.443462614481093,0.6975507094511748,0.6961691693880989,0.6948355540574618
0.44681667266461333,0.6958252973793485,0.6945118436199047,0.6932491216580685
0.45017073186922063,0.6941028284237692,0.6928561833586803,0.6916719264954568
0.4535247910317477,0.6923951932291057,0.6912109491648158,0.6900896069263313
0.45687885242421106,0.6906849657662414,0.6895633426530317,0.6885047246497922
0.46023291293089513,0.6889893288757285,0.6879182500425632,0.6869170993926706
0.4635869729684823,0.6872889205039231,0.6862735973258813,0.6853295138289451
0.46694103402609555,0.6856068736594819,0.6846340873169819,0.6837388809015242
0.4702950924885598,0.6839115294835162,0.6829893583783286,0.6821436150926905
0.4736491550431463,0.6822465923592752,0.6813515457394713,0.6805510177074585
0.47700321747285035,0.6805644584931263,0.6797330296860442,0.6789756166765502
0.48035728084077084,0.6789521297786816,0.678136680775642,0.6774192990346559
0.48371134361698487,0.677322409621692,0.6765450144403394,0.6758684717672292
0.4870654068225317,0.6756933508659878,0.674955892507151,0.674315106614143
0.4904194709718786,0.674082345471441,0.6733740128225248,0.6727612254965083
0.49377353512450745,0.6724746301255498,0.6717883166351283,0.6712110081550609
0.4971276003144397,0.6708718733117097,0.6702186478286907,0.6696685868911436
0.5004816653263635,0.6693007448325382,0.6686687834545536,0.6681467258209342
0.5038357323095746,0.6677531486758927,0.6671474025650479,0.6666493053068399
0.507189797663113,0.6662219129366411,0.6656354324370787,0.6651616301533367
0.510543864786878,0.6646974730747209,0.6641301164105734,0.6636801297862672
0.5138979335731809,0.6631751246995811,0.6626328236602008,0.6621990016386066
0.5172519997982458,0.6616691494723079,0.66114764415425,0.6607349183049677
0.5206060669594763,0.6601837867854864,0.6596727524683528,0.659269441893763
0.523960134165648,0.6587119399926835,0.6582190170244137,0.6578489552067177
0.5273142013594275,0.6572701484799156,0.6567893099297397,0.6564122386908384
0.5306682697963264,0.6558296842642484,0.6553750797439984,0.6550364298759369
0.5340223377019047,0.6544327994210903,0.6539838217437767,0.65365627938411
0.5373764065969759,0.6530381724923711,0.6526075644682232,0.6522855381658714
0.5407304746566631,0.6516573507360154,0.6512393020280013,0.6509458794939998
0.5440845434114089,0.650279973720548,0.6498766305672421,0.6495745848313011
0.5474386130862097,0.6489151333592699,0.6485244527295743,0.648253293500123
0.5507926820314133,0.6475826139855175,0.6471975531724184,0.6469337210497532
0.5541467514512363,0.6462597357945836,0.6458912061784501,0.645635962750649
0.557500820778327,0.6449606548570038,0.6445980718172742,0.6443520383003281
0.5608548905657474,0.6436538837980447,0.6433005726828942,0.6430702451515726
0.5642089615928079,0.6423647104207593,0.6420310427070576,0.6418011472444559
0.5675630319501825,0.6410989398752867,0.6407782655069625,0.640559622997887
0.5709171020673757,0.6398682479377935,0.6395501207388632,0.6393401668318094
0.5742711724214838,0.6386292350073763,0.6383303868133596,0.6381276896075704
0.5776252430584574,0.6374057450809463,0.637104057713881,0.6369136693813271
0.5809793143280068,0.6361836365062044,0.6358977140489382,0.6357099930031734
0.5843333851911715,0.6349717507641234,0.6346904311476181,0.6345205602824084
0.5876874563999703,0.6337956482647361,0.6335240492165896,0.6333508326998167
0.5910415278910103,0.6326161621620184,0.6323595971663495,0.632200804226361
0.5943955993054639,0.6314682629534836,0.6312154575511253,0.6310623907482351
0.5977496712324243,0.6303165239864998,0.6300757036003334,0.629936221437204
0.6011037424856608,0.6291728424542212,0.6289435777840257,0.6288090539753539
0.6044578146081454,0.6280345423853915,0.6278027049636685,0.6276849928469371
0.6078118868213882,0.6268997363170122,0.6266913678233157,0.6265644111100043
0.6111659587112536,0.6257789963145934,0.6255634376196815,0.6254620113825337
0.6145200310568184,0.6246703945430392,0.6244842528230333,0.6243682988458553
0.6178741035052673,0.6235803854536883,0.6233890919597576,0.6232966296655355
0.6212281759961608,0.6225050740633153,0.6223370943513965,0.6222412252966724
0.6245822483736811,0.621432917460383,0.6212675792520941,0.6211819909315199
0.6279363207160378,0.6203618543503425,0.6202100453389122,0.6201343243228817
0.6312903937425282,0.61927883198615,0.6191367053368166,0.6190602527612568
0.6346444668352038,0.61821299509125,0.6180736946967617,0.6180085731908526
0.6379985393706462,0.6171473040326527,0.617024877928167,0.6169577447749847
0.6413526126956879,0.6161058570382602,0.6159862366042197,0.6159293912068059
0.6447066855833399,0.615057631568557,0.614955750587025,0.6149059473611346
0.6480607591210531,0.6140400015275687,0.6139362015851005,0.6138921226259128
0.6514148324317262,0.6129972032742871,0.6129202739777165,0.6128885929389041
0.6547689058173506,0.6119954661003959,0.6119072284445447,0.6118798549741751
0.6581229795108797,0.610947660573379,0.6108958473791629,0.610873482491194
0.6614770526602476,0.6099522172631135,0.6098769997911173,0.6098696929534878
0.6648311254863886,0.6089120629593128,0.6088843103800278,0.6088683692930664
0.668185198932005,0.6079159787399248,0.607857721508822,0.6078715108846543
0.6715392724129682,0.606896270408493,0.6068804306430053,0.6068814249556994
0.6748933459633956,0.6059081901473399,0.6058821935493763,0.605902713574462
0.6782474196539754,0.60490153718234,0.6048957318070979,0.6049203867565038
0.6816014930659429,0.6039189699130355,0.6039188602624415,0.6039484320462225
0.6849555673072649,0.6029073936407958,0.6029175958413963,0.6029591504848156
0.6883096415776293,0.6019374433584326,0.6019567333924455,0.6020011048740587
0.6916637154555888,0.6009370406674315,0.6009696378881766,0.6010237882961349
0.6950177891884346,0.599979317437885,0.6000154804265236,0.6000800577952548
0.6983718626348715,0.5989793055950938,0.5990393033047453,0.5991036842911188
0.7017259366148275,0.5980085628886207,0.598058307521668,0.5981435186782225
0.7050800106385775,0.5970102256537528,0.5970903972232204,0.5971630232542477
0.708434084477366,0.5960289369617991,0.5961059653296156,0.5962084893517886
0.7117881585138146,0.5950578540389587,0.5951456625946263,0.5952321436907233
0.715142232889792,0.5940710128367788,0.5941840200449404,0.5942926030364543
0.7184963071760295,0.5931304809663626,0.5932283125623333,0.5933360793100093
0.7218503811163927,0.5921462227767417,0.5922778353937926,0.59240945482053
0.7252044548996657,0.5911902825417897,0.5913168034544564,0.5914277296650456
0.7285585293445946,0.5901951970705268,0.5903386150875642,0.5904855729436476
0.7319126038560807,0.5892198419294864,0.5893678815115222,0.5894946525155645
0.7352666781150533,0.5882393647062705,0.588404450692628,0.5885602143798376
0.7386207524143635,0.5872836581641474,0.5874481422465455,0.587596118763756
0.7419748266762642,0.5863115589688203,0.5865030418419133,0.5866636490310526
0.7453289010412163,0.5853599734946731,0.5855407221235911,0.5857150255569312
0.7486829755372711,0.584394379214792,0.5846030142440817,0.5847707151945599
0.752037049996988,0.5834311183888773,0.5836396756126515,0.5838307077554364
0.7553911244882309,0.5824757268426412,0.5826939118973908,0.5828793234272575
0.7587451987470615,0.5814924423033616,0.581731997644549,0.5819299746904433
0.762099273167103,0.5805394540449843,0.5807676950056456,0.5809724632552545
0.7654533478326853,0.5795455813727617,0.5798071099806028,0.580014764312595
0.7688074226052314,0.5786057111209312,0.5788513374758105,0.5790706764784073
0.772161497153674,0.5776347454310039,0.5779126131184705,0.5781365767641551
0.775515571354685,0.5766803169348814,0.576958073999918,0.5771866647216697
0.7788696458194379,0.5757237026881058,0.5760017252308488,0.5762471540755073
0.7822237207613677,0.5747184483651286,0.5750270009109978,0.5752652613026659
0.7855777954529456,0.573760049442758,0.5740722169036689,0.5743286314283078
0.7889318699845083,0.5728036426005988,0.5731091810552565,0.5733682095341072
0.7922859442891784,0.5718179173003404,0.5721637910335374,0.572429173900343
0.7956400188292407,0.5708756685459974,0.5711958648348215,0.5714718414220046
0.7989940938403768,0.5698751775297601,0.5702401735625539,0.5705183016977662
0.8023481687674924,0.5689338452734559,0.5692778544758618,0.5695614760700485
0.8057022434123886,0.5679401252224308,0.5683083726102862,0.5686081861183018
0.8090563177011701,0.5669743076767851,0.5673572105207736,0.567646100767009
0.8124103922398668,0.5660048551750803,0.5663645994943557,0.5666800649200986
0.8157644674776549,0.56498314750804,0.5654054978401553,0.5657004521545975
0.819118542493243,0.5640246676880071,0.5644128250021389,0.5647464775719169
0.8224726170203588,0.5630383654754619,0.5634634573202463,0.5637674149171276
0.8258266914476159,0.5620582708180509,0.5624708161517922,0.5628203037832815
0.8291807665128381,0.5610527099526115,0.5614894534102959,0.5618129094981882
0.8325348414765334,0.5600639223844459,0.5604920013591039,0.560845324343476
0.8358889161004649,0.5590356412664464,0.5594902939452595,0.5598335061373702
0.8392429910190161,0.5580520228608976,0.5584936426542811,0.5588518932878578
0.8425970660303169,0.5570322655012626,0.5574990791554724,0.557864673556255
0.8459511407622228,0.5560465747570636,0.5565034644077698,0.5568703469572666
0.8493052154628847,0.5550260559192861,0.5555123305226836,0.5558922728210276
0.8526592905363877,0.5540110800455728,0.5544806889978555,0.5548588788025896
0.856013365794173,0.5529718365271995,0.5534726552488819,0.5538564855438831
0.8593674406299003,0.5519554263758832,0.5524317894213634,0.5528277472348259
0.8627215151829685,0.5509089710001808,0.5514229646188968,0.5518076410616181
0.866075590052649,0.549867176368273,0.5503649331062694,0.5507747732482438
0.869429665109649,0.5488154456539436,0.5493312010953375,0.5497261234528659
0.8727837398733792,0.5477591711621511,0.5482644097047268,0.5486798967681088
0.8761378149267147,0.5466935819581371,0.5472160381643627,0.5476199468709351
0.8794918902359558,0.5456303261066185,0.5461440735017454,0.5465670310038995
0.8828459650847051,0.5445621030974528,0.5450850365499489,0.5454931859472412
0.8862000398310561,0.5434582870416557,0.5439857474983011,0.5444034951797275
0.889554114890557,0.54234763118655,0.5428692129017821,0.543288618926876
0.8929081898786956,0.541251229912826,0.5417626547819513,0.5421819877227637
0.8962622645169709,0.5401489928541002,0.5406729306828036,0.5410988968937498
0.8996163392316159,0.5390294508093986,0.5395552235760157,0.5399743089761574
0.9029704145693724,0.5378690358927102,0.5384009559229189,0.5388244377868305
0.9063244894685046,0.5367332757598791,0.5372564526530071,0.5376784971047105
0.9096785640649495,0.5355970875173436,0.536105715378625,0.5365339985455597
0.9130326393526454,0.5344145980147827,0.5349340471879912,0.5353576338623963
0.9163867147701448,0.5332242434829043,0.5337306372238304,0.5341501628652975
0.9197407897729224,0.5320530823799764,0.5325494842841968,0.532961372319979
0.9230948650864242,0.5308527693096396,0.5313361095471246,0.531755337477816
0.9264489399799964,0.5296592993412852,0.530150251855831,0.5305471630959919
0.9298030149415402,0.5284401274540258,0.5289003022152656,0.5293019948823021
0.9331570901490024,0.5271930568827695,0.5276433739848879,0.5280312813448135
0.9365111649524448,0.5259464717278663,0.5264160743713939,0.5267771935428031
0.9398652398947126,0.5247007533367682,0.5250948582792005,0.5254900308230028
0.9432193145347445,0.5234373080268996,0.5238501520886999,0.5241836427243971
0.9465733895915063,0.5221467236525964,0.522520328742239,0.5228888271942786
0.9499274643024683,0.520875143202216,0.5212411871792211,0.521556327690133
0.9532815384714416,0.5195832794223806,0.5199339575647302,0.5202546131680199
0.9566356135427511,0.5182791091247838,0.5185978346808728,0.5188915045992418
0.9599896877270676,0.51697876323794,0.5172819366956044,0.5175867516633034
0.9633437624537406,0.5156698877849119,0.5159558459298357,0.516179104101068
0.9666978370880278,0.5143557384896695,0.5146093951591699,0.5148557075496052
0.9700519118751221,0.513069982189611,0.5132918149652496,0.5135002216711343
0.9734059864429331,0.5118072721585613,0.5119990140948157,0.5121906235311874
0.9767600613418772,0.510598863343464,0.5107652246444139,0.510940153632341
0.9801141362638567,0.5094259054406226,0.5095758715637152,0.509734101126259
0.9834682110904895,0.5083980276178293,0.5085380551011185,0.5086874156980261
0.9876461986365299,0.5081968859914884,0.5084497453991536,0.5086483523160559
0.9884701324565289,0.5077945021612277,0.5080398888074172,0.5082500524232085
0.989294064208561,0.5079321654261899,0.5082448538421105,0.5084922908524027
0.9901179217033507,0.5083863260811614,0.5087825614060878,0.5090805477987649
0.9909416010972841,0.5084911450825319,0.5088599524369305,0.5091182611388625
0.9917651247178604,0.5070574132601378,0.5071655028705366,0.507218345983364
0.9925885438109598,0.5046537897100664,0.5043998020301123,0.5041877665235945
0.99341187623436,0.502465561279752,0.5019315390837342,0.5015406949415565
0.9942351729968462,0.5008419909407964,0.5001417797669707,0.4996678930856806
0.9950585004782001,0.5000393465518286,0.4992404578903766,0.49876785701717935
0.9958819022184909,0.500194702382049,0.4993898445169841,0.49897798715629815
0.9967053906480788,0.5008131265828647,0.5001020017761897,0.49974142323388
0.9975289589943589,0.5009309941751036,0.5002889857799275,0.4999329951355302
0.9983525528447664,0.5000167900709952,0.4993425215081931,0.49893592279657334
0.9991762680875044,0.4981587956831387,0.4973591144733874,0.4968471335179359
1.0,0.4961285599772588,0.4952106686572976,0.49460878049824925
