"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
           0,         0.0290959,      -1.993341593,     -0.3315895162,       3.510020797,                         9,      -4.413223724,               3,      -4.192507189,   9.830252839e-08,   0.0002918636536,                12,              14.4,       14.30010588,           12.8370756,          -13.46588009,                     0,      0.4833318966,      0.4998847499,                 0,       289.3589509,       300.0106529,                 0,       5311.530345,        5490.665777,                  0,       0.06394623614,        0.06375564998,                    0,          304302.8255,           316485.7362,                     0,           163.3708179,           -171.8850258,                      0,        163.3708841,         171.8850258,                   0,                21.81550365,                 24.16204158,                           0,             8.103764577e-07,             -2.663314014e-12,                          nan,                      0.1335336083,                       0.1405709513,                                nan,           302.8783884,            315.0042711,                      0,            6232.028517,             6512.596784,                       0,       4.098742691,      -1.208496718,                 0,                 0,                 0,      -2.825490527,       3.890663773,      -1.767170441,                 0,     -0.2948457146
           1,        0.02952615,      -2.240013295,     0.07157132831,       3.253037755,                        10,      -4.069841694,               4,      -4.519614664,   9.313683339e-08,   0.0003538867912,                12,             17.28,       17.07937055,          13.37077022,          -13.46484449,                     0,      0.4942551137,      0.4998032552,                 0,       283.9957775,       300.0192519,                 0,       5357.569902,         5491.23296,                  0,       0.06571944488,        0.06376040837,                    0,          299271.9471,            316489.896,                     0,           165.5805161,           -171.8589803,                      0,        165.5765081,         171.8589803,                   0,                21.53570463,                 24.16190944,                           0,            -4.841152115e-05,             -1.257480786e-10,                          nan,                      0.1300649765,                       0.1405914861,                                nan,           297.8710595,            315.0084114,                      0,             6331.10012,             6512.915776,                       0,       7.054352288,      -2.395294183,                 0,                 0,                 0,      -5.180060563,       6.652339297,      -3.353759428,                 0,     -0.3395484214
           2,     0.03003956667,      -2.396895948,    -0.04614709103,       3.103403015,                        10,      -3.569942783,               5,      -4.711457707,   7.878600547e-08,   0.0004273839167,                12,            20.736,       20.43610033,          14.03642684,           -13.4642043,                     0,      0.5088078999,      0.4997551409,                 0,       282.2089926,       300.0244931,                 0,       5448.808274,        5491.557165,                  0,       0.06726160817,        0.06376305892,                    0,          298217.1831,           316492.5255,                     0,           169.8465532,           -171.8436656,                      0,         169.837932,         171.8436656,                   0,                22.64848878,                 24.16172473,                           0,            -0.0001015154764,             -4.128879461e-10,                          nan,                       0.133353536,                       0.1406029407,                                nan,           296.8212329,            315.0110286,                      0,            6501.936585,             6513.091468,                       0,        9.51440606,      -3.223363025,                 0,                 0,                 0,      -7.358218212,       8.973207087,      -4.516142872,                 0,     -0.3387876242
           3,       0.030377425,      -2.588245183,      -0.104300462,       2.911258463,                        10,      -2.996916645,               5,      -4.007083396,   6.716969484e-08,   0.0005145708515,                12,            20.736,       20.43610033,          14.37034363,          -13.46394052,                     0,      0.5165483443,      0.4997360571,                 0,       282.2813758,        300.026139,                 0,       5500.018988,        5491.677324,                  0,       0.06787576131,        0.06376410429,                    0,          298743.8474,           316493.1119,                     0,           172.3060393,           -171.8374818,                      0,        172.3008367,         171.8374817,                   0,                24.07465636,                 24.16153061,                           0,            -6.038683909e-05,             -7.751596032e-10,                          nan,                       0.139724547,                       0.1406068709,                                nan,           297.3454318,            315.0116122,                      0,            6597.735258,             6513.151152,                       0,       10.40675771,      -3.421717599,                 0,                 0,                 0,      -8.253371982,       9.829268808,       -4.83675842,                 0,     -0.3287976616
           4,        0.03035776,      -2.667490771,    -0.07205330419,       2.841553644,                        10,      -2.860054436,               6,      -4.510087659,   6.093172059e-08,   0.0005152230014,               1.2,            2.0736,       2.043610033,          14.38642827,          -13.46399368,                     0,      0.5176019834,      0.4997391404,                 0,       283.1379419,       300.0250515,                 0,        5506.75042,        5491.654426,                  0,       0.06775305815,        0.06376406956,                    0,          299712.2525,           316492.1504,                     0,           172.8054947,           -171.8382539,                      0,        172.8032123,         171.8382538,                   0,                24.96358279,                 24.16147004,                           0,            -2.641557881e-05,             -1.179515485e-09,                          nan,                      0.1444624926,                       0.1406058867,                                nan,           298.3093039,            315.0106553,                      0,            6610.549503,             6513.137377,                       0,       10.18021728,      -3.330217212,                 0,                 0,                 0,      -8.117253311,        9.61766745,      -4.714620175,                 0,     -0.3271263393
           5,     0.02837136667,      -2.597790653,    -0.01541306872,       2.920138851,                         4,      -4.900524212,               2,       -4.43954008,   6.056239367e-09,   5.151401118e-05,              1.44,           2.48832,        2.45233204,          14.33452204,          -13.46406245,                     0,      0.5165868744,      0.4997447205,                 0,       283.4356228,       300.0242343,                 0,       5500.842739,         5491.61285,                  0,       0.06760927718,        0.06376376051,                    0,          299967.5396,           316491.6245,                     0,           172.5474138,           -171.8399644,                      0,        172.5455703,         171.8399643,                   0,                24.99605937,                 24.16152325,                           0,            -2.136803077e-05,             -1.333249289e-09,                          nan,                      0.1448664218,                       0.1406047967,                                nan,           298.5633959,            315.0101319,                      0,            6598.844856,             6513.112286,                       0,       10.08541777,      -3.297565164,                 0,                 0,                 0,      -8.045745992,       9.528334812,      -4.669092353,                 0,     -0.3269636656
           6,     0.02692265714,      -2.602925811,    -0.03462936242,       2.909979899,                         4,      -4.479141979,               2,      -4.161938612,   7.284811124e-09,   6.180451434e-05,             1.728,          2.985984,       2.942798448,           14.2738194,          -13.46414976,                     0,       0.515384522,      0.4997509886,                 0,       283.7321212,       300.0233802,                 0,       5493.413121,         5491.57095,                  0,        0.0674473915,        0.06376345551,                    0,          300210.5889,           316491.1013,                     0,           172.2289575,           -171.8419008,                      0,        172.2272738,         171.8419007,                   0,                24.99874364,                 24.16160959,                           0,            -1.955181818e-05,             -1.537452721e-09,                          nan,                      0.1451497378,                       0.1406037148,                                nan,           298.8053075,            315.0096111,                      0,            6584.496888,             6513.089796,                       0,       9.966358025,      -3.259449528,                 0,                 0,                 0,      -7.950809624,       9.415738415,      -4.614777741,                 0,     -0.3270451975
           7,      0.0258778875,      -2.614601945,    -0.05764633953,       2.893228951,                         4,      -4.089902232,               3,      -5.754908574,   8.775613229e-09,   7.415032595e-05,            2.0736,         3.5831808,       3.531358137,          14.20891123,          -13.46425745,                     0,      0.5140854672,      0.4997580075,                 0,       284.0269458,       300.0224869,                 0,       5485.172644,         5491.52879,                  0,       0.06727629511,        0.06376315584,                    0,           300446.219,           316490.5819,                     0,           171.8817548,           -171.8440829,                      0,        171.8802067,         171.8440828,                   0,                24.96511836,                 24.16173915,                           0,            -1.801250118e-05,             -1.805445793e-09,                          nan,                      0.1452471977,                       0.1406026833,                                nan,           299.0398347,            315.0090941,                      0,            6568.775281,             6513.070258,                       0,        9.83490179,      -3.221005682,                 0,                 0,                 0,      -7.843288164,       9.290911853,      -4.558412856,                 0,     -0.3275076611
           8,     0.02525827778,      -2.630442674,    -0.08085316501,       2.873113474,                         5,      -4.645175402,               3,      -5.421605645,   1.058628771e-08,   8.896556037e-05,           2.48832,        4.29981696,       4.237629765,          14.14522786,          -13.46438354,                     0,      0.5127944566,      0.4997657466,                 0,       284.3200301,       300.0215533,                 0,        5477.03527,        5491.485924,                  0,       0.06710722817,        0.06376285653,                    0,          300680.5104,           316490.0634,                     0,           171.5422368,           -171.8464989,                      0,        171.5409483,         171.8464987,                   0,                24.89032078,                 24.16191764,                           0,            -1.502270693e-05,             -2.133066279e-09,                          nan,                      0.1450984212,                       0.1406017453,                                nan,           299.2730294,             315.008578,                      0,            6553.247897,             6513.053006,                       0,       9.706376564,        -3.1878479,                 0,                 0,                 0,      -7.737837813,       9.168252097,      -4.507690509,                 0,      -0.328428212
           9,        0.02476843,      -2.645207635,     -0.1011369348,       2.855694654,                         5,       -4.24333844,               3,      -5.095349809,   1.278723218e-08,   0.0001067493092,          2.985984,       5.159780352,       5.085155718,          14.08759167,          -13.46452101,                     0,      0.5115998672,      0.4997740192,                 0,       284.6093895,       300.0205889,                 0,       5469.880906,        5491.441655,                  0,       0.06695141782,        0.06376254748,                    0,          300916.5298,           316489.5445,                     0,           171.2403263,           -171.8490864,                      0,        171.2394163,         171.8490862,                   0,                24.77201654,                 24.16214268,                           0,            -1.062905095e-05,             -2.479082051e-09,                          nan,                      0.1446630517,                       0.1406009379,                                nan,            299.507944,            315.0080616,                      0,            6539.358634,             6513.036408,                       0,       9.596041533,      -3.164698948,                 0,                 0,                 0,      -7.649501289,       9.062212551,      -4.469411172,                 0,     -0.3297921269
