"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_Nu_Tilde","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
0, 0.000000000000000e+00, 0.000000000000000e+00, 2.011350070115858e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.330885777519854e+04, 0.000000000000000e+00, 1.732354311007941e+04, 3.000401690540965e+02, 0.000000000000000e+00, 1.169993113604942e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.846106314309414e-05, -6.495684212005329e-04, 7.918195846639745e-04, -3.803918030889029e+01, 2.860410620243252e+00, 0.000000000000000e+00, -1.346767964712076e-09, -0.000000000000000e+00, -0.000000000000000e+00, -5.258623127594730e-04, -0.000000000000000e+00, -2.351618661206164e+05, -1.485138330718842e+08, 1.587878842303941e-07, 7.154007134357738e+00, 1.587878842303941e-07, 7.154007134357738e+00, 8.950728414113881e+01, 1.934646394847032e+00, 1.191828015720826e+00
1, -1.718054192693948e-04, 9.109824283804046e-04, 1.729919808472378e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.713752541948167e+04, 0.000000000000000e+00, 1.485501016779267e+04, 2.991419546598853e+02, 0.000000000000000e+00, 5.878341681936879e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.841853379246171e-05, 1.315870799685786e-03, 6.770605542988249e-03, -1.581000770339258e+03, 6.895206027233091e+00, 0.000000000000000e+00, -1.476804898304778e-08, -0.000000000000000e+00, -0.000000000000000e+00, -4.323078520155788e-03, -0.000000000000000e+00, -1.587945153571448e+06, -8.326109136708984e+08, 2.412773141973160e-07, 8.584808561229249e+00, 2.412773141973160e-07, 8.584808561229249e+00, 8.912460918129712e+01, 4.829284068574643e+00, 3.826516022335064e+00
2, 4.611735506634929e-02, -1.890206044284941e-02, 1.359949590230865e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.005247617209956e+04, 0.000000000000000e+00, 1.202099046883982e+04, 3.079270118671806e+02, 0.000000000000000e+00, -8.051823292466753e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.883186084381743e-05, 1.477012897555077e-04, -2.156612776181544e-04, -4.765159208219056e+02, 1.165668473417773e+00, 0.000000000000000e+00, 5.194821491122470e-08, -0.000000000000000e+00, -0.000000000000000e+00, -1.009048858031519e-02, -0.000000000000000e+00, -5.891321135922000e+04, -2.171685882645845e+06, 1.144264670759906e-07, 4.140050424975528e+00, 1.144264670759906e-07, 4.140050424975528e+00, 8.809562036213738e+01, 4.778986443742371e+00, 4.103502934401843e+00
3, 4.609287242076135e-02, -1.974636168630072e-02, 1.350818470118621e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.019180196577558e+04, 0.000000000000000e+00, 1.207672078631023e+04, 3.114457297407008e+02, 0.000000000000000e+00, -6.737524330106073e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.899579075475889e-05, 1.936576379967596e-04, 3.005951805113346e-04, -7.487436964685805e+02, 1.346156892288100e+00, 0.000000000000000e+00, 1.456956085376043e-07, -0.000000000000000e+00, -0.000000000000000e+00, -7.732938804279983e-03, -0.000000000000000e+00, 7.980930815213846e+04, -2.932810461924076e+06, 5.096492052719459e-08, 2.395862514453432e+00, 5.096492052719459e-08, 2.395862514453432e+00, 8.946205234992355e+01, 1.806627307266652e+00, 1.194886899803785e+00
4, 7.350570150613177e-04, -3.394657499262768e-04, 1.874507958691606e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.031015895581591e+04, 0.000000000000000e+00, 1.612406358232636e+04, 2.996522607978825e+02, 0.000000000000000e+00, 8.871175137062265e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844270377224535e-05, 4.393071191936783e-03, -1.578574075163976e-04, -6.394519723479882e+02, 5.723699577981188e+00, 0.000000000000000e+00, 6.742934351398204e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.795244017610484e-03, -0.000000000000000e+00, 1.010749429466695e+06, -4.533962476351929e+08, 2.350008709189945e-07, 8.584808561229249e+00, 2.350008709189945e-07, 8.584808561229249e+00, 8.899591568721675e+01, 4.221139683296173e+00, 3.837449350062577e+00
5, 4.545777295007038e-02, -1.981128586168530e-02, 1.358380705814068e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.939802992873067e+04, 0.000000000000000e+00, 1.175921197149226e+04, 3.015692528574238e+02, 0.000000000000000e+00, -1.422539672697898e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.853332106988267e-05, 4.231128387266474e-03, -4.663714827710073e-03, -1.361815958621435e+03, 5.800487177844950e+00, 0.000000000000000e+00, 6.188254036757182e-08, -0.000000000000000e+00, -0.000000000000000e+00, -3.656501014107749e-03, -0.000000000000000e+00, 1.440979764827713e+06, -1.351509169979248e+08, 1.621138677354138e-07, 5.961672611964756e+00, 1.621138677354138e-07, 5.961672611964756e+00, 8.934288935013288e+01, 4.133121621850619e+00, 4.088912888335626e+00
688, -3.361280624494327e-05, 4.508048606400442e-05, 2.003785255661855e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.314358764850803e+04, 0.000000000000000e+00, 1.725743505940321e+04, 3.000235990212544e+02, 0.000000000000000e+00, 1.154402722889231e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.846027913366412e-05, -9.494612493838755e-04, 1.344709155133352e-03, -9.601506851806256e+01, 3.616445456861161e+00, 0.000000000000000e+00, -2.470165832934982e-09, -0.000000000000000e+00, -0.000000000000000e+00, -8.874580502629889e-04, -0.000000000000000e+00, -3.781127237181017e+05, -9.714926180146790e+07, 1.622015484443690e-07, 7.154007134357738e+00, 1.622015484443690e-07, 7.154007134357738e+00, 8.975911993735730e+01, 2.060895948701305e+00, 1.038222414779984e+00
689, -6.484109783259044e-05, 9.183357187137720e-05, 1.993294857218449e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.291422260834241e+04, 0.000000000000000e+00, 1.716568904333696e+04, 2.999991609384678e+02, 0.000000000000000e+00, 1.132766080718545e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845912280978361e-05, -1.185241462416451e-03, 1.920433706508724e-03, -1.796384224569236e+02, 4.224870851337768e+00, 0.000000000000000e+00, -3.285670040827002e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.157858644551561e-03, -0.000000000000000e+00, -5.184027335411456e+05, -1.138081613374939e+08, 1.622311045669881e-07, 7.154007134357738e+00, 1.622311045669881e-07, 7.154007134357738e+00, 8.991256841746362e+01, 2.059088584218717e+00, 1.037013292427784e+00
690, -9.263179551623211e-05, 1.407083053014280e-04, 1.978514119333924e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.259145511657471e+04, 0.000000000000000e+00, 1.703658204662988e+04, 2.999671249058604e+02, 0.000000000000000e+00, 1.102318525508452e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845760690827393e-05, -1.318034743237362e-03, 2.536607072065317e-03, -2.875718058009574e+02, 4.738044770943762e+00, 0.000000000000000e+00, -4.337319656209653e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.488659704599462e-03, -0.000000000000000e+00, -6.567124802462452e+05, -9.504179650790405e+07, 1.623327885379761e-07, 7.154007134357738e+00, 1.623327885379761e-07, 7.154007134357738e+00, 8.995955256628440e+01, 2.064285293714478e+00, 1.037038291138480e+00
691, -1.166503543332792e-04, 1.915424203007436e-04, 1.960268929557025e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.219321420178462e+04, 0.000000000000000e+00, 1.687728568071385e+04, 2.999281927742147e+02, 0.000000000000000e+00, 1.064751352390796e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845576458666965e-05, -1.356064678767667e-03, 3.148038617730212e-03, -4.122790327741125e+02, 5.164225163939451e+00, 0.000000000000000e+00, -5.248531558978299e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.775872400689736e-03, -0.000000000000000e+00, -7.875295110461544e+05, -6.733739622332764e+07, 1.623056928646935e-07, 7.154007134357738e+00, 1.623056928646935e-07, 7.154007134357738e+00, 8.995222240940629e+01, 2.061125599628665e+00, 1.036396986196254e+00
