"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_Nu_Tilde","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
0, 0.000000000000000e+00, 0.000000000000000e+00, 8.528664852549890e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.174002258572740e+04, 0.000000000000000e+00, 8.696009034290959e+03, 3.551969918663868e+02, 0.000000000000000e+00, 3.337204254863204e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.096192758024154e-05, -4.442396944097898e-04, -2.801476578707476e-03, -1.192277565590459e+03, 3.930704962226191e-01, 0.000000000000000e+00, 4.489946839900303e-05, -0.000000000000000e+00, -0.000000000000000e+00, 1.456038859514151e+01, -0.000000000000000e+00, 1.294649638784238e+05, -4.725680327293886e+09, 6.933607102705733e-09, 7.430083706879997e-01, 6.933607102705733e-09, 7.430083706879997e-01, 8.975564185846703e+01, 1.051866565271293e+02, 1.268217026121350e+00
1, 5.368629498780047e-03, -2.918709943102732e-02, 9.221118226019548e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.444418356457040e+04, 0.000000000000000e+00, 9.777673425828159e+03, 3.693875747508004e+02, 0.000000000000000e+00, 4.463085604730365e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.157306692859223e-05, 1.991461781111606e-03, -3.964985947633970e-03, -1.385706292029608e+03, 4.965320800263459e-01, 0.000000000000000e+00, 1.642754686363988e-05, -0.000000000000000e+00, -0.000000000000000e+00, 2.055656125442179e+00, -0.000000000000000e+00, 1.974469582997356e+05, -7.380951605895615e+07, 6.840615967994068e-09, 7.430083706879997e-01, 6.840615967994068e-09, 7.430083706879997e-01, 8.932326346499069e+01, 2.817004375674686e+02, 3.789781515750723e+00
2, 1.018665471074126e+00, 1.074711620956447e+00, 1.760030499445221e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.309611295182463e+04, 0.000000000000000e+00, 2.923844518072984e+04, 5.787145825012575e+02, 0.000000000000000e+00, 2.471938704563056e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.945389009484183e-05, 1.871243590771361e-02, 1.402263802397812e-01, -2.092911507908831e+04, 2.839998419338949e+00, 0.000000000000000e+00, 2.714412444928621e-03, -0.000000000000000e+00, -0.000000000000000e+00, 1.490239733391667e+03, -0.000000000000000e+00, 4.657194169873307e+06, -3.233423274117383e+11, 5.447852799671663e-09, 7.430083706879997e-01, 5.447852799671663e-09, 7.430083706879997e-01, 8.826226660358144e+01, 2.774881941659053e+02, 4.067319992895304e+00
3, 1.002678857962396e+00, 1.094508994724396e+00, 5.162802984938850e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.270309610679529e+04, 0.000000000000000e+00, 5.081238442718114e+03, 3.428580635769487e+02, 0.000000000000000e+00, -4.253332058702275e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.042036385663821e-05, 3.782482339193875e-02, -9.088145982609217e-03, -6.393191998164748e+02, 1.162831053600517e+00, 0.000000000000000e+00, 2.294581139552324e-04, -0.000000000000000e+00, -0.000000000000000e+00, 7.737325421075867e+01, -0.000000000000000e+00, -1.825021603987124e+06, -3.330790150211255e+11, 4.381317131039559e-09, 7.430083706879997e-01, 4.381317131039559e-09, 7.430083706879997e-01, 8.971547544250714e+01, 9.801762253415296e+01, 1.267833566821285e+00
4, 1.195055504719553e-02, 2.005904133259410e-02, 7.983360681313162e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.987386170206715e+04, 0.000000000000000e+00, 7.949544680826858e+03, 3.468860612889262e+02, 0.000000000000000e+00, 2.560225461365613e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.059822384671534e-05, 1.168158526021641e-03, 1.061410423703278e-03, -4.049211498663984e+02, 2.885925362759700e-01, 0.000000000000000e+00, 4.047394956537465e-05, -0.000000000000000e+00, -0.000000000000000e+00, 1.318124013567409e+01, -0.000000000000000e+00, -7.286436294914695e+04, -1.063485104912574e+09, 6.679334968014102e-09, 7.430083706879997e-01, 6.679334968014102e-09, 7.430083706879997e-01, 8.931963439310800e+01, 2.222060149835350e+02, 3.789877992997765e+00
5, 9.832334231970397e-01, 1.087792010260684e+00, 1.116413469001158e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.609794115329684e+04, 0.000000000000000e+00, 1.443917646131874e+04, 4.505548840578386e+02, 0.000000000000000e+00, 9.315144497553314e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.485599096856830e-05, 3.172854681213856e-02, 6.745442869190592e-02, -3.500004917591711e+03, 1.949048535544550e+00, 0.000000000000000e+00, -2.287292263436200e-05, -0.000000000000000e+00, -0.000000000000000e+00, -1.500824131555838e+01, -0.000000000000000e+00, -2.880054565708031e+06, -2.190762266747217e+10, 6.199471416661485e-09, 7.430083706879997e-01, 6.199471416661485e-09, 7.430083706879997e-01, 8.734853873164398e+01, 2.186544001579150e+02, 4.064856598413640e+00
1008, -1.281672533383145e-04, -9.965117390046316e-04, 8.558608833968182e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.185467508003797e+04, 0.000000000000000e+00, 8.741870032015186e+03, 3.558209485225107e+02, 0.000000000000000e+00, 3.384939987339918e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.098905807939710e-05, -3.061159718928978e-04, -2.507705456779828e-03, -1.236331949179558e+03, 3.709304950602880e-01, 0.000000000000000e+00, 5.168672882005110e-05, -0.000000000000000e+00, -0.000000000000000e+00, 1.677494543426835e+01, -0.000000000000000e+00, 1.156366115857740e+05, -4.926123006496732e+09, 6.930749293680748e-09, 7.430083706879997e-01, 6.930749293680748e-09, 7.430083706879997e-01, 8.999096102825486e+01, 1.176622690313990e+02, 1.000344062599867e+00
1009, -2.434795962532230e-04, -1.994587568767505e-03, 8.598824716328053e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.199776526156984e+04, 0.000000000000000e+00, 8.799106104627932e+03, 3.564755960781478e+02, 0.000000000000000e+00, 3.444515792181523e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.101749706842409e-05, -2.539281630811407e-04, -2.405442259065581e-03, -1.280876613196120e+03, 3.633214198760402e-01, 0.000000000000000e+00, 5.292063819259074e-05, -0.000000000000000e+00, -0.000000000000000e+00, 1.718063870419316e+01, -0.000000000000000e+00, 1.105656802823497e+05, -5.158836489811578e+09, 6.924530493237117e-09, 7.430083706879997e-01, 6.924530493237117e-09, 7.430083706879997e-01, 8.999569895736192e+01, 1.176493194680926e+02, 1.000193677917950e+00
1010, -3.391067843052337e-04, -2.994725941551212e-03, 8.628694638785493e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.211422647396945e+04, 0.000000000000000e+00, 8.845690589587777e+03, 3.571223161331555e+02, 0.000000000000000e+00, 3.493004587060792e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.104556559883625e-05, -2.089004781598703e-04, -2.532595134173542e-03, -1.327365500360169e+03, 3.725620088133862e-01, 0.000000000000000e+00, 5.403874143912929e-05, -0.000000000000000e+00, -0.000000000000000e+00, 1.755776675284652e+01, -0.000000000000000e+00, 1.160052068068815e+05, -5.302096437924564e+09, 6.918511459219524e-09, 7.430083706879997e-01, 6.918511459219524e-09, 7.430083706879997e-01, 8.999526790550799e+01, 1.176484217114463e+02, 1.000209629003130e+00
1011, -4.086492627542757e-04, -3.997014261986966e-03, 8.662605467969449e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.224235392936769e+04, 0.000000000000000e+00, 8.896941571747077e+03, 3.577853456493237e+02, 0.000000000000000e+00, 3.546350639151429e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.107431514125242e-05, -1.502701502607939e-04, -2.607932737015130e-03, -1.372942908555124e+03, 3.779543624493252e-01, 0.000000000000000e+00, 5.517356173709209e-05, -0.000000000000000e+00, -0.000000000000000e+00, 1.793828312926063e+01, -0.000000000000000e+00, 1.190865128025616e+05, -5.494415130604425e+09, 6.911962985516202e-09, 7.430083706879997e-01, 6.911962985516202e-09, 7.430083706879997e-01, 8.999599619455726e+01, 1.176513659599006e+02, 1.000213014727989e+00
1012, -4.546893438710982e-04, -5.000656862606957e-03, 8.697747714004302e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.237575523749248e+04, 0.000000000000000e+00, 8.950302094996989e+03, 3.584769476308457e+02, 0.000000000000000e+00, 3.601892467482164e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.110427472367585e-05, -8.703649948967037e-05, -2.683027255650756e-03, -1.417281098139159e+03, 3.833800063761303e-01, 0.000000000000000e+00, 5.616276176747703e-05, -0.000000000000000e+00, -0.000000000000000e+00, 1.827022548277735e+01, -0.000000000000000e+00, 1.222033092992203e+05, -5.642925207828857e+09, 6.905432271906472e-09, 7.430083706879997e-01, 6.905432271906472e-09, 7.430083706879997e-01, 8.999571632982594e+01, 1.176493201087556e+02, 1.000223111130808e+00
1013, -4.737930647677175e-04, -6.005167133065220e-03, 8.733012977134096e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.251122444753144e+04, 0.000000000000000e+00, 9.004489779012576e+03, 3.591909197071279e+02, 0.000000000000000e+00, 3.658295269777377e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.113517249253494e-05, -1.665009986859024e-05, -2.736162242215339e-03, -1.459858617675600e+03, 3.872738672270197e-01, 0.000000000000000e+00, 5.710624299321410e-05, -0.000000000000000e+00, -0.000000000000000e+00, 1.859454517631448e+01, -0.000000000000000e+00, 1.243781139959959e+05, -5.771066395854048e+09, 6.898522046569189e-09, 7.430083706879997e-01, 6.898522046569189e-09, 7.430083706879997e-01, 8.999604051610689e+01, 1.176501687978181e+02, 1.000224838329278e+00
1014, -4.669156456047887e-04, -7.009842719129293e-03, 8.770800371909675e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.265477621532610e+04, 0.000000000000000e+00, 9.061910486130435e+03, 3.599240664229588e+02, 0.000000000000000e+00, 3.718063256729695e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.116686751255272e-05, 5.278587134016541e-05, -2.762156137219131e-03, -1.503348704404023e+03, 3.893947738277945e-01, 0.000000000000000e+00, 5.784236922647103e-05, -0.000000000000000e+00, -0.000000000000000e+00, 1.884154644023335e+01, -0.000000000000000e+00, 1.253922866818827e+05, -5.864849695532587e+09, 6.891449662627947e-09, 7.430083706879997e-01, 6.891449662627947e-09, 7.430083706879997e-01, 8.999630467325258e+01, 1.176506343479019e+02, 1.000214994792490e+00
1015, -4.354025682744202e-04, -8.014048350853571e-03, 8.810031736679558e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.280298257564691e+04, 0.000000000000000e+00, 9.121193030258763e+03, 3.606654318401478e+02, 0.000000000000000e+00, 3.779769190038553e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.119888439103565e-05, 1.212727590960037e-04, -2.788819539771651e-03, -1.545833791704252e+03, 3.916999028525083e-01, 0.000000000000000e+00, 5.837280956288260e-05, -0.000000000000000e+00, -0.000000000000000e+00, 1.901951295435815e+01, -0.000000000000000e+00, 1.265078688397241e+05, -5.907694718098403e+09, 6.884382124875272e-09, 7.430083706879997e-01, 6.884382124875272e-09, 7.430083706879997e-01, 8.999646669484923e+01, 1.176503612599481e+02, 1.000207751051763e+00
1016, -3.796250610214328e-04, -9.017199439128046e-03, 8.850282712903905e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.295490949628751e+04, 0.000000000000000e+00, 9.181963798515002e+03, 3.614171671131896e+02, 0.000000000000000e+00, 3.843024184038645e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.123131485379018e-05, 1.900833645649144e-04, -2.814483103826968e-03, -1.587292264031385e+03, 3.940546916968097e-01, 0.000000000000000e+00, 5.866310610310358e-05, -0.000000000000000e+00, -0.000000000000000e+00, 1.911415209674186e+01, -0.000000000000000e+00, 1.276467854062726e+05, -5.899256034815320e+09, 6.877254163765178e-09, 7.430083706879997e-01, 6.877254163765178e-09, 7.430083706879997e-01, 8.999651448873023e+01, 1.176503417902318e+02, 1.000204560769168e+00
1017, -3.000104464508236e-04, -1.001874160813050e-02, 8.891142499185503e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.310967400415337e+04, 0.000000000000000e+00, 9.243869601661347e+03, 3.621817684948967e+02, 0.000000000000000e+00, 3.907460611600031e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.126426508573528e-05, 2.588421972713149e-04, -2.836409608968963e-03, -1.627745033852608e+03, 3.962539728858818e-01, 0.000000000000000e+00, 5.866612919159957e-05, -0.000000000000000e+00, -0.000000000000000e+00, 1.910690317236320e+01, -0.000000000000000e+00, 1.286824587759692e+05, -5.830545055698972e+09, 6.870047939514149e-09, 7.430083706879997e-01, 6.870047939514149e-09, 7.430083706879997e-01, 8.999656064171336e+01, 1.176502966558162e+02, 1.000201072844282e+00
1018, -1.970241864146757e-04, -1.101815168262123e-02, 8.932239940721028e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.326581760109671e+04, 0.000000000000000e+00, 9.306327040438682e+03, 3.629512320043504e+02, 0.000000000000000e+00, 3.972471224901203e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.129738902280206e-05, 3.271504257436870e-04, -2.854557736371913e-03, -1.666066496369480e+03, 3.982896817411699e-01, 0.000000000000000e+00, 5.837750130680980e-05, -0.000000000000000e+00, -0.000000000000000e+00, 1.899795593007240e+01, -0.000000000000000e+00, 1.296122186956520e+05, -5.703532115337029e+09, 6.862835330790442e-09, 7.430083706879997e-01, 6.862835330790442e-09, 7.430083706879997e-01, 8.999661991790839e+01, 1.176502624332765e+02, 1.000197084048965e+00
1019, -7.123238100197355e-05, -1.201494930113491e-02, 8.973240252239370e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.342183820581977e+04, 0.000000000000000e+00, 9.368735282327909e+03, 3.637156743537900e+02, 0.000000000000000e+00, 4.037430630212885e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.133026131689416e-05, 3.946136459138839e-04, -2.868938940146333e-03, -1.701149503844134e+03, 4.001582462532713e-01, 0.000000000000000e+00, 5.775760062905741e-05, -0.000000000000000e+00, -0.000000000000000e+00, 1.877301899908858e+01, -0.000000000000000e+00, 1.304352254636310e+05, -5.513996705502284e+09, 6.855714295935128e-09, 7.430083706879997e-01, 6.855714295935128e-09, 7.430083706879997e-01, 8.999669075765613e+01, 1.176502035960371e+02, 1.000192609168565e+00
1020, 7.676859172391757e-05, -1.300869299021725e-02, 9.013564350027878e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.357591478592503e+04, 0.000000000000000e+00, 9.430365914370008e+03, 3.644704526303084e+02, 0.000000000000000e+00, 4.101580638052297e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.136268342688611e-05, 4.612856344458907e-04, -2.881757033368308e-03, -1.732601606570197e+03, 4.019985152116303e-01, 0.000000000000000e+00, 5.677764636959232e-05, -0.000000000000000e+00, -0.000000000000000e+00, 1.842027383185611e+01, -0.000000000000000e+00, 1.312487796532789e+05, -5.261919771551174e+09, 6.848728505742998e-09, 7.430083706879997e-01, 6.848728505742998e-09, 7.430083706879997e-01, 8.999676690553923e+01, 1.176501314011084e+02, 1.000187942013111e+00
