"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
           0,         0.0653506,      -2.382399947,     -0.4946576472,       3.126375949,                         8,      -4.040491327,               3,      -4.096830961,   9.773419725e-08,   0.0003001102794,                12,              14.4,       14.26510907,          12.83952199,          -13.46587866,                     0,      0.4833951593,      0.4998846238,                 0,       289.4251308,       300.0106755,                 0,        5312.50326,        5490.666818,                  0,       0.06394333283,        0.06375565728,                    0,          304376.0016,           316485.7524,                     0,           163.4094994,           -171.8849879,                      0,        163.4095283,         171.8849879,                   0,                21.83157368,                 24.16204346,                           0,              3.54049515e-07,             -3.600120202e-12,                          nan,                      0.1336003714,                       0.1405709932,                                nan,            302.951222,            315.0042872,                      0,            6233.426069,             6512.597471,                       0,       4.099033957,      -1.208396306,                 0,                 0,                 0,      -2.825602267,       3.890966179,      -1.767111543,                 0,     -0.2948002672
           1,        0.06920035,      -2.623495928,     -0.2991155755,       2.866967047,                        10,       -3.98750729,               4,      -4.401302866,   9.313889521e-08,   0.0003601323359,                12,             17.28,       17.00971364,           13.3669224,          -13.46484378,                     0,      0.4941790817,      0.4998031908,                 0,       284.0646967,       300.0192789,                 0,       5357.516015,        5491.233659,                  0,       0.06570289242,        0.06376041077,                    0,          299340.2645,           316489.9205,                     0,           165.5742558,           -171.8589648,                      0,        165.5705254,         171.8589647,                   0,                21.54159514,                 24.16191525,                           0,            -4.506019244e-05,             -1.287707718e-10,                          nan,                      0.1301052533,                       0.1405915326,                                nan,           297.9390571,            315.0084359,                      0,            6330.715698,             6512.916327,                       0,       7.055128282,      -2.395234291,                 0,                 0,                 0,      -5.180384298,       6.653116075,      -3.353808116,                 0,     -0.3395025853
           2,     0.06911523333,      -2.772687758,     -0.3899476134,       2.725862408,                        10,      -3.378096756,               5,      -4.388056612,   7.878903797e-08,   0.0004321588217,                12,            20.736,       20.33306895,          14.02956375,          -13.46420549,                     0,      0.5086689268,      0.4997552404,                 0,       282.2569117,       300.0245055,                 0,       5448.052076,        5491.556688,                  0,       0.06724094257,        0.06376305074,                    0,          298259.7712,           316492.5446,                     0,           169.8157404,           -171.8437029,                      0,        169.8071924,         171.8437029,                   0,                22.63457661,                 24.16173361,                           0,            -0.0001006714683,             -4.059995673e-10,                          nan,                      0.1332957473,                       0.1406029619,                                nan,           296.8636216,            315.0110476,                      0,            6500.421792,             6513.091334,                       0,       9.516979946,       -3.22352783,                 0,                 0,                 0,       -7.35908062,       8.975732987,       -4.51666429,                 0,     -0.3387133154
           3,       0.069101325,      -2.960151965,     -0.4705401909,       2.534478584,                        10,      -2.770010283,               6,      -4.646107059,   6.717269747e-08,   0.0005185907144,               1.2,            2.0736,       2.033306895,          14.36465199,          -13.46394352,                     0,       0.516434182,      0.4997363148,                 0,       282.3108379,       300.0261287,                 0,       5499.266714,        5491.675607,                  0,       0.06785946513,        0.06376408655,                    0,          298768.3466,           316493.1165,                     0,           172.2800864,           -171.8375679,                      0,        172.2744127,         171.8375678,                   0,                24.04716994,                 24.16153983,                           0,            -6.586564909e-05,             -7.357066067e-10,                          nan,                      0.1395864282,                       0.1406068541,                                nan,           297.3698163,            315.0116169,                      0,            6596.322676,             6513.150235,                       0,       10.41415138,       -3.42033641,                 0,                 0,                 0,      -8.256233746,       9.836782746,      -4.836419672,                 0,      -0.328431601
           4,         0.0634859,      -3.037117327,     -0.4559808893,       2.459224015,                         4,      -4.661977631,               2,      -4.529821547,   6.091637241e-09,   5.185911656e-05,              1.44,           2.48832,       2.439968275,          14.36972776,          -13.46398771,                     0,      0.5166651308,      0.4997401449,                 0,       282.7175299,       300.0256582,                 0,       5503.473687,        5491.646673,                  0,       0.06781355538,        0.06376385059,                    0,          299212.2083,           316492.8509,                     0,           172.4536056,           -171.8387678,                      0,        172.4499109,         171.8387677,                   0,                24.27422076,                 24.16158075,                           0,            -4.284841485e-05,             -8.321184852e-10,                          nan,                      0.1407609933,                       0.1406061104,                                nan,           297.8116004,            315.0113526,                      0,            6602.385307,             6513.132541,                       0,       10.39831141,      -3.404290255,                 0,                 0,                 0,      -8.266579108,       9.823330129,      -4.818325181,                 0,     -0.3273887577
           5,        0.05953985,      -3.038126389,     -0.4651827216,       2.456967265,                         4,      -4.202882441,               2,      -4.245542195,    7.27011594e-09,   6.223094672e-05,             1.728,          2.985984,       2.927961929,          14.34795673,          -13.46404918,                     0,      0.5163308046,      0.4997447563,                 0,       283.1069461,       300.0251308,                 0,       5503.309886,        5491.615642,                  0,       0.06771816295,        0.06376360239,                    0,          299604.6458,           316492.5724,                     0,           172.4323815,           -171.8402212,                      0,        172.4299319,         171.8402211,                   0,                24.47680294,                 24.16164839,                           0,            -2.841297582e-05,              -9.66434488e-10,                          nan,                      0.1419521696,                       0.1406053148,                                nan,           298.2022008,            315.0110753,                      0,            6600.653849,             6513.115753,                       0,       10.31175191,      -3.365245911,                 0,                 0,                 0,      -8.212804492,       9.743046944,      -4.767614059,                 0,     -0.3263505502
           6,     0.05752548571,      -3.032786784,     -0.4797773627,       2.461609971,                         5,       -4.73327547,               3,      -5.886676432,    8.70784096e-09,   7.467714637e-05,            2.0736,         3.5831808,       3.513554315,          14.30232188,          -13.46413188,                     0,      0.5154932491,      0.4997503177,                 0,       283.4782917,        300.024524,                 0,       5499.136604,        5491.582077,                  0,       0.06757810451,        0.06376334161,                    0,           299948.382,           316492.2675,                     0,           172.2388648,           -171.8419795,                      0,        172.2371228,         171.8419794,                   0,                24.64141835,                 24.16175267,                           0,            -2.022854015e-05,             -1.156582607e-09,                          nan,                      0.1430668253,                        0.140604483,                                nan,            298.544328,            315.0107718,                      0,            6591.849456,             6513.100081,                       0,        10.1652029,      -3.309444193,                 0,                 0,                 0,      -8.102099808,       9.605690234,      -4.691959719,                 0,     -0.3255659749
           7,      0.0559542625,      -3.028026715,     -0.4941859327,       2.466143553,                         5,      -4.293876702,               3,      -5.526905293,   1.046929713e-08,   8.961259157e-05,           2.48832,        4.29981696,       4.216265178,          14.23981443,          -13.46423675,                     0,      0.5142942531,      0.4997569279,                 0,       283.8348863,       300.0238118,                 0,       5492.007778,        5491.545051,                  0,       0.06740567141,        0.06376306308,                    0,            300255.27,           316491.9144,                     0,           171.9241747,           -171.8440686,                      0,        171.9228574,         171.8440685,                   0,                24.75446062,                 24.16190019,                           0,            -1.532418001e-05,             -1.415661921e-09,                          nan,                      0.1439858609,                       0.1406036321,                                nan,           298.8497794,            315.0104204,                      0,            6577.896112,             6513.084858,                       0,       9.984710567,      -3.247669479,                 0,                 0,                 0,      -7.956391035,       9.435551818,      -4.605666515,                 0,     -0.3252642585
           8,     0.05525058889,      -3.026526194,     -0.5025285328,       2.468130062,                         6,      -4.712043534,               3,      -5.188970811,   1.262488297e-08,   0.0001075351354,          2.985984,       5.159780352,       5.059518214,           14.1699709,          -13.46435997,                     0,        0.51292293,      0.4997645368,                 0,       284.1825394,       300.0229738,                 0,       5483.486405,        5491.503382,                  0,       0.06721873641,        0.06376275735,                    0,          300542.5989,           316491.4889,                     0,           171.5563339,           -171.8464653,                      0,        171.5553579,         171.8464652,                   0,                24.80388154,                 24.16208967,                           0,            -1.137833648e-05,             -1.734836608e-09,                          nan,                      0.1445823776,                       0.1406027738,                                nan,           299.1357634,            315.0099969,                      0,            6561.536642,             6513.068461,                       0,       9.804857291,      -3.192582175,                 0,                 0,                 0,      -7.807192615,       9.265115532,      -4.526084579,                 0,     -0.3256123043
           9,        0.05465139,      -3.024674346,     -0.5028671202,       2.471418152,                         6,      -4.295731979,               3,      -4.862551957,   1.525681994e-08,   0.0001290422052,         3.5831808,       6.191736422,       6.071421857,          14.10212439,          -13.46449263,                     0,      0.5115580134,      0.4997728791,                 0,       284.5252268,       300.0220139,                 0,       5475.207501,         5491.45638,                  0,       0.06703640773,        0.06376241559,                    0,          300825.0707,           316490.9791,                     0,            171.198929,           -171.8490795,                      0,        171.1982799,         171.8490794,                   0,                24.78096401,                 24.16230802,                           0,            -7.583355144e-06,             -2.067555016e-09,                          nan,                      0.1447500759,                       0.1406019055,                                nan,           299.4169129,            315.0094894,                      0,            6545.536024,             6513.048922,                       0,       9.658374353,      -3.154999616,                 0,                 0,                 0,      -7.685811203,       9.125288638,      -4.468481285,                 0,     -0.3266594874
