"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,"LinSolIterTrans", "LinSolResTrans" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
          10,     0.06193806362,      -3.762479572,      -1.375465986,       1.754517637,      -1.413608125,       3.527744315,                         7,      -4.346242527,               3,      -4.254224645,                4,       -4.36059445,   7.684401138e-08,   6.532684639e-06,        4.29981696,       7.430083707,        7.26725177,         0.9719818527,         -0.9151927544,                     0,      0.7276648203,      0.7003374501,                 0,       271.3180325,       300.1825921,                 0,        12182.6376,         12363.5424,                  0,        0.1564208589,         0.1434788095,                    0,          301521.9445,           331185.6596,                     0,           188.5911115,           -193.5839699,                      0,        188.5901892,         193.5839694,                   0,                148.8860552,                  147.291365,                           0,            -9.780720425e-06,             -4.717299773e-09,                          nan,                      0.7894687195,                       0.7608655067,                                nan,           300.0512218,             329.628856,                      0,            17328.17507,             17154.65318,                       0,       5.546436682,       1.597582181,                 0,                 0,                 0,       3.280946558,       3.443927023,        4.63191055,                 0,      0.2880375767
          11,     0.06112994166,      -3.760015072,      -1.380745745,       1.759968779,      -1.523912387,       3.408636347,                         8,      -4.413635697,               4,      -5.106828879,                4,      -4.351916242,   9.244471301e-08,   7.856410654e-06,       5.159780352,       8.916100448,       8.720702124,         0.9688027733,         -0.9152039886,                     0,      0.7240752415,      0.7003501505,                 0,       271.9879698,        300.181823,                 0,       12180.39407,         12363.3281,                  0,        0.1560069217,         0.1434766901,                    0,           301980.946,           331184.7528,                     0,            188.472096,           -193.5892059,                      0,        188.4712119,         193.5892054,                   0,                147.5977077,                 147.2912538,                           0,            -9.381369789e-06,              -5.40963796e-09,                          nan,                      0.7831313131,                       0.7608443532,                                nan,            300.508747,            329.6290796,                      0,            17267.99855,             17154.55036,                       0,       5.376793075,        1.56945349,                 0,                 0,                 0,       3.178864563,       3.326025693,       4.506732864,                 0,      0.2918939725
          12,     0.06072271538,      -3.754027924,      -1.366624468,       1.768488576,      -1.637669649,       3.289622969,                         9,      -4.418833092,               4,      -4.706811553,                4,      -4.344074659,   1.115464361e-07,   9.451277234e-06,       6.191736422,       10.69932054,       10.46484255,         0.9663141337,         -0.9152090241,                     0,      0.7199607931,      0.7003552325,                 0,       272.5093611,       300.1822169,                 0,       12179.84717,        12363.26052,                  0,        0.1557013877,         0.1434757176,                    0,          302233.6213,            331184.668,                     0,           188.3554647,           -193.5915833,                      0,        188.3547799,         193.5915827,                   0,                145.9063319,                 147.2913079,                           0,            -7.272048993e-06,              -5.84996307e-09,                          nan,                      0.7746356743,                       0.7608352898,                                nan,           300.7609162,            329.6299395,                      0,            17202.32005,             17154.53444,                       0,       5.252907126,       1.554585798,                 0,                 0,                 0,       3.103799232,       3.236487355,       4.419832562,                 0,       0.295947703
          13,     0.06112751428,      -3.738482036,      -1.338993388,        1.78840285,      -1.753705585,       3.172566751,                        10,      -4.373179386,               4,      -4.330254269,                4,      -4.335472347,   1.348911276e-07,   1.137209013e-05,       7.430083707,       12.83918465,       12.55781106,         0.9647239651,         -0.9152073756,                     0,      0.7159352722,      0.7003522883,                 0,       272.8302637,       300.1839369,                 0,       12180.59639,        12363.34378,                  0,        0.1555276458,         0.1434758618,                    0,          302271.7785,           331185.5315,                     0,            188.254193,           -193.5910401,                      0,        188.2537722,         193.5910395,                   0,                 144.084308,                 147.2914839,                           0,            -4.470618959e-06,             -6.357663174e-09,                          nan,                      0.7653727538,                       0.7608383339,                                nan,           300.7994381,            329.6315806,                      0,            17140.31056,             17154.60487,                       0,       5.195669099,       1.554221476,                 0,                 0,                 0,       3.069026613,       3.191176797,       4.384857173,                 0,      0.2991378871
          14,        0.06154934,       -3.71482644,      -1.301236186,       1.818233616,      -1.872154991,       3.056405296,                        10,      -3.895222337,               5,      -4.832617967,                4,      -4.326615121,   1.632570565e-07,   1.368255601e-05,       8.916100448,       15.40702157,       15.03817506,         0.9641402353,         -0.9151995671,                     0,      0.7126957082,       0.700341919,                 0,       272.9300116,       300.1868852,                 0,       12182.02647,        12363.56087,                  0,        0.1554888388,         0.1434769718,                    0,          302127.7616,           331187.2646,                     0,           188.1862877,           -193.5878908,                      0,        188.1860704,         193.5878901,                   0,                142.4744481,                 147.2916479,                           0,             -2.30913005e-06,             -7.352952358e-09,                          nan,                      0.7570934864,                       0.7608515585,                                nan,           300.6564903,            329.6339461,                      0,            17091.87863,             17154.74725,                       0,       5.188707153,       1.563618133,                 0,                 0,                 0,       3.064465941,       3.179944489,       4.388113106,                 0,      0.3013502375
          15,     0.06176894999,      -3.687311314,      -1.255692928,       1.852497016,       -1.99269288,        2.93852416,                        10,      -3.497641954,               5,      -4.393287307,                4,      -4.321449444,    1.97508962e-07,   1.645616945e-05,       10.69932054,       18.48842589,        18.0023229,          0.964503052,         -0.9151869651,                     0,      0.7108300363,      0.7003257666,                 0,       272.8323581,        300.190697,                 0,       12183.30987,        12363.87274,                  0,        0.1555607104,         0.1434787691,                    0,          301873.6311,           331189.5812,                     0,           188.1698062,           -193.5828005,                      0,        188.1696388,         193.5827996,                   0,                141.4002262,                 147.2916234,                           0,            -1.779242258e-06,             -9.152798852e-09,                          nan,                       0.751450803,                       0.7608714394,                                nan,           300.4038037,            329.6367735,                      0,            17064.74679,             17154.93258,                       0,       5.195426814,       1.576375368,                 0,                 0,                 0,       3.067136329,       3.177559064,       4.402333185,                 0,      0.3034159512
          16,     0.06184345882,      -3.666245591,      -1.215646556,       1.877412067,      -2.111445265,       2.821906676,                        10,      -3.111094493,               6,      -4.625651211,                4,      -4.320644859,     2.3873845e-07,   1.977844501e-05,       12.83918465,       22.18611107,       21.53100305,          0.965547828,         -0.9151717788,                     0,      0.7106089226,      0.7003063891,                 0,       272.6044037,       300.1948501,                 0,       12183.37879,        12364.22756,                  0,        0.1556916201,         0.1434809017,                    0,          301604.0921,           331192.1009,                     0,           188.2153967,           -193.5767115,                      0,         188.215123,         193.5767104,                   0,                141.0532462,                 147.2912894,                           0,            -2.908550567e-06,             -1.174082331e-08,                          nan,                      0.7494256783,                       0.7608936486,                                nan,           300.1356472,            329.6397045,                      0,            17061.40284,             17155.12809,                       0,       5.184389935,       1.589083303,                 0,                 0,                 0,       3.056750542,       3.161078659,        4.40575379,                 0,      0.3065130754
          17,     0.06201232222,      -3.660097062,      -1.196643028,        1.88113306,      -2.225172853,       2.710330142,                        10,      -2.731623055,               6,      -4.159096757,                4,      -4.329602508,   2.884638117e-07,    2.37513747e-05,       1.283918465,       2.218611107,       2.153100305,         0.9668729165,         -0.9151570943,                     0,      0.7118539395,      0.7002870074,                 0,       272.3372582,       300.1988113,                 0,        12181.2774,        12364.57306,                  0,        0.1558175035,         0.1434830178,                    0,          301405.5652,           331194.4903,                     0,           188.3216056,           -193.5707512,                      0,        188.3212019,         193.5707497,                   0,                141.4056951,                 147.2906553,                           0,            -4.286930621e-06,             -1.455238319e-08,                          nan,                      0.7508750666,                       0.7609138027,                                nan,           299.9380669,            329.6424244,                      0,            17077.70728,             17155.31059,                       0,       5.137600814,       1.602320331,                 0,                 0,                 0,       3.020945631,       3.115837669,       4.387929829,                 0,      0.3118810489
          18,     0.06091427368,      -3.675002474,      -1.205658163,       1.859260169,      -2.329646446,       2.602072521,                         4,      -4.595137077,               3,      -5.630688333,                4,      -4.325493634,   2.907625572e-08,   2.374987308e-06,       1.540702157,       2.662333328,       2.583720366,         0.9672017379,         -0.9151558619,                     0,      0.7124699017,      0.7002836971,                 0,       272.2878824,       300.2001539,                 0,       12181.52499,        12364.66471,                  0,        0.1558489212,         0.1434834396,                    0,          301398.9981,           331195.4167,                     0,           188.3476116,           -193.5699216,                      0,        188.3472407,         193.5699201,                   0,                141.6748362,                 147.2907449,                           0,            -3.938962139e-06,             -1.528898297e-08,                          nan,                      0.7522002218,                       0.7609175273,                                nan,           299.9314738,            329.6436203,                      0,            17087.57989,             17155.38705,                       0,        5.13508031,       1.603144404,                 0,                 0,                 0,       3.018664527,       3.113333296,       4.387057961,                 0,      0.3121946118
          19,     0.06028074999,       -3.69104846,      -1.221903061,       1.839006053,      -2.361714113,        2.56995241,                         4,      -4.205200297,               3,      -5.245145061,                4,      -4.328674189,   3.491902904e-08,   2.849849787e-06,       1.848842589,       3.194799994,       3.100464439,         0.9675113748,          -0.915154903,                     0,      0.7131437814,      0.7002809739,                 0,       272.2368681,       300.2011198,                 0,        12181.3942,        12364.74099,                  0,        0.1558764468,         0.1434838631,                    0,          301395.2047,           331196.2207,                     0,             188.37455,           -193.5691475,                      0,        188.3742246,         193.5691459,                   0,                141.9730813,                 147.2908464,                           0,            -3.454790298e-06,             -1.603501298e-08,                          nan,                      0.7536757304,                       0.7609210945,                                nan,           299.9275954,             329.644452,                      0,            17097.83076,             17155.45118,                       0,       5.130274943,        1.60407869,                 0,                 0,                 0,       3.014811734,       3.108944587,       4.384889165,                 0,      0.3126691469
          20,     0.05962297619,       -3.71018922,      -1.237155186,       1.816203963,      -2.384772951,       2.544280422,                         5,      -4.745467442,               3,      -4.892115805,                4,      -4.331883348,   4.193995474e-08,   3.420597537e-06,       2.218611107,       3.833759992,       3.720557327,         0.9677941424,         -0.9151543355,                     0,      0.7138675918,      0.7002785671,                 0,       272.1861428,        300.202003,                 0,       12180.82856,        12364.81303,                  0,        0.1558982516,         0.1434842769,                    0,           301395.607,           331196.9555,                     0,           188.4031249,           -193.5684693,                      0,        188.4028612,         193.5684677,                   0,                142.2963811,                 147.2909479,                           0,            -2.799173896e-06,             -1.671466376e-08,                          nan,                      0.7552771766,                        0.760924285,                                nan,           299.9279387,            329.6452194,                      0,            17108.25754,             17155.51426,                       0,       5.122469028,       1.605228503,                 0,                 0,                 0,       3.008904544,       3.102038416,       4.381073517,                 0,      0.3133700749
          21,     0.05903113181,      -3.728456157,       -1.24921296,        1.79451067,      -2.406514433,        2.52010028,                         5,      -4.312589359,               3,      -4.552336286,                4,      -4.331314563,   5.037953736e-08,   4.105795275e-06,       2.662333328,       4.600511991,       4.464668792,          0.968044303,         -0.9151541188,                     0,      0.7146263082,      0.7002765606,                 0,       272.1380518,       300.2027366,                 0,       12179.80231,        12364.87607,                  0,        0.1559126591,         0.1434846578,                    0,          301401.6673,           331197.5544,                     0,           188.4342505,           -193.5679098,                      0,        188.4340604,         193.5679081,                   0,                142.6368618,                  147.291023,                           0,            -2.017613998e-06,             -1.721715404e-08,                          nan,                      0.7569590208,                       0.7609268731,                                nan,           299.9339243,            329.6458562,                      0,            17118.59103,             17155.57099,                       0,       5.111119772,       1.606753671,                 0,                 0,                 0,       3.000544937,       3.092086149,        4.37540923,                 0,      0.3143643161
          22,     0.05851418261,      -3.745058803,      -1.260867974,       1.774503285,      -2.429113703,       2.495338602,                         6,      -4.652087584,               3,      -4.224781154,                4,      -4.331425285,   6.052997694e-08,    4.92791556e-06,       3.194799994,       5.520614389,        5.35760255,         0.9682577731,         -0.9151540728,                     0,      0.7153948504,      0.7002749617,                 0,       272.0955059,       300.2032513,                 0,       12178.34798,        12364.92472,                  0,        0.1559184135,         0.1434849764,                    0,          301414.6637,           331197.9418,                     0,           188.4686736,           -193.5674703,                      0,        188.4685567,         193.5674687,                   0,                 142.981814,                 147.2910277,                           0,            -1.240411485e-06,             -1.737772148e-08,                          nan,                      0.7586507613,                       0.7609286244,                                nan,           299.9468145,             329.646287,                      0,            17128.48714,               17155.614,                       0,       5.095905066,       1.608862424,                 0,                 0,                 0,       2.989441334,       3.078705374,       4.367866751,                 0,      0.3157167183
          23,     0.05810730416,      -3.761059112,      -1.274872814,       1.755803379,      -2.453295335,       2.468930398,                         6,      -4.194466748,               4,      -5.016446151,                4,      -4.330335766,   7.274811719e-08,   5.913906799e-06,       3.833759992,       6.624737267,        6.42912306,         0.9684306583,         -0.9151540786,                     0,      0.7161358134,       0.700273725,                 0,        272.061656,       300.2034982,                 0,       12176.56161,        12364.95537,                  0,        0.1559149342,          0.143485214,                    0,          301435.1679,           331198.0605,                     0,           188.5063748,            -193.567151,                      0,        188.5063159,         193.5671494,                   0,                143.3130574,                 147.2909031,                           0,            -6.249927337e-07,             -1.697425722e-08,                          nan,                      0.7602559982,                       0.7609292359,                                nan,           299.9671769,            329.6464541,                      0,            17137.49869,             17155.63758,                       0,       5.076586254,       1.611793451,                 0,                 0,                 0,       2.975318684,       3.061561604,        4.35849133,                 0,      0.3174955314
          24,       0.057885936,      -3.774884425,      -1.286660959,       1.740961872,      -2.480110393,       2.439773067,                         7,      -4.344516645,               4,      -4.622172257,                4,      -4.328067104,   8.747256952e-08,    7.09585466e-06,       4.600511991,        7.94968472,       7.714947672,         0.9685580886,         -0.9151543886,                     0,      0.7167995049,      0.7002728426,                 0,       272.0393052,       300.2034668,                 0,       12174.59515,        12364.96851,                  0,        0.1559025581,         0.1434853815,                    0,          301462.4039,           331197.8988,                     0,           188.5460335,           -193.5669905,                      0,         188.546008,          193.566989,                   0,                143.6072915,                 147.2905868,                           0,            -2.706522622e-07,             -1.578856823e-08,                          nan,                      0.7616564944,                       0.7609282325,                                nan,           299.9942343,            329.6463454,                      0,            17145.06452,             17155.64229,                       0,       5.052628738,       1.615786414,                 0,                 0,                 0,       2.957683824,       3.040084345,       4.347149649,                 0,      0.3197912409
          25,     0.05797297308,      -3.782839359,      -1.287891992,       1.734166263,      -2.510683556,       2.406928672,                         8,      -4.399889044,               4,      -4.248928837,                4,       -4.34432929,   1.052466877e-07,   8.512108267e-06,       5.520614389,       9.539621664,       9.257937207,         0.9686350702,         -0.9151557234,                     0,      0.7173289478,      0.7002724366,                 0,       272.0301236,       300.2031762,                 0,       12172.64041,        12364.96793,                  0,        0.1558827842,         0.1434855137,                    0,          301493.7469,            331197.489,                     0,           188.5848807,           -193.5670941,                      0,        188.5848647,         193.5670928,                   0,                143.8384637,                 147.2900233,                           0,            -1.695695446e-07,             -1.374073999e-08,                          nan,                      0.7627253861,                       0.7609249136,                                nan,           300.0253831,            329.6459921,                      0,            17150.56374,             17155.63527,                       0,       5.022655503,       1.621026862,                 0,                 0,                 0,        2.93548449,       3.013065781,       4.333154854,                 0,      0.3227429915
          26,     0.05795277778,      -3.778122982,      -1.278411486,       1.741196052,      -2.544700352,       2.370264243,                         9,      -4.386972772,               5,      -4.697775949,                4,      -4.352147174,   1.267494547e-07,   1.020878436e-05,       6.624737267,         11.447546,       11.10710054,         0.9686597841,         -0.9151588159,                     0,      0.7176712605,      0.7002727305,                 0,       272.0338177,       300.2026419,                 0,       12170.90316,        12364.95562,                  0,        0.1558584189,         0.1434856262,                    0,          301524.7005,           331196.8681,                     0,           188.6191579,            -193.567596,                      0,        188.6191367,          193.567595,                   0,                143.9827104,                 147.2891748,                           0,            -2.254670374e-07,              -1.10127405e-08,                          nan,                      0.7633515504,                       0.7609185556,                                nan,           300.0561616,            329.6454302,                      0,            17153.45673,             17155.62268,                       0,       4.983962633,       1.627608723,                 0,                 0,                 0,       2.906803588,       2.978298098,       4.314943119,                 0,      0.3265692067
