"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega","LM_gamma","LM_Re_t","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","LM_gamma_sep","LM_gamma_eff","Turb_index","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_TKE","Residual_Omega","Residual_LM_intermittency","Residual_LM_RE_THETA_T","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
996, -1.370915923085777e-04, 2.439195749629403e-04, 1.930718284861992e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.156430956692828e+04, 1.000000000000000e-10, 2.407998730704794e+07, 1.879395134007166e-01, 7.071695537926006e+02, 1.662572382677130e+04, 2.999797907098781e+02, 0.000000000000000e+00, 1.005425029015412e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845820624631818e-05, -1.391683947558702e-03, 3.936034535782885e-03, -6.087666099398917e+02, 5.654998362568735e+00, 0.000000000000000e+00, 1.879395134007166e-01, 1.243145262387578e+02, 8.018000431293958e-19, -7.127592568666127e-09, -0.000000000000000e+00, -0.000000000000000e+00, -2.345019730725426e-03, -0.000000000000000e+00, -0.000000000000000e+00, -6.546417663557553e-11, -1.835419514576577e-05, -9.590604531004014e+05, -5.580205466235352e+07, 1.618322164833170e-07, 7.136167318673145e+00, 1.618322164833170e-07, 7.136167318673145e+00, 8.995588278013193e+01, 2.055997700320061e+00, 1.033590731568194e+00
997, -1.541165411926390e-04, 2.975062820390531e-04, 1.909805114134773e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.110668446515850e+04, 1.000000000000000e-10, 2.424832623866734e+07, 1.659275372626620e-01, 7.016914879371554e+02, 1.644267378606339e+04, 2.999257365360909e+02, 0.000000000000000e+00, 9.622559803750127e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.845564835022646e-05, -1.274685524724025e-03, 4.464874489883753e-03, -7.505923214527722e+02, 5.931768668308406e+00, 0.000000000000000e+00, 1.659275372626620e-01, 1.069935444491236e+02, 7.876097785589524e-19, -7.638168714087254e-09, -0.000000000000000e+00, -0.000000000000000e+00, -2.502113295655304e-03, -0.000000000000000e+00, -0.000000000000000e+00, -7.195723936348768e-10, -1.932399236734287e-05, -1.066821327989667e+06, -4.164756972082520e+07, 1.617882751361971e-07, 7.136167318673145e+00, 1.617882751361971e-07, 7.136167318673145e+00, 8.995458200104879e+01, 2.050958475967997e+00, 1.031015135985723e+00
998, -1.679493755307817e-04, 3.520059432874026e-04, 1.889002670700802e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.065114632438983e+04, 1.000000000000000e-10, 2.442346419019553e+07, 1.479747978362642e-01, 6.970538068305503e+02, 1.626045852975592e+04, 2.998683027056223e+02, 0.000000000000000e+00, 9.192838005703021e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.845293027964882e-05, -1.113175927699513e-03, 4.937765465626784e-03, -8.889584663505799e+02, 6.159887649814973e+00, 0.000000000000000e+00, 1.479747978362642e-01, 9.430963453662879e+01, 7.734450844886632e-19, -7.996043187437396e-09, -0.000000000000000e+00, -0.000000000000000e+00, -2.615643768660891e-03, -0.000000000000000e+00, -0.000000000000000e+00, -1.072589201738410e-09, -2.001307923563796e-05, -1.163127722810991e+06, -3.217718919714355e+07, 1.617463715872858e-07, 7.136167318673145e+00, 1.617463715872858e-07, 7.136167318673145e+00, 8.995915030537866e+01, 2.046046916262939e+00, 1.028300095251677e+00
999, -1.788393359039753e-04, 4.071703152810382e-04, 1.868531066022642e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.020254116406290e+04, 1.000000000000000e-10, 2.460424318478633e+07, 1.331168847257054e-01, 6.931833448306236e+02, 1.608101646562515e+04, 2.998082083889147e+02, 0.000000000000000e+00, 8.769656280933253e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.845008602965623e-05, -9.206408683606923e-04, 5.356832560097163e-03, -1.021619546294058e+03, 6.349164801331982e+00, 0.000000000000000e+00, 1.331168847257054e-01, 8.465079545176680e+01, 7.594423403840747e-19, -8.210446259678395e-09, -0.000000000000000e+00, -0.000000000000000e+00, -2.689410173869310e-03, -0.000000000000000e+00, -0.000000000000000e+00, -1.239738100381695e-09, -2.040691226376973e-05, -1.249188500959472e+06, -2.547539986059570e+07, 1.617179402057159e-07, 7.136167318673145e+00, 1.617179402057159e-07, 7.136167318673145e+00, 8.996834786547771e+01, 2.041995265151569e+00, 1.025874190855576e+00
1000, -1.869917940527927e-04, 4.628059860264794e-04, 1.848405617692990e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.976128198871244e+04, 1.000000000000000e-10, 2.478790718007986e+07, 1.205217926956039e-01, 6.897025015428873e+02, 1.590451279548497e+04, 2.997460269829925e+02, 0.000000000000000e+00, 8.353404228105322e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844714270616202e-05, -7.033199164300103e-04, 5.725276940898737e-03, -1.146794434643052e+03, 6.506229078831173e+00, 0.000000000000000e+00, 1.205217926956039e-01, 7.707492404726040e+01, 7.456966857448204e-19, -8.384910928246994e-09, -0.000000000000000e+00, -0.000000000000000e+00, -2.750330169535919e-03, -0.000000000000000e+00, -0.000000000000000e+00, -1.329192632449809e-09, -2.071618894985092e-05, -1.325919608233656e+06, -2.013130873901367e+07, 1.617057480848225e-07, 7.136167318673145e+00, 1.617057480848225e-07, 7.136167318673145e+00, 8.997553028723041e+01, 2.039011840114471e+00, 1.024080966394148e+00
1001, -1.925476806697010e-04, 5.187611693883374e-04, 1.828654602278667e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.932807740718052e+04, 1.000000000000000e-10, 2.497484196044510e+07, 1.095141862211947e-01, 6.860669629700602e+02, 1.573123096287220e+04, 2.996824905437280e+02, 0.000000000000000e+00, 7.944750297648427e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844413493599497e-05, -4.652992572487468e-04, 6.042971538995617e-03, -1.261797343241705e+03, 6.634354777906523e+00, 0.000000000000000e+00, 1.095141862211947e-01, 7.103456238608098e+01, 7.322071674815179e-19, -8.354347726922049e-09, -0.000000000000000e+00, -0.000000000000000e+00, -2.750548666286769e-03, -0.000000000000000e+00, -0.000000000000000e+00, -1.311883193794605e-09, -2.068121244036658e-05, -1.393391707045272e+06, -1.401743001330566e+07, 1.617013439087484e-07, 7.136167318673145e+00, 1.617013439087484e-07, 7.136167318673145e+00, 8.997621971512646e+01, 2.036527206211376e+00, 1.022783155273833e+00
1002, -1.956234570060421e-04, 5.749078059801789e-04, 1.809798426550488e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.891423636055673e+04, 1.000000000000000e-10, 2.516181495857113e+07, 1.000478280867655e-01, 6.830900641273223e+02, 1.556569454422268e+04, 2.996185119411654e+02, 0.000000000000000e+00, 7.554362528227434e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844110592060095e-05, -2.145345611280463e-04, 6.309541507246138e-03, -1.364207480371205e+03, 6.736955573671318e+00, 0.000000000000000e+00, 1.000478280867655e-01, 6.613759677030293e+01, 7.192725950714542e-19, -8.258398602768863e-09, -0.000000000000000e+00, -0.000000000000000e+00, -2.729842241521716e-03, -0.000000000000000e+00, -0.000000000000000e+00, -1.272812858318623e-09, -2.058413055079787e-05, -1.451640552756013e+06, -1.005940996850586e+07, 1.616913267970059e-07, 7.136167318673145e+00, 1.616913267970059e-07, 7.136167318673145e+00, 8.997275483748565e+01, 2.033805897077194e+00, 1.021514530595323e+00
1003, -1.963685477244285e-04, 6.311342954185234e-04, 1.792202908599415e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.852773661259972e+04, 1.000000000000000e-10, 2.534584694718305e+07, 9.191127233694937e-02, 6.808403537103580e+02, 1.541109464503988e+04, 2.995550566424176e+02, 0.000000000000000e+00, 7.189766566281006e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843810136975949e-05, 3.782464740517252e-05, 6.528356040252359e-03, -1.453525534889220e+03, 6.818353490733300e+00, 0.000000000000000e+00, 9.191127233694937e-02, 6.210466473307013e+01, 7.071080855300088e-19, -8.109903458691699e-09, -0.000000000000000e+00, -0.000000000000000e+00, -2.700227747586636e-03, -0.000000000000000e+00, -0.000000000000000e+00, -1.191684344644372e-09, -2.031238766993657e-05, -1.501385698111698e+06, -7.454656271972656e+06, 1.616733752036666e-07, 7.136167318673145e+00, 1.616733752036666e-07, 7.136167318673145e+00, 8.997127260969479e+01, 2.030684710104117e+00, 1.019970687992408e+00
1004, -1.949719837922612e-04, 6.873490151391421e-04, 1.775978570072191e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.817104370126121e+04, 1.000000000000000e-10, 2.552597786693465e+07, 8.494222973453554e-02, 6.793421059068975e+02, 1.526841748050447e+04, 2.994929823166829e+02, 0.000000000000000e+00, 6.853288222332902e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843516190712636e-05, 2.832088764647563e-04, 6.702515492614734e-03, -1.529240928307423e+03, 6.881260016220966e+00, 0.000000000000000e+00, 8.494222973453554e-02, 5.875708119356167e+01, 6.957625034684945e-19, -8.216856427488665e-09, -0.000000000000000e+00, -0.000000000000000e+00, -2.740727457734204e-03, -0.000000000000000e+00, -0.000000000000000e+00, -1.178191509399212e-09, -2.041763818072305e-05, -1.543034276690032e+06, -6.270168366699219e+06, 1.616559803778439e-07, 7.136167318673145e+00, 1.616559803778439e-07, 7.136167318673145e+00, 8.997669489594887e+01, 2.027775380400888e+00, 1.018289932737112e+00
1005, -1.916214124721609e-04, 7.434815776472324e-04, 1.760968908932735e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.784086388018509e+04, 1.000000000000000e-10, 2.569603635644481e+07, 7.881633440533353e-02, 6.779773220496430e+02, 1.513634555207403e+04, 2.994330202243665e+02, 0.000000000000000e+00, 6.541820413836594e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843232218559320e-05, 5.214465572258772e-04, 6.844557594862223e-03, -1.595525321817709e+03, 6.932233049660900e+00, 0.000000000000000e+00, 7.881633440533353e-02, 5.588102717377947e+01, 6.853167383256755e-19, -7.848911695776091e-09, -0.000000000000000e+00, -0.000000000000000e+00, -2.643851647363337e-03, -0.000000000000000e+00, -0.000000000000000e+00, -1.054087557046614e-09, -1.974224312321893e-05, -1.579135382433336e+06, -5.072295391113281e+06, 1.616389196719919e-07, 7.136167318673145e+00, 1.616389196719919e-07, 7.136167318673145e+00, 8.997221683709446e+01, 2.024860282584982e+00, 1.016969307989447e+00
1006, -1.864297985376778e-04, 7.994745592639873e-04, 1.746518830250203e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.752289272856622e+04, 1.000000000000000e-10, 2.587551311342144e+07, 7.326015157946690e-02, 6.763561615746928e+02, 1.500915709142648e+04, 2.993735146740419e+02, 0.000000000000000e+00, 6.241869382798436e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.842950381177988e-05, 7.431373915189786e-04, 6.949142971684347e-03, -1.645037792185597e+03, 6.966811682954877e+00, 0.000000000000000e+00, 7.326015157946690e-02, 5.343607122242587e+01, 6.749791599932427e-19, -8.137721439292605e-09, -0.000000000000000e+00, -0.000000000000000e+00, -2.690227937372336e-03, -0.000000000000000e+00, -0.000000000000000e+00, -1.059624185135790e-09, -1.965204469411943e-05, -1.607993056033094e+06, -6.347857247070312e+06, 1.615889401881749e-07, 7.136167318673145e+00, 1.615889401881749e-07, 7.136167318673145e+00, 8.994952338734653e+01, 2.019988009881585e+00, 1.015310600036817e+00
1007, -1.796636738252659e-04, 8.552994412396694e-04, 1.732232217227314e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.720695683735675e+04, 1.000000000000000e-10, 2.600069838456827e+07, 6.626302066613604e-02, 6.692148156294952e+02, 1.488278273494269e+04, 2.993011430575544e+02, 0.000000000000000e+00, 5.943838269511054e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.842607569253872e-05, 9.282348881375263e-04, 7.077599159385307e-03, -1.706571832294288e+03, 7.012993894462296e+00, 0.000000000000000e+00, 6.626302066613604e-02, 5.077750707512608e+01, 6.662349996107255e-19, -9.609317212577981e-09, -0.000000000000000e+00, -0.000000000000000e+00, -3.099095578182248e-03, -0.000000000000000e+00, -0.000000000000000e+00, -1.088128030903419e-09, -2.076637307423716e-05, -1.642683026731616e+06, -8.502591699218750e+05, 1.616981385081179e-07, 7.136167318673145e+00, 1.616981385081179e-07, 7.136167318673145e+00, 8.980199874717651e+01, 2.026219393582256e+00, 1.021457278470678e+00
1008, -1.282750519615736e-04, 1.119711485431185e-03, 1.697596604036084e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.643545387050563e+04, 1.000000000000000e-10, 2.653856763503059e+07, 5.493341348100481e-02, 6.922955966687554e+02, 1.457418154820224e+04, 2.990749389055003e+02, 0.000000000000000e+00, 5.216058063106135e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.841535819009872e-05, 1.727951055923710e-03, 6.978151754193153e-03, -1.708357234607832e+03, 6.975669929721880e+00, 0.000000000000000e+00, 5.493341348100481e-02, 4.464369575198864e+01, 6.396808110843575e-19, -2.305337829910248e-08, -0.000000000000000e+00, -0.000000000000000e+00, -7.367300988058156e-03, -0.000000000000000e+00, -0.000000000000000e+00, -3.432590108644837e-09, -6.355484236188680e-05, -1.655313211718893e+06, -3.647934451318359e+07, 2.142106172526758e-07, 7.136167318673145e+00, 2.142106172526758e-07, 7.136167318673145e+00, 8.995896694816803e+01, 7.620505481108011e+00, 1.009200370461516e+00
1009, -6.937304497428307e-05, 1.324644985501561e-03, 1.651368219522630e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.542315889829272e+04, 1.000000000000000e-10, 2.722241054840992e+07, 4.417536375103016e-02, 6.575091054537854e+02, 1.416926355931708e+04, 2.989053590366004e+02, 0.000000000000000e+00, 4.261132060907165e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.840732094819713e-05, 2.288214108839777e-03, 7.124658557408611e-03, -1.838116241484659e+03, 7.020966850478554e+00, 0.000000000000000e+00, 4.417536375103016e-02, 3.887582085054191e+01, 6.066295594940837e-19, -2.025583494865279e-08, -0.000000000000000e+00, -0.000000000000000e+00, -6.498779173324115e-03, -0.000000000000000e+00, -0.000000000000000e+00, -2.452214478679316e-09, -5.650154790389781e-05, -1.723804144419634e+06, -1.851762052978516e+06, 2.142807876665910e-07, 7.136167318673145e+00, 2.142807876665910e-07, 7.136167318673145e+00, 8.995846569559355e+01, 7.616166096955760e+00, 1.009014473482911e+00
1010, 2.071812467417895e-06, 1.525563761010533e-03, 1.623691245999903e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.480844988459515e+04, 1.000000000000000e-10, 2.764875377066394e+07, 4.197578152791277e-02, 6.739770347920908e+02, 1.392337995383805e+04, 2.987250006892792e+02, 0.000000000000000e+00, 3.681259951414538e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.839877042697691e-05, 2.711355221593124e-03, 7.043510615778210e-03, -1.837982084711741e+03, 6.993952231749165e+00, 0.000000000000000e+00, 4.197578152791277e-02, 3.575201521199983e+01, 5.872649280648411e-19, -1.904270342466574e-08, -0.000000000000000e+00, -0.000000000000000e+00, -6.250171416867761e-03, -0.000000000000000e+00, -0.000000000000000e+00, -1.943810379446466e-09, -5.395960267463757e-05, -1.739414273317317e+06, -5.294145064941406e+06, 2.142947091007550e-07, 7.136167318673145e+00, 2.142947091007550e-07, 7.136167318673145e+00, 8.996721804943078e+01, 7.607597233062760e+00, 1.007511509020952e+00
1011, 8.379241531019770e-05, 1.722535507884094e-03, 1.602752148969864e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.434055763214792e+04, 1.000000000000000e-10, 2.800967847283490e+07, 3.913522930593943e-02, 6.777543717617914e+02, 1.373622305285916e+04, 2.985597867446590e+02, 0.000000000000000e+00, 3.239884176216743e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.839093567690907e-05, 3.048775216093883e-03, 6.912049876903965e-03, -1.812368010922926e+03, 6.954379098463598e+00, 0.000000000000000e+00, 3.913522930593943e-02, 3.335643414027250e+01, 5.722214769795562e-19, -1.718909944221029e-08, -0.000000000000000e+00, -0.000000000000000e+00, -5.753025924715365e-03, -0.000000000000000e+00, -0.000000000000000e+00, -1.470432563864898e-09, -4.837755314664445e-05, -1.741819033945350e+06, -8.705989822753906e+06, 2.143160248144142e-07, 7.136167318673145e+00, 2.143160248144142e-07, 7.136167318673145e+00, 8.997459726851764e+01, 7.600851982432626e+00, 1.006351231027719e+00
