"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_Nu_Tilde","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
0, 0.000000000000000e+00, 0.000000000000000e+00, 1.626127639745724e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.501143751075026e+04, 0.000000000000000e+00, 1.400457500430010e+04, 3.000168503830149e+02, 0.000000000000000e+00, 1.177203519436641e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845995981648799e-05, -7.784911322952629e-04, 9.504119391698158e-04, -4.059817790867096e+01, 2.993095099137389e+00, 0.000000000000000e+00, -1.415064351757732e-09, -0.000000000000000e+00, -0.000000000000000e+00, -3.313346576763812e-04, -0.000000000000000e+00, -2.276473653735266e+05, -1.537196886581764e+08, 1.967302753270387e-07, 7.420528229487592e+00, 1.967302753270387e-07, 7.420528229487592e+00, 8.956034565853477e+01, 1.996326901392394e+00, 1.198096529304861e+00
1, -1.718054192693948e-04, 9.109824283804046e-04, 1.389478397089317e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.982482660917064e+04, 0.000000000000000e+00, 1.192993064366825e+04, 2.991000359120783e+02, 0.000000000000000e+00, 5.709156118740042e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.841654747506366e-05, 1.461647331822230e-03, 7.398973047285006e-03, -1.460936518989040e+03, 6.865846661717296e+00, 0.000000000000000e+00, 1.280614647774878e-09, -0.000000000000000e+00, -0.000000000000000e+00, 6.632865066454330e-04, -0.000000000000000e+00, -1.401388380457319e+06, -7.325811591502686e+08, 2.947738121713330e-07, 8.904633875385132e+00, 2.947738121713330e-07, 8.904633875385132e+00, 8.907755733870998e+01, 4.718186730444331e+00, 3.588541461242772e+00
2, 4.611735506634929e-02, -1.890206044284941e-02, 1.112692277303264e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.425179544046854e+04, 0.000000000000000e+00, 9.700718176187416e+03, 3.037100471348445e+02, 0.000000000000000e+00, -8.054282026415552e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.863418636407414e-05, 3.739434766009141e-04, -5.465067485147999e-04, -2.595620107882799e+02, 1.801964819980058e+00, 0.000000000000000e+00, 1.246988301175467e-07, -0.000000000000000e+00, -0.000000000000000e+00, 1.157753804842617e-02, -0.000000000000000e+00, -1.216892400229838e+05, -1.227609457309818e+07, 1.407113776345763e-07, 4.294287169842338e+00, 1.407113776345763e-07, 4.294287169842338e+00, 8.809338402958340e+01, 4.665686848507081e+00, 3.845785945872656e+00
3, 4.609287242076135e-02, -1.974636168630072e-02, 1.115706849213389e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.437864523234827e+04, 0.000000000000000e+00, 9.751458092939305e+03, 3.044737140082709e+02, 0.000000000000000e+00, -6.571473765821145e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.867008311555365e-05, 2.033926938332837e-04, 3.158385765812468e-04, -2.908715859508562e+02, 1.355543799698675e+00, 0.000000000000000e+00, 7.557731630481051e-08, -0.000000000000000e+00, -0.000000000000000e+00, 7.045033118518212e-03, -0.000000000000000e+00, 6.884359672981947e+04, -1.884787249120712e+06, 1.103861416287918e-07, 4.294287169842338e+00, 1.103861416287918e-07, 4.294287169842338e+00, 8.952573062055902e+01, 1.864713173031944e+00, 1.200620892906008e+00
4, 7.350570150613177e-04, -3.394657499262768e-04, 1.515241594164947e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.258321340085717e+04, 0.000000000000000e+00, 1.303328536034286e+04, 2.996417784115575e+02, 0.000000000000000e+00, 8.933567180056993e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844220748930493e-05, 4.656415328864533e-03, -1.506952997272865e-04, -5.558682810914878e+02, 5.628644744115837e+00, 0.000000000000000e+00, -8.624939598713542e-10, -0.000000000000000e+00, -0.000000000000000e+00, -9.764527806599421e-05, -0.000000000000000e+00, 8.644754105281554e+05, -3.820616152093506e+08, 2.869454518706884e-07, 8.904633875385132e+00, 2.869454518706884e-07, 8.904633875385132e+00, 8.894474442033369e+01, 4.126132970132452e+00, 3.600171967930955e+00
5, 4.545777295007038e-02, -1.981128586168530e-02, 1.107917705296766e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.371472385957147e+04, 0.000000000000000e+00, 9.485889543828587e+03, 2.982640467000451e+02, 0.000000000000000e+00, -1.433237018788287e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.837690587501314e-05, 4.504438718731968e-03, -4.952380813301651e-03, -1.022804154664712e+03, 5.786696487113089e+00, 0.000000000000000e+00, 6.890712403264030e-08, -0.000000000000000e+00, -0.000000000000000e+00, 1.125825931463798e-02, -0.000000000000000e+00, 1.246797728886934e+06, -1.055003812010498e+08, 1.989441794041849e-07, 6.183773524572982e+00, 1.989441794041849e-07, 6.183773524572982e+00, 8.929687771708635e+01, 4.035129910854192e+00, 3.831333450671739e+00
666, -4.056841790843129e-05, 5.492072801624756e-05, 1.617916649259840e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.483203200714626e+04, 0.000000000000000e+00, 1.393281280285850e+04, 2.999943001342390e+02, 0.000000000000000e+00, 1.156231946775934e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845889280820616e-05, -1.147518090266029e-03, 1.673469325097968e-03, -1.107892641828700e+02, 3.833920061147920e+00, 0.000000000000000e+00, -1.031497485814762e-09, -0.000000000000000e+00, -0.000000000000000e+00, -2.144330067320697e-04, -0.000000000000000e+00, -3.761536845988368e+05, -1.094542191631012e+08, 2.009319827838743e-07, 7.420528229487592e+00, 2.009319827838743e-07, 7.420528229487592e+00, 8.980181193214626e+01, 2.129287111529022e+00, 1.043791474444120e+00
667, -7.717067212972699e-05, 1.125409295955863e-04, 1.605261431328584e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.455567626155997e+04, 0.000000000000000e+00, 1.382227050462399e+04, 2.999604261806540e+02, 0.000000000000000e+00, 1.123927393780954e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845728992374394e-05, -1.402190401693020e-03, 2.441514069931717e-03, -2.140318219834849e+02, 4.500548956605877e+00, 0.000000000000000e+00, -5.878030074916575e-10, -0.000000000000000e+00, -0.000000000000000e+00, -8.141055816842605e-05, -0.000000000000000e+00, -5.219811114300415e+05, -1.125426759972839e+08, 2.009974875340960e-07, 7.420528229487592e+00, 2.009974875340960e-07, 7.420528229487592e+00, 8.991955968593989e+01, 2.127926667916490e+00, 1.043251659976117e+00
668, -1.084921933965928e-04, 1.731905816231445e-04, 1.588007417229408e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.417918561900505e+04, 0.000000000000000e+00, 1.367167424760202e+04, 2.999159209018613e+02, 0.000000000000000e+00, 1.079917590804985e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845518384079676e-05, -1.498029210777610e-03, 3.241806399668866e-03, -3.442907638724428e+02, 5.041748058904354e+00, 0.000000000000000e+00, -2.976691637570228e-11, -0.000000000000000e+00, -0.000000000000000e+00, 8.574221263459719e-05, -0.000000000000000e+00, -6.621545131062522e+05, -8.455443027398682e+07, 2.010669052989734e-07, 7.420528229487592e+00, 2.010669052989734e-07, 7.420528229487592e+00, 8.995417369582829e+01, 2.129899523154559e+00, 1.043271147070992e+00
669, -1.343850900664010e-04, 2.363556488854455e-04, 1.567866178918922e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.373963448644317e+04, 0.000000000000000e+00, 1.349585379457727e+04, 2.998621966954311e+02, 0.000000000000000e+00, 1.028536343689152e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845264129627136e-05, -1.460723129461654e-03, 4.008065085524281e-03, -4.901249317567771e+02, 5.475107400949247e+00, 0.000000000000000e+00, 3.983883311246403e-10, -0.000000000000000e+00, -0.000000000000000e+00, 2.209170541578945e-04, -0.000000000000000e+00, -7.910821541212931e+05, -5.678445385681152e+07, 2.009940012449888e-07, 7.420528229487592e+00, 2.009940012449888e-07, 7.420528229487592e+00, 8.993392014171182e+01, 2.123776471765416e+00, 1.040796107796603e+00
