"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
           0,     0.03338730009,       -3.15280271,      -1.657806553,         2.3703501,                         9,      -4.248566256,               4,      -5.011861229,   2.421857052e-07,   1.195787149e-05,                12,              14.4,       14.26357929,         0.7288457667,         -0.7408978516,                     0,      0.6640145003,      0.6999085116,                 0,       282.3944917,       300.0101875,                 0,       9678.941805,        9977.682493,                  0,        0.1194021635,         0.1158574653,                    0,          308743.4268,           330952.6858,                     0,           185.2583166,           -194.0791555,                      0,        185.2602606,         194.0791555,                   0,                 125.385021,                 146.2750221,                           0,             2.098704215e-05,              1.500666258e-11,                          nan,                      0.6768047318,                       0.7536874409,                                nan,           307.2982034,            329.4035011,                      0,            13010.31081,             13838.92671,                       0,       1.377440234,       0.515433922,                 0,                 0,                 0,       0.789462406,      0.7898768059,       1.240608059,                 0,      0.3741969411
           1,     0.03392225003,      -3.349058694,      -1.043074455,       2.162747884,                        10,      -3.844122257,               4,      -4.087080784,   3.094750801e-07,   1.470855523e-05,                12,             17.28,       16.95836987,         0.7634379493,         -0.7408537771,                     0,      0.6752277607,      0.6998369302,                 0,       271.9694248,       300.0193938,                 0,        9717.82305,         9978.74531,                  0,        0.1244811622,         0.1158662508,                    0,          298164.3157,           330956.8011,                     0,           186.1481227,            -194.052895,                      0,        186.1466362,          194.052895,                   0,                123.2083838,                 146.2747628,                           0,            -1.597080527e-05,             -1.272304484e-11,                          nan,                      0.6618888545,                       0.7537880986,                                nan,           296.7686129,            329.4075972,                      0,            13189.16508,             13839.51674,                       0,       2.637967929,      0.9954589467,                 0,                 0,                 0,        1.54053001,       1.507692713,       2.382577594,                 0,      0.3773582445
           2,         0.0340526,      -3.454154331,      -1.190087378,       2.071025548,                        10,      -3.412723222,               6,      -4.560240838,    3.06633048e-07,   1.788820741e-05,                12,            20.736,       20.22383534,         0.7936035271,         -0.7408225943,                     0,      0.7019724046,      0.6997878502,                 0,       267.3504297,       300.0261827,                 0,       9804.375863,        9979.456806,                  0,        0.1277584973,         0.1158718902,                    0,          295079.9646,           330960.1488,                     0,           188.5393451,           -194.0352833,                      0,        188.5355741,         194.0352833,                   0,                131.8743656,                 146.2743815,                           0,            -4.000187815e-05,              -1.31609057e-10,                          nan,                      0.6994667516,                       0.7538545518,                                nan,           293.6986996,            329.4109292,                      0,            13624.41585,             13839.89737,                       0,       3.848282422,       1.356060073,                 0,                 0,                 0,       2.285169584,        2.25727767,       3.398951903,                 0,      0.3523806012
           3,     0.03412240001,      -3.573006461,       -1.33649007,       1.959685983,                        10,      -2.885728117,               6,      -4.010632853,   3.054349433e-07,   2.156066815e-05,               1.2,            2.0736,       2.022383534,         0.8049133874,         -0.7408055248,                     0,      0.7253393799,      0.6997614397,                 0,       266.3680278,       300.0298743,                 0,       9838.609825,         9979.82669,                  0,        0.1286739907,         0.1158747592,                    0,           295782.145,           330961.9926,                     0,           189.8555324,           -194.0260084,                      0,         189.855246,         194.0260084,                   0,                142.3806695,                 146.2739335,                           0,            -3.017089788e-06,             -3.000550919e-10,                          nan,                      0.7499432988,                       0.7538882788,                                nan,           294.3975931,            329.4127643,                      0,              13964.945,             13840.08418,                       0,       5.003744176,       1.609573406,                 0,                 0,                 0,       3.028554539,       3.027502326,       4.296790896,                 0,      0.3216738006
           4,     0.03148344001,       -3.69951524,      -1.378833628,        1.82475859,                         4,      -4.812711221,               2,       -4.18574082,   3.051573778e-08,   2.156105415e-06,              1.44,           2.48832,       2.426860241,         0.8039212938,         -0.7408064568,                     0,      0.7282477246,      0.6997635147,                 0,       266.9257289,       300.0296209,                 0,        9841.75931,        9979.793468,                  0,        0.1284451024,         0.1158744713,                    0,          296627.8961,           330961.8882,                     0,           189.9562912,           -194.0267345,                      0,         189.956733,         194.0267345,                   0,                 144.246844,                 146.2739968,                           0,             4.651862197e-06,             -3.233806556e-10,                          nan,                      0.7593668393,                       0.7538857838,                                nan,           295.2393853,            329.4126604,                      0,            14006.53402,             13840.06373,                       0,       5.300434137,       1.651698342,                 0,                 0,                 0,       3.220293995,       3.239098045,       4.508985841,                 0,      0.3116156713
           5,         0.0297618,      -3.728262085,       -1.35318044,       1.792376814,                         4,      -4.343033133,               3,      -5.717483525,   3.667618535e-08,    2.58738712e-06,             1.728,          2.985984,       2.912232289,         0.8023411927,         -0.7408078633,                     0,      0.7306665645,      0.6997660438,                 0,       267.5356377,       300.0293358,                 0,       9842.333226,        9979.756876,                  0,        0.1281590042,         0.1158741566,                    0,          297495.0809,            330961.787,                     0,           190.0047903,           -194.0276299,                      0,        190.0054235,         194.0276299,                   0,                145.9423882,                 146.2740762,                           0,             6.664380682e-06,             -3.520558289e-10,                          nan,                      0.7680959075,                        0.753882714,                                nan,           296.1025108,            329.4125597,                      0,             14038.3855,             13840.04422,                       0,       5.566108114,        1.68418164,                 0,                 0,                 0,       3.393912528,        3.43172578,       4.694814746,                 0,      0.3025779603
           6,      0.0288626143,      -3.764878064,      -1.329874626,       1.752226757,                         5,      -4.833752645,               3,      -5.336731218,    4.41395875e-08,   3.104607447e-06,            2.0736,         3.5831808,       3.494678747,         0.8001978545,         -0.7408098684,                     0,      0.7323946564,      0.6997691606,                 0,        268.198569,       300.0289958,                 0,       9840.492866,        9979.715548,                  0,        0.1278179173,          0.115873808,                    0,          298368.2595,            330961.675,                     0,           190.0028782,           -194.0287387,                      0,        190.0033323,         194.0287387,                   0,                147.3598763,                 146.2741745,                           0,             4.780079747e-06,              -3.87633925e-10,                          nan,                      0.7755646945,                       0.7538789123,                                nan,            296.971602,            329.4124482,                      0,            14058.01905,             13840.02539,                       0,       5.762753955,       1.701922822,                 0,                 0,                 0,       3.525083076,       3.578097222,       4.827327906,                 0,      0.2953315091
           7,       0.029428875,      -3.793803301,      -1.321762398,       1.720607843,                         5,      -4.335290419,               3,      -4.976198684,   5.320662361e-08,    3.72482463e-06,           2.48832,        4.29981696,       4.193614496,         0.7975889248,         -0.7408125285,                     0,      0.7332372212,      0.6997729869,                 0,       268.9111326,       300.0285732,                 0,       9836.816591,        9979.667345,                  0,        0.1274314647,         0.1158734115,                    0,          299227.5856,           330961.5317,                     0,           189.9584068,           -194.0300994,                      0,        189.9585021,         194.0300993,                   0,                148.3864907,                 146.2742926,                           0,              1.00380054e-06,             -4.305443779e-10,                          nan,                      0.7811521414,                       0.7538742345,                                nan,           297.8269057,            329.4123056,                      0,            14063.63545,              13840.0058,                       0,       5.855310348,        1.70130792,                 0,                 0,                 0,       3.590938397,       3.652386101,       4.882538651,                 0,       0.290558112
           8,     0.02958485557,      -3.798020043,      -1.333276168,       1.715703047,                         6,      -4.618303214,               3,      -4.632908442,   6.424243822e-08,   4.468510496e-06,          2.985984,       5.159780352,       5.032337395,         0.7946779353,         -0.7408157953,                     0,      0.7330298183,      0.6997776011,                 0,        269.661536,       300.0280403,                 0,       9832.228631,        9979.609594,                  0,        0.1270176104,         0.1158729468,                    0,          300046.1466,           330961.3331,                     0,           189.8824909,           -194.0317332,                      0,        189.8822087,         194.0317331,                   0,                 148.915881,                 146.2744284,                           0,            -2.971630758e-06,             -4.790965402e-10,                          nan,                      0.7842539962,                       0.7538685869,                                nan,            298.641635,            329.4121079,                      0,            14054.36271,             13839.98269,                       0,       5.828082724,       1.682432585,                 0,                 0,                 0,        3.58055118,       3.642000614,       4.851078145,                 0,      0.2886768538
           9,        0.03032559,      -3.784275924,      -1.360532265,       1.730826769,                         6,      -4.139673866,               3,      -4.309138094,   7.697025072e-08,   5.360282698e-06,         3.5831808,       6.191736422,       6.038804874,         0.7916699665,         -0.7408195145,                     0,      0.7316751101,      0.6997830031,                 0,       270.4255778,       300.0273794,                 0,       9827.772236,        9979.539885,                  0,        0.1266014292,         0.1158723927,                    0,          300788.6165,           330961.0599,                     0,           189.7858443,           -194.0336353,                      0,         189.785273,         194.0336352,                   0,                148.8672717,                 146.2745768,                           0,            -6.020883548e-06,             -5.293639971e-10,                          nan,                      0.7843984379,                       0.7538619614,                                nan,           299.3806294,             329.411836,                      0,            14030.43987,             13839.95273,                       0,       5.699589026,        1.65068446,                 0,                 0,                 0,       3.504610489,       3.558487482,       4.748393527,                 0,      0.2896146463
