"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_Nu_Tilde","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
0, 0.000000000000000e+00, 0.000000000000000e+00, 2.008427397421339e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.324183072765132e+04, 0.000000000000000e+00, 1.729673229106053e+04, 3.000117553212343e+02, 0.000000000000000e+00, 1.163670265787814e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845971873727879e-05, -8.355447916460464e-04, 1.018523543165089e-03, -6.133246563933654e+01, 3.242027261930291e+00, 0.000000000000000e+00, 1.977726839253815e-09, -0.000000000000000e+00, -0.000000000000000e+00, 6.042735716034198e-04, -0.000000000000000e+00, -3.025341630185989e+05, -1.569559092074890e+08, 1.104804501262955e-07, 4.977276631963783e+00, 1.104804501262955e-07, 4.977276631963783e+00, 8.950728414113880e+01, 1.934646394847032e+00, 1.191828015720826e+00
1, -1.718054192693948e-04, 9.109824283804046e-04, 1.709580103567923e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.668810855509082e+04, 0.000000000000000e+00, 1.467524342203632e+04, 2.990378793806328e+02, 0.000000000000000e+00, 5.454394254147729e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.841360194228796e-05, 1.368379683174756e-03, 7.040781716584828e-03, -1.708094035520166e+03, 6.991847986665737e+00, 0.000000000000000e+00, -5.986121912427676e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.328720028519581e-03, -0.000000000000000e+00, -1.651761869196895e+06, -8.873545105771484e+08, 1.679089651188053e-07, 5.972731958356511e+00, 1.679089651188053e-07, 5.972731958356511e+00, 8.912460918129644e+01, 4.829284068574666e+00, 3.826516022335081e+00
2, 4.611735506634929e-02, -1.890206044284941e-02, 1.381182801526160e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.972158738708767e+04, 0.000000000000000e+00, 1.188863495483507e+04, 2.998549175095826e+02, 0.000000000000000e+00, -1.117318923141976e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.845229678545444e-05, 1.946667919601010e-03, -2.842364418986209e-03, -4.579955321170960e+02, 4.352470374402737e+00, 0.000000000000000e+00, 6.826862087837628e-08, -0.000000000000000e+00, -0.000000000000000e+00, 5.740294330321916e-03, -0.000000000000000e+00, -7.920634625740644e+05, -6.111867736937866e+08, 9.680171691487008e-08, 3.456442105530389e+00, 9.680171691487008e-08, 3.456442105530389e+00, 8.809562036213551e+01, 4.778986443741966e+00, 4.103502934401393e+00
3, 4.609287242076135e-02, -1.974636168630072e-02, 1.388492795144471e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.029048745667403e+04, 0.000000000000000e+00, 1.211619498266961e+04, 3.039855700275961e+02, 0.000000000000000e+00, -5.806596647113731e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.864714261058736e-05, 3.037779734244041e-04, 4.715238484856668e-04, -4.584134398500335e+02, 1.741305248457064e+00, 0.000000000000000e+00, 9.162836830860370e-08, -0.000000000000000e+00, -0.000000000000000e+00, -4.399923460102529e-03, -0.000000000000000e+00, 1.275419715598024e+05, -1.884405308409691e+06, 3.588546716037065e-08, 1.666879873423221e+00, 3.588546716037065e-08, 1.666879873423221e+00, 8.946205234992355e+01, 1.806627307266652e+00, 1.194886899803785e+00
4, 7.350570150613177e-04, -3.394657499262768e-04, 1.881380004621512e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.045995994103532e+04, 0.000000000000000e+00, 1.618398397641412e+04, 2.996672352670533e+02, 0.000000000000000e+00, 9.012486572827200e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844341271577945e-05, 4.289109512928826e-03, -1.541217245710882e-04, -6.109930818799999e+02, 5.665708171761657e+00, 0.000000000000000e+00, 1.441545827888177e-08, -0.000000000000000e+00, -0.000000000000000e+00, 4.115508366719041e-03, -0.000000000000000e+00, 9.867801327811090e+05, -4.435069610576172e+08, 1.634918363911588e-07, 5.972731958356511e+00, 1.634918363911588e-07, 5.972731958356511e+00, 8.899591568721675e+01, 4.221139683296177e+00, 3.837449350062581e+00
5, 4.545777295007038e-02, -1.981128586168530e-02, 1.373910339516780e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.953518742234870e+04, 0.000000000000000e+00, 1.181407496893948e+04, 2.995516222351748e+02, 0.000000000000000e+00, -1.293155194213349e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843793874485920e-05, 4.132810939746815e-03, -4.555345500227236e-03, -1.166180012120386e+03, 5.795200472062506e+00, 0.000000000000000e+00, 1.579471589657666e-08, -0.000000000000000e+00, -0.000000000000000e+00, -6.341437069187328e-03, -0.000000000000000e+00, 1.414773413698053e+06, -1.334407774472656e+08, 1.357847416764634e-07, 4.977276631963783e+00, 1.357847416764634e-07, 4.977276631963783e+00, 8.934288935012786e+01, 4.133121621850107e+00, 4.088912888334988e+00
992, -3.361280624494327e-05, 4.508048606400442e-05, 1.999168936909319e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.303943995149926e+04, 0.000000000000000e+00, 1.721577598059970e+04, 2.999904662545559e+02, 0.000000000000000e+00, 1.144578180964914e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845871139695142e-05, -1.123182004694793e-03, 1.590747516630319e-03, -1.328739256541905e+02, 3.929202473613771e+00, 0.000000000000000e+00, 7.782372239272100e-10, -0.000000000000000e+00, -0.000000000000000e+00, 2.580173868147323e-04, -0.000000000000000e+00, -4.473331274527205e+05, -9.778562004843140e+07, 1.128576921646321e-07, 4.977276631963783e+00, 1.128576921646321e-07, 4.977276631963783e+00, 8.975911993735730e+01, 2.060895948701305e+00, 1.038222414779984e+00
993, -6.484109783259044e-05, 9.183357187137720e-05, 1.987068039091964e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.277471398103211e+04, 0.000000000000000e+00, 1.710988559241284e+04, 2.999609448140744e+02, 0.000000000000000e+00, 1.119605843889702e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845731446566650e-05, -1.347240322581787e-03, 2.182918678004088e-03, -2.305453832577899e+02, 4.497754013032345e+00, 0.000000000000000e+00, -1.141476101903863e-10, -0.000000000000000e+00, -0.000000000000000e+00, -8.980077999883040e-06, -0.000000000000000e+00, -5.893157769341912e+05, -1.185875435902100e+08, 1.128796633311831e-07, 4.977276631963783e+00, 1.128796633311831e-07, 4.977276631963783e+00, 8.991256841746363e+01, 2.059088584218717e+00, 1.037013292427784e+00
994, -9.263179551623211e-05, 1.407083053014280e-04, 1.970403576036941e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.241069275962789e+04, 0.000000000000000e+00, 1.696427710385115e+04, 2.999235142461380e+02, 0.000000000000000e+00, 1.085266709624200e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845554318450257e-05, -1.463416450643043e-03, 2.816399595780125e-03, -3.527788919949595e+02, 4.982832341400165e+00, 0.000000000000000e+00, -1.464659783165446e-09, -0.000000000000000e+00, -0.000000000000000e+00, -3.919917191876100e-04, -0.000000000000000e+00, -7.292306347073837e+05, -9.499712373904419e+07, 1.129531344691156e-07, 4.977276631963783e+00, 1.129531344691156e-07, 4.977276631963783e+00, 8.995955256628440e+01, 2.064285293714478e+00, 1.037038291138480e+00
995, -1.166503543332792e-04, 1.915424203007436e-04, 1.950372420608849e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.197331379703618e+04, 0.000000000000000e+00, 1.678932551881447e+04, 2.998789956496478e+02, 0.000000000000000e+00, 1.044007535602955e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845343634512565e-05, -1.482503011833692e-03, 3.441559097605110e-03, -4.907794509061547e+02, 5.386646749033726e+00, 0.000000000000000e+00, -2.540181997454845e-09, -0.000000000000000e+00, -0.000000000000000e+00, -6.985594758146946e-04, -0.000000000000000e+00, -8.610667290865348e+05, -6.614608107470703e+07, 1.129364898827241e-07, 4.977276631963783e+00, 1.129364898827241e-07, 4.977276631963783e+00, 8.995222240940629e+01, 2.061125599628665e+00, 1.036396986196254e+00
