"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
           0,         0.0621507,      -2.382392464,     -0.4946501642,       3.126383433,                         8,      -4.071906584,               3,      -4.090016904,   9.773419725e-08,   0.0003001102794,                12,              14.4,       14.26510442,          12.83951839,          -13.46587866,                     0,      0.4833950745,      0.4998846238,                 0,        289.425145,       300.0106755,                 0,        5312.50279,        5490.666818,                  0,         0.063943324,        0.06375565727,                    0,          304376.0118,           316485.7524,                     0,           163.4094762,           -171.8849879,                      0,        163.4095051,         171.8849879,                   0,                21.83155978,                 24.16204347,                           0,             3.538758417e-07,             -3.602340648e-12,                          nan,                      0.1336003053,                       0.1405709932,                                nan,           302.9512322,            315.0042872,                      0,            6233.425175,             6512.597471,                       0,       4.099032741,      -1.208397034,                 0,                 0,                 0,      -2.825601953,       3.890964874,      -1.767112094,                 0,     -0.2948005322
           1,        0.06615945,      -2.623487586,     -0.2991084642,       2.866974736,                        10,       -4.01049927,               4,      -4.420289997,   9.313891534e-08,   0.0003601323359,                12,             17.28,       17.00970432,          13.36692044,          -13.46484377,                     0,      0.4941790202,      0.4998031906,                 0,       284.0646935,       300.0192789,                 0,       5357.515795,         5491.23366,                  0,       0.06570289045,        0.06376041077,                    0,          299340.2576,           316489.9206,                     0,           165.5742363,           -171.8589647,                      0,        165.5705059,         171.8589647,                   0,                21.54157686,                 24.16191526,                           0,            -4.505939631e-05,              -1.28776545e-10,                          nan,                      0.1301051582,                       0.1405915327,                                nan,           297.9390502,            315.0084359,                      0,             6330.71518,             6512.916327,                       0,       7.055128054,      -2.395239226,                 0,                 0,                 0,      -5.180385274,       6.653115162,      -3.353812972,                 0,     -0.3395032958
           2,     0.06720926666,      -2.772679389,     -0.3899402024,       2.725870393,                        10,      -3.403541271,               5,      -4.446291769,   7.878904752e-08,   0.0004321588216,                12,            20.736,       20.33311462,          14.02956338,          -13.46420549,                     0,      0.5086688996,      0.4997552402,                 0,        282.256905,       300.0245056,                 0,       5448.052077,        5491.556689,                  0,       0.06724094418,        0.06376305074,                    0,          298259.7625,           316492.5447,                     0,           169.8157318,           -171.8437028,                      0,        169.8071838,         171.8437028,                   0,                22.63455705,                 24.16173362,                           0,             -0.000100670791,             -4.060053405e-10,                          nan,                      0.1332956389,                        0.140602962,                                nan,            296.863613,            315.0110477,                      0,            6500.421673,             6513.091334,                       0,        9.51697278,      -3.223535076,                 0,                 0,                 0,      -7.359081205,       8.975724883,      -4.516670468,                 0,     -0.3387143318
           3,        0.06757555,      -2.960143314,     -0.4705335667,       2.534486804,                        10,      -2.797999674,               6,      -4.673145339,   6.717267239e-08,   0.0005185907143,               1.2,            2.0736,       2.033311462,            14.364657,          -13.46394352,                     0,      0.5164342648,      0.4997363146,                 0,       282.3108344,       300.0261287,                 0,       5499.267715,         5491.67561,                  0,       0.06785947831,        0.06376408658,                    0,          298768.3478,           316493.1165,                     0,            172.280113,           -171.8375678,                      0,        172.2744393,         171.8375677,                   0,                24.04717371,                 24.16153983,                           0,            -6.586526639e-05,             -7.357038312e-10,                          nan,                      0.1395864285,                       0.1406068542,                                nan,           297.3698175,            315.0116169,                      0,            6596.324251,             6513.150237,                       0,       10.41415303,      -3.420346095,                 0,                 0,                 0,      -8.256265034,       9.836783039,      -4.836429494,                 0,     -0.3284324788
           4,         0.0622019,       -3.03710348,     -0.4559844589,       2.459230072,                         4,      -4.672082445,               2,       -4.53528025,   6.091576909e-09,   5.185911654e-05,              1.44,           2.48832,       2.439973754,          14.36973095,          -13.46398771,                     0,      0.5166651761,      0.4997401448,                 0,       282.7175278,       300.0256582,                 0,        5503.47441,        5491.646675,                  0,       0.06781356479,        0.06376385061,                    0,          299212.2088,           316492.8509,                     0,             172.45362,           -171.8387677,                      0,        172.4499253,         171.8387676,                   0,                24.27422402,                 24.16158074,                           0,            -4.284808762e-05,             -8.321177081e-10,                          nan,                      0.1407610005,                       0.1406061105,                                nan,           297.8116008,            315.0113525,                      0,             6602.38638,             6513.132543,                       0,       10.39831257,      -3.404301577,                 0,                 0,                 0,      -8.266611888,       9.823329701,      -4.818336553,                 0,       -0.32738981
           5,     0.05851611667,       -3.03810811,      -0.465177854,       2.456981387,                         4,      -4.221456995,               2,      -4.249144625,   7.270029357e-09,    6.22309467e-05,             1.728,          2.985984,       2.927968505,           14.3479583,          -13.46404918,                     0,      0.5163308174,      0.4997447562,                 0,       283.1069455,       300.0251308,                 0,       5503.310357,        5491.615643,                  0,       0.06771816888,        0.06376360241,                    0,          299604.6459,           316492.5724,                     0,           172.4323854,           -171.8402212,                      0,        172.4299357,         171.8402211,                   0,                24.47680533,                 24.16164839,                           0,            -2.841280048e-05,              -9.66434488e-10,                          nan,                      0.1419521804,                       0.1406053148,                                nan,            298.202201,            315.0110753,                      0,            6600.654472,             6513.115754,                       0,       10.31175188,      -3.365259121,                 0,                 0,                 0,      -8.212838261,       9.743045075,      -4.767627137,                 0,     -0.3263518323
           6,     0.05687687143,      -3.032766685,     -0.4797656708,        2.46162932,                         5,      -4.771209661,               3,       -5.86897053,   8.707717392e-09,   7.467714636e-05,            2.0736,         3.5831808,       3.513562206,          14.30232213,          -13.46413188,                     0,      0.5154932358,      0.4997503177,                 0,       283.4782931,        300.024524,                 0,       5499.136863,        5491.582077,                  0,       0.06757810737,        0.06376334162,                    0,          299948.3826,           316492.2675,                     0,           172.2388605,           -171.8419795,                      0,        172.2371184,         171.8419794,                   0,                 24.6414199,                 24.16175266,                           0,            -2.022852247e-05,             -1.156583496e-09,                          nan,                      0.1430668379,                        0.140604483,                                nan,           298.5443287,            315.0107718,                      0,            6591.849707,             6513.100082,                       0,       10.16520043,      -3.309459394,                 0,                 0,                 0,      -8.102133547,       9.605685675,      -4.691974429,                 0,     -0.3255675494
           7,         0.0555189,       -3.02800824,     -0.4941709884,         2.4661636,                         5,      -4.331480734,               3,      -5.500486211,   1.046912622e-08,   8.961259159e-05,           2.48832,        4.29981696,       4.216274647,          14.23981368,          -13.46423675,                     0,      0.5142942215,       0.499756928,                 0,       283.8348899,       300.0238117,                 0,        5492.00787,        5491.545051,                  0,       0.06740567171,        0.06376306309,                    0,          300255.2718,           316491.9144,                     0,           171.9241649,           -171.8440687,                      0,        171.9228476,         171.8440685,                   0,                24.75446124,                 24.16190019,                           0,            -1.532426062e-05,             -1.415663697e-09,                          nan,                      0.1439858726,                       0.1406036321,                                nan,           298.8497813,            315.0104204,                      0,             6577.89608,             6513.084858,                       0,       9.984704673,      -3.247686456,                 0,                 0,                 0,      -7.956423758,       9.435543618,      -4.605682506,                 0,     -0.3252661508
           8,     0.05481347778,      -3.026510851,     -0.5025125352,       2.468148397,                         6,      -4.744550476,               3,      -5.148303653,   1.262466829e-08,   0.0001075351354,          2.985984,       5.159780352,       5.059529577,          14.16996959,          -13.46435998,                     0,      0.5129228894,       0.499764537,                 0,       284.1825447,       300.0229737,                 0,       5483.486391,        5491.503382,                  0,       0.06721873498,        0.06376275735,                    0,          300542.6022,           316491.4889,                     0,           171.5563218,           -171.8464654,                      0,        171.5553457,         171.8464652,                   0,                24.80388101,                 24.16208966,                           0,            -1.137844579e-05,             -1.734838273e-09,                          nan,                      0.1445823848,                       0.1406027737,                                nan,           299.1357667,            315.0099969,                      0,            6561.536443,             6513.068462,                       0,        9.80484795,       -3.19259973,                 0,                 0,                 0,       -7.80722385,       9.265103839,      -4.526100663,                 0,     -0.3256144049
           9,        0.05435345,      -3.024659962,      -0.502848775,       2.471436288,                         6,      -4.337667911,               3,      -4.803902656,   1.525654415e-08,   0.0001290422053,         3.5831808,       6.191736422,       6.071435492,          14.10212289,          -13.46449263,                     0,      0.5115579717,      0.4997728793,                 0,       284.5252334,       300.0220138,                 0,       5475.207431,        5491.456379,                  0,        0.0670364053,        0.06376241559,                    0,          300825.0753,            316490.979,                     0,            171.198917,           -171.8490796,                      0,        171.1982679,         171.8490794,                   0,                24.78096252,                 24.16230802,                           0,            -7.583449382e-06,             -2.067554017e-09,                          nan,                      0.1447500774,                       0.1406019055,                                nan,           299.4169175,            315.0094894,                      0,            6545.535756,             6513.048922,                       0,       9.658364156,       -3.15501454,                 0,                 0,                 0,      -7.685841253,       9.125276463,      -4.468494645,                 0,     -0.3266613775
