"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_Nu_Tilde","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
0, 0.000000000000000e+00, 0.000000000000000e+00, 2.012782172497151e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.333760408083204e+04, 0.000000000000000e+00, 1.733504163233281e+04, 3.000256996213866e+02, 0.000000000000000e+00, 1.172704832567309e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.846037852451365e-05, -4.762028244444762e-04, 5.804880754063471e-04, -2.051550859852837e+01, 2.450093033992913e+00, 0.000000000000000e+00, 7.036956842688474e-09, -0.000000000000000e+00, -0.000000000000000e+00, 2.138635370639089e-03, -0.000000000000000e+00, -1.723845683637598e+05, -1.420757606812687e+08, 1.617732718844690e-07, 7.288393572989408e+00, 1.617732718844690e-07, 7.288393572989408e+00, 8.950728414113881e+01, 1.934646394847032e+00, 1.191828015720826e+00
1, -1.718054192693948e-04, 9.109824283804046e-04, 1.746968050649614e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.751099205603563e+04, 0.000000000000000e+00, 1.500439682241425e+04, 2.992016087202253e+02, 0.000000000000000e+00, 6.230643147407515e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.842136026324339e-05, 1.270622835013572e-03, 6.537789281321996e-03, -1.473346083905302e+03, 6.807878637897834e+00, 0.000000000000000e+00, 1.915520182377636e-08, -0.000000000000000e+00, -0.000000000000000e+00, 5.885879778917913e-03, -0.000000000000000e+00, -1.533096609508645e+06, -7.902963061091309e+08, 2.457677906108801e-07, 8.746072287587243e+00, 2.457677906108801e-07, 8.746072287587243e+00, 8.912460918129712e+01, 4.829284068574643e+00, 3.826516022335064e+00
2, 4.611735506634929e-02, -1.890206044284941e-02, 1.356670461474774e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.004411671084103e+04, 0.000000000000000e+00, 1.201764668433641e+04, 3.085854235554672e+02, 0.000000000000000e+00, -8.130680415531363e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.886260458353545e-05, 1.542257177979068e-04, -2.251877109328576e-04, -5.248805993921953e+02, 1.187759908320885e+00, 0.000000000000000e+00, 6.720506384654163e-08, -0.000000000000000e+00, -0.000000000000000e+00, -3.802666635275960e-03, -0.000000000000000e+00, -6.141811983746662e+04, -2.248040987164259e+06, 1.397444118918788e-07, 5.061384425687062e+00, 1.397444118918788e-07, 5.061384425687062e+00, 8.809562036213738e+01, 4.778986443742371e+00, 4.103502934401843e+00
3, 4.609287242076135e-02, -1.974636168630072e-02, 1.346377558990238e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.018962745368856e+04, 0.000000000000000e+00, 1.207585098147542e+04, 3.124505014950054e+02, 0.000000000000000e+00, -6.758037107418891e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.904243371020578e-05, 1.969106664785086e-04, 3.056445278740047e-04, -7.980095767519052e+02, 1.351863513141241e+00, 0.000000000000000e+00, 1.491120279256548e-07, -0.000000000000000e+00, -0.000000000000000e+00, -1.028065191542092e-02, -0.000000000000000e+00, 8.095117454651959e+04, -3.010721805090904e+06, 5.183989496344916e-08, 2.440868260844458e+00, 5.183989496344916e-08, 2.440868260844458e+00, 8.946205234992355e+01, 1.806627307266652e+00, 1.194886899803785e+00
4, 7.350570150613177e-04, -3.394657499262768e-04, 1.866327769173207e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.012668311017012e+04, 0.000000000000000e+00, 1.605067324406805e+04, 2.995957724953115e+02, 0.000000000000000e+00, 8.698097268859875e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844002926405916e-05, 4.505718845909033e-03, -1.619052059339378e-04, -6.726799493869673e+02, 5.784796072940233e+00, 0.000000000000000e+00, -3.017222436078625e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.048925070733286e-03, -0.000000000000000e+00, 1.036829061855322e+06, -4.658356628161011e+08, 2.394415439924442e-07, 8.746072287587243e+00, 2.394415439924442e-07, 8.746072287587243e+00, 8.899591568721675e+01, 4.221139683296173e+00, 3.837449350062577e+00
5, 4.545777295007038e-02, -1.981128586168530e-02, 1.357504775070275e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.939366579978079e+04, 0.000000000000000e+00, 1.175746631991231e+04, 3.017190438388825e+02, 0.000000000000000e+00, -1.426656476915619e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.854038993762201e-05, 4.240068319969873e-03, -4.673568770415534e-03, -1.365659001896793e+03, 5.802526238017164e+00, 0.000000000000000e+00, 4.042614206217140e-08, -0.000000000000000e+00, -0.000000000000000e+00, -5.512838336362014e-03, -0.000000000000000e+00, 1.443473674384914e+06, -1.357569149051514e+08, 1.981415435633608e-07, 7.288393572989408e+00, 1.981415435633608e-07, 7.288393572989408e+00, 8.934288935013288e+01, 4.133121621850619e+00, 4.088912888335626e+00
686, -3.361280624494327e-05, 4.508048606400442e-05, 2.006800625403780e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.320711719248976e+04, 0.000000000000000e+00, 1.728284687699590e+04, 3.000139160470486e+02, 0.000000000000000e+00, 1.160395641467438e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845982097496164e-05, -7.881016646843608e-04, 1.116177752767266e-03, -6.602020362928475e+01, 3.297400685730922e+00, 0.000000000000000e+00, 8.618125413712128e-09, -0.000000000000000e+00, -0.000000000000000e+00, 2.605064474869724e-03, -0.000000000000000e+00, -3.138608021975486e+05, -9.788003315509033e+07, 1.652481264498625e-07, 7.288393572989408e+00, 1.652481264498625e-07, 7.288393572989408e+00, 8.975911993735730e+01, 2.060895948701305e+00, 1.038222414779984e+00
687, -6.484109783259044e-05, 9.183357187137720e-05, 1.997807152880793e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.301070778455256e+04, 0.000000000000000e+00, 1.720428311382102e+04, 2.999945481381931e+02, 0.000000000000000e+00, 1.141867795744197e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845890454320132e-05, -1.035362289320802e-03, 1.677586130682520e-03, -1.368352478106007e+02, 3.953232300977491e+00, 0.000000000000000e+00, 9.437486321083505e-09, -0.000000000000000e+00, -0.000000000000000e+00, 2.860889095875577e-03, -0.000000000000000e+00, -4.528537044118781e+05, -1.109877953246307e+08, 1.652762652559637e-07, 7.288393572989408e+00, 1.652762652559637e-07, 7.288393572989408e+00, 8.991256841746362e+01, 2.059088584218717e+00, 1.037013292427784e+00
688, -9.263179551623211e-05, 1.407083053014280e-04, 1.984766641555842e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.272614956148652e+04, 0.000000000000000e+00, 1.709045982459461e+04, 2.999678021020287e+02, 0.000000000000000e+00, 1.115024627121984e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845763895309112e-05, -1.184119412243382e-03, 2.278882017850928e-03, -2.318175011296369e+02, 4.497983692128981e+00, 0.000000000000000e+00, 1.076738550245155e-08, -0.000000000000000e+00, -0.000000000000000e+00, 3.251250278613099e-03, -0.000000000000000e+00, -5.899879724982174e+05, -9.659271222073364e+07, 1.653761423789081e-07, 7.288393572989408e+00, 1.653761423789081e-07, 7.288393572989408e+00, 8.995955256628440e+01, 2.064285293714478e+00, 1.037038291138480e+00
689, -1.166503543332792e-04, 1.915424203007436e-04, 1.968165669725687e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.236403807857097e+04, 0.000000000000000e+00, 1.694561523142839e+04, 2.999342311533763e+02, 0.000000000000000e+00, 1.080865643799665e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845605033863823e-05, -1.240142625904561e-03, 2.878931174130066e-03, -3.445058055911804e+02, 4.948425758386424e+00, 0.000000000000000e+00, 1.173861725054717e-08, -0.000000000000000e+00, -0.000000000000000e+00, 3.545559339614091e-03, -0.000000000000000e+00, -7.201970584293354e+05, -6.984054069790649e+07, 1.653455357282172e-07, 7.288393572989408e+00, 1.653455357282172e-07, 7.288393572989408e+00, 8.995222240940630e+01, 2.061125599628665e+00, 1.036396986196254e+00
