"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,"LinSolIterTrans", "LinSolResTrans" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
          10,         0.0472182,      -3.145559261,     -0.6673700235,       2.301455903,      -3.037973716,       2.993443106,                         6,      -4.321965563,               3,      -5.050579907,                4,       -4.87940773,   2.766890011e-08,   9.076066672e-06,         3.5831808,       7.430083707,       7.411463814,         -1.219322854,          -2.021987245,                     0,      0.4964267965,      0.9549142656,                 0,        253.891875,       235.4072091,                 0,       17657.46373,        14275.55758,                  0,        0.2425492868,         0.2113170789,                    0,          267676.1488,           279652.5648,                     0,           -153.668283,           -290.9342138,                      0,        153.1520062,         290.8944519,                   0,                39.00186099,                 40.17902812,                           0,             -0.006708079391,             -0.0002733208559,                          nan,                      0.2546611171,                       0.1381223597,                                nan,           266.4224488,            278.3432193,                      0,             20920.9674,             25665.69044,                       0,       15.28517703,        5.76533268,                 0,                 0,                 0,       8.586726661,       8.665228251,       13.84880923,                 0,      0.3771845539
          11,     0.04737831667,      -3.193166314,     -0.7013382027,        2.23735325,      -3.066886221,       2.821232666,                         7,      -4.502162281,               3,      -4.635284728,                4,      -4.922578097,   3.320945131e-08,   1.079662404e-05,        4.29981696,       8.916100448,       8.893756576,         -1.228887037,          -2.029244745,                     0,      0.4977865776,      0.9598437189,                 0,       254.2438861,       234.8458331,                 0,       17772.07603,        14228.98093,                  0,        0.2437767556,         0.2111395743,                    0,          268118.3329,           279428.9532,                     0,          -154.0208678,           -292.1868576,                      0,        153.5482443,         292.1662254,                   0,                39.85215349,                 39.58104355,                           0,             -0.006127720984,             -0.0001412206936,                          nan,                      0.2595415772,                       0.1354743981,                                nan,           266.8625922,             278.120666,                      0,            21075.32282,             25724.46526,                       0,       14.81321204,       5.721201659,                 0,                 0,                 0,       8.296051303,       8.316535504,       13.52769887,                 0,      0.3862228964
          12,     0.04726148461,      -3.216837228,     -0.7439664884,       2.202469705,      -3.099521586,       2.783694356,                         7,      -4.071055285,               3,      -4.368965123,                4,      -4.842208062,   3.986246634e-08,   1.284169426e-05,       5.159780352,       10.69932054,       10.67250789,         -1.239648503,           -2.03677667,                     0,      0.4995841565,      0.9654387926,                 0,       254.4407311,       234.0561332,                 0,       17882.10742,        14165.65525,                  0,        0.2450889731,         0.2109143681,                    0,          268419.4275,           278994.4796,                     0,          -154.5048663,           -293.5345485,                      0,        154.0519148,         293.5358621,                   0,                40.51758124,                 38.69159952,                           0,             -0.005854670359,              8.949869384e-06,                          nan,                       0.263012513,                       0.1318121719,                                nan,           267.1623096,            277.6882378,                      0,            21231.41057,             25772.13861,                       0,       14.17935719,       5.655168825,                 0,                 0,                 0,       7.907427831,       7.852335909,       13.09106281,                 0,      0.3988311142
          13,     0.04806547143,      -3.243392521,     -0.7895698221,       2.173153431,      -3.135028214,       2.648379471,                         8,      -4.216095517,               3,      -4.004649688,                4,      -4.656988677,   4.785432035e-08,   1.547032995e-05,       6.191736422,       12.83918465,       12.80700947,         -1.249408619,          -2.044306649,                     0,       0.501166932,      0.9716180016,                 0,       254.4102688,       233.0371063,                 0,       17970.56352,        14086.38608,                  0,        0.2463261428,         0.2106519369,                    0,          268468.3694,           278339.8878,                     0,          -154.9447829,           -294.9339225,                      0,        154.4884327,         294.9531954,                   0,                40.75868287,                 37.58663384,                           0,             -0.005881814427,              0.0001306969585,                          nan,                      0.2638299979,                       0.1274325365,                                nan,           267.2110576,            277.0367219,                      0,            21359.39728,              25808.1514,                       0,       13.33723658,       5.555104395,                 0,                 0,                 0,       7.396734806,       7.243089185,       12.50114889,                 0,      0.4165108986
          14,     0.04988619333,      -3.287486352,     -0.8273132828,       2.135041871,      -3.175974904,       2.489077318,                         9,      -4.272456789,               4,      -4.557361181,                4,      -4.528394422,   5.745940051e-08,   1.868602871e-05,       7.430083707,       15.40702157,       15.36841136,          -1.25612273,          -2.051142378,                     0,      0.5019244311,      0.9781925552,                 0,       254.1250727,       231.8156472,                 0,       18025.82809,        13991.73819,                  0,        0.2473599226,         0.2103326763,                    0,          268204.7823,           277479.1162,                     0,          -155.1706488,           -296.3143242,                      0,        154.6886521,         296.3436111,                   0,                40.43535174,                 36.43955843,                           0,             -0.006202823995,              0.0001976842553,                          nan,                      0.2613983069,                       0.1229638739,                                nan,           266.9487417,            276.1799886,                      0,             21436.5604,             25827.97643,                       0,        12.1894498,       5.397520189,                 0,                 0,                 0,       6.717202903,       6.425549438,       11.68024936,                 0,      0.4428026102
          15,      0.0504216125,      -3.318913448,     -0.8496128517,       2.122841449,      -3.216707539,       2.566962057,                        10,      -4.265745231,               4,      -4.304526672,                4,      -4.617514309,   6.901232646e-08,   2.258813812e-05,       8.916100448,       18.48842589,       18.44209364,         -1.259080501,          -2.056253286,                     0,      0.5016312774,      0.9851267776,                 0,       253.5971455,       230.3813944,                 0,       18047.70861,        13876.53749,                  0,        0.2481809411,         0.2098857708,                    0,          267631.0967,           276394.5092,                     0,          -155.1091004,            -297.628083,                      0,        154.5779714,         297.6558586,                   0,                39.57186771,                 35.42776419,                           0,             -0.006836732034,              0.0001866554708,                          nan,                      0.2559993985,                       0.1190225664,                                nan,           266.3777802,            275.1004687,                      0,            21459.63425,             25820.81668,                       0,       10.54025809,       5.130210702,                 0,                 0,                 0,        5.78016689,       5.275647618,        10.4682207,                 0,      0.4867253398
          16,     0.05077061764,      -3.298253469,     -0.8573189801,       2.162870474,       -3.26626088,       2.739755925,                        10,      -3.896414689,               4,      -4.183954556,                4,      -4.598171741,   8.292518642e-08,   2.729705503e-05,       10.69932054,       22.18611107,       22.13051236,         -1.259733409,          -2.058157215,                     0,      0.5006846192,      0.9922010239,                 0,       252.8623731,        228.777472,                 0,       18048.47974,        13737.41663,                  0,        0.2489259636,         0.2092208172,                    0,          266806.7957,           275114.8936,                     0,          -154.8539384,           -298.8027675,                      0,         154.251907,         298.8132448,                   0,                38.35951705,                 34.76748135,                           0,             -0.007760359741,              7.012973023e-05,                          nan,                      0.2486809907,                       0.1163518751,                                nan,           265.5573772,            273.8268532,                      0,            21449.02629,             25773.57168,                       0,       8.110335393,       4.653093732,                 0,                 0,                 0,       4.466339194,       3.631835899,       8.616181838,                 0,      0.5737239592
          17,     0.05127377222,      -3.268301664,     -0.8521831743,       2.199794475,      -3.313992979,       2.929975948,                        10,      -3.538227835,               4,      -4.127453908,                4,      -4.572429887,   9.970940769e-08,   3.271332493e-05,       12.83918465,       26.62333328,       26.55661484,         -1.261567127,           -2.05685097,                     0,      0.4998850254,      0.9997882615,                 0,        252.005911,       227.0600281,                 0,       18053.00483,        13573.72109,                  0,        0.2498502538,         0.2082720251,                    0,          265862.2436,           273739.4808,                     0,          -154.6287962,           -299.9523452,                      0,        153.9591567,         299.9311649,                   0,                 37.0593761,                 34.72393466,                           0,             -0.008642497027,             -0.0001412192987,                          nan,                      0.2407091393,                        0.115773013,                                nan,           264.6172862,            272.4578821,                      0,            21444.66476,             25695.16134,                       0,       4.747157118,       3.852649167,                 0,                 0,                 0,        2.72486349,       1.441576892,       5.941402391,                 0,      0.8115697608
          18,         0.0515551,      -3.279406592,     -0.8391623248,       2.190210182,      -3.374525818,       3.135527863,                        10,      -3.154633847,               4,        -4.1221006,                4,      -4.463994037,   1.199942676e-07,   3.878676354e-05,       15.40702157,       31.94799994,        31.8679378,         -1.268524221,          -2.052849286,                     0,      0.4998115931,       1.006900915,                 0,       251.1792896,       225.6126583,                 0,       18090.91313,        13413.65461,                  0,        0.2512004249,         0.2071213285,                    0,          264983.8642,           272639.9353,                     0,          -154.6347277,           -301.0322605,                      0,         153.971739,         300.9736264,                   0,                 35.8358267,                 35.36086874,                           0,             -0.008556518008,             -0.0003895160112,                          nan,                      0.2327428847,                       0.1174882635,                                nan,           263.7430582,            271.3634769,                      0,             21486.8692,             25607.84697,                       0,      0.7686257804,       2.736863262,                 0,                 0,                 0,      0.7274003689,      -1.047085965,       2.642880452,                 0,       3.560722697
          19,       0.051583835,      -3.326523301,     -0.8303137177,       2.142448723,      -3.439712026,       3.307212393,                        10,      -2.789595899,               4,      -4.105042466,                4,      -4.401829362,   1.445408134e-07,   4.567927337e-05,       1.540702157,       3.194799994,        3.18679378,         -1.281923147,          -2.048472949,                     0,      0.5005205289,       1.012720561,                 0,        250.483944,       224.7058157,                 0,       18171.58112,        13287.60185,                  0,        0.2529928544,           0.20599252,                    0,          264280.9816,           272073.2257,                     0,          -154.9390084,           -302.0330886,                      0,        154.3972701,         301.9495948,                   0,                34.61937037,                 36.43365825,                           0,             -0.006980697824,             -0.0005528021257,                          nan,                      0.2242226844,                       0.1206613914,                                nan,           263.0435046,            270.7994189,                      0,            21586.43918,             25543.43039,                       0,      -2.983946577,       1.536675002,                 0,                 0,                 0,      -1.113070908,      -3.304857596,     -0.5858527999,                 0,     -0.5149807352
          20,     0.05058770476,      -3.369809594,     -0.8298073953,       2.096655243,       -3.49352263,       3.276169057,                         4,      -4.166061179,               2,      -4.928260758,                4,      -4.429696618,   1.435707378e-08,   4.455171298e-06,       1.848842589,       3.833759992,       3.824152537,         -1.280696313,          -2.048464584,                     0,      0.4999660372,       1.012446878,                 0,       250.5102518,       224.6997433,                 0,       18172.75602,        13290.90831,                  0,        0.2529853605,         0.2060507122,                    0,          264279.8306,           272041.1535,                     0,          -154.7685504,           -301.9414731,                      0,         154.245908,         301.8561229,                   0,                34.63744164,                 36.51187486,                           0,             -0.006742454654,             -0.0005652631532,                          nan,                      0.2245598739,                       0.1209578739,                                nan,           263.0423954,            270.7675031,                      0,            21579.00606,             25541.69759,                       0,      -3.148146207,       1.477641112,                 0,                 0,                 0,      -1.191507109,      -3.399700195,     -0.7323157646,                 0,     -0.4693686427
          21,     0.04993201818,      -3.407138819,     -0.8416880899,       2.048287179,      -3.510232656,       3.364993567,                         5,      -4.639528921,               2,      -4.821301967,                4,      -4.462642595,    1.72216424e-08,   5.319692394e-06,       2.218611107,       4.600511991,       4.588983044,         -1.279928467,          -2.048544204,                     0,      0.4994671564,       1.012281614,                 0,       250.5152523,       224.6502567,                 0,       18174.98137,         13292.1367,                  0,         0.253013067,         0.2061159054,                    0,          264259.1052,           271966.2513,                     0,          -154.6201239,           -301.8499545,                      0,        154.1232204,         301.7636449,                   0,                34.60621655,                 36.61629485,                           0,              -0.00641708266,             -0.0005717890452,                          nan,                      0.2245360333,                       0.1213409749,                                nan,           263.0217702,            270.6929519,                      0,            21573.40385,             25539.05505,                       0,      -3.394217384,       1.391606592,                 0,                 0,                 0,      -1.309403254,      -3.543307369,     -0.9498702233,                 0,     -0.4099933605
          22,     0.04937985652,      -3.440168294,     -0.8578950643,       1.997800764,      -3.524637043,       2.969580795,                         5,      -4.194513936,               2,      -4.246682335,                4,      -4.478896999,   2.065952606e-08,   6.347861529e-06,       2.662333328,       5.520614389,       5.506779653,         -1.279408522,          -2.048897726,                     0,      0.4989220692,       1.012267022,                 0,       250.4986186,       224.5650707,                 0,       18178.12212,        13292.05078,                  0,         0.253073004,         0.2061928968,                    0,          264213.3688,           271861.7019,                     0,          -154.4655158,           -301.7782705,                      0,        154.0037771,         301.6928584,                   0,                34.50647346,                 36.73561976,                           0,             -0.005969598593,             -0.0005659781049,                          nan,                      0.2240625139,                       0.1217649631,                                nan,           262.9762517,            270.5888927,                      0,            21567.92371,             25538.13061,                       0,      -3.742828143,       1.270622046,                 0,                 0,                 0,      -1.476478925,      -3.747302752,      -1.257364298,                 0,     -0.3394818028
          23,        0.04919305,      -3.460420112,     -0.8775515164,       1.955821041,      -3.538749177,       2.910559766,                         6,      -4.474461481,               2,      -4.009009111,                4,      -4.490683357,   2.478381774e-08,   7.583702615e-06,       3.194799994,       6.624737267,       6.608135583,         -1.278939792,          -2.049620544,                     0,      0.4982484192,       1.012423616,                 0,       250.4656888,       224.4574278,                 0,        18182.4324,        13291.20952,                  0,        0.2531619769,         0.2062784269,                    0,          264144.3551,           271745.4428,                     0,          -154.2837639,           -301.7450577,                      0,         153.866043,         301.6631301,                   0,                34.32073322,                 36.84515456,                           0,              -0.00540763764,             -0.0005429512849,                          nan,                      0.2230559293,                       0.1221400658,                                nan,           262.9075655,            270.4731792,                      0,            21561.75536,             25540.54865,                       0,      -4.199370631,       1.110931737,                 0,                 0,                 0,      -1.694927965,       -4.01369972,      -1.661053155,                 0,     -0.2645471989
          24,       0.049102524,      -3.470845878,     -0.8987113942,       1.926016399,      -3.553665236,       2.984916111,                         6,      -4.038743832,               3,      -5.137460673,                4,      -4.508877649,    2.97220622e-08,   9.091464732e-06,       3.833759992,        7.94968472,         7.9297627,         -1.278502651,           -2.05069757,                     0,      0.4974328032,       1.012744928,                 0,       250.4306314,       224.3468949,                 0,        18189.2953,        13289.95351,                  0,        0.2532838008,         0.2063602794,                    0,          264066.6576,            271640.725,                     0,          -154.0764023,           -301.7670439,                      0,        153.7075578,         301.6909374,                   0,                34.03995284,                 36.90431656,                           0,             -0.004782082282,             -0.0005043418997,                          nan,                      0.2214592004,                       0.1223249093,                                nan,           262.8302369,            270.3689535,                      0,            21556.54221,             25546.85197,                       0,      -4.748833829,      0.9147157401,                 0,                 0,                 0,      -1.956762505,      -4.331878504,      -2.150106102,                 0,     -0.1926190246
          25,     0.04891890769,      -3.484271109,      -0.919325897,        1.90005785,      -3.569621449,       2.851498306,                         7,      -4.203723102,               3,      -4.750337148,                4,      -4.506993522,   3.565053771e-08,   1.087307351e-05,       4.600511991,       9.539621664,        9.51571524,         -1.278347211,          -2.052112679,                     0,      0.4965890572,       1.013221056,                 0,       250.4100854,       224.2578144,                 0,       18200.06806,        13288.80219,                  0,         0.253439768,         0.2064248244,                    0,          264003.7228,           271576.4097,                     0,          -153.8825104,            -301.864862,                      0,        153.5606206,          301.795123,                   0,                33.67089547,                 36.85666426,                           0,             -0.004179203562,             -0.0004620006115,                          nan,                      0.2192677741,                       0.1221247841,                                nan,           262.7676028,            270.3049419,                      0,            21555.77174,             25558.04299,                       0,      -5.353030299,      0.6918024454,                 0,                 0,                 0,      -2.242267179,      -4.677417902,      -2.693563768,                 0,     -0.1292356678
          26,     0.04870072963,       -3.51091904,     -0.9374004234,       1.869112553,      -3.586116931,       2.633227346,                         8,      -4.285261684,               3,      -4.282850813,                4,      -4.506160586,   4.277971361e-08,   1.298425164e-05,       5.520614389,         11.447546,       11.41885829,         -1.278810956,          -2.053915084,                     0,      0.4959221421,       1.013860923,                 0,       250.4148084,       224.2104381,                 0,       18214.11842,        13288.37295,                  0,        0.2536099478,         0.2064636147,                    0,          263976.9337,           271578.1128,                     0,          -153.7635384,           -302.0625936,                      0,        153.4795383,         301.9970959,                   0,                33.24231029,                 36.63553332,                           0,             -0.003690572408,             -0.0004336226714,                          nan,                      0.2165911538,                       0.1213108795,                                nan,           262.7409461,            270.3066401,                      0,            21561.80776,              25575.9809,                       0,      -5.951689842,      0.4618588634,                 0,                 0,                 0,      -2.520345535,       -5.01429255,      -3.239258529,                 0,    -0.07760129907
