"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
           0,     0.04583089997,      -3.170460053,      -1.637907329,       2.353367229,                         9,      -4.201280824,               4,      -4.762905267,   1.986974957e-07,   1.253683644e-05,                12,              14.4,       14.27744423,         0.8998874947,          -0.914473168,                     0,      0.6637571812,      0.6999181611,                 0,       282.4898356,       300.0085586,                 0,       11998.21608,        12363.90051,                  0,        0.1479634402,         0.1435661991,                    0,          308828.3003,           330951.7032,                     0,           184.5816081,           -193.3140171,                      0,        184.5835749,         193.3140171,                   0,                126.2926488,                 147.2891692,                           0,              2.13113423e-05,              2.502709151e-11,                          nan,                      0.6842030708,                       0.7619166546,                                nan,           307.3826796,            329.4025231,                      0,            16124.30868,             17148.73034,                       0,        1.37715618,      0.5110897849,                 0,                 0,                 0,      0.7602567653,      0.7857767388,        1.24109904,                 0,      0.3711196976
           1,     0.04795654997,      -3.365710205,       -1.06116015,       2.145499834,                        10,      -3.815935194,               5,      -4.642701483,   2.533884595e-07,   1.504428013e-05,                12,             17.28,       16.99220567,          0.942276808,          -0.914423161,                     0,      0.6746425056,      0.6998529738,                 0,       272.0694233,        300.016337,                 0,       12044.95572,        12365.07676,                  0,        0.1542341801,         0.1435761348,                    0,           298230.778,            330954.783,                     0,           185.4331697,            -193.290069,                      0,        185.4319359,          193.290069,                   0,                124.0083083,                 147.2884497,                           0,            -1.330649689e-05,             -4.322431302e-11,                          nan,                      0.6687537809,                       0.7620073312,                                nan,           296.8347641,            329.4055885,                      0,            16339.29087,             17149.36412,                       0,       2.641869651,      0.9895021744,                 0,                 0,                 0,       1.485158808,       1.501910407,       2.388065102,                 0,      0.3745461757
           2,     0.04775853331,      -3.470387605,      -1.206602351,       2.054369002,                        10,       -3.37476682,               6,      -4.524507394,   2.507449886e-07,   1.807728464e-05,                12,            20.736,       20.27318442,         0.9792610446,         -0.9143871224,                     0,      0.7013089242,      0.6998065071,                 0,       267.4215657,       300.0221682,                 0,       12150.88387,        12365.88846,                  0,        0.1582934994,         0.1435827692,                    0,          295108.3217,           330957.2945,                     0,           187.7692334,           -193.2735206,                      0,        187.7659029,         193.2735205,                   0,                132.6444453,                 147.2874417,                           0,            -3.547439838e-05,             -3.131931381e-10,                          nan,                      0.7064352114,                       0.7620673605,                                nan,            293.726924,            329.4080883,                      0,            16875.14274,             17149.77876,                       0,       3.857012576,       1.348006894,                 0,                 0,                 0,       2.204388462,       2.251274678,       3.409608617,                 0,      0.3494950735
           3,       0.047883475,      -3.587749779,      -1.351567003,       1.943794135,                        10,      -2.847074009,               7,      -4.441077068,   2.492770043e-07,   2.180147731e-05,               1.2,            2.0736,       2.027318442,         0.9931611814,         -0.9143667431,                     0,      0.7248360322,      0.6997792244,                 0,       266.4064244,       300.0254937,                 0,       12192.99876,        12366.35382,                  0,         0.159443414,         0.1435865809,                    0,          295785.4918,           330958.6609,                     0,           189.0511998,           -193.2640823,                      0,        189.0510472,         193.2640823,                   0,                 143.200953,                 147.2864188,                           0,            -1.614465992e-06,              -7.58611951e-10,                          nan,                      0.7574724134,                       0.7620992843,                                nan,           294.4009243,            329.4094483,                      0,            17298.77643,             17150.00663,                       0,       5.019978344,       1.596373405,                 0,                 0,                 0,       2.922666277,       3.025875881,       4.311921356,                 0,      0.3180040422
           4,         0.0442208,      -3.711923628,      -1.394960585,       1.809447573,                         4,      -4.807665857,               2,      -4.186162792,    2.48403143e-08,   2.193277806e-06,              1.44,           2.48832,       2.432782131,          0.991950146,         -0.9143669207,                     0,      0.7278091513,      0.6997799543,                 0,       266.9583725,       300.0255289,                 0,       12196.87252,        12366.34406,                  0,        0.1591628965,         0.1435864508,                    0,          296629.7451,           330958.7613,                     0,           189.1505312,           -193.2642951,                      0,        189.1509859,          193.264295,                   0,                145.0882868,                 147.2865813,                           0,             4.807385882e-06,             -8.418902242e-10,                          nan,                      0.7670501219,                       0.7620992864,                                nan,           295.2412256,            329.4095482,                      0,            17351.27848,             17150.00426,                       0,       5.319309966,        1.63745869,                 0,                 0,                 0,       3.108740718,       3.239089042,         4.5259951,                 0,      0.3078329145
           5,     0.04175109998,      -3.739938747,       -1.36913485,       1.777536783,                         4,      -4.335134735,               3,      -5.722726568,   2.983884574e-08,    2.63434503e-06,             1.728,          2.985984,       2.919338557,         0.9900353835,         -0.9143677445,                     0,       0.730301704,      0.6997811741,                 0,       267.5625533,        300.025544,                 0,       12197.68782,        12366.33152,                  0,        0.1588131786,          0.143586298,                    0,           297496.227,           330958.8809,                     0,           189.1999518,           -193.2646749,                      0,         189.200509,         193.2646748,                   0,                146.8074221,                 147.2867919,                           0,             5.889056871e-06,              -9.50878265e-10,                          nan,                      0.7759356619,                       0.7620988783,                                nan,           296.1036516,            329.4096673,                      0,            17392.06441,             17150.00554,                       0,        5.58858541,       1.669039607,                 0,                 0,                 0,       3.277962195,       3.434152848,       4.714294678,                 0,      0.2986515342
           6,      0.0403840857,      -3.775738941,      -1.345268514,       1.737831717,                         5,         -4.826896,               3,      -5.335547905,   3.588750402e-08,   3.164768865e-06,            2.0736,         3.5831808,       3.503206268,         0.9874420866,         -0.9143694191,                     0,      0.7321099877,      0.6997830716,                 0,       268.2204653,       300.0255118,                 0,       12195.62633,        12366.31406,                  0,        0.1583963413,         0.1435861107,                    0,          298370.0695,           330959.0056,                     0,             189.20105,           -193.2652809,                      0,         189.201388,         193.2652808,                   0,                 148.251156,                 147.2870622,                           0,             3.572973463e-06,              -1.09470244e-09,                          nan,                      0.7835627295,                       0.7620978873,                                nan,           296.9734036,            329.4097913,                      0,            17417.99235,             17150.01037,                       0,       5.789757553,       1.686143055,                 0,                 0,                 0,       3.406908226,       3.583815461,       4.849808003,                 0,      0.2912286119
           7,       0.039323775,      -3.804328897,        -1.3362063,       1.706302373,                         5,      -4.323659544,               3,      -4.964915756,   4.322757201e-08,   3.802950235e-06,           2.48832,        4.29981696,       4.203847522,         0.9842813229,         -0.9143720364,                     0,      0.7330342593,       0.699785819,                 0,       268.9293606,       300.0253961,                 0,       12191.35763,        12366.28817,                  0,        0.1579232966,         0.1435858654,                    0,          299231.7466,           330959.1097,                     0,           189.1610387,           -193.2661643,                      0,        189.1610345,         193.2661642,                   0,                149.3061088,                 147.2873996,                           0,            -4.516482222e-08,             -1.276864392e-09,                          nan,                      0.7893068951,                       0.7620961498,                                nan,           297.8310472,             329.409895,                      0,            17426.67888,              17150.0165,                       0,       5.887253783,       1.685225749,                 0,                 0,                 0,       3.473282243,       3.661927004,       4.908159895,                 0,      0.2862498903
           8,     0.03884529999,      -3.808927175,      -1.346484846,       1.701221021,                         6,      -4.613500173,               3,      -4.610069752,   5.215385682e-08,   4.571143468e-06,          2.985984,       5.159780352,       5.044617026,         0.9807446656,         -0.9143755014,                     0,      0.7329041516,      0.6997895269,                 0,       269.6777898,       300.0251559,                 0,       12185.95087,         12366.2491,                  0,        0.1574151168,         0.1435855267,                    0,          300054.2477,           330959.1576,                     0,           189.0904663,           -193.2673526,                      0,        189.0901464,         193.2673525,                   0,                149.8645724,                  147.287804,                           0,            -3.383928767e-06,             -1.487485246e-09,                          nan,                      0.7925562239,                       0.7620935565,                                nan,           298.6496981,            329.4099426,                      0,            17416.83095,             17150.01905,                       0,       5.864223144,       1.666315958,                 0,                 0,                 0,       3.465873614,       3.655065855,       4.879161357,                 0,      0.2841494801
           9,     0.03864751999,      -3.795368138,      -1.372572124,        1.71665798,                         6,      -4.161409385,               3,      -4.276671922,   6.267055037e-08,   5.496163288e-06,         3.5831808,       6.191736422,       6.053540432,         0.9770768839,          -0.914379518,                     0,      0.7316164088,      0.6997941974,                 0,       270.4416872,       300.0247564,                 0,       12180.60651,        12366.19199,                  0,        0.1569016312,         0.1435850548,                    0,          300801.9127,            330959.111,                     0,           188.9999404,           -193.2688368,                      0,        188.9994137,         193.2688367,                   0,                149.8435854,                 147.2882652,                           0,             -5.57382134e-06,             -1.699602681e-09,                          nan,                      0.7928256626,                       0.7620900901,                                nan,           299.3938634,            329.4098963,                      0,             17388.5123,             17150.01133,                       0,       5.737695712,        1.63456829,                 0,                 0,                 0,       3.394066194,       3.573655357,       4.777232773,                 0,       0.284882359
