"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
           0,     0.05052409996,      -3.143316012,      -1.627274091,       2.380216143,                         9,      -4.151059772,               4,      -4.706372181,   2.025487524e-07,   1.251879727e-05,                12,              14.4,       14.27898039,          0.899905285,         -0.9144714978,                     0,      0.6633688354,      0.6999159598,                 0,       282.2598647,       300.0088587,                 0,       11994.16045,         12363.9424,                  0,        0.1480337158,         0.1435665419,                    0,          308547.5461,           330951.8485,                     0,           184.4972463,           -193.3132024,                      0,        184.4990923,         193.3132024,                   0,                126.0223501,                 147.2891779,                           0,             2.001078562e-05,              2.462186011e-11,                          nan,                      0.6830513283,                       0.7619199103,                                nan,           307.1032395,            329.4026677,                      0,             16113.5052,             17148.75475,                       0,       1.377184984,      0.5110830427,                 0,                 0,                 0,       0.760261257,      0.7858037378,       1.241111133,                 0,      0.3711070397
           1,     0.05121674994,      -3.339045844,      -1.034513154,       2.172443486,                        10,      -3.779958084,               5,      -4.709864472,    2.58713444e-07,   1.502256521e-05,                12,             17.28,       16.99441912,         0.9431215679,         -0.9144206305,                     0,      0.6748457011,      0.6998497187,                 0,       271.7971508,       300.0168119,                 0,       12044.36213,        12365.13925,                  0,        0.1543808461,         0.1435766331,                    0,          297947.2159,           330955.0321,                     0,           185.4229297,           -193.2888634,                      0,        185.4211498,         193.2888633,                   0,                123.9421622,                 147.2884844,                           0,            -1.919893178e-05,             -5.169042971e-11,                          nan,                      0.6684359491,                        0.762012264,                                nan,           296.5525294,            329.4058365,                      0,            16341.37323,             17149.40097,                       0,       2.641411537,      0.9889321279,                 0,                 0,                 0,       1.484993552,       1.501891432,       2.387334034,                 0,      0.3743953239
           2,     0.04995546668,      -3.444172141,      -1.181465562,       2.080821182,                        10,      -3.329650141,               6,      -4.494046632,   2.561131195e-07,   1.802711174e-05,                12,            20.736,       20.28130676,           0.98022049,         -0.9143845228,                     0,      0.7021336423,      0.6998033109,                 0,       267.1999861,       300.0226551,                 0,       12151.03837,        12365.95011,                  0,        0.1584264725,         0.1435832519,                    0,          294926.1196,            330957.562,                     0,           187.7952569,           -193.2723213,                      0,        187.7913339,         193.2723213,                   0,                 132.909861,                 147.2875096,                           0,            -4.177869325e-05,             -3.133213688e-10,                          nan,                      0.7077528989,                       0.7620724407,                                nan,           293.5455747,            329.4083545,                      0,            16887.90587,             17149.81534,                       0,       3.856024634,       1.346640886,                 0,                 0,                 0,       2.204044912,       2.251316582,       3.407923313,                 0,      0.3492303639
           3,     0.04965787497,      -3.562472329,      -1.327552137,       1.969442234,                        10,      -2.828717903,               7,       -4.40883645,    2.54750669e-07,   2.170210941e-05,               1.2,            2.0736,       2.028130676,         0.9937791449,         -0.9143646679,                     0,       0.725958049,      0.6997768821,                 0,       266.2539919,       300.0258575,                 0,       12191.36257,        12366.39856,                  0,         0.159512428,         0.1435869263,                    0,          295703.6946,           330958.8646,                     0,            189.085573,           -193.2631788,                      0,        189.0856465,         193.2631788,                   0,                143.6526894,                 147.2865056,                           0,             7.770332469e-07,              -6.76235401e-10,                          nan,                      0.7597228667,                       0.7621032961,                                nan,           294.3195099,             329.409651,                      0,            17314.37105,             17150.03283,                       0,       5.018327768,       1.595393381,                 0,                 0,                 0,       2.922165537,       3.025156775,       4.310141542,                 0,      0.3179133477
           4,     0.04553350001,      -3.688254598,      -1.370762375,       1.834182592,                         4,      -4.791792742,               2,      -4.171413079,   2.540322902e-08,   2.169481415e-06,              1.44,           2.48832,       2.433756811,         0.9924466261,         -0.9143650781,                     0,      0.7288562501,      0.6997779464,                 0,       266.8239439,       300.0258351,                 0,        12194.9837,        12366.38258,                  0,        0.1592175352,         0.1435867516,                    0,          296562.4043,           330958.9297,                     0,           189.1785865,           -193.2635008,                      0,        189.1793292,         193.2635007,                   0,                145.5184721,                 147.2866779,                           0,             7.852085631e-06,             -7.428231363e-10,                          nan,                      0.7692091558,                       0.7621029183,                                nan,           295.1742001,            329.4097158,                      0,            17365.36356,             17150.02696,                       0,       5.317831372,       1.636481599,                 0,                 0,                 0,       3.108380209,       3.238504966,        4.52432184,                 0,      0.3077347671
           5,     0.04274423335,      -3.716970248,      -1.344786879,       1.801743661,                         4,      -4.319633108,               3,      -5.699905516,   3.052091192e-08,   2.605997258e-06,             1.728,          2.985984,       2.920508173,            0.9904051,         -0.9143661783,                     0,      0.7312546429,      0.6997795232,                 0,       267.4475787,       300.0257902,                 0,       12195.57383,        12366.36358,                  0,        0.1588530358,         0.1435865524,                    0,          297443.3862,           330959.0132,                     0,           189.2213278,           -193.2640014,                      0,        189.2221666,         193.2640013,                   0,                 147.207658,                 147.2868944,                           0,              8.86611248e-06,             -8.272893481e-10,                          nan,                      0.7779620148,                       0.7621020644,                                nan,            296.051058,            329.4097989,                      0,            17404.34441,             17150.02474,                       0,       5.585935306,         1.6678748,                 0,                 0,                 0,       3.276933893,        3.43275062,       4.711762173,                 0,      0.2985846968
           6,     0.04116571429,      -3.753528785,      -1.321112442,       1.761541111,                         5,      -4.806215923,               3,      -5.318342756,   3.671699151e-08,   3.130763027e-06,            2.0736,         3.5831808,       3.504609808,         0.9876846254,         -0.9143681748,                     0,        0.73294667,      0.6997817991,                 0,        268.125893,       300.0256952,                 0,       12193.32083,        12366.33939,                  0,        0.1584214407,         0.1435863169,                    0,          298330.9666,           330959.1005,                     0,           189.2158013,           -193.2647403,                      0,        189.2163468,         193.2647402,                   0,                148.6108354,                 147.2871652,                           0,             5.765879008e-06,             -9.376834864e-10,                          nan,                      0.7854016732,                        0.762100552,                                nan,           296.9344838,            329.4098858,                      0,            17428.13759,             17150.02602,                       0,       5.784146583,       1.684574141,                 0,                 0,                 0,       3.404121281,       3.580302827,        4.84515979,                 0,      0.2912398773
           7,     0.03998562499,      -3.782259022,      -1.312728918,       1.730122998,                         5,      -4.335957676,               3,      -4.953461863,   4.423987114e-08,   3.761718539e-06,           2.48832,        4.29981696,       4.205531769,          0.984402888,         -0.9143711631,                     0,      0.7337308462,      0.6997849452,                 0,       268.8553152,       300.0255143,                 0,        12188.8988,         12366.3065,                  0,        0.1579342486,         0.1435860217,                    0,          299204.5459,           330959.1663,                     0,           189.1697604,           -193.2657693,                      0,        189.1698345,         193.2657692,                   0,                149.6125624,                 147.2874963,                           0,             7.826834811e-07,             -1.079912604e-09,                          nan,                      0.7908901692,                       0.7620982073,                                nan,           297.8039738,            329.4099513,                      0,            17434.34635,             17150.02855,                       0,       5.877146557,       1.683114175,                 0,                 0,                 0,       3.467777955,       3.655166563,       4.900355332,                 0,       0.286382883
           8,     0.03930728888,      -3.786192675,       -1.32400534,       1.725721584,                         6,      -4.646031327,               3,      -4.604558081,   5.339209941e-08,   4.520531829e-06,          2.985984,       5.159780352,       5.046638123,         0.9807583932,         -0.9143750503,                     0,      0.7334365068,      0.6997890696,                 0,       269.6233951,       300.0252074,                 0,       12183.39138,        12366.26022,                  0,        0.1574133171,         0.1435856313,                    0,          300035.9641,           330959.1758,                     0,            189.094087,           -193.2671165,                      0,        189.0936912,         193.2671164,                   0,                150.1038359,                 147.2878863,                           0,            -4.186045523e-06,             -1.251711956e-09,                          nan,                      0.7938066835,                       0.7620949133,                                nan,           298.6315002,            329.4099607,                      0,             17421.7055,             17150.02749,                       0,        5.84948314,       1.663743651,                 0,                 0,                 0,       3.457527745,       3.644899361,       4.868182884,                 0,      0.2844257537
           9,        0.03882114,      -3.772364114,      -1.350722626,       1.741197787,                         6,      -4.112579166,               3,      -4.277348938,   6.408393359e-08,    5.43347113e-06,         3.5831808,       6.191736422,       6.055965748,         0.9770034527,         -0.9143795298,                     0,      0.7319635612,      0.6997941661,                 0,       270.4046035,       300.0247421,                 0,       12178.03713,        12366.19578,                  0,        0.1568897835,         0.1435851057,                    0,          300788.1879,           330959.0925,                     0,            188.999199,           -193.2687707,                      0,        188.9984529,         193.2687706,                   0,                150.0023224,                 147.2883244,                           0,            -7.895617894e-06,             -1.437610919e-09,                          nan,                      0.7936695782,                       0.7620906574,                                nan,           299.3802028,            329.4098779,                      0,            17390.39693,             17150.01611,                       0,        5.72052388,       1.631949477,                 0,                 0,                 0,       3.384167858,        3.56158259,       4.764743646,                 0,      0.2852797246
