"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega","LM_gamma","LM_Re_t","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","LM_gamma_sep","LM_gamma_eff","Turb_index","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_TKE","Residual_Omega","Residual_LM_intermittency","Residual_LM_RE_THETA_T","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
694, -1.370915923085777e-04, 2.439195749629403e-04, 1.884464335509019e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.053776649571439e+04, 1.000000000000000e-10, 2.447619806633621e+07, 1.601724817517799e-01, 6.433899991092211e+02, 1.621510659828575e+04, 2.997520975242024e+02, 0.000000000000000e+00, 9.085883659885849e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844743006505984e-05, -1.793607717214111e-03, 5.072776711253729e-03, -1.003561319089478e+03, 6.346204092026684e+00, 0.000000000000000e+00, 1.601724817517799e-01, 1.919509646934048e+02, 7.699320781357709e-19, -1.640824738620791e-08, -0.000000000000000e+00, -0.000000000000000e+00, -4.117007861176012e-03, -0.000000000000000e+00, -0.000000000000000e+00, -1.019410988645507e-08, -2.084715275375847e-05, -1.236762909002987e+06, -4.785677089172363e+07, 1.931214981185092e-07, 8.510442093830939e+00, 1.931214981185092e-07, 8.510442093830939e+00, 8.995588278013193e+01, 2.055997700320061e+00, 1.033590731568194e+00
695, -1.541165411926390e-04, 2.975062820390531e-04, 1.858953590380186e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.997940908364448e+04, 1.000000000000000e-10, 2.469752247305333e+07, 1.430290725854409e-01, 6.384537316086007e+02, 1.599176363345778e+04, 2.996802758671366e+02, 0.000000000000000e+00, 8.559169583512927e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844403008917333e-05, -1.603478323174502e-03, 5.616545666644668e-03, -1.179628427423866e+03, 6.567914003340901e+00, 0.000000000000000e+00, 1.430290725854409e-01, 1.701847921697264e+02, 7.527027570235340e-19, -1.584448181779636e-08, -0.000000000000000e+00, -0.000000000000000e+00, -3.964572108024077e-03, -0.000000000000000e+00, -0.000000000000000e+00, -8.674863083192581e-09, -1.978013824477747e-05, -1.342842921354336e+06, -3.450159672424316e+07, 1.930790827310537e-07, 8.510442093830939e+00, 1.930790827310537e-07, 8.510442093830939e+00, 8.995458200104879e+01, 2.050958475967997e+00, 1.031015135985723e+00
696, -1.679493755307817e-04, 3.520059432874026e-04, 1.834209349151565e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.943746253592770e+04, 1.000000000000000e-10, 2.492411376094171e+07, 1.287015654338359e-01, 6.344097225666695e+02, 1.577498501437107e+04, 2.996059251302052e+02, 0.000000000000000e+00, 8.047936331918872e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844050997113326e-05, -1.374027357072512e-03, 6.094836102501951e-03, -1.345730984002159e+03, 6.748218822435801e+00, 0.000000000000000e+00, 1.287015654338359e-01, 1.535601359051981e+02, 7.359314695527558e-19, -1.522798591617099e-08, -0.000000000000000e+00, -0.000000000000000e+00, -3.814790160999147e-03, -0.000000000000000e+00, -0.000000000000000e+00, -7.464656702474880e-09, -1.883758680881897e-05, -1.436651380955231e+06, -2.596420488110352e+07, 1.930378894452731e-07, 8.510442093830939e+00, 1.930378894452731e-07, 8.510442093830939e+00, 8.995915030537866e+01, 2.046046916262939e+00, 1.028300095251677e+00
697, -1.788393359039753e-04, 4.071703152810382e-04, 1.810375954653211e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.891510120676697e+04, 1.000000000000000e-10, 2.515355617671772e+07, 1.166795684094456e-01, 6.312680170980829e+02, 1.556604048270678e+04, 2.995295873506467e+02, 0.000000000000000e+00, 7.555178361711476e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843689533481506e-05, -1.119184123983572e-03, 6.512074536484905e-03, -1.500583411532133e+03, 6.895520846095735e+00, 0.000000000000000e+00, 1.166795684094456e-01, 1.404669686940281e+02, 7.197429469741017e-19, -1.445759855139503e-08, -0.000000000000000e+00, -0.000000000000000e+00, -3.627003815989719e-03, -0.000000000000000e+00, -0.000000000000000e+00, -6.463410562027419e-09, -1.790628151626195e-05, -1.519672044660581e+06, -2.065052101708984e+07, 1.930115228755854e-07, 8.510442093830939e+00, 1.930115228755854e-07, 8.510442093830939e+00, 8.996834786547771e+01, 2.041995265151569e+00, 1.025874190855576e+00
698, -1.869917940527927e-04, 4.628059860264794e-04, 1.787331549301603e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.840978298626332e+04, 1.000000000000000e-10, 2.538468706321665e+07, 1.063434704438583e-01, 6.284976606528470e+02, 1.536391319450532e+04, 2.994518969853951e+02, 0.000000000000000e+00, 7.078497629919445e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843321619264797e-05, -8.443238128267063e-04, 6.873099343987494e-03, -1.643024157174375e+03, 7.015188143320953e+00, 0.000000000000000e+00, 1.063434704438583e-01, 1.298911942428488e+02, 7.041109903208343e-19, -1.349843786806176e-08, -0.000000000000000e+00, -0.000000000000000e+00, -3.390191007955802e-03, -0.000000000000000e+00, -0.000000000000000e+00, -5.598702152478650e-09, -1.688981863318030e-05, -1.592946926380586e+06, -1.633945517602539e+07, 1.930038080815501e-07, 8.510442093830939e+00, 1.930038080815501e-07, 8.510442093830939e+00, 8.997553028723041e+01, 2.039011840114471e+00, 1.024080966394148e+00
699, -1.925476806697010e-04, 5.187611693883374e-04, 1.765114452838860e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.792244352171519e+04, 1.000000000000000e-10, 2.561540172118316e+07, 9.722180824291468e-02, 6.256615982640357e+02, 1.516897740868607e+04, 2.993737923515435e+02, 0.000000000000000e+00, 6.618776758662512e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.842951696411018e-05, -5.529235261019446e-04, 7.180972415971230e-03, -1.771693121714351e+03, 7.110988544499039e+00, 0.000000000000000e+00, 9.722180824291468e-02, 1.211132371873223e+02, 6.890952113359831e-19, -1.247293198332520e-08, -0.000000000000000e+00, -0.000000000000000e+00, -3.139656180942460e-03, -0.000000000000000e+00, -0.000000000000000e+00, -4.849488252995178e-09, -1.588422385770144e-05, -1.657105922421088e+06, -1.172389910986328e+07, 1.930043075331501e-07, 8.510442093830939e+00, 1.930043075331501e-07, 8.510442093830939e+00, 8.997621971512646e+01, 2.036527206211376e+00, 1.022783155273833e+00
700, -1.956234570060421e-04, 5.749078059801789e-04, 1.744120247646167e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.746169122306324e+04, 1.000000000000000e-10, 2.584385930132627e+07, 8.919230781165373e-02, 6.230526202891981e+02, 1.498467648922529e+04, 2.992962618550757e+02, 0.000000000000000e+00, 6.184136300462992e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.842584446384382e-05, -2.527135924497790e-04, 7.432401066863412e-03, -1.882451035458944e+03, 7.183928831999809e+00, 0.000000000000000e+00, 8.919230781165373e-02, 1.138653262342889e+02, 6.748795737014445e-19, -1.161772313666620e-08, -0.000000000000000e+00, -0.000000000000000e+00, -2.938673997197863e-03, -0.000000000000000e+00, -0.000000000000000e+00, -4.279971935283824e-09, -1.518539689676366e-05, -1.711393936233272e+06, -7.791826110595703e+06, 1.929981099252062e-07, 8.510442093830939e+00, 1.929981099252062e-07, 8.510442093830939e+00, 8.997275483748565e+01, 2.033805897077194e+00, 1.021514530595323e+00
701, -1.963685477244285e-04, 6.311342954185234e-04, 1.724843370554362e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.703823954391077e+04, 1.000000000000000e-10, 2.606432154341246e+07, 8.229265015415292e-02, 6.213321172804593e+02, 1.481529581756430e+04, 2.992202689497454e+02, 0.000000000000000e+00, 5.784682554077639e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.842224434785329e-05, 4.422103902300173e-05, 7.632343115314016e-03, -1.975778853999725e+03, 7.238714417719796e+00, 0.000000000000000e+00, 8.229265015415292e-02, 1.078320760743837e+02, 6.617746364886061e-19, -1.072821390954025e-08, -0.000000000000000e+00, -0.000000000000000e+00, -2.733415280863064e-03, -0.000000000000000e+00, -0.000000000000000e+00, -3.779440703389651e-09, -1.445164151725054e-05, -1.756790558935790e+06, -6.055586975341797e+06, 1.929806594579386e-07, 8.510442093830939e+00, 1.929806594579386e-07, 8.510442093830939e+00, 8.997127260969479e+01, 2.030684710104117e+00, 1.019970687992408e+00
702, -1.949719837922612e-04, 6.873490151391421e-04, 1.707204399610274e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.665050308821147e+04, 1.000000000000000e-10, 2.628058870611427e+07, 7.627352176435698e-02, 6.200090240266619e+02, 1.466020123528458e+04, 2.991470715583263e+02, 0.000000000000000e+00, 5.418919971321424e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.841877624712346e-05, 3.288462485366350e-04, 7.782584723396969e-03, -2.050576431119028e+03, 7.276475443552745e+00, 0.000000000000000e+00, 7.627352176435698e-02, 1.028068734753339e+02, 6.496163553757582e-19, -9.863255977459506e-09, -0.000000000000000e+00, -0.000000000000000e+00, -2.536857414601997e-03, -0.000000000000000e+00, -0.000000000000000e+00, -3.369154760660440e-09, -1.380926715662134e-05, -1.793278692758938e+06, -4.759789429443359e+06, 1.929636860217186e-07, 8.510442093830939e+00, 1.929636860217186e-07, 8.510442093830939e+00, 8.997669489594887e+01, 2.027775380400888e+00, 1.018289932737112e+00
703, -1.916214124721609e-04, 7.434815776472324e-04, 1.691216852907610e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.629891921748341e+04, 1.000000000000000e-10, 2.648010908833661e+07, 7.101928999147347e-02, 6.190317827485801e+02, 1.451956768699335e+04, 2.990781828245532e+02, 0.000000000000000e+00, 5.087261127478645e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.841551191411680e-05, 6.018174375920910e-04, 7.899513490137299e-03, -2.114520541007112e+03, 7.305008031573777e+00, 0.000000000000000e+00, 7.101928999147347e-02, 9.844659497202005e+01, 6.386834212798018e-19, -8.986707747786423e-09, -0.000000000000000e+00, -0.000000000000000e+00, -2.332689388836863e-03, -0.000000000000000e+00, -0.000000000000000e+00, -3.010559522788008e-09, -1.316229651254126e-05, -1.824192158362677e+06, -3.725030932617188e+06, 1.929459044904095e-07, 8.510442093830939e+00, 1.929459044904095e-07, 8.510442093830939e+00, 8.997221683709446e+01, 2.024860282584982e+00, 1.016969307989447e+00
704, -1.864297985376778e-04, 7.994745592639873e-04, 1.675976065286242e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.596407590872025e+04, 1.000000000000000e-10, 2.669434303310323e+07, 6.649463796481118e-02, 6.185348690687580e+02, 1.438563036348809e+04, 2.990139362605997e+02, 0.000000000000000e+00, 4.771394121341799e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.841246722353980e-05, 8.524785292941569e-04, 7.971601547659454e-03, -2.155407930500863e+03, 7.316277425953556e+00, 0.000000000000000e+00, 6.649463796481118e-02, 9.481323203931701e+01, 6.278475950666115e-19, -8.160189938198666e-09, -0.000000000000000e+00, -0.000000000000000e+00, -2.128141341979112e-03, -0.000000000000000e+00, -0.000000000000000e+00, -2.640914181346620e-09, -1.231546031676674e-05, -1.846291034052321e+06, -8.076183885986328e+06, 1.928833370070103e-07, 8.510442093830939e+00, 1.928833370070103e-07, 8.510442093830939e+00, 8.994952338734653e+01, 2.019988009881585e+00, 1.015310600036817e+00
705, -1.796636738252659e-04, 8.552994412396694e-04, 1.660657560851289e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.562652792917082e+04, 1.000000000000000e-10, 2.682745063497937e+07, 6.021387976992350e-02, 6.098048142832066e+02, 1.425061117166832e+04, 2.989398062244466e+02, 0.000000000000000e+00, 4.452975724027387e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.840895375287928e-05, 1.061110531335741e-03, 8.090748473875557e-03, -2.225022174959245e+03, 7.348446918274645e+00, 0.000000000000000e+00, 6.021387976992350e-02, 9.051353510887910e+01, 6.190214624766044e-19, -6.626882876408228e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.748338750560893e-03, -0.000000000000000e+00, -0.000000000000000e+00, -2.227804343784100e-09, -1.193791313889271e-05, -1.879577559468034e+06, -8.884804980468750e+04, 2.316249277699452e-07, 1.021253051259709e+01, 2.316249277699452e-07, 1.021253051259709e+01, 8.980199874717651e+01, 2.026219393582256e+00, 1.021457278470678e+00
706, -1.282750519615737e-04, 1.119711485431184e-03, 1.626913222876882e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.487500392065473e+04, 1.000000000000000e-10, 2.747082256871849e+07, 5.128653868799931e-02, 6.348682592157323e+02, 1.395000156826188e+04, 2.987034321888851e+02, 0.000000000000000e+00, 3.744042224693678e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.839774772844608e-05, 1.928570077941236e-03, 7.788330940470941e-03, -2.122924967440700e+03, 7.221349642101742e+00, 0.000000000000000e+00, 5.128653868799931e-02, 8.219927366859085e+01, 5.922377305995077e-19, -1.073419667371531e-08, -0.000000000000000e+00, -0.000000000000000e+00, -2.824181551768223e-03, -0.000000000000000e+00, -0.000000000000000e+00, -4.188330286090953e-09, -2.847487834785117e-05, -1.849267255730788e+06, -4.461138447900391e+07, 3.068456614466937e-07, 1.021253051259709e+01, 3.068456614466937e-07, 1.021253051259709e+01, 8.995896694816851e+01, 7.620505481107986e+00, 1.009200370461520e+00
707, -6.937304497428320e-05, 1.324644985501560e-03, 1.579510829662920e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.383717161884446e+04, 1.000000000000000e-10, 2.824210927835981e+07, 4.163062191987893e-02, 6.021675678023072e+02, 1.353486864753777e+04, 2.985119921659181e+02, 0.000000000000000e+00, 2.765026149217029e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.838866877686487e-05, 2.531303916917375e-03, 7.881550962996066e-03, -2.241984226763766e+03, 7.229368722608039e+00, 0.000000000000000e+00, 4.163062191987893e-02, 7.249619477137956e+01, 5.592778878535865e-19, -3.718393479728310e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.192768902014585e-03, -0.000000000000000e+00, -0.000000000000000e+00, -2.463891929444832e-09, -2.155913935471002e-05, -1.908867777772635e+06, -1.800717833496094e+06, 3.069620166398217e-07, 1.021253051259709e+01, 3.069620166398217e-07, 1.021253051259709e+01, 8.995846569563263e+01, 7.616166096955761e+00, 1.009014473482907e+00
708, 2.071812467417778e-06, 1.525563761010533e-03, 1.551398420754565e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.321250296270640e+04, 1.000000000000000e-10, 2.872594523087568e+07, 3.998904013578880e-02, 6.176668478354011e+02, 1.328500118508255e+04, 2.983105396656746e+02, 0.000000000000000e+00, 2.175758832003236e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.837911193232911e-05, 2.978403904585579e-03, 7.737244958887194e-03, -2.209237292222605e+03, 7.172911525543110e+00, 0.000000000000000e+00, 3.998904013578880e-02, 6.739190749825261e+01, 5.400702717072345e-19, 3.924484027850825e-10, -0.000000000000000e+00, -0.000000000000000e+00, -3.372227187342786e-04, -0.000000000000000e+00, -0.000000000000000e+00, -1.989431815548868e-09, -2.064552984905732e-05, -1.912777614261298e+06, -6.456377721923828e+06, 3.069817234163324e-07, 1.021253051259709e+01, 3.069817234163324e-07, 1.021253051259709e+01, 8.996721804938620e+01, 7.607597233062810e+00, 1.007511509020952e+00
709, 8.379241531019753e-05, 1.722535507884094e-03, 1.531517793385354e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.276708616354073e+04, 1.000000000000000e-10, 2.911436928162480e+07, 3.771273569094286e-02, 6.225043046499040e+02, 1.310683446541628e+04, 2.981302971264772e+02, 0.000000000000000e+00, 1.755584776994621e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.837055862346214e-05, 3.325361773068313e-03, 7.539114826460260e-03, -2.145875826527520e+03, 7.107623437830904e+00, 0.000000000000000e+00, 3.771273569094286e-02, 6.359982949006582e+01, 5.260355654501022e-19, 3.384766470905517e-09, -0.000000000000000e+00, -0.000000000000000e+00, 3.562345757586322e-04, -0.000000000000000e+00, -0.000000000000000e+00, -1.529844351640092e-09, -1.888450754750454e-05, -1.901945154798048e+06, -1.247245181860352e+07, 3.684081411098711e-07, 1.225503661511649e+01, 3.684081411098711e-07, 1.225503661511649e+01, 8.997459726846708e+01, 7.600851982432628e+00, 1.006351231027719e+00
