"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega","LM_gamma","LM_Re_t","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","LM_gamma_sep","LM_gamma_eff","Turb_index","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_TKE","Residual_Omega","Residual_LM_intermittency","Residual_LM_RE_THETA_T","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
0, 0.000000000000000e+00, 0.000000000000000e+00, 2.012301949467838e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.332983675013252e+04, 1.000000000000000e-10, 2.342119374759215e+07, 5.142109498468654e-01, 6.657568770832856e+02, 1.733193470005300e+04, 3.000435128741215e+02, 0.000000000000000e+00, 1.171972118659182e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.846122135304537e-05, -4.699454984545731e-04, 5.728604366469458e-04, -2.071860707498762e+01, 2.433541162964893e+00, 0.000000000000000e+00, 5.142109498468654e-01, 2.007090211703425e+03, 8.591748274931647e-19, 6.812400635345176e-09, -0.000000000000000e+00, -0.000000000000000e+00, 2.082144619976228e-03, -0.000000000000000e+00, -0.000000000000000e+00, 1.924358046407587e-08, -4.620728564779002e-07, -1.701103908070962e+05, -1.427358123808022e+08, 1.080341652721095e-07, 4.867427898501989e+00, 1.080341652721095e-07, 4.867427898501989e+00, 8.950728414113880e+01, 1.934646394847032e+00, 1.191828015720826e+00
1, -1.718054192693948e-04, 9.109824283804046e-04, 1.746087530281116e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.749413385015636e+04, 1.000000000000000e-10, 2.586767653224189e+07, 6.082945124935744e-02, 6.048467081159887e+02, 1.499765354006253e+04, 2.992179555586061e+02, 0.000000000000000e+00, 6.214740332925131e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.842213474543223e-05, 1.271914547148953e-03, 6.544435582270267e-03, -1.478141049301521e+03, 6.809335145110151e+00, 0.000000000000000e+00, 6.082945124935744e-02, 1.066733435980908e+02, 6.749994547500225e-19, 1.904717845717564e-08, -0.000000000000000e+00, -0.000000000000000e+00, 5.550876040112784e-03, -0.000000000000000e+00, -0.000000000000000e+00, 2.175756482074764e-09, 1.971177089810534e-06, -1.534590849424341e+06, -7.915189309433594e+08, 1.641277710301019e-07, 5.840913478202364e+00, 1.641277710301019e-07, 5.840913478202364e+00, 8.912460918129712e+01, 4.829284068574643e+00, 3.826516022335064e+00
2, 4.611735506634929e-02, -1.890206044284941e-02, 1.299236835970043e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.924990043891048e+04, 1.000000000000000e-10, 3.628914977270821e+07, 1.283169686158452e-01, 7.451348387347488e+02, 1.169996017556419e+04, 3.137085848355352e+02, 0.000000000000000e+00, -1.562274340363530e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.910073173899457e-05, -5.419477188587687e-04, 7.913074939615962e-04, -1.110836813655864e+03, 2.151729092160799e+00, 0.000000000000000e+00, 1.283169686158452e-01, 6.578028647045881e+03, 3.579639513026729e-19, 3.848093644168886e-07, -0.000000000000000e+00, -0.000000000000000e+00, -1.595753953225722e-02, -0.000000000000000e+00, -0.000000000000000e+00, 7.703024451518528e-08, 1.001195607107120e-04, 2.129080634036364e+05, -6.667256289884567e+07, 6.430823359364910e-08, 2.347332126978189e+00, 6.430823359364910e-08, 2.347332126978189e+00, 8.809562036213737e+01, 4.778986443742371e+00, 4.103502934401843e+00
3, 4.609287242076135e-02, -1.974636168630072e-02, 1.346264043094108e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.959205480384330e+04, 1.000000000000000e-10, 3.481956125133501e+07, 6.217485498731246e-01, 7.510197466217483e+02, 1.183682192153731e+04, 3.062916890106191e+02, 0.000000000000000e+00, -1.239510611599804e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.875536169707971e-05, -2.607398717634034e-06, -4.047201526878779e-06, -4.878035052771559e+02, 1.579358233775479e-01, 0.000000000000000e+00, 6.217485498731246e-01, 7.312863841093102e+06, 3.866136797109888e-19, 1.298637652377514e-07, -0.000000000000000e+00, -0.000000000000000e+00, -1.351654156043557e-02, -0.000000000000000e+00, -0.000000000000000e+00, 2.010257509235647e-08, 1.843055538904618e-05, -1.107063856184209e+03, -6.897828872522355e+06, 3.496048866456530e-08, 1.630091754845968e+00, 3.496048866456530e-08, 1.630091754845968e+00, 8.946205234992355e+01, 1.806627307266652e+00, 1.194886899803785e+00
4, 7.350570150613177e-04, -3.394657499262768e-04, 1.864950209946727e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.009828985553898e+04, 1.000000000000000e-10, 2.452147732141723e+07, 7.347430901382321e-02, 6.076430295158398e+02, 1.603931594221558e+04, 2.996049234492642e+02, 0.000000000000000e+00, 8.671313122066104e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844046254388489e-05, 4.522456070802217e-03, -1.625066291331581e-04, -6.772126723584793e+02, 5.793255003205629e+00, 0.000000000000000e+00, 7.347430901382321e-02, 1.692402878593457e+02, 7.605373721410951e-19, -1.665273258436892e-09, -0.000000000000000e+00, -0.000000000000000e+00, -4.022497269544345e-04, -0.000000000000000e+00, -0.000000000000000e+00, -1.030701448705412e-09, -1.250322911681051e-05, 1.040656775949598e+06, -4.686029647881470e+08, 1.599048702240303e-07, 5.840913478202364e+00, 1.599048702240303e-07, 5.840913478202364e+00, 8.899591568721675e+01, 4.221139683296173e+00, 3.837449350062577e+00
5, 4.545777295007038e-02, -1.981128586168530e-02, 1.329690559174648e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.863075061144122e+04, 1.000000000000000e-10, 3.399411782070416e+07, 2.174845656942327e-02, 6.504473291114517e+02, 1.145230024457648e+04, 3.000353910003118e+02, 0.000000000000000e+00, -2.146335592999141e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.846083707212430e-05, 4.684587594182938e-03, -5.163535261763181e-03, -1.565507394954936e+03, 6.062314346311035e+00, 0.000000000000000e+00, 2.174845656942327e-02, 9.423586961279662e+00, 3.911491262016730e-19, -2.458791916176556e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.546625489826459e-02, -0.000000000000000e+00, -0.000000000000000e+00, -1.178051445050604e-11, -2.482582411079720e-05, 1.601689779126446e+06, -1.555165259538574e+08, 1.105933722258163e-07, 4.056189915418310e+00, 1.105933722258163e-07, 4.056189915418310e+00, 8.934288935013288e+01, 4.133121621850619e+00, 4.088912888335626e+00
686, -3.361280624494327e-05, 4.508048606400442e-05, 2.006355646483858e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.320013253537642e+04, 1.000000000000000e-10, 2.350878057311279e+07, 4.093041102319719e-01, 6.628194318822786e+02, 1.728005301415056e+04, 3.000319449542788e+02, 0.000000000000000e+00, 1.159736759335543e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.846067402327622e-05, -7.829527147606387e-04, 1.108885364472067e-03, -6.598579716938278e+01, 3.286095232249416e+00, 0.000000000000000e+00, 4.093041102319719e-01, 9.829840171922226e+02, 8.534437750722509e-19, 8.425189140125238e-09, -0.000000000000000e+00, -0.000000000000000e+00, 2.535645517607942e-03, -0.000000000000000e+00, -0.000000000000000e+00, 9.054957546426698e-09, 6.576283677515397e-07, -3.117958293326960e+05, -9.850571581703949e+07, 1.103546671275376e-07, 4.867427898501989e+00, 1.103546671275376e-07, 4.867427898501989e+00, 8.975911993735730e+01, 2.060895948701305e+00, 1.038222414779984e+00
687, -6.484109783259044e-05, 9.183357187137720e-05, 1.997386420327790e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.300425411710163e+04, 1.000000000000000e-10, 2.356317808606473e+07, 3.350107090443580e-01, 6.621076366943643e+02, 1.720170164684064e+04, 3.000127164108715e+02, 0.000000000000000e+00, 1.141259003343995e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845976421258735e-05, -1.031204632929733e-03, 1.670849525757131e-03, -1.366460253466470e+02, 3.944687743247919e+00, 0.000000000000000e+00, 3.350107090443580e-01, 6.312528626354405e+02, 8.476665312418514e-19, 9.334719728295144e-09, -0.000000000000000e+00, -0.000000000000000e+00, 2.796539472694958e-03, -0.000000000000000e+00, -0.000000000000000e+00, 5.077981438516499e-09, 1.519071124048474e-06, -4.510141960668408e+05, -1.115533590721893e+08, 1.103734326530617e-07, 4.867427898501989e+00, 1.103734326530617e-07, 4.867427898501989e+00, 8.991256841746362e+01, 2.059088584218717e+00, 1.037013292427784e+00
688, -9.263179551623211e-05, 1.407083053014280e-04, 1.984365421186029e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.272011154333247e+04, 1.000000000000000e-10, 2.365001657835995e+07, 2.796789594937687e-01, 6.584306575661814e+02, 1.708804461733298e+04, 2.999860530915838e+02, 0.000000000000000e+00, 1.114455044076000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845850257381291e-05, -1.180977188781014e-03, 2.272834691482977e-03, -2.315787939700189e+02, 4.491347518962876e+00, 0.000000000000000e+00, 2.796789594937687e-01, 4.550370103479868e+02, 8.390477578536567e-19, 1.066796710256414e-08, -0.000000000000000e+00, -0.000000000000000e+00, 3.161425925242788e-03, -0.000000000000000e+00, -0.000000000000000e+00, 4.065747423165683e-09, 2.805369518067035e-06, -5.883948277829387e+05, -9.718765146765137e+07, 1.104400993356750e-07, 4.867427898501989e+00, 1.104400993356750e-07, 4.867427898501989e+00, 8.995955256628442e+01, 2.064285293714478e+00, 1.037038291138480e+00
689, -1.166503543332792e-04, 1.915424203007436e-04, 1.967768842428501e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.235807874915866e+04, 1.000000000000000e-10, 2.377210200276604e+07, 2.369936966190103e-01, 6.522874025973730e+02, 1.694323149966345e+04, 2.999525168458840e+02, 0.000000000000000e+00, 1.080303483681545e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845691564857979e-05, -1.237916637308995e-03, 2.873763649179974e-03, -3.443428127983905e+02, 4.943252487024581e+00, 0.000000000000000e+00, 2.369936966190103e-01, 3.527906553831501e+02, 8.277566700154159e-19, 1.165544550795201e-08, -0.000000000000000e+00, -0.000000000000000e+00, 3.439106830832445e-03, -0.000000000000000e+00, -0.000000000000000e+00, 3.675479712808985e-09, 3.472075182028161e-06, -7.188706396206357e+05, -7.030495605624390e+07, 1.104196627876456e-07, 4.867427898501989e+00, 1.104196627876456e-07, 4.867427898501989e+00, 8.995222240940630e+01, 2.061125599628665e+00, 1.036396986196254e+00
