"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_Nu_Tilde","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
0, 0.000000000000000e+00, 0.000000000000000e+00, 6.705827139976293e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.443295010665134e+04, 0.000000000000000e+00, 5.773180042660533e+03, 2.999114819213570e+02, 0.000000000000000e+00, 1.046162693998692e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845497377060657e-05, -1.543567885810512e-03, -4.305479633889880e-03, -8.173980727479668e+00, 4.448779679877408e-01, 0.000000000000000e+00, 2.441366996795542e-09, -0.000000000000000e+00, -0.000000000000000e+00, 2.810982219810920e-04, -0.000000000000000e+00, 2.853370591818797e+05, -1.362683400207520e+06, 6.740599345764988e-08, 1.223234470529786e+01, 6.740599345764988e-08, 1.223234470529786e+01, 8.976858547069033e+01, 1.570676181139962e+02, 1.153084227338141e+00
1, 2.117543268287793e-03, -1.911503674812590e-02, 6.021447207513974e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.290228952257287e+04, 0.000000000000000e+00, 5.160915809029148e+03, 2.985769220075376e+02, 0.000000000000000e+00, 5.143677469961879e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.839174836061464e-05, 3.852456192142121e-03, -7.418290660493914e-03, -2.575358605248132e+01, 5.714427134142146e-01, 0.000000000000000e+00, 1.009536048962853e-08, -0.000000000000000e+00, -0.000000000000000e+00, 1.192992592183278e-03, -0.000000000000000e+00, 5.232802273879324e+05, -1.035616834908600e+08, 6.062577922160098e-08, 1.223234470529786e+01, 6.062577922160098e-08, 1.223234470529786e+01, 8.886749468868351e+01, 4.031866048359785e+02, 3.791049928920412e+00
2, 1.008484337972640e+00, 4.008750548969052e-01, 5.279892614774652e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.152461507997556e+04, 0.000000000000000e+00, 4.609846031990222e+03, 3.041526998355999e+02, 0.000000000000000e+00, 3.572452928451635e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.865499896234928e-05, 1.069007138794685e-03, 1.737059855709649e-03, -2.580148688254166e+01, 2.604762472744683e-01, 0.000000000000000e+00, 1.527340956062668e-07, -0.000000000000000e+00, -0.000000000000000e+00, -3.720331443204071e-03, -0.000000000000000e+00, 1.258866667173588e+05, -8.219532137537003e+05, 5.237635699557585e-08, 1.223234470529786e+01, 5.237635699557585e-08, 1.223234470529786e+01, 8.941694691761097e+01, 3.976236504314383e+02, 4.069029999465076e+00
3, 1.005685326238642e+00, 4.172673987150262e-01, 5.319870392146801e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.168613359576683e+04, 0.000000000000000e+00, 4.674453438306733e+03, 3.060977461082622e+02, 0.000000000000000e+00, 9.184064767065618e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.874627593935798e-05, 4.012279060741445e-04, -3.384906849034182e-04, -2.051882008449149e+01, 1.321619862048927e-01, 0.000000000000000e+00, 4.780751092030305e-08, -0.000000000000000e+00, -0.000000000000000e+00, -1.014885496304832e-03, -0.000000000000000e+00, -3.223688880754339e+04, -2.135667248136997e+05, 5.264968745871783e-08, 1.223234470529786e+01, 5.264968745871783e-08, 1.223234470529786e+01, 8.976161628272578e+01, 1.463466678339198e+02, 1.153388875742237e+00
4, 1.205553233755100e-02, 1.158169843817634e-02, 6.629007701773844e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.426327553970324e+04, 0.000000000000000e+00, 5.705310215881294e+03, 2.998203350007134e+02, 0.000000000000000e+00, 9.872129318656576e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.845066000170552e-05, 3.643340630104773e-03, 1.663470177693557e-03, -7.046162784468953e+00, 4.136307826866024e-01, 0.000000000000000e+00, 1.062940916579537e-08, -0.000000000000000e+00, -0.000000000000000e+00, 5.350740667887446e-04, -0.000000000000000e+00, -2.499180220644917e+05, -1.777163636761475e+07, 6.651225171995212e-08, 1.223234470529786e+01, 6.651225171995212e-08, 1.223234470529786e+01, 8.903619058678964e+01, 3.498650337431257e+02, 3.791187713552237e+00
5, 9.914719648770512e-01, 4.168755972174639e-01, 5.161814962809760e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.158276705505956e+04, 0.000000000000000e+00, 4.633106822023826e+03, 3.126800888002143e+02, 0.000000000000000e+00, 5.592817653954094e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.905308111617964e-05, 6.136876421986070e-03, 6.959968084377955e-03, -5.645852230566602e+01, 5.382987169634457e-01, 0.000000000000000e+00, 1.255310417653495e-07, -0.000000000000000e+00, -0.000000000000000e+00, 6.973937077800252e-03, -0.000000000000000e+00, -5.607667799170244e+05, -1.920359444694519e+08, 5.018987936779042e-08, 1.223234470529786e+01, 5.018987936779042e-08, 1.223234470529786e+01, 8.848912118086248e+01, 3.447969100573507e+02, 4.070170008907859e+00
532, -3.392512939647013e-04, -1.110881097564754e-03, 6.674191998375240e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.436198967479413e+04, 0.000000000000000e+00, 5.744795869917650e+03, 2.998515173296720e+02, 0.000000000000000e+00, 1.021509025189746e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845213585964019e-05, -1.481039131618628e-03, -5.266268419198014e-03, -1.136153952521796e+01, 4.849411435295612e-01, 0.000000000000000e+00, 2.644400283307337e-09, -0.000000000000000e+00, -0.000000000000000e+00, 3.125153915917341e-04, -0.000000000000000e+00, 3.413344063887545e+05, -6.166970596313477e+02, 6.695499712055923e-08, 1.223234470529786e+01, 6.695499712055923e-08, 1.223234470529786e+01, 8.998762040593944e+01, 1.683724273923359e+02, 1.000556437400229e+00
533, -6.287264580049256e-04, -2.235621071326404e-03, 6.640958833024500e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.428707772272814e+04, 0.000000000000000e+00, 5.714831089091256e+03, 2.997802075082611e+02, 0.000000000000000e+00, 9.954824860646343e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844876065975831e-05, -1.402523325920895e-03, -6.219881249907785e-03, -1.543654586001375e+01, 5.224369864803592e-01, 0.000000000000000e+00, 2.686339994949607e-09, -0.000000000000000e+00, -0.000000000000000e+00, 3.247565064100396e-04, -0.000000000000000e+00, 3.979047271419135e+05, -6.013547985839844e+04, 6.666175781006316e-08, 1.223234470529786e+01, 6.666175781006316e-08, 1.223234470529786e+01, 8.998997519451659e+01, 1.683240322304383e+02, 1.000371290464808e+00
534, -8.499598541537394e-04, -3.375760789031907e-03, 6.597675517536415e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.419007501991570e+04, 0.000000000000000e+00, 5.676030007966280e+03, 2.996981592866328e+02, 0.000000000000000e+00, 9.617809929068299e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844487671204044e-05, -1.156972290428382e-03, -7.167657547671989e-03, -2.010303705407379e+01, 5.558160136498582e-01, 0.000000000000000e+00, 2.720237476151563e-09, -0.000000000000000e+00, -0.000000000000000e+00, 3.348840687576356e-04, -0.000000000000000e+00, 4.531912327731603e+05, -1.721674877929688e+04, 6.624763750892341e-08, 1.223234470529786e+01, 6.624763750892341e-08, 1.223234470529786e+01, 8.999053919921305e+01, 1.683203648798110e+02, 1.000386972706051e+00
535, -9.986856712599253e-04, -4.527586893806173e-03, 6.551931646510047e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.408749256173268e+04, 0.000000000000000e+00, 5.634997024693071e+03, 2.996088781319243e+02, 0.000000000000000e+00, 9.261409343071166e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844064978840495e-05, -7.861496578396905e-04, -7.942501581598609e-03, -2.416015966565845e+01, 5.808322709061828e-01, 0.000000000000000e+00, 2.777775761424413e-09, -0.000000000000000e+00, -0.000000000000000e+00, 3.481621280213025e-04, -0.000000000000000e+00, 4.983022232099230e+05, -2.790857469177246e+04, 6.579617413364394e-08, 1.223234470529786e+01, 6.579617413364394e-08, 1.223234470529786e+01, 8.999098288774844e+01, 1.683285002448240e+02, 1.000369455487807e+00
536, -1.078651250672866e-03, -5.686239157161590e-03, 6.505570328895195e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.398344593713198e+04, 0.000000000000000e+00, 5.593378374852792e+03, 2.995154075593480e+02, 0.000000000000000e+00, 8.899921827217813e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843622386445803e-05, -3.467110793229991e-04, -8.561184473248957e-03, -2.770067303031962e+01, 5.997965502445093e-01, 0.000000000000000e+00, 2.846307455924484e-09, -0.000000000000000e+00, -0.000000000000000e+00, 3.620913688095759e-04, -0.000000000000000e+00, 5.350722340468076e+05, -4.938146063232422e+04, 6.534156151488193e-08, 1.223234470529786e+01, 6.534156151488193e-08, 1.223234470529786e+01, 8.999143621994612e+01, 1.683345687916436e+02, 1.000349970107137e+00
537, -1.092640759306319e-03, -6.847578636026124e-03, 6.457609503964623e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.387592120280774e+04, 0.000000000000000e+00, 5.550368481123096e+03, 2.994197077898662e+02, 0.000000000000000e+00, 8.526350370644090e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843169168963496e-05, 1.353106604777096e-04, -9.045212354030604e-03, -3.076583137091523e+01, 6.141515930747401e-01, 0.000000000000000e+00, 2.919339906795910e-09, -0.000000000000000e+00, -0.000000000000000e+00, 3.755390029023991e-04, -0.000000000000000e+00, 5.650629623766188e+05, -4.520621206665039e+04, 6.487089738997010e-08, 1.223234470529786e+01, 6.487089738997010e-08, 1.223234470529786e+01, 8.999182626714348e+01, 1.683406205014655e+02, 1.000333239162716e+00
538, -1.043919249891062e-03, -8.007995044263550e-03, 6.409949382510523e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.376910195078951e+04, 0.000000000000000e+00, 5.507640780315802e+03, 2.993238703818454e+02, 0.000000000000000e+00, 8.155229959909238e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.842715229029826e-05, 6.350493238009369e-04, -9.388138365909689e-03, -3.318273478149248e+01, 6.241793931226429e-01, 0.000000000000000e+00, 3.001233022597892e-09, -0.000000000000000e+00, -0.000000000000000e+00, 3.894161531818517e-04, -0.000000000000000e+00, 5.879051587796329e+05, -5.656562585449219e+04, 6.440336570753334e-08, 1.223234470529786e+01, 6.440336570753334e-08, 1.223234470529786e+01, 8.999223557574703e+01, 1.683461823654346e+02, 1.000315900927390e+00
539, -9.359210999729421e-04, -9.164415756131722e-03, 6.362974709117640e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.366389205120184e+04, 0.000000000000000e+00, 5.465556820480735e+03, 2.992296067896806e+02, 0.000000000000000e+00, 7.789700896462119e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.842268674609566e-05, 1.131300293650411e-03, -9.601168771156573e-03, -3.493380267214724e+01, 6.304867011109232e-01, 0.000000000000000e+00, 3.090007554361393e-09, -0.000000000000000e+00, -0.000000000000000e+00, 4.032198241999488e-04, -0.000000000000000e+00, 6.041710435394463e+05, -5.719433123779297e+04, 6.394255016125095e-08, 1.223234470529786e+01, 6.394255016125095e-08, 1.223234470529786e+01, 8.999263646478066e+01, 1.683512244481716e+02, 1.000298685056227e+00
540, -7.721709227546721e-04, -1.031428062269035e-02, 6.317625942742595e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.356236479876539e+04, 0.000000000000000e+00, 5.424945919506155e+03, 2.991381820750017e+02, 0.000000000000000e+00, 7.436966394833484e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.841835503429181e-05, 1.606990519897247e-03, -9.699138999029596e-03, -3.602528349016259e+01, 6.336626375665282e-01, 0.000000000000000e+00, 3.183565414773167e-09, -0.000000000000000e+00, -0.000000000000000e+00, 4.164760111838594e-04, -0.000000000000000e+00, 6.145505536744136e+05, -6.278547183227539e+04, 6.349760100846354e-08, 1.223234470529786e+01, 6.349760100846354e-08, 1.223234470529786e+01, 8.999304244855612e+01, 1.683559069456399e+02, 1.000281436737481e+00
541, -5.563211378575293e-04, -1.145552622069076e-02, 6.274147067795730e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.346507732051943e+04, 0.000000000000000e+00, 5.386030928207773e+03, 2.990504730745455e+02, 0.000000000000000e+00, 7.098962072543030e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.841419876826904e-05, 2.049440524000168e-03, -9.699306334249756e-03, -3.652239529343312e+01, 6.342327469555539e-01, 0.000000000000000e+00, 3.283423877646203e-09, -0.000000000000000e+00, -0.000000000000000e+00, 4.291898991152469e-04, -0.000000000000000e+00, 6.198223746420578e+05, -6.057989263916016e+04, 6.307092473878405e-08, 1.223234470529786e+01, 6.307092473878405e-08, 1.223234470529786e+01, 8.999345477079873e+01, 1.683601160055402e+02, 1.000264105876203e+00
