"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
           0,     0.05128579994,      -2.391263379,     -0.4770944892,       3.130454263,                         9,      -4.237779356,               3,      -4.185678335,   6.259975107e-08,   0.0002762753335,                12,              14.4,       14.29195171,           9.12201636,          -9.491166103,                     0,      0.5796407867,      0.5999027235,                 0,       285.2800809,       300.0092785,                 0,       4399.646829,        4569.291026,                  0,       0.05372568134,        0.05305721852,                    0,          305881.9321,           323115.4416,                     0,           186.9377649,           -196.9516608,                      0,        186.9381268,         196.9516608,                   0,                59.78643872,                 67.82685519,                           0,             3.871573487e-06,               1.41600065e-11,                          nan,                      0.3198193956,                       0.3443832609,                                nan,           304.4501033,             321.602943,                      0,            5524.257134,             5827.703762,                       0,       2.043539059,      -1.052353951,                 0,                 0,                 0,       -1.15757034,       1.589591206,      -1.660331449,                 0,     -0.5149663994
           1,     0.05134269997,      -2.614480375,     -0.1988608346,       2.880953621,                        10,      -3.780087853,               4,      -4.146800185,   4.974753107e-08,   0.0003373989435,                12,             17.28,       17.06021462,          9.567260765,           -9.49064855,                     0,      0.5934076485,      0.5998267437,                 0,       277.6354653,        300.017607,                 0,       4438.075304,        4569.742787,                  0,       0.05568861702,         0.0530609912,                    0,          298585.6052,           323118.9163,                     0,           189.1654586,           -196.9269184,                      0,        189.1602652,         196.9269184,                   0,                59.20205787,                 67.82655544,                           0,             -5.49077153e-05,             -9.513834165e-11,                          nan,                      0.3129730116,                       0.3444250079,                                nan,           297.1879303,            321.6064014,                      0,             5631.82408,             5827.933024,                       0,       3.145114052,      -1.945354339,                 0,                 0,                 0,      -2.029357858,       2.340418337,      -2.863317641,                 0,     -0.6185322079
           2,     0.05112003333,      -2.760054143,     -0.3314540955,        2.74642579,                        10,      -3.142870048,               5,      -4.005724636,   4.226067154e-08,   0.0004088858775,                12,            20.736,       20.39472032,          10.04501066,          -9.490276434,                     0,      0.6120709245,       0.599774264,                 0,       274.9477118,       300.0237077,                 0,       4512.337175,        4570.048516,                  0,       0.05717347446,        0.05306346213,                    0,          296938.6344,           323121.6913,                     0,            193.460993,           -196.9100276,                      0,        193.4512459,         196.9100276,                   0,                62.97750658,                 67.82614015,                           0,            -0.0001007630527,             -4.199069981e-10,                          nan,                      0.3255471749,                       0.3444524435,                                nan,            295.548669,            321.6091634,                      0,            5810.872645,             5828.083331,                       0,       4.021460869,      -2.538587572,                 0,                 0,                 0,      -2.773999591,       2.975882682,      -3.709541298,                 0,     -0.6312600457
           3,       0.051247375,      -2.934616946,     -0.4811354332,       2.564868751,                        10,      -2.600318833,               6,      -4.147587681,   3.611133435e-08,   0.0004923084875,               1.2,            2.0736,       2.039472032,          10.25364292,          -9.490064708,                     0,      0.6229109091,      0.5997451004,                 0,       274.9721569,       300.0270022,                 0,       4551.043607,         4570.21374,                  0,       0.05765772488,        0.05306479787,                    0,          297704.9184,           323123.1305,                     0,           195.8086402,           -196.9006781,                      0,        195.8036253,          196.900678,                   0,                67.35079687,                 67.82569942,                           0,            -5.122142179e-05,             -8.640973492e-10,                          nan,                      0.3439711433,                        0.344466561,                                nan,            296.311366,            321.6105958,                      0,            5911.910466,             5828.160896,                       0,       4.417631405,      -2.747967389,                 0,                 0,                 0,      -3.144533581,       3.282301882,      -4.036494315,                 0,     -0.6220454213
           4,     0.04706607999,       -3.04909261,     -0.5453840756,       2.431419665,                         4,      -4.596255906,               2,      -4.250656328,   3.159615249e-09,   4.925300762e-05,              1.44,           2.48832,       2.447366439,          10.24674536,          -9.490073441,                     0,      0.6233385882,      0.5997465707,                 0,       275.5116848,       300.0268993,                 0,       4553.760208,        4570.205288,                  0,        0.0575789585,        0.05306471793,                    0,           298318.395,            323123.126,                     0,           195.9397677,            -196.901156,                      0,         195.936812,         196.9011559,                   0,                68.03208765,                 67.82577035,                           0,            -3.016945163e-05,             -9.493594799e-10,                          nan,                      0.3472144256,                       0.3444660853,                                nan,           296.9219709,            321.6105914,                      0,            5917.432459,              5828.15683,                       0,       4.412378683,      -2.745459528,                 0,                 0,                 0,      -3.153157046,       3.278151816,      -4.032412967,                 0,     -0.6222175668
           5,     0.04419546666,      -3.056681526,     -0.5572922801,        2.42209076,                         4,      -4.152077581,               3,      -5.855840105,   3.751894112e-09,   5.909487531e-05,             1.728,          2.985984,       2.936839726,          10.22356214,            -9.4900886,                     0,      0.6231940551,      0.5997485591,                 0,       276.0551483,        300.026771,                 0,       4553.294363,        4570.195534,                  0,       0.05745959769,        0.05306462737,                    0,          298896.7604,           323123.1316,                     0,           195.9001183,           -196.9018065,                      0,        195.8981476,         196.9018064,                   0,                68.62277635,                 67.82586501,                           0,            -2.011925176e-05,             -1.055865506e-09,                          nan,                      0.3502982402,                       0.3444654279,                                nan,           297.4976291,             321.610597,                      0,            5916.101098,             5828.153469,                       0,       4.385242565,      -2.730028834,                 0,                 0,                 0,      -3.143768191,       3.257517855,      -4.008988303,                 0,     -0.6225491049
           6,     0.04240674284,      -3.056634837,     -0.5740654558,       2.423798553,                         5,      -4.585355116,               3,      -5.463429753,   4.463729138e-09,   7.090050014e-05,            2.0736,         3.5831808,       3.524207672,          10.18602677,          -9.490112169,                     0,       0.622492788,       0.599751252,                 0,       276.5992402,       300.0265913,                 0,       4549.939207,        4570.183755,                  0,       0.05730425025,        0.05306452239,                    0,          299437.2906,           323123.1328,                     0,           195.7092055,           -196.9026851,                      0,         195.707539,          196.902685,                   0,                69.07842866,                 67.82599403,                           0,             -1.70293608e-05,              -1.19100696e-09,                          nan,                      0.3529676424,                       0.3444645462,                                nan,            298.035629,            321.6105981,                      0,            5908.372179,             5828.150741,                       0,       4.337372982,      -2.703581237,                 0,                 0,                 0,      -3.116948183,       3.220866769,      -3.968396797,                 0,     -0.6233222849
           7,      0.0412677125,      -3.052989677,     -0.5929182532,       2.430682208,                         5,      -4.119441295,               3,       -5.08439711,   5.324866657e-09,   8.506504567e-05,           2.48832,        4.29981696,       4.229049206,          10.13844152,          -9.490145076,                     0,      0.6213179407,      0.5997548226,                 0,       277.1406345,       300.0263261,                 0,       4544.475663,        4570.168752,                  0,       0.05712360784,        0.05306439509,                    0,          299942.0244,           323123.1054,                     0,           195.4108714,           -196.9038403,                      0,        195.4092695,         196.9038401,                   0,                69.35502166,                  67.8261649,                           0,            -1.639564858e-05,             -1.356730617e-09,                          nan,                      0.3549218614,                       0.3444633932,                                nan,           298.5380002,            321.6105709,                      0,            5895.672785,             5828.147909,                       0,       4.274830333,      -2.670715812,                 0,                 0,                 0,      -3.077461561,       3.172431469,      -3.916960033,                 0,     -0.6247536403
           8,     0.04145086667,      -3.049607292,     -0.6085833977,       2.437439182,                         6,      -4.428805714,               3,      -4.720795874,   6.369692007e-09,   0.0001020257638,          2.985984,       5.159780352,       5.074859047,          10.08671573,          -9.490186455,                     0,      0.6198035845,      0.5997593803,                 0,       277.6735723,       300.0259388,                 0,       4538.042665,        4570.148922,                  0,       0.05693325753,        0.05306423335,                    0,          300413.9759,           323123.0178,                     0,           195.0638478,            -196.905299,                      0,        195.0623814,         196.9052988,                   0,                69.41580303,                 67.82637668,                           0,            -1.503523432e-05,             -1.540382488e-09,                          nan,                      0.3558646344,                       0.3444619169,                                nan,           299.0077425,            321.6104837,                      0,            5880.140273,             5828.143428,                       0,       4.208003524,      -2.638100538,                 0,                 0,                 0,       -3.03385767,       3.119863975,      -3.864365004,                 0,     -0.6269245078
           9,     0.04091924999,      -3.045935894,     -0.6173387436,       2.444335484,                         6,      -4.036408236,               3,      -4.378992865,   7.637067897e-09,   0.0001223710116,         3.5831808,       6.191736422,       6.089830857,          10.03689831,          -9.490233557,                     0,      0.6181008041,      0.5997649229,                 0,       278.1863977,       300.0254011,                 0,       4531.838888,        4570.122664,                  0,       0.05675060664,        0.05306402356,                    0,          300851.0006,           323122.8396,                     0,           194.7247904,           -196.9070548,                      0,        194.7236094,         196.9070546,                   0,                69.24021946,                 67.82661596,                           0,             -1.21299672e-05,             -1.709601238e-09,                          nan,                      0.3555820462,                       0.3444600606,                                nan,           299.4427215,            321.6103064,                      0,            5864.059996,             5828.135246,                       0,       4.148389414,      -2.612650492,                 0,                 0,                 0,      -2.995811996,       3.071783451,      -3.820893057,                 0,     -0.6297987559
