"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
           0,          0.028738,      -1.965787768,     -0.4336866999,       3.536478346,                         8,      -4.144314805,               3,        -4.8196453,   1.052852592e-07,   0.0002880478044,                12,              14.4,       14.28971534,          11.28365503,          -11.80816896,                     0,      0.4767521154,      0.4998900423,                 0,        290.514224,       300.0114934,                 0,       5339.891479,        5490.808642,                  0,       0.06403198004,        0.06375713026,                    0,          305149.2138,           316486.9418,                     0,           141.5557389,           -148.7738689,                      0,        141.5558009,         148.7738689,                   0,                80.61789986,                 89.41657923,                           0,              8.76430867e-07,             -1.320312748e-10,                          nan,                      0.5695132191,                       0.6010234182,                                nan,           303.7208148,            315.0054711,                      0,            6238.888507,             6512.789213,                       0,        4.26241336,     -0.1391181891,                 0,                 0,                 0,      -2.465301838,        3.58195019,      -2.314552734,                 0,    -0.03263836173
           1,         0.0305957,      -2.209880163,     0.02455895714,       3.284148165,                        10,      -4.045379495,               4,      -4.628269216,     1.0699796e-07,   0.0003456574366,                12,             17.28,       17.04338928,           11.6846834,          -11.80697423,                     0,       0.482275512,      0.4998176073,                 0,       285.0514758,       300.0201698,                 0,       5370.542506,        5491.379241,                  0,       0.06563455207,        0.06376191182,                    0,          299714.3314,           316491.7292,                     0,           143.0144896,           -148.7476608,                      0,        143.0114509,         148.7476608,                   0,                78.68555131,                 89.41623076,                           0,            -4.249485413e-05,              -4.22285984e-10,                          nan,                      0.5502045522,                       0.6011269708,                                nan,            298.311373,             315.010236,                      0,            6296.988782,             6513.151571,                       0,        7.52154244,     -0.4676235132,                 0,                 0,                 0,      -4.491777478,       6.206376316,      -4.274712323,                 0,    -0.06217122578
           2,         0.0308921,      -2.365260239,    -0.09077210894,       3.137039458,                        10,      -3.497795019,               5,       -4.63680746,   9.036990011e-08,   0.0004147893419,                12,            20.736,       20.37093738,          12.23237682,          -11.80633022,                     0,      0.4981220159,      0.4997798518,                 0,       282.6217734,       300.0248437,                 0,       5443.810711,        5491.660965,                  0,       0.06710203051,        0.06376418965,                    0,          298042.4363,           316494.3844,                     0,           146.4511978,            -148.734234,                      0,        146.4440456,         148.7342339,                   0,                 82.0528093,                 89.41574428,                           0,            -9.767041813e-05,             -7.763367726e-10,                          nan,                      0.5603014377,                       0.6011779665,                                nan,           296.6473041,            315.0128788,                      0,            6449.591945,              6513.32183,                       0,       10.44383032,     -0.6465145009,                 0,                 0,                 0,      -6.486229827,       8.619130263,      -5.933141354,                 0,    -0.06190396443
           3,         0.0311115,      -2.561270691,     -0.1287025621,       2.941242009,                        10,      -2.984312597,               5,      -4.282748917,   7.690693344e-08,   0.0004977486206,                12,            20.736,       20.37093738,          12.54691851,           -11.8061468,                     0,      0.5122499232,      0.4997695061,                 0,       282.0191288,       300.0256197,                 0,       5488.857968,        5491.724513,                  0,       0.06780131168,        0.06376476258,                    0,          298216.2927,           316494.5796,                     0,           148.6622957,            -148.730587,                      0,        148.6576874,         148.7305869,                   0,                87.39608421,                 89.41527395,                           0,            -6.199537785e-05,             -1.190876286e-09,                          nan,                      0.5879015458,                       0.6011895455,                                nan,           296.8203466,            315.0130731,                      0,            6565.125887,             6513.352296,                       0,       11.65735553,     -0.5848967353,                 0,                 0,                 0,      -7.375586421,       9.691059882,      -6.505336305,                 0,    -0.05017404968
           4,         0.0313317,      -2.647878555,    -0.08170493455,       2.862295561,                        10,      -2.977193302,               5,      -4.215051818,   6.944241218e-08,   0.0004992371117,                12,            20.736,       20.37093738,          12.60901035,          -11.80628818,                     0,      0.5199813655,       0.499777123,                 0,       282.4892438,       300.0238181,                 0,       5499.393046,        5491.662584,                  0,        0.0678179486,        0.06376442642,                    0,          299166.2273,            316493.138,                     0,           149.3560432,           -148.7331522,                      0,        149.3541246,          148.733152,                   0,                91.58643602,                 89.41512916,                           0,            -2.569247429e-05,             -1.805329997e-09,                          nan,                      0.6132166506,                       0.6011782036,                                nan,           297.7658345,            315.0116383,                      0,            6612.631445,             6513.311907,                       0,       11.45397231,     -0.5195978308,                 0,                 0,                 0,      -7.275776048,       9.550357864,      -6.344614121,                 0,    -0.04536398523
           5,         0.0312902,      -2.583438503,    -0.02554226077,       2.934039834,                        10,       -3.04021052,               5,      -4.187706795,   6.914908561e-08,   0.0005003501791,              14.4,           24.8832,       24.41691469,          12.54283699,          -11.80656093,                     0,      0.5219564877,      0.4997914098,                 0,       283.3155506,       300.0210745,                 0,        5492.24971,        5491.563787,                  0,       0.06753222096,        0.06376386238,                    0,          300158.2852,           316491.1047,                     0,           149.2010156,           -148.7379041,                      0,        149.1990343,         148.7379039,                   0,                 93.5881789,                 89.41531312,                           0,            -2.655894008e-05,             -2.722536085e-09,                          nan,                      0.6272706746,                       0.6011602341,                                nan,           298.7532486,            315.0096145,                      0,            6613.012471,             6513.256742,                       0,       11.01913209,     -0.5001888203,                 0,                 0,                 0,      -7.002845273,        9.18762342,      -6.104018078,                 0,    -0.04539276019
           6,     0.03120281429,      -2.530649036,    0.005487864147,       2.984418881,                        10,      -2.738174341,               6,      -4.588068139,   8.495126729e-08,   0.0006012751245,              1.44,           2.48832,       2.441691469,          12.43672984,          -11.80685786,                     0,      0.5201385575,      0.4998064914,                 0,       284.1915442,        300.018258,                 0,        5480.46805,        5491.468468,                  0,       0.06717971204,        0.06376335418,                    0,          300978.3358,           316489.0425,                     0,           148.7164652,           -148.7428303,                      0,        148.7138039,           148.74283,                   0,                93.71356933,                 89.41570157,                           0,            -3.578987331e-05,             -3.630115541e-09,                          nan,                      0.6301605292,                       0.6011429361,                                nan,           299.5694606,             315.007562,                      0,            6590.545228,             6513.209151,                       0,        10.6155533,     -0.5483869516,                 0,                 0,                 0,      -6.759502627,        8.81686501,        -5.9374735,                 0,    -0.05165881947
           7,      0.0296308375,      -2.527800315,   -0.007743173396,       2.982349484,                         4,      -4.701262293,               2,      -4.361078148,   8.778144802e-09,   6.016325119e-05,             1.728,          2.985984,       2.930029763,          12.39513582,          -11.80691009,                     0,       0.518620745,        0.49980979,                 0,       284.3666855,       300.0175254,                 0,       5474.831635,         5491.44075,                  0,       0.06706926916,        0.06376318805,                    0,          301073.7487,           316488.4684,                     0,           148.4630178,           -148.7438758,                      0,        148.4604083,         148.7438756,                   0,                93.25410803,                 89.41577416,                           0,            -3.515326714e-05,             -3.831183037e-09,                          nan,                      0.6281412607,                       0.6011391986,                                nan,           299.6644269,            315.0069906,                      0,            6576.878448,             6513.190595,                       0,       10.55206378,     -0.5493194464,                 0,                 0,                 0,      -6.719569892,       8.761963601,      -5.905573285,                 0,    -0.05205801041
           8,     0.02855707778,      -2.562365523,    -0.03842126854,        2.94074928,                         4,      -4.252998952,               2,      -4.100200832,   1.058076829e-08,   7.220374899e-05,            2.0736,         3.5831808,       3.516035716,          12.35614565,          -11.80696521,                     0,      0.5170089212,      0.4998130666,                 0,       284.5494524,       300.0168201,                 0,       5469.698494,        5491.415444,                  0,       0.06696332781,         0.0637630441,                    0,          301171.8264,           316487.9219,                     0,           148.2297474,            -148.744906,                      0,        148.2273147,         148.7449058,                   0,                92.70584317,                  89.4158728,                           0,             -3.28228708e-05,             -3.968693041e-09,                          nan,                      0.6254302277,                       0.6011356984,                                nan,           299.7620455,            315.0064466,                      0,            6563.431497,             6513.174803,                       0,       10.49381645,     -0.5544372197,                 0,                 0,                 0,      -6.683975046,       8.709400041,      -5.879960477,                 0,    -0.05283465957
           9,        0.02781277,       -2.59383843,    -0.05973943557,       2.904335086,                         5,      -4.786317528,               3,      -5.510767318,   1.276094756e-08,   8.665050314e-05,           2.48832,        4.29981696,       4.219242859,          12.32173938,           -11.8070207,                     0,      0.5153376863,      0.4998162224,                 0,       284.7371392,        300.016175,                 0,       5465.435596,        5491.393232,                  0,        0.0668670127,         0.0637629233,                    0,          301271.7553,           316487.4316,                     0,           148.0291873,            -148.745887,                      0,        148.0270788,         148.7458867,                   0,                92.06823922,                 89.41600562,                           0,            -2.848626812e-05,             -3.999986009e-09,                          nan,                      0.6219688988,                       0.6011326269,                                nan,           299.8615066,            315.0059585,                      0,            6550.800526,             6513.162156,                       0,       10.44227251,     -0.5641913482,                 0,                 0,                 0,      -6.654373115,       8.660194511,      -5.861774304,                 0,    -0.05402955611
