"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
           0,     0.04398079996,      -2.391148051,     -0.4769791613,       3.130569591,                         8,      -4.053239624,               3,      -4.023526169,   6.259975107e-08,   0.0002778615248,                12,              14.4,       14.29189431,          9.122008615,          -9.491165504,                     0,      0.5796404518,      0.5999026304,                 0,       285.2800787,       300.0092874,                 0,       4399.645531,        4569.291592,                  0,       0.05372566586,         0.0530572235,                    0,          305881.9076,           323115.4445,                     0,           186.9376602,           -196.9516299,                      0,         186.938022,         196.9516299,                   0,                 59.7863921,                 67.82685536,                           0,             3.871476648e-06,              1.424727003e-11,                          nan,                      0.3198193255,                       0.3443833158,                                nan,           304.4500789,            321.6029459,                      0,            5524.254099,             5827.704059,                       0,       2.043535595,      -1.052355181,                 0,                 0,                 0,      -1.157569868,       1.589587531,      -1.660331484,                 0,     -0.5149678739
           1,     0.04886029998,      -2.614363019,     -0.1987456232,       2.881069301,                        10,      -3.815128385,               4,      -4.177604451,   4.974743684e-08,   0.0003373989889,                12,             17.28,       17.06009786,          9.567257812,          -9.490647651,                     0,      0.5934074638,      0.5998266134,                 0,       277.6354981,       300.0176201,                 0,       4438.075279,        4569.743548,                  0,       0.05568861008,        0.05306099772,                    0,          298585.6283,           323118.9209,                     0,           189.1654228,           -196.9268756,                      0,          189.16023,         196.9268756,                   0,                59.20200548,                 67.82655491,                           0,            -5.490181585e-05,             -9.516831767e-11,                          nan,                      0.3129727929,                       0.3444250802,                                nan,           297.1879533,             321.606406,                      0,            5631.823235,             5827.933399,                       0,       3.145112746,      -1.945356696,                 0,                 0,                 0,      -2.029357987,       2.340416334,      -2.863319444,                 0,     -0.6185332142
           2,     0.05023056665,      -2.759936091,     -0.3313380844,       2.746542309,                        10,      -3.159181729,               6,       -4.65458048,     4.2260554e-08,    0.000408885872,                12,            20.736,       20.39453902,          10.04501494,          -9.490275443,                     0,      0.6120709578,      0.5997741402,                 0,       274.9477445,       300.0237181,                 0,       4512.338088,        4570.049136,                  0,       0.05717347918,        0.05306346748,                    0,          296938.6719,           323121.6936,                     0,           193.4610587,           -196.9099872,                      0,         193.451312,         196.9099871,                   0,                62.97738046,                 67.82613663,                           0,            -0.0001007586176,             -4.202336257e-10,                          nan,                      0.3255464117,                       0.3444524964,                                nan,           295.5487063,            321.6091657,                      0,            5810.873965,             5828.083556,                       0,       4.021460786,      -2.538587542,                 0,                 0,                 0,       -2.77400091,       2.975882613,      -3.709541244,                 0,     -0.6312600513
           3,         0.0517677,      -2.934486868,     -0.4810116714,       2.565000554,                        10,      -2.590579228,               6,       -4.14314527,    3.61111174e-08,   0.0004923084825,               1.2,            2.0736,       2.039453902,          10.25365316,           -9.49006374,                     0,      0.6229111923,      0.5997450032,                 0,       274.9721527,       300.0270053,                 0,       4551.045638,        4570.214046,                  0,       0.05765775144,        0.05306480088,                    0,          297704.9333,           323123.1268,                     0,           195.8087445,           -196.9006469,                      0,        195.8037301,         196.9006468,                   0,                67.35077924,                 67.82568974,                           0,            -5.121615489e-05,             -8.659842843e-10,                          nan,                      0.3439708692,                       0.3444665665,                                nan,           296.3113809,            321.6105922,                      0,            5911.914449,             5828.160843,                       0,       4.417656844,      -2.747982623,                 0,                 0,                 0,      -3.144558101,       3.282320976,      -4.036517001,                 0,     -0.6220452879
           4,         0.0475111,      -3.048879485,     -0.5452158551,       2.431680937,                         4,      -4.635719019,               2,      -4.260108514,   3.159618203e-09,   4.925300971e-05,              1.44,           2.48832,       2.447344682,          10.24675139,          -9.490072545,                     0,      0.6233387406,      0.5997464836,                 0,       275.5116863,        300.026901,                 0,        4553.76154,        4570.205533,                  0,       0.05757897499,        0.05306472048,                    0,          298318.4071,           323123.1215,                     0,            195.939826,           -196.9011279,                      0,        195.9368707,         196.9011278,                   0,                68.03207688,                 67.82576061,                           0,            -3.016544169e-05,             -9.516345489e-10,                          nan,                      0.3472142667,                       0.3444660849,                                nan,            296.921983,            321.6105869,                      0,            5917.434912,             5828.156745,                       0,       4.412405708,      -2.745474755,                 0,                 0,                 0,       -3.15318233,       3.278172411,      -4.032436162,                 0,     -0.6222172067
           5,         0.0452767,       -3.05647214,      -0.557115858,       2.422347625,                         4,      -4.185489221,               3,      -5.890987649,   3.751888179e-09,   5.909487854e-05,             1.728,          2.985984,       2.936813619,          10.22356454,          -9.490087784,                     0,      0.6231940931,      0.5997484829,                 0,       276.0551577,        300.026771,                 0,       4553.295128,         4570.19571,                  0,       0.05745960538,        0.05306462942,                    0,          298896.7732,            323123.126,                     0,           195.9001375,            -196.901782,                      0,        195.8981671,         196.9017819,                   0,                68.62277103,                  67.8258549,                           0,            -2.011642574e-05,             -1.058960586e-09,                          nan,                      0.3502981781,                       0.3444654195,                                nan,           297.4976418,            321.6105914,                      0,            5916.102268,             5828.153345,                       0,       4.385270074,      -2.730043675,                 0,                 0,                 0,      -3.143793188,       3.257539034,      -4.009011292,                 0,      -0.622548584
           6,     0.04507841428,      -3.056436663,     -0.5738830416,       2.424039288,                         5,      -4.685531883,               3,       -5.50298323,   4.463709466e-09,   7.090050524e-05,            2.0736,         3.5831808,       3.524176342,          10.18602639,           -9.49011144,                     0,      0.6224927328,      0.5997511877,                 0,       276.5992573,       300.0265893,                 0,       4549.939567,        4570.183852,                  0,       0.05730425125,        0.05306452387,                    0,          299437.3052,            323123.126,                     0,           195.7091945,           -196.9026645,                      0,        195.7075283,         196.9026644,                   0,                69.07842394,                 67.82598322,                           0,              -1.7027433e-05,             -1.195645916e-09,                          nan,                      0.3529676376,                       0.3444645274,                                nan,           298.0356436,            321.6105914,                      0,            5908.372379,             5828.150571,                       0,       4.337400895,      -2.703595984,                 0,                 0,                 0,      -3.116972619,       3.220888361,      -3.968419828,                 0,     -0.6233216734
           7,      0.0445398625,      -3.052806723,     -0.5927339853,       2.430901765,                         5,      -4.225649394,               3,      -5.130995501,   5.324818332e-09,   8.506505518e-05,           2.48832,        4.29981696,       4.229011611,           10.1384393,          -9.490144447,                     0,      0.6213178176,      0.5997547713,                 0,       277.1406599,        300.026322,                 0,       4544.475811,        4570.168764,                  0,       0.05712360448,        0.05306439595,                    0,          299942.0433,           323123.0973,                     0,           195.4108401,            -196.903824,                      0,        195.4092383,         196.9038239,                   0,                69.35501565,                 67.82615309,                           0,            -1.639420717e-05,             -1.364057201e-09,                          nan,                      0.3549218873,                       0.3444633617,                                nan,            298.538019,            321.6105628,                      0,            5895.672387,             5828.147691,                       0,       4.274859786,      -2.670731647,                 0,                 0,                 0,      -3.077486216,       3.172454163,      -3.916984594,                 0,     -0.6247530399
           8,     0.04391778889,      -3.049438273,     -0.6084020039,       2.437640407,                         6,      -4.570037536,               3,      -4.775411131,   6.369606119e-09,   0.0001020257762,          2.985984,       5.159780352,       5.074813933,          10.08671243,          -9.490185956,                     0,      0.6198034101,      0.5997593438,                 0,       277.6736062,       300.0259326,                 0,       4538.042761,        4570.148848,                  0,       0.05693325179,        0.05306423359,                    0,          300414.0004,           323123.0085,                     0,           195.0638034,           -196.9052877,                      0,        195.0623371,         196.9052876,                   0,                69.41579188,                 67.82636385,                           0,            -1.503399105e-05,             -1.551911599e-09,                          nan,                       0.355864658,                       0.3444618714,                                nan,           299.0077669,            321.6104745,                      0,            5880.139568,             5828.143168,                       0,       4.208037126,      -2.638119643,                 0,                 0,                 0,      -3.033884553,       3.119889526,      -3.864394008,                 0,     -0.6269240417
           9,        0.04359976,       -3.04577539,     -0.6171635186,       2.444525774,                         6,      -4.139982895,               3,       -4.43916343,   7.636896797e-09,   0.0001223710272,         3.5831808,       6.191736422,        6.08977672,          10.03689447,          -9.490233233,                     0,      0.6181005916,      0.5997649038,                 0,       278.1864387,        300.025393,                 0,       4531.839049,        4570.122509,                  0,       0.05675060028,        0.05306402321,                    0,          300851.0303,           323122.8294,                     0,           194.7247374,           -196.9070494,                      0,        194.7235566,         196.9070492,                   0,                 69.2402018,                 67.82660262,                           0,            -1.212881853e-05,             -1.726858989e-09,                          nan,                      0.3555820519,                       0.3444600023,                                nan,            299.442751,            321.6102962,                      0,              5864.0592,             5828.134961,                       0,       4.148430823,      -2.612676112,                 0,                 0,                 0,      -2.995843895,       3.071814263,      -3.820930763,                 0,     -0.6297986453
