"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_Nu_Tilde","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
0, 0.000000000000000e+00, 0.000000000000000e+00, 6.723089877206004e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.440189482639623e+04, 0.000000000000000e+00, 5.760757930558490e+03, 2.984977449625581e+02, 0.000000000000000e+00, 2.879860535846696e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.838799299693633e-05, -1.728490079052884e-02, -1.644687887055308e-02, -2.664940811391266e+02, 1.564653187137419e+00, 0.000000000000000e+00, 2.415893353134548e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.816407335427299e-04, -0.000000000000000e+00, 1.245323985778266e+06, -1.261907216372070e+08, 2.203520668155303e-07, 1.330037887278823e+01, 2.203520668155303e-07, 1.330037887278823e+01, 8.948489873902888e+01, 9.724850286050209e+01, 1.211327643989618e+00
1, -2.877496535856641e-03, -1.992678699380102e-02, 5.406125100254237e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.148947837429087e+04, 0.000000000000000e+00, 4.595791349716346e+03, 2.961451042209749e+02, 0.000000000000000e+00, -9.258205501625882e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.827618577521207e-05, 2.339203326523292e-03, -1.045931920471057e-02, -4.404134872384469e+01, 9.428609386720458e-01, 0.000000000000000e+00, 9.457573262790083e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.712406174103620e-04, -0.000000000000000e+00, 5.628505175893876e+05, -5.561708562149048e+07, 2.883683424544508e-07, 1.915254557681485e+01, 2.883683424544508e-07, 1.915254557681485e+01, 8.919298490074000e+01, 2.558812714246128e+02, 3.793097710903484e+00
2, 1.005440597608634e+00, 2.826559470844386e-01, 6.271874217236156e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.364564153073764e+04, 0.000000000000000e+00, 5.458256612295055e+03, 3.031705104018284e+02, 0.000000000000000e+00, -2.719732058987416e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.860879843657023e-05, 1.235304685479502e-03, 1.936463577728359e-03, -3.152938722932048e+01, 4.615967901025251e-01, 0.000000000000000e+00, 9.248373940432980e-08, -0.000000000000000e+00, -0.000000000000000e+00, 1.108763746153901e-04, -0.000000000000000e+00, 1.184658909241538e+05, -2.027824011898041e+04, 2.191888689405415e-07, 1.330037887278823e+01, 2.191888689405415e-07, 1.330037887278823e+01, 8.997276772572943e+01, 2.522756838860138e+02, 4.070796830607274e+00
3, 1.004774312148610e+00, 2.997975726344208e-01, 6.065084994777838e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.377637389192659e+04, 0.000000000000000e+00, 5.510549556770634e+03, 3.165106780791804e+02, 0.000000000000000e+00, 2.728795167258185e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.923016431364270e-05, 4.744779785048029e-04, -3.891887978811662e-04, -2.195442282141596e+02, 2.274801087782396e-01, 0.000000000000000e+00, 1.862054597802598e-07, -0.000000000000000e+00, -0.000000000000000e+00, 9.552172897009902e-04, -0.000000000000000e+00, -3.061482484022326e+04, -1.698647839399695e+06, 1.235135876926082e-07, 7.696978514344943e+00, 1.235135876926082e-07, 7.696978514344943e+00, 8.963055019752612e+01, 9.074500629746305e+01, 1.211663079350203e+00
4, 1.653562095843103e-02, 2.951790002259478e-03, 7.531741016653980e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.621383226588707e+04, 0.000000000000000e+00, 6.485532906354828e+03, 2.999719417728728e+02, 0.000000000000000e+00, 1.043146473050438e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845783484090516e-05, 2.359579331116086e-03, -3.923963941367155e-04, -2.240061606697978e+00, 5.205782178107942e-01, 0.000000000000000e+00, 8.760962129329705e-10, -0.000000000000000e+00, -0.000000000000000e+00, -1.224989686132022e-05, -0.000000000000000e+00, -1.243722483517750e+05, -3.846704159496307e+06, 2.642765455456303e-07, 1.596045464734577e+01, 2.642765455456303e-07, 1.596045464734577e+01, 8.917827815571589e+01, 2.114211946351672e+02, 3.791826916143969e+00
5, 9.910658818465367e-01, 2.974411624593092e-01, 6.202299844977797e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.373073935155328e+04, 0.000000000000000e+00, 5.492295740621311e+03, 3.084831889009584e+02, 0.000000000000000e+00, 8.268863099569018e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.885783297153890e-05, 5.897244630447759e-03, 7.506738530958098e-03, -5.720719847852123e+01, 9.234367411057544e-01, 0.000000000000000e+00, 6.288190969529869e-08, -0.000000000000000e+00, -0.000000000000000e+00, 2.013551726696584e-04, -0.000000000000000e+00, -4.858473713809740e+05, -1.630700155944824e+05, 2.171140432826797e-07, 1.330037887278823e+01, 2.171140432826797e-07, 1.330037887278823e+01, 8.998293002359348e+01, 2.084140066157762e+02, 4.071423144824374e+00
663, -8.241553951777952e-04, -9.174229403131769e-04, 6.519484259365074e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.394720594280003e+04, 0.000000000000000e+00, 5.578882377120012e+03, 2.981016015047916e+02, 0.000000000000000e+00, 9.848555506888863e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.836919665699083e-05, -1.642292213722657e-02, -1.995773698298341e-02, -3.025605415911174e+02, 1.600780195075457e+00, 0.000000000000000e+00, 3.177476922168352e-09, -0.000000000000000e+00, -0.000000000000000e+00, 2.372049443733273e-04, -0.000000000000000e+00, 1.350422704253198e+06, -2.276246201049805e+06, 2.200867663049860e-07, 1.330037887278823e+01, 2.200867663049860e-07, 1.330037887278823e+01, 8.997365595212220e+01, 1.067601145982205e+02, 1.001660608544585e+00
664, -1.565424036426113e-03, -1.902360671552734e-03, 6.322614519988004e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.350798816376326e+04, 0.000000000000000e+00, 5.403195265505305e+03, 2.977037489417330e+02, 0.000000000000000e+00, -8.456705757949927e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.835030700620273e-05, -1.512534465588914e-02, -2.268314361683362e-02, -3.437260919053405e+02, 1.621856531085772e+00, 0.000000000000000e+00, 3.928722690197682e-09, -0.000000000000000e+00, -0.000000000000000e+00, 3.252289770055983e-04, -0.000000000000000e+00, 1.425945758437943e+06, -6.230564773925781e+06, 2.203845971431009e-07, 1.330037887278823e+01, 2.203845971431009e-07, 1.330037887278823e+01, 8.997962982976551e+01, 1.066624921422706e+02, 1.001131047660332e+00
665, -2.189770174216655e-03, -2.965405109509441e-03, 6.092554242665846e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.299935640712653e+04, 0.000000000000000e+00, 5.199742562850611e+03, 2.973122361045431e+02, 0.000000000000000e+00, -2.965493050478990e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.833170638868325e-05, -1.279888345078838e-02, -2.485047171399835e-02, -3.647407735817711e+02, 1.613562399115078e+00, 0.000000000000000e+00, 4.758678912618040e-09, -0.000000000000000e+00, -0.000000000000000e+00, 4.192727484825520e-04, -0.000000000000000e+00, 1.463477099556539e+06, -1.749346203979492e+06, 2.205155929577406e-07, 1.330037887278823e+01, 2.205155929577406e-07, 1.330037887278823e+01, 8.998162352681196e+01, 1.066806456045974e+02, 1.001070977371237e+00
666, -2.692679059795816e-03, -4.091053082138429e-03, 5.912476310231849e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.260053228057694e+04, 0.000000000000000e+00, 5.040212912230775e+03, 2.969681095048945e+02, 0.000000000000000e+00, -4.627670718063842e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.831534725176717e-05, -9.963629800579904e-03, -2.544851462117694e-02, -3.397158636267815e+02, 1.572438655341138e+00, 0.000000000000000e+00, 5.414453331259048e-09, -0.000000000000000e+00, -0.000000000000000e+00, 4.715637998762637e-04, -0.000000000000000e+00, 1.432122860854702e+06, -2.491054042968750e+06, 2.190352412832001e-07, 1.330037887278823e+01, 2.190352412832001e-07, 1.330037887278823e+01, 8.998270353495722e+01, 1.067227957877416e+02, 1.000974012222425e+00
