"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,"LinSolIterTrans", "LinSolResTrans" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
          10,     0.04591054546,      -3.734515656,      -1.345387787,       1.781067322,      -1.939666982,       3.253555953,                         7,      -4.345214293,               3,      -4.208626412,                4,      -4.071924689,   7.689250874e-08,   6.478250925e-06,        4.29981696,       7.430083707,       7.244802163,         0.9954057545,         -0.9359604203,                     0,       0.727717445,      0.6998945376,                 0,       271.3240477,       300.0535386,                 0,       12170.93219,        12365.65355,                  0,         0.156267494,         0.1435650304,                    0,           301494.097,           331002.9118,                     0,           193.3249503,           -197.8579012,                      0,        193.3248217,         197.8579011,                   0,                142.7199295,                 141.1436411,                           0,            -1.330363075e-06,             -6.577676182e-10,                          nan,                      0.7382390333,                        0.713358629,                                nan,            300.061743,            329.4499256,                      0,            17312.27325,             17150.80022,                       0,       5.429536895,         1.6824843,                 0,                 0,                 0,       3.241608343,       3.443246637,       4.522684701,                 0,      0.3098762073
          11,     0.04607495834,      -3.732246291,      -1.351019209,       1.786297257,      -2.007499445,       3.111369218,                         8,       -4.40122234,               4,      -4.975456678,                4,      -4.063816569,   9.251546138e-08,    7.78194353e-06,       5.159780352,       8.916100448,       8.693762596,         0.9921165713,         -0.9359653862,                     0,      0.7241706791,      0.6999024011,                 0,       271.9675056,       300.0529057,                 0,       12167.98438,        12365.51845,                  0,        0.1558599937,         0.1435637646,                    0,          301927.4423,           331002.4662,                     0,           193.1889654,           -197.8606954,                      0,         193.188759,         197.8606954,                   0,                141.4061903,                 141.1439847,                           0,            -2.136445341e-06,             -6.800914276e-10,                          nan,                      0.7319586865,                       0.7133502912,                                nan,           300.4932942,            329.4498913,                      0,            17251.80354,             17150.73319,                       0,       5.262908196,       1.651107065,                 0,                 0,                 0,       3.140637534,       3.325812481,        4.40037823,                 0,      0.3137252264
          12,     0.04633225386,      -3.726475912,      -1.337356174,       1.794678678,      -2.079994012,       2.966408059,                         9,      -4.391567231,               4,       -4.53335318,                4,      -4.051872179,   1.116443327e-07,   9.350076606e-06,       6.191736422,       10.69932054,       10.43251511,         0.9896305673,         -0.9359693987,                     0,      0.7202771875,      0.6999092077,                 0,       272.4521456,        300.052414,                 0,       12167.07158,        12365.40096,                  0,        0.1555709161,         0.1435626359,                    0,          302157.2234,           331002.1175,                     0,           193.0617511,           -197.8630993,                      0,        193.0615536,         197.8630993,                   0,                139.7550564,                 141.1443419,                           0,            -2.046055898e-06,             -6.775070505e-10,                          nan,                      0.7238885933,                       0.7133434301,                                nan,           300.7222407,            329.4499232,                      0,            17189.13258,             17150.67442,                       0,       5.141763899,       1.634024961,                 0,                 0,                 0,       3.066886414,       3.237106657,       4.316122572,                 0,       0.317794631
          13,     0.04671135714,      -3.711251116,       -1.30998143,       1.814424757,      -2.155615991,       2.833359734,                        10,      -4.374449325,               4,      -4.123428369,                4,      -4.035228708,   1.350201775e-07,   1.123729343e-05,       7.430083707,       12.83918465,       12.51901814,          0.988138119,         -0.9359727391,                     0,      0.7166246568,      0.6999146738,                 0,       272.7299379,       300.0521519,                 0,       12167.68824,        12365.31218,                  0,        0.1554200721,         0.1435617305,                    0,          302177.2912,           331001.9432,                     0,           192.9565761,           -197.8650533,                      0,        192.9564306,         197.8650532,                   0,                138.0400207,                 141.1446885,                           0,            -1.508879942e-06,             -6.453314549e-10,                          nan,                      0.7153947671,                       0.7133381371,                                nan,            300.742424,            329.4500945,                      0,            17132.80123,             17150.63495,                       0,       5.085926497,       1.632914263,                 0,                 0,                 0,       3.033082091,       3.192293548,       4.282793391,                 0,        0.32106525
          14,        0.04702886,      -3.688027038,       -1.27209564,       1.844003588,       -2.23360539,       2.721766662,                        10,      -3.930579767,               5,      -4.584988737,                4,      -4.021200454,     1.6342028e-07,   1.350986075e-05,       8.916100448,       15.40702157,       14.98805566,          0.987719181,         -0.9359757431,                     0,      0.7138486095,      0.6999186575,                 0,       272.7859663,       300.0521456,                 0,       12169.14687,        12365.25837,                  0,        0.1554064944,         0.1435611089,                    0,           302021.369,           331001.9626,                     0,           192.8908869,           -197.8665451,                      0,        192.8907682,         197.8665451,                   0,                136.5899476,                 141.1449748,                           0,            -1.230648667e-06,              -5.80039683e-10,                          nan,                      0.7081207092,                       0.7133342059,                                nan,           300.5873967,            329.4504223,                      0,            17091.61477,             17150.62129,                       0,       5.078920462,       1.642688094,                 0,                 0,                 0,       3.028980471,       3.180914133,       4.286681993,                 0,      0.3234325298
          15,     0.04733980626,       -3.66104657,      -1.226288759,       1.877853334,      -2.317822437,        2.62426587,                        10,      -3.565092064,               5,      -4.158809158,                4,       -4.01410364,   1.977107141e-07,   1.624789112e-05,       10.69932054,       18.48842589,       17.93730746,         0.9882755602,         -0.9359784447,                     0,      0.7124458206,      0.6999211052,                 0,       272.6510759,        300.052352,                 0,       12170.63298,        12365.23826,                  0,        0.1555021569,         0.1435607766,                    0,          301762.2167,           331002.1239,                     0,           192.8805661,           -197.8675743,                      0,        192.8803877,         197.8675742,                   0,                135.6981768,                 141.1451397,                           0,            -1.849878461e-06,             -4.784969088e-10,                          nan,                      0.7035353796,                       0.7133313292,                                nan,           300.3295701,            329.4508545,                      0,            17071.91678,             17150.63086,                       0,       5.084756653,       1.656239246,                 0,                 0,                 0,        3.03182018,       3.177796273,        4.30110329,                 0,      0.3257263541
          16,     0.04762942942,      -3.640156864,      -1.185625494,       1.902710997,      -2.406547254,       2.533240651,                        10,      -3.174846067,               6,      -4.410675443,                4,      -4.014279011,    2.38979606e-07,   1.954720975e-05,       12.83918465,       22.18611107,       21.44423374,         0.9894993375,         -0.9359805541,                     0,      0.7125856208,      0.6999220096,                 0,       272.3986612,       300.0527002,                 0,       12171.16771,        12365.24548,                  0,        0.1556530102,         0.1435606938,                    0,          301493.7338,           331002.3475,                     0,           192.9323227,           -197.8681342,                      0,        192.9320004,         197.8681342,                   0,                135.5150097,                 141.1451384,                           0,            -3.340600841e-06,             -3.466446019e-10,                          nan,                      0.7023977844,                       0.7133293041,                                nan,           300.0624002,            329.4513129,                      0,            17074.80981,             17150.65472,                       0,       5.072690917,       1.669685964,                 0,                 0,                 0,       3.021747942,       3.160164821,       4.305043863,                 0,      0.3291519217
          17,     0.04798157223,      -3.633768156,      -1.166018718,       1.906809019,      -2.497501534,       2.444859749,                        10,      -2.774556654,               7,      -4.524029173,                4,      -4.018068084,   2.887437989e-07,   2.352050849e-05,       1.283918465,       2.218611107,       2.144423374,         0.9909472813,          -0.935981749,                     0,      0.7140110187,      0.6999214376,                 0,       272.1232053,       300.0531406,                 0,       12169.84321,        12365.27314,                  0,         0.155793643,         0.1435608042,                    0,          301300.1344,           331002.5829,                     0,           193.0402712,           -197.8682347,                      0,        193.0398324,         197.8682347,                   0,                135.9735839,                 141.1449627,                           0,            -4.546698886e-06,             -2.125237764e-10,                          nan,                      0.7043809675,                       0.7133280533,                                nan,           299.8697123,            329.4517484,                      0,            17095.04816,             17150.68432,                       0,       5.025198023,       1.683484099,                 0,                 0,                 0,       2.986892125,       3.113487501,       4.288697875,                 0,      0.3350085094
          18,     0.04745699474,      -3.647768017,      -1.175246165,       1.885722454,      -2.584286685,       2.350150682,                         4,      -4.549530797,               3,      -5.489489359,                4,      -4.000695117,   2.910216097e-08,   2.358250703e-06,       1.540702157,       2.662333328,       2.573308049,         0.9912982684,          -0.935981609,                     0,      0.7146127705,      0.6999202979,                 0,       272.0766863,       300.0535622,                 0,       12170.30804,          12365.302,                  0,        0.1558262301,         0.1435609376,                    0,          301295.6733,           331002.7825,                     0,           193.0681723,           -197.8680212,                      0,        193.0677784,         197.8680212,                   0,                  136.24446,                 141.1448745,                           0,            -4.080636954e-06,             -1.927420445e-10,                          nan,                      0.7056820205,                       0.7133283773,                                nan,           299.8652354,            329.4521156,                      0,            17105.03748,             17150.70691,                       0,       5.022635546,       1.684340371,                 0,                 0,                 0,       2.984673888,       3.110904109,       4.287906941,                 0,      0.3353499085
          19,     0.04703711501,        -3.6638907,      -1.192589155,       1.865282475,      -2.603497182,       2.336251378,                         4,      -4.147894028,               3,      -5.098541792,                5,      -4.917258549,   3.494939062e-08,   2.831630834e-06,       1.848842589,       3.194799994,       3.087969659,         0.9916226802,         -0.9359813231,                     0,       0.715261094,       0.699919307,                 0,       272.0294069,       300.0537615,                 0,       12170.39569,        12365.32157,                  0,        0.1558544354,         0.1435610694,                    0,          301294.0286,           331002.8992,                     0,           193.0962914,           -197.8677791,                      0,        193.0959536,         197.8677791,                   0,                136.5407796,                 141.1447603,                           0,            -3.499115103e-06,             -1.736348842e-10,                          nan,                      0.7071136245,                       0.7133286734,                                nan,           299.8635647,            329.4522511,                      0,            17115.23217,             17150.71888,                       0,       5.017803145,       1.685297761,                 0,                 0,                 0,       2.980916812,       3.106414017,       4.285880178,                 0,      0.3358636664
          20,     0.04673203334,      -3.683082509,      -1.208913651,       1.842344269,      -2.621241566,       2.316456354,                         5,      -4.663619707,               3,      -4.780627123,                5,      -4.905021572,   4.197542853e-08,   3.400333531e-06,       2.218611107,       3.833759992,        3.70556359,         0.9919097696,         -0.9359808836,                     0,      0.7159450885,      0.6999182063,                 0,       271.9833013,       300.0539447,                 0,       12170.03864,        12365.34054,                  0,        0.1558762833,          0.143561202,                    0,          301296.4897,           331002.9858,                     0,           193.1249799,           -197.8675034,                      0,        193.1247105,         197.8675034,                   0,                136.8571534,                 141.1446163,                           0,            -2.789743701e-06,             -1.589013365e-10,                          nan,                      0.7086465166,                       0.7133289393,                                nan,           299.8659873,            329.4523597,                      0,            17125.36806,             17150.72834,                       0,       5.009988633,       1.686466325,                 0,                 0,                 0,       2.975153998,       3.099373513,       4.282293614,                 0,      0.3366207888
          21,     0.04639510001,      -3.701326129,       -1.22166715,       1.820679302,      -2.638880296,       2.296058951,                         5,      -4.257985427,               3,      -4.467540904,                5,      -4.886970274,   5.042080965e-08,   4.083598024e-06,       2.662333328,       4.600511991,       4.446676308,         0.9921518524,          -0.935980324,                     0,      0.7166470262,      0.6999169955,                 0,       271.9408617,       300.0541067,                 0,       12169.21261,        12365.35919,                  0,          0.15589003,          0.143561341,                    0,          301304.4365,           331003.0366,                     0,           193.1549119,           -197.8671935,                      0,         193.154718,         197.8671935,                   0,                137.1842824,                 141.1444398,                           0,            -2.007774561e-06,             -1.528597249e-10,                          nan,                      0.7102300362,                       0.7133291642,                                nan,           299.8738731,            329.4524359,                      0,            17135.13464,             17150.73568,                       0,       4.998646916,       1.688016158,                 0,                 0,                 0,       2.967005152,       3.089240053,       4.276969188,                 0,      0.3376946173
          22,     0.04623093478,      -3.717777394,      -1.233721003,         1.8008751,      -2.656917375,        2.27550472,                         6,      -4.627339679,               3,      -4.158578078,                5,      -4.870965826,   6.057769471e-08,    4.90451491e-06,       3.194799994,       5.520614389,        5.33601157,         0.9923445447,         -0.9359797343,                     0,      0.7173404188,      0.6999156938,                 0,       271.9050153,        300.054246,                 0,       12167.95301,        12365.37817,                  0,         0.155894446,         0.1435614947,                    0,          301319.0434,           331003.0516,                     0,           193.1867824,            -197.866857,                      0,        193.1866597,          197.866857,                   0,                137.5082274,                 141.1442304,                           0,            -1.269915599e-06,             -1.589370857e-10,                          nan,                      0.7117894557,                       0.7133293192,                                nan,           299.8883894,            329.4524795,                      0,            17144.16805,             17150.74209,                       0,       4.983447588,       1.690170525,                 0,                 0,                 0,       2.956197568,       3.075614997,       4.269896798,                 0,       0.339156878
          23,     0.04607493333,      -3.733520334,      -1.248299392,       1.782452748,       -2.67624353,       2.254336565,                         6,      -4.214661129,               4,      -4.966003711,                5,        -4.8695843,   7.280274698e-08,   5.890773847e-06,       3.833759992,       6.624737267,       6.403213884,         0.9924857267,         -0.9359792486,                     0,      0.7179886522,      0.6999143476,                 0,       271.8787682,        300.054365,                 0,       12166.35719,        12365.39822,                  0,        0.1558890504,         0.1435616706,                    0,          301340.7755,           331003.0377,                     0,           193.2208076,           -197.8665119,                      0,        193.2207399,         197.8665119,                   0,                137.8101109,                 141.1439922,                           0,            -7.007113971e-07,             -1.777368253e-10,                          nan,                      0.7132262872,                       0.7133293596,                                nan,           299.9099989,            329.4524971,                      0,             17152.0328,              17150.7493,                       0,       4.964142736,       1.693184739,                 0,                 0,                 0,       2.942478786,       3.058148255,       4.261140331,                 0,      0.3410830084
          24,       0.046036608,      -3.747235915,       -1.26137908,       1.767698291,      -2.698456635,       2.231314068,                         7,      -4.412341897,               4,      -4.576858588,                5,      -4.872647516,   8.753415363e-08,   7.075558561e-06,       4.600511991,        7.94968472,       7.683856661,          0.992574171,         -0.9359789902,                     0,      0.7185461899,      0.6999130304,                 0,       271.8645525,       300.0544694,                 0,       12164.56895,        12365.41961,                  0,        0.1558742885,         0.1435618689,                    0,           301368.758,           331003.0077,                     0,           193.2562237,           -197.8661839,                      0,        193.2561884,         197.8661839,                   0,                138.0670464,                  141.143737,                           0,            -3.657255307e-07,             -2.059579174e-10,                          nan,                       0.714424969,                       0.7133292523,                                nan,           299.9378309,            329.4525011,                      0,            17158.21817,             17150.75879,                       0,       4.940196454,       1.697311552,                 0,                 0,                 0,       2.925384403,       3.036256761,       4.250594357,                 0,      0.3435716713
          25,     0.04608662308,      -3.755564392,      -1.264574582,       1.760444359,      -2.724604695,        2.20542514,                         8,       -4.48275617,               4,      -4.205130733,                4,      -4.014979647,   1.053143162e-07,   8.498632883e-06,       5.520614389,       9.539621664,       9.220627993,         0.9926095837,          -0.935978999,                     0,      0.7189644558,      0.6999118344,                 0,        271.863369,       300.0545674,                 0,        12162.7517,        12365.44156,                  0,        0.1558516814,         0.1435620769,                    0,          301400.2802,           331002.9788,                     0,            193.291098,           -197.8658992,                      0,        193.2910746,         197.8658992,                   0,                138.2550847,                 141.1434894,                           0,            -2.427615757e-07,             -2.372397834e-10,                          nan,                      0.7152688505,                       0.7133290275,                                nan,           299.9691893,            329.4525083,                      0,            17162.19195,             17150.77093,                       0,       4.910253119,       1.702736887,                 0,                 0,                 0,       2.903902821,        3.00872892,       4.237623023,                 0,      0.3467717134
          26,     0.04621043334,      -3.751836127,      -1.256832622,       1.766167723,      -2.753694288,        2.17714923,                         9,      -4.429641103,               5,      -4.676297786,                4,      -4.043382466,    1.26820388e-07,   1.020767028e-05,       6.624737267,         11.447546,       11.06318276,         0.9925951599,         -0.9359792039,                     0,      0.7192034028,      0.6999108613,                 0,       271.8739649,         300.05467,                 0,       12161.05918,        12365.46229,                  0,        0.1558239208,         0.1435622685,                    0,          301430.7939,           331002.9722,                     0,           193.3227049,           -197.8656784,                      0,        193.3226809,         197.8656784,                   0,                138.3545627,                 141.1432886,                           0,            -2.483322122e-07,             -2.642154273e-10,                          nan,                      0.7156664807,                       0.7133288084,                                nan,           299.9995496,            329.4525391,                      0,            17163.54056,             17150.78479,                       0,       4.871666427,       1.709527568,                 0,                 0,                 0,       2.876171262,       2.973371527,       4.220744016,                 0,      0.3509122789
