"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_Nu_Tilde","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
0, 0.000000000000000e+00, 0.000000000000000e+00, 6.705695001457136e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.443296334480077e+04, 0.000000000000000e+00, 5.773185337920308e+03, 2.999176668916770e+02, 0.000000000000000e+00, 1.046167293307678e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845526646755571e-05, -1.543362898943107e-03, -4.304907863259679e-03, -8.204467420702789e+00, 4.448369889207253e-01, 0.000000000000000e+00, 6.162095025976608e-10, -0.000000000000000e+00, -0.000000000000000e+00, -2.319264794596017e-04, -0.000000000000000e+00, 2.852946644123109e+05, -1.354950740715027e+06, 3.862206855977742e-08, 7.009096173842837e+00, 3.862206855977742e-08, 7.009096173842837e+00, 8.976858547069033e+01, 1.570676181139962e+02, 1.153084227338141e+00
1, 2.117543268287793e-03, -1.911503674812590e-02, 6.021617625605725e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.290311936618780e+04, 0.000000000000000e+00, 5.161247746475117e+03, 2.985876751594008e+02, 0.000000000000000e+00, 5.146560582297882e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.839225834479226e-05, 3.851183343612030e-03, -7.415839663028388e-03, -2.580179911185066e+01, 5.713405458678980e-01, 0.000000000000000e+00, 2.496227148569897e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.018872176913349e-03, -0.000000000000000e+00, 5.230930086812379e+05, -1.033973108812103e+08, 3.473842480124099e-08, 7.009096173842837e+00, 3.473842480124099e-08, 7.009096173842837e+00, 8.886749468868351e+01, 4.031866048359785e+02, 3.791049928920412e+00
2, 1.008484337972640e+00, 4.008750548969052e-01, 5.272663882635257e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.152418501777584e+04, 0.000000000000000e+00, 4.609674007110335e+03, 3.045583224150606e+02, 0.000000000000000e+00, 3.557511346556468e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.867405749024345e-05, 1.052822667669539e-03, 1.710761252026719e-03, -2.695368562470753e+01, 2.580563043965474e-01, 0.000000000000000e+00, 1.465015590603672e-07, -0.000000000000000e+00, -0.000000000000000e+00, -5.612598740733658e-03, -0.000000000000000e+00, 1.238543938661639e+05, -7.824876186113358e+05, 2.994006593140212e-08, 7.009096173842837e+00, 2.994006593140212e-08, 7.009096173842837e+00, 8.941694691761097e+01, 3.976236504314383e+02, 4.069029999465076e+00
3, 1.005685326238642e+00, 4.172673987150262e-01, 5.313250446522069e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.168451245892739e+04, 0.000000000000000e+00, 4.673804983570953e+03, 3.064366071667000e+02, 0.000000000000000e+00, 9.127741870364289e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.876214892484956e-05, 4.164889057878877e-04, -3.513654280785881e-04, -2.062701196257272e+01, 1.344543180408934e-01, 0.000000000000000e+00, 4.275521264343641e-08, -0.000000000000000e+00, -0.000000000000000e+00, -1.878847303973639e-03, -0.000000000000000e+00, -3.343489020348599e+04, -2.100203512400389e+05, 3.010528562092019e-08, 7.009096173842837e+00, 3.010528562092019e-08, 7.009096173842837e+00, 8.976161628272578e+01, 1.463466678339198e+02, 1.153388875742237e+00
4, 1.205553233755100e-02, 1.158169843817634e-02, 6.628762794102473e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.426357138246092e+04, 0.000000000000000e+00, 5.705428552984366e+03, 2.998376312010340e+02, 0.000000000000000e+00, 9.873157160395490e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.845147863915114e-05, 3.641398363971563e-03, 1.662583381174164e-03, -7.239987830078011e+00, 4.134945294951645e-01, 0.000000000000000e+00, 8.262130725759832e-09, -0.000000000000000e+00, -0.000000000000000e+00, -2.715552206966551e-04, -0.000000000000000e+00, -2.497737394366562e+05, -1.774332974618530e+07, 3.810824567810539e-08, 7.009096173842837e+00, 3.810824567810539e-08, 7.009096173842837e+00, 8.903619058678964e+01, 3.498650337431257e+02, 3.791187713552237e+00
5, 9.914719648770512e-01, 4.168755972174639e-01, 5.149371650196340e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.159816345421743e+04, 0.000000000000000e+00, 4.639265381686971e+03, 3.138523060221368e+02, 0.000000000000000e+00, 6.127732275742315e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.910738426317744e-05, 5.941973336268119e-03, 6.738924158630350e-03, -5.076554236948382e+01, 5.275393823026936e-01, 0.000000000000000e+00, 1.005724684240118e-07, -0.000000000000000e+00, -0.000000000000000e+00, 6.941613360500004e-03, -0.000000000000000e+00, -5.414125375472741e+05, -1.798039221944580e+08, 2.860786301284093e-08, 7.009096173842837e+00, 2.860786301284093e-08, 7.009096173842837e+00, 8.848912118086248e+01, 3.447969100573507e+02, 4.070170008907859e+00
532, -3.392512939647013e-04, -1.110881097564754e-03, 6.674073102537482e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.436202948724247e+04, 0.000000000000000e+00, 5.744811794896986e+03, 2.998576902841605e+02, 0.000000000000000e+00, 1.021522857164695e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845242801638437e-05, -1.480752454150364e-03, -5.265249053493634e-03, -1.138635762669541e+01, 4.848822111370086e-01, 0.000000000000000e+00, 5.716958345762049e-10, -0.000000000000000e+00, -0.000000000000000e+00, -2.679392253763990e-04, -0.000000000000000e+00, 3.412629326649904e+05, -4.606425781250000e+02, 3.836373174513929e-08, 7.009096173842837e+00, 3.836373174513929e-08, 7.009096173842837e+00, 8.998762040593944e+01, 1.683724273923359e+02, 1.000556437400229e+00
533, -6.287264580049256e-04, -2.235621071326404e-03, 6.640855845725781e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.428715160121696e+04, 0.000000000000000e+00, 5.714860640486781e+03, 2.997864067283307e+02, 0.000000000000000e+00, 9.955081535492822e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844905409356661e-05, -1.402195631980402e-03, -6.218427999641990e-03, -1.545666277074958e+01, 5.223635914013258e-01, 0.000000000000000e+00, 5.159589306278921e-10, -0.000000000000000e+00, -0.000000000000000e+00, -2.834327551204854e-04, -0.000000000000000e+00, 3.978054310724398e+05, -5.838157821655273e+04, 3.819579748862037e-08, 7.009096173842837e+00, 3.819579748862037e-08, 7.009096173842837e+00, 8.998997519451659e+01, 1.683240322304383e+02, 1.000371290464808e+00
534, -8.499598541537394e-04, -3.375760789031907e-03, 6.597591383035589e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.419019107195749e+04, 0.000000000000000e+00, 5.676076428782993e+03, 2.997044322103666e+02, 0.000000000000000e+00, 9.618213126812145e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844517367406937e-05, -1.156670047259567e-03, -7.165785095282149e-03, -2.011807573288673e+01, 5.557309185222304e-01, 0.000000000000000e+00, 4.536563802747913e-10, -0.000000000000000e+00, -0.000000000000000e+00, -2.991383259137014e-04, -0.000000000000000e+00, 4.530655484250301e+05, -1.622860519409180e+04, 3.795861247354950e-08, 7.009096173842837e+00, 3.795861247354950e-08, 7.009096173842837e+00, 8.999053919921305e+01, 1.683203648798110e+02, 1.000386972706051e+00
535, -9.986856712599253e-04, -4.527586893806173e-03, 6.551868539330652e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.408765714713700e+04, 0.000000000000000e+00, 5.635062858854800e+03, 2.996152643358773e+02, 0.000000000000000e+00, 9.261981159496568e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844095215695316e-05, -7.859273172032016e-04, -7.940255265214247e-03, -2.417063842146078e+01, 5.807378098211066e-01, 0.000000000000000e+00, 4.098335452463120e-10, -0.000000000000000e+00, -0.000000000000000e+00, -3.141845120782222e-04, -0.000000000000000e+00, 4.981531241020029e+05, -2.657329643249512e+04, 3.770003927530397e-08, 7.009096173842837e+00, 3.770003927530397e-08, 7.009096173842837e+00, 8.999098288774844e+01, 1.683285002448240e+02, 1.000369455487807e+00
536, -1.078651250672866e-03, -5.686239157161590e-03, 6.505529031367360e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.398366203238905e+04, 0.000000000000000e+00, 5.593464812955620e+03, 2.995219375381159e+02, 0.000000000000000e+00, 8.900672603496865e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843653308723298e-05, -3.466074018393810e-04, -8.558624410661079e-03, -2.770711105363016e+01, 5.996949026494786e-01, 0.000000000000000e+00, 3.694332023603481e-10, -0.000000000000000e+00, -0.000000000000000e+00, -3.304007780828466e-04, -0.000000000000000e+00, 5.349032589745081e+05, -4.749346673583984e+04, 3.743966334862784e-08, 7.009096173842837e+00, 3.743966334862784e-08, 7.009096173842837e+00, 8.999143621994612e+01, 1.683345687916436e+02, 1.000349970107137e+00
