"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
           0,     0.04990800004,      -2.391239105,     -0.4770702147,       3.130478538,                         8,      -4.052388783,               3,       -4.05850114,   6.259975107e-08,   0.0002762753335,                12,              14.4,       14.29193963,          9.122000278,          -9.491166115,                     0,      0.5796401112,      0.5999027241,                 0,       285.2801727,       300.0092784,                 0,       4399.645278,        4569.291027,                  0,       0.05372564503,        0.05305721855,                    0,          305881.9858,           323115.4415,                     0,           186.9375618,            -196.951661,                      0,        186.9379236,          196.951661,                   0,                59.78642724,                 67.82685531,                           0,              3.87071392e-06,              1.416644579e-11,                          nan,                      0.3198196818,                       0.3443832612,                                nan,           304.4501567,            321.6029429,                      0,            5524.252352,             5827.703765,                       0,       2.043537803,      -1.052354442,                 0,                 0,                 0,      -1.157570235,       1.589589859,      -1.660331504,                 0,     -0.5149669559
           1,         0.0513161,        -2.6144551,     -0.1988359226,       2.880978103,                        10,      -3.831571676,               4,      -4.171938022,   4.974747398e-08,   0.0003373989693,                12,             17.28,       17.06019005,          9.567251027,          -9.490648556,                     0,      0.5934071477,      0.5998267444,                 0,       277.6355442,        300.017607,                 0,       4438.074887,        4569.742784,                  0,       0.05568859588,        0.05306099117,                    0,          298585.6569,           323118.9163,                     0,           189.1653365,           -196.9269187,                      0,        189.1601438,         196.9269187,                   0,                59.20198294,                 67.82655544,                           0,            -5.490055791e-05,             -9.513645427e-11,                          nan,                      0.3129728163,                       0.3444250075,                                nan,           297.1879818,            321.6064014,                      0,            5631.821354,             5827.933023,                       0,       3.145115487,      -1.945356966,                 0,                 0,                 0,      -2.029358732,       2.340418838,      -2.863320592,                 0,      -0.618532761
           2,     0.05167556667,      -2.760027659,     -0.3314249547,       2.746452162,                        10,      -3.163692305,               6,      -4.657080338,   4.226056167e-08,   0.0004088858588,                12,            20.736,       20.39468217,          10.04501547,          -9.490276439,                     0,      0.6120708753,      0.5997742647,                 0,       274.9477159,       300.0237077,                 0,       4512.338798,        4570.048513,                  0,       0.05717349412,        0.05306346208,                    0,          296938.6354,           323121.6914,                     0,           193.4610182,           -196.9100279,                      0,        193.4512715,         196.9100278,                   0,                62.97738217,                  67.8261401,                           0,            -0.0001007582861,              -4.19916546e-10,                          nan,                      0.3255464887,                       0.3444524428,                                nan,             295.54867,            321.6091635,                      0,            5810.874498,             5828.083329,                       0,       4.021457915,      -2.538587247,                 0,                 0,                 0,      -2.773998801,       2.975879995,       -3.70954003,                 0,     -0.6312604287
           3,       0.050995075,      -2.934578322,     -0.4810716923,       2.564912001,                        10,      -2.588744969,               6,      -4.129888309,   3.611121121e-08,   0.0004923084925,               1.2,            2.0736,       2.039468217,          10.25365539,          -9.490064706,                     0,      0.6229113045,      0.5997450993,                 0,       274.9721321,       300.0270024,                 0,       4551.046826,        4570.213749,                  0,       0.05765777081,        0.05306479794,                    0,          297704.9188,           323123.1306,                     0,           195.8087216,           -196.9006778,                      0,        195.8037071,         196.9006778,                   0,                67.35093641,                 67.82569932,                           0,            -5.121755938e-05,             -8.641350968e-10,                          nan,                      0.3439717123,                        0.344466561,                                nan,           296.3113664,             321.610596,                      0,            5911.916533,             5828.160903,                       0,       4.417659914,      -2.747984983,                 0,                 0,                 0,      -3.144568657,        3.28232311,      -4.036520232,                 0,     -0.6220453897
           4,     0.04656514002,      -3.049001165,     -0.5451980211,       2.431546237,                         4,      -4.615018659,               2,      -4.251516012,   3.159636434e-09,   4.925301171e-05,              1.44,           2.48832,        2.44736186,          10.24675325,          -9.490073439,                     0,      0.6233388271,      0.5997465698,                 0,       275.5116723,       300.0268995,                 0,       4553.762651,        4570.205295,                  0,       0.05757899198,        0.05306471798,                    0,           298318.398,           323123.1261,                     0,           195.9398041,           -196.9011557,                      0,        195.9368487,         196.9011556,                   0,                68.03221156,                 67.82577024,                           0,            -3.016660463e-05,             -9.493872355e-10,                          nan,                      0.3472149931,                       0.3444660851,                                nan,           296.9219739,            321.6105915,                      0,            5917.436774,             5828.156836,                       0,       4.412413435,      -2.745479512,                 0,                 0,                 0,      -3.153196779,       3.278178168,      -4.032443176,                 0,     -0.6222171952
           5,     0.04393868335,      -3.056590666,     -0.5570966727,       2.422219895,                         4,      -4.161275055,               3,      -5.821391775,   3.751903814e-09,   5.909488165e-05,             1.728,          2.985984,       2.936834232,          10.22356597,          -9.490088599,                     0,      0.6231941491,      0.5997485583,                 0,       276.0551495,       300.0267712,                 0,        4553.29615,        4570.195541,                  0,       0.05745961999,        0.05306462741,                    0,          298896.7682,           323123.1318,                     0,           195.9001153,           -196.9018063,                      0,        195.8981448,         196.9018062,                   0,                68.62288139,                 67.82586487,                           0,            -2.011743372e-05,             -1.055882493e-09,                          nan,                      0.3502987814,                       0.3444654275,                                nan,           297.4976368,            321.6105971,                      0,            5916.103867,             5828.153474,                       0,       4.385283219,      -2.730051136,                 0,                 0,                 0,      -3.143812397,       3.257549033,      -4.009022626,                 0,     -0.6225484193
           6,     0.04247910001,      -3.056551086,     -0.5738710263,       2.423917777,                         5,      -4.647798731,               3,      -5.427452542,   4.463718927e-09,   7.090050915e-05,            2.0736,         3.5831808,       3.524201079,           10.1860273,          -9.490112167,                     0,      0.6224927545,      0.5997512513,                 0,       276.5992542,       300.0265915,                 0,       4549.940472,        4570.183759,                  0,       0.05730426329,        0.05306452241,                    0,          299437.3034,           323123.1329,                     0,           195.7091711,            -196.902685,                      0,        195.7075048,         196.9026849,                   0,                69.07850864,                 67.82599386,                           0,            -1.702832469e-05,             -1.191020615e-09,                          nan,                      0.3529681129,                       0.3444645456,                                nan,           298.0356418,            321.6105983,                      0,             5908.37366,             5828.150744,                       0,       4.337419541,      -2.703605904,                 0,                 0,                 0,      -3.116996956,       3.220902761,      -3.968435279,                 0,      -0.623321281
           7,     0.04123231251,      -3.052917685,     -0.5927399702,       2.430783499,                         5,      -4.217592525,               3,      -5.047544225,   5.324838371e-09,   8.506505707e-05,           2.48832,        4.29981696,       4.229041295,          10.13843968,          -9.490145071,                     0,      0.6213178037,      0.5997548219,                 0,       277.1406601,       300.0263263,                 0,       4544.476583,        4570.168754,                  0,       0.05712361413,        0.05306439509,                    0,          299942.0427,           323123.1056,                     0,           195.4108145,           -196.9038401,                      0,        195.4092126,           196.90384,                   0,                69.35507403,                 67.82616469,                           0,            -1.639497265e-05,             -1.356749602e-09,                          nan,                      0.3549222327,                       0.3444633923,                                nan,           298.5380184,             321.610571,                      0,            5895.673324,             5828.147909,                       0,       4.274883476,      -2.670743434,                 0,                 0,                 0,      -3.077515623,       3.172472724,      -3.917003452,                 0,     -0.6247523352
           8,     0.04081245556,      -3.049547701,     -0.6084331713,        2.43752162,                         6,       -4.57055443,               3,      -4.681864913,   6.369620005e-09,   0.0001020257767,          2.985984,       5.159780352,       5.074849553,          10.08671223,          -9.490186441,                     0,      0.6198033584,      0.5997593794,                 0,       277.6736088,       300.0259389,                 0,        4538.04338,        4570.148921,                  0,       0.05693325903,        0.05306423332,                    0,          300413.9997,           323123.0179,                     0,           195.0637748,           -196.9052988,                      0,        195.0623084,         196.9052987,                   0,                69.41582348,                 67.82637641,                           0,            -1.503459771e-05,             -1.540422234e-09,                          nan,                      0.3558648723,                       0.3444619158,                                nan,           299.0077661,            321.6104838,                      0,            5880.140128,             5828.143423,                       0,       4.208064623,      -2.638132275,                 0,                 0,                 0,      -3.033918305,       3.119911412,      -3.864414904,                 0,     -0.6269229471
           9,        0.04035032,      -3.045885089,     -0.6172152406,       2.444403708,                         6,      -4.148383311,               3,      -4.333001417,   7.636952815e-09,    0.000122371026,         3.5831808,       6.191736422,       6.089819464,          10.03689379,          -9.490233527,                     0,      0.6181005076,      0.5997649216,                 0,       278.1864416,       300.0254013,                 0,       4531.839517,        4570.122659,                  0,       0.05675060555,        0.05306402348,                    0,          300851.0277,           323122.8397,                     0,           194.7247064,           -196.9070545,                      0,        194.7235254,         196.9070543,                   0,                69.24020852,                 67.82661562,                           0,            -1.212922949e-05,             -1.709674735e-09,                          nan,                      0.3555821433,                       0.3444600594,                                nan,           299.4427484,            321.6103064,                      0,            5864.059411,             5828.135233,                       0,       4.148459863,      -2.612688289,                 0,                 0,                 0,      -2.995880301,       3.071837757,      -3.820951731,                 0,     -0.6297971717
