"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
           0,         0.0412866,      -2.168188613,     -0.5162202282,       3.335479706,                         8,      -4.049996397,               3,      -4.355940844,   1.049578774e-07,   0.0002958181386,                12,              14.4,       14.26822387,          11.28432535,          -11.80818028,                     0,      0.4768345462,      0.4998907196,                 0,       290.5602131,        300.011402,                 0,       5340.288992,        5490.803215,                  0,       0.06402661832,        0.06375708666,                    0,          305202.1486,           316486.8862,                     0,            141.576113,           -148.7741132,                      0,        141.5761425,         148.7741132,                   0,                80.66524861,                 89.41657792,                           0,             4.167150662e-07,             -1.310507258e-10,                          nan,                      0.5697658319,                       0.6010224224,                                nan,           303.7735018,            315.0054158,                      0,             6239.68405,             6512.785716,                       0,       4.262127586,     -0.1391462283,                 0,                 0,                 0,      -2.465195904,       3.581690793,      -2.314429584,                 0,     -0.0326471288
           1,        0.04429945,        -2.4109542,     -0.1727377414,       3.082408586,                        10,      -4.033124292,               4,      -4.572990611,   1.069960089e-07,   0.0003549842543,                12,             17.28,       16.99806461,          11.68025964,          -11.80699026,                     0,      0.4822016806,      0.4998185509,                 0,       285.1008196,       300.0200317,                 0,       5370.145221,        5491.371606,                  0,       0.06561843038,        0.06376185253,                    0,          299762.1278,           316491.6403,                     0,            142.995809,            -148.748001,                      0,        142.9927063,          148.748001,                   0,                78.69699582,                 89.41622325,                           0,            -4.339523724e-05,             -4.037461476e-10,                          nan,                      0.5503567129,                       0.6011255455,                                nan,           298.3589457,            315.0101476,                      0,            6296.223363,             6513.146612,                       0,       7.520969729,     -0.4678960081,                 0,                 0,                 0,      -4.491740208,       6.205745062,      -4.274650929,                 0,    -0.06221219138
           2,         0.0447132,      -2.564180611,     -0.2787854161,       2.937457066,                        10,      -3.451341593,               5,      -4.540973024,   9.036874646e-08,   0.0004259864617,                12,            20.736,       20.30122858,          12.22572548,          -11.80634469,                     0,      0.4979081224,      0.4997807073,                 0,        282.657298,       300.0247025,                 0,       5443.083593,        5491.653569,                  0,       0.06708478154,        0.06376413377,                    0,          298067.8275,            316494.287,                     0,           146.4109348,           -148.7345467,                      0,        146.4029621,         148.7345466,                   0,                81.99794195,                 89.41572142,                           0,            -0.0001089054398,             -6.990330537e-10,                          nan,                      0.5600838996,                       0.6011765487,                                nan,           296.6725764,            315.0127819,                      0,            6447.826264,             6513.316772,                       0,       10.44378208,     -0.6465428847,                 0,                 0,                 0,      -6.486264454,       8.619074292,      -5.933140837,                 0,    -0.06190696816
           3,         0.0448783,      -2.757958483,     -0.3232942339,       2.742954328,                        10,      -2.869964323,               5,      -4.194889492,   7.690624586e-08,   0.0005111921112,               1.2,            2.0736,       2.030122858,          12.54174258,          -11.80615599,                     0,      0.5119936942,      0.4997700784,                 0,       282.0353448,       300.0255009,                 0,       5488.371132,        5491.718528,                  0,       0.06779148759,        0.06376471835,                    0,           298218.666,           316494.4887,                     0,           148.6242566,           -148.7308059,                      0,        148.6187157,         148.7308058,                   0,                87.29929113,                 89.41522883,                           0,            -7.456060234e-05,             -1.023345186e-09,                          nan,                      0.5874044241,                       0.6011883572,                                nan,           296.8227088,            315.0129826,                      0,            6563.418907,             6513.347681,                       0,       11.66004904,      -0.583790303,                 0,                 0,                 0,      -7.376292984,       9.693938525,      -6.505775167,                 0,    -0.05006756842
           4,        0.04132368,      -2.839773523,     -0.2775263798,       2.667092922,                         4,      -4.714977773,               2,      -4.614710941,   6.943267984e-09,   5.112008372e-05,              1.44,           2.48832,       2.436147429,          12.56266315,          -11.80622022,                     0,      0.5139580723,      0.4997743576,                 0,       282.3746245,       300.0248812,                 0,       5494.387293,        5491.681517,                  0,        0.0677840212,        0.06376442032,                    0,           298691.576,           316494.0928,                     0,           148.8845555,           -148.7323102,                      0,        148.8809268,         148.7323102,                   0,                88.36695068,                 89.41526265,                           0,            -4.874434372e-05,             -1.148465989e-09,                          nan,                      0.5935411108,                        0.601182504,                                nan,           297.2934051,            315.0125886,                      0,            6579.374544,             6513.322359,                       0,       11.67356942,     -0.5649300317,                 0,                 0,                 0,      -7.402064741,       9.715241518,      -6.496572274,                 0,    -0.04839394115
           5,     0.03894141667,      -2.843086424,     -0.2861505697,       2.662012521,                         4,      -4.286337759,               2,       -4.33976686,   8.284550203e-09,   6.134421802e-05,             1.728,          2.985984,       2.923376915,          12.56203315,          -11.80630265,                     0,      0.5154749252,      0.4997793527,                 0,       282.7041925,       300.0242004,                 0,       5496.808499,        5491.642661,                  0,       0.06773464665,        0.06376411383,                    0,          299128.7143,           316493.6757,                     0,           148.9827979,           -148.7340635,                      0,        148.9804981,         148.7340634,                   0,                89.39980607,                 89.41533058,                           0,            -3.087363434e-05,             -1.353278267e-09,                          nan,                      0.6000772397,                       0.6011758741,                                nan,           297.7284972,            315.0121735,                      0,            6589.063981,             6513.297955,                       0,       11.60025526,     -0.5389899938,                 0,                 0,                 0,      -7.367807044,        9.66575912,      -6.436577736,                 0,     -0.0464636322
           6,     0.03764692857,      -2.839527894,     -0.3015870802,       2.663651893,                         5,       -4.84579851,               2,      -4.073099459,   9.923717802e-09,   7.361321802e-05,            2.0736,         3.5831808,       3.508052298,          12.54073697,          -11.80640716,                     0,      0.5164924111,      0.4997851895,                 0,       283.0262229,       300.0234432,                 0,        5495.73087,        5491.602101,                  0,       0.06764417718,        0.06376380382,                    0,          299529.0249,           316493.2287,                     0,           148.9275446,           -148.7361033,                      0,        148.9260033,         148.7361032,                   0,                90.34907697,                 89.41544617,                           0,            -2.069937092e-05,             -1.668566396e-09,                          nan,                      0.6066709304,                       0.6011684067,                                nan,           298.1269339,            315.0117285,                      0,            6592.333438,             6513.275184,                       0,       11.44838126,        -0.5097027,                 0,                 0,                 0,      -7.276922203,       9.550661768,      -6.333252734,                 0,    -0.04452181389
           7,        0.03670675,      -2.836471157,     -0.3181941288,        2.66514383,                         5,      -4.407333989,               3,      -5.625721119,   1.193625905e-08,   8.833606465e-05,           2.48832,        4.29981696,       4.209662757,          12.50278272,          -11.80653461,                     0,      0.5169993518,      0.4997919187,                 0,        283.347223,       300.0225921,                 0,        5491.81372,        5491.559635,                  0,       0.06751930242,        0.06376349163,                    0,          299898.4776,           316492.7363,                     0,           148.7507846,           -148.7384372,                      0,        148.7495712,          148.738437,                   0,                91.15829952,                  89.4156212,                           0,            -1.631370689e-05,              -2.11548068e-09,                          nan,                      0.6128306708,                       0.6011601505,                                nan,           298.4946572,            315.0112385,                      0,            6589.902211,             6513.254026,                       0,       11.24569766,     -0.4823477252,                 0,                 0,                 0,      -7.146716112,       9.391016864,      -6.205415172,                 0,    -0.04289175645
           8,     0.03633444444,      -2.836971268,     -0.3296661175,       2.663729485,                         6,      -4.806165506,               3,      -5.269458712,   1.440477188e-08,   0.0001060035338,          2.985984,       5.159780352,       5.051595309,          12.45454527,          -11.80668061,                     0,      0.5170141808,      0.4997994354,                 0,       283.6768864,       300.0216367,                 0,       5486.189603,        5491.514866,                  0,       0.06737173718,        0.06376317484,                    0,          300248.2364,           316492.1815,                     0,           148.5013526,           -148.7410155,                      0,        148.5002432,         148.7410153,                   0,                91.76697348,                 89.41586182,                           0,            -1.494198736e-05,             -2.679922728e-09,                          nan,                      0.6179584054,                       0.6011513476,                                nan,           298.8427788,            315.0106863,                      0,            6583.206452,             6513.233554,                       0,       11.03277191,     -0.4627012457,                 0,                 0,                 0,       -7.00528582,       9.218622562,      -6.078909985,                 0,    -0.04193880281
           9,        0.03601228,      -2.837385518,     -0.3336946452,       2.663075641,                         6,      -4.372419508,               3,      -4.933828293,   1.742658552e-08,   0.0001272045529,         3.5831808,       6.191736422,       6.061914371,          12.40293171,          -11.80683454,                     0,      0.5165607554,       0.499807407,                 0,        284.024243,       300.0205919,                 0,       5480.151601,        5491.467848,                  0,       0.06721528413,        0.06376285096,                    0,          300589.1507,           316491.5597,                     0,           148.2302415,           -148.7437103,                      0,        148.2291816,         148.7437101,                   0,                92.11616561,                 89.41616503,                           0,            -1.430109832e-05,             -3.287577544e-09,                          nan,                       0.621444203,                       0.6011424952,                                nan,           299.1820973,            315.0100673,                      0,            6573.909783,              6513.21239,                       0,       10.85247987,     -0.4545662895,                 0,                 0,                 0,      -6.884350133,       9.068271926,      -5.979079697,                 0,    -0.04188593714
