"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
           0,     0.08549809991,       -2.82867416,      -0.362377341,       2.606124362,                         9,      -4.203405326,               3,      -5.631121114,   5.008888487e-08,   8.050963991e-06,                12,              14.4,       14.36086146,         -0.150241731,          -1.146364743,                     0,      0.1110419271,      0.2930410597,                 0,       291.0005829,       295.2825171,                 0,       31854.40424,        31263.32728,                  0,        0.3813422705,         0.3688327156,                    0,           293105.182,           301767.3627,                     0,           -12.3128148,           -94.33600434,                      0,        12.13799848,         94.33194021,                   0,                 36.1521546,                 35.96503456,                           0,              -0.02819425264,             -8.616118177e-05,                          nan,                       2.978428005,                       0.3812604138,                                nan,            291.733161,            300.3547941,                      0,            32135.82043,             33183.66574,                       0,       19.49650091,        6.47261764,                 0,                 0,                 0,       10.92507759,       11.58661823,       16.96344908,                 0,       0.331988682
           1,        0.08940755,       -3.08126249,     -0.6245384227,       2.355283168,                        10,      -3.951322263,               4,       -5.20895089,   5.512622298e-08,   1.017841473e-05,                12,             17.28,        17.2297959,        -0.7639074977,          -1.532714665,                     0,      0.2486455364,      0.4783512137,                 0,       270.2777608,       282.9868627,                 0,       25134.99093,        24106.13915,                  0,        0.3239956398,         0.2967548357,                    0,          274935.4931,           297337.0115,                     0,           -71.9667673,           -156.8837336,                      0,        71.77278504,         156.8243662,                   0,                39.64898416,                 37.61606426,                           0,             -0.005383618916,             -0.0007566903329,                          nan,                      0.5524236539,                       0.2398610954,                                nan,           273.6485241,            295.9451813,                      0,            26248.47291,             28195.69411,                       0,       26.76827021,       8.010641932,                 0,                 0,                 0,       15.27204923,       16.43909299,       22.59351447,                 0,      0.2992588564
           2,     0.08965996664,      -3.284819058,     -0.8640614551,        2.16438665,                        10,      -3.430555751,               4,      -4.285747926,   6.605970978e-08,   1.253538095e-05,                12,            20.736,       20.67528362,         -1.148786636,          -1.790607199,                     0,       0.413123249,      0.6405710511,                 0,       247.3866853,       265.0493656,                 0,       20156.61001,        20167.92152,                  0,         0.283947339,         0.2651391446,                    0,          257061.3985,           288156.3897,                     0,           -123.343984,           -205.2189599,                      0,        123.0769277,         205.1288943,                   0,                42.76061269,                 40.23376277,                           0,             -0.004325580788,             -0.0008775591594,                          nan,                       0.347429965,                       0.1961389346,                                nan,           255.8580979,            286.8075339,                      0,             22677.4229,             26583.70247,                       0,       25.44132163,       7.252420525,                 0,                 0,                 0,       14.61711331,       15.84301396,       21.18625399,                 0,      0.2850646138
           3,     0.08946829999,       -3.33664989,     -0.9925224063,       2.111115225,                        10,      -3.065358741,               5,      -4.464357043,   7.921654691e-08,   1.487864616e-05,                12,           24.8832,       24.80995984,          -1.24206979,          -1.935617238,                     0,      0.4748552711,      0.7529460238,                 0,       241.6401894,       250.2954722,                 0,       18480.62635,         17979.5621,                  0,        0.2666039492,         0.2503846286,                    0,          253746.1495,           279989.9837,                     0,          -142.3977658,           -235.3156653,                      0,        141.9993365,         235.2234967,                   0,                41.33325749,                  41.2560136,                           0,             -0.005588176073,             -0.0007832077027,                          nan,                      0.2910806382,                       0.1753906994,                                nan,           252.5583675,            278.6793547,                      0,            21573.68116,             26188.12719,                       0,       22.58119441,       6.336813151,                 0,                 0,                 0,       13.02298986,       14.12270606,       18.72470869,                 0,      0.2806234708
           4,        0.09018834,      -3.362721692,      -1.030633575,       2.087316492,                        10,      -2.831021196,               6,      -4.575547172,   9.526324848e-08,   1.762853171e-05,               1.2,           2.48832,       2.480995984,          -1.24250885,          -2.004012867,                     0,      0.4862692574,      0.8244184814,                 0,       243.0292701,       241.3980088,                 0,       18049.23747,        16697.06327,                  0,        0.2589137785,          0.241123154,                    0,          255743.7471,           275508.2426,                     0,          -147.4602473,           -253.6515328,                      0,        146.7144794,         253.6605934,                   0,                37.21112195,                 40.75032796,                           0,              -0.01008925582,              7.144236633e-05,                          nan,                      0.2536295129,                       0.1606490287,                                nan,           254.5466144,            274.2185925,                      0,            21236.86892,             26082.39152,                       0,       21.02497915,       5.933769343,                 0,                 0,                 0,       12.15016354,       13.12901796,       17.46104964,                 0,      0.2822247432
           5,     0.08473534998,      -3.393049682,      -1.053327801,       2.063717606,                         4,      -4.541285529,               2,      -4.164587705,   9.578224621e-09,   1.745557065e-06,              1.44,          2.985984,       2.977195181,         -1.238077367,          -2.021330612,                     0,      0.4843296305,      0.8312197493,                 0,       243.5650911,       240.1643952,                 0,       18080.01188,        16658.32973,                  0,        0.2587889048,         0.2417838282,                    0,           256215.671,           274644.6535,                     0,          -147.0817776,           -255.1693597,                      0,        146.2746591,         255.2125782,                   0,                36.80166668,                 40.46225924,                           0,              -0.01094498591,              0.0003387720844,                          nan,                      0.2515929069,                       0.1585433584,                                nan,           255.0163292,             273.359046,                      0,            21248.26962,             26200.65375,                       0,       20.72873804,       5.847678645,                 0,                 0,                 0,       11.98507363,       12.94553598,       17.21304809,                 0,      0.2821049034
           6,     0.08001632857,      -3.430789854,      -1.049607356,       2.020366668,                         4,       -4.09063141,               3,      -5.722870905,   1.150494196e-08,   2.089433113e-06,             1.728,         3.5831808,       3.572634217,         -1.234209045,          -2.034239797,                     0,      0.4826642582,      0.8378891106,                 0,       244.1033434,       239.0056393,                 0,       18110.23728,        16587.54316,                  0,         0.258654634,         0.2419040011,                    0,          256704.2958,           273854.5698,                     0,          -146.7850528,            -256.683153,                      0,        145.9071448,         256.7624994,                   0,                36.39716147,                 40.08989323,                           0,              -0.01192604575,               0.000618339725,                          nan,                       0.249454278,                        0.156136092,                                nan,           255.5026668,            272.5726605,                      0,            21263.36553,             26265.72093,                       0,       20.54677494,       5.802375148,                 0,                 0,                 0,       11.88409736,       12.82824255,       17.06674284,                 0,      0.2823983406
           7,     0.07737817499,      -3.472194516,      -1.049644254,       1.972000023,                         5,      -4.536226752,               3,      -5.330465231,   1.381958663e-08,   2.501527992e-06,            2.0736,        4.29981696,        4.28716106,         -1.230565052,          -2.042838082,                     0,      0.4812073941,      0.8445628995,                 0,       244.6358251,        237.984882,                 0,       18136.30089,         16485.2049,                  0,        0.2584687507,         0.2414189484,                    0,          257197.7462,           273222.1528,                     0,          -146.5393319,           -258.2711258,                      0,        145.5897953,         258.3873306,                   0,                36.03915841,                  39.6380338,                           0,              -0.01291749072,              0.0009000690667,                          nan,                      0.2475390417,                       0.1534054851,                                nan,           255.9938073,            271.9432039,                      0,            21276.89703,             26281.03051,                       0,       20.45776076,       5.787332099,                 0,                 0,                 0,       11.83584155,       12.76655004,       17.00083493,                 0,      0.2828917674
           8,     0.07520146667,      -3.503617023,      -1.058365839,       1.932626798,                         5,      -4.088610424,               3,      -4.942041149,   1.659938359e-08,   3.011692186e-06,           2.48832,       5.159780352,       5.144593272,         -1.226640491,          -2.047499983,                     0,      0.4798176955,       0.851489788,                 0,         245.15997,       237.1223921,                 0,       18154.71189,        16351.02827,                  0,        0.2581851984,         0.2402965181,                    0,          257686.3733,           272792.2665,                     0,          -146.2929703,           -260.0235697,                      0,        145.2816896,         260.1762659,                   0,                35.76304189,                 39.11272568,                           0,              -0.01377763232,               0.001174824214,                          nan,                      0.2461634497,                       0.1503316436,                                nan,           256.4801471,            271.5153299,                      0,             21282.6836,             26251.90319,                       0,       20.41834609,       5.787723577,                 0,                 0,                 0,       11.81596684,       12.73495949,        16.9772615,                 0,       0.283457022
           9,        0.07404611,      -3.518376173,      -1.076197347,       1.910490112,                         6,      -4.390881222,               3,       -4.55526581,    1.99377112e-08,   3.585137808e-06,          2.985984,       6.191736422,       6.173511927,         -1.221954433,          -2.048765125,                     0,      0.4783565035,      0.8589257711,                 0,        245.674071,       236.3836178,                 0,       18162.86739,        16184.93456,                  0,        0.2577699085,         0.2385659401,                    0,          258161.6101,           272547.7062,                     0,          -145.9956948,           -262.0020392,                      0,        144.9402264,         262.1827483,                   0,                35.59996534,                 38.51331864,                           0,              -0.01440663279,               0.001379924166,                          nan,                      0.2456182539,                       0.1468949383,                                nan,           256.9531594,            271.2719144,                      0,            21275.59127,              26184.8283,                       0,       20.38849916,       5.792251562,                 0,                 0,                 0,       11.80156967,       12.70847314,        16.9627765,                 0,      0.2840940628
          10,     0.07371694545,      -3.526764831,      -1.099668579,       1.896646871,                         7,      -4.543516126,               3,      -4.189775956,   2.394824523e-08,   4.254136735e-06,         3.5831808,       7.430083707,       7.408214312,         -1.216172432,          -2.047380733,                     0,      0.4767022865,      0.8671033204,                 0,        246.174323,       235.6796869,                 0,       18160.44839,        15987.75249,                  0,        0.2572220698,         0.2363284964,                    0,          258613.5852,           272406.3892,                     0,          -145.6022004,           -264.2287739,                      0,        144.5256819,         264.4173493,                   0,                35.58107242,                 37.83095754,                           0,               -0.0147324536,               0.001427873701,                          nan,                      0.2461920397,                       0.1430729021,                                nan,           257.4030188,            271.1312589,                      0,            21253.24077,             26087.60869,                       0,       20.34792831,        5.79668299,                 0,                 0,                 0,        11.7808078,       12.67351471,       16.94171612,                 0,      0.2848782885
