"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
           0,     0.04287350003,       -3.09627529,      -1.608224563,       2.426804276,                         9,      -4.204145821,               4,      -4.958109242,   2.148970773e-07,   1.252143478e-05,                12,              14.4,       14.28182396,         0.8997734836,         -0.9144725966,                     0,      0.6636007111,       0.699917409,                 0,       282.4035678,       300.0086767,                 0,       11996.16493,        12363.91557,                  0,        0.1479829875,         0.1435663175,                    0,          308722.0502,             330951.77,                     0,           184.5333986,           -193.3137369,                      0,        184.5352454,         193.3137369,                   0,                126.2081858,                  147.289185,                           0,             2.001596635e-05,              2.824118717e-11,                          nan,                      0.6839245564,                       0.7619178407,                                nan,           307.2769268,            329.4025896,                      0,            16119.38209,             17148.73972,                       0,       1.377207834,      0.5110915819,                 0,                 0,                 0,      0.7602867936,      0.7858167392,       1.241131772,                 0,       0.371107083
           1,     0.04577214998,      -3.292809967,     -0.9887586222,       2.219113767,                        10,      -3.783883579,               5,      -4.607748438,   2.762334167e-07,   1.507902091e-05,                12,             17.28,       17.00132925,         0.9425150956,         -0.9144223552,                     0,       0.674619947,      0.6998519729,                 0,        271.923956,       300.0165139,                 0,        12043.8845,        12365.09778,                  0,        0.1543024128,         0.1435762943,                    0,          298069.6146,           330954.8936,                     0,           185.3974146,           -193.2896841,                      0,         185.395774,         193.2896841,                   0,                123.9399658,                 147.2884996,                           0,            -1.769777584e-05,             -3.851918784e-11,                          nan,                       0.668515593,                        0.762009107,                                nan,           296.6743551,            329.4056986,                      0,            16337.52046,             17149.37795,                       0,       2.640784834,      0.9878724363,                 0,                 0,                 0,       1.484756115,       1.502035066,       2.386111302,                 0,      0.3740828952
           2,     0.04480636667,      -3.398477142,      -1.137056997,       2.126815423,                        10,      -3.301219761,               6,      -4.294927966,   2.738737558e-07,   1.817927328e-05,                12,            20.736,        20.2936804,         0.9799348161,         -0.9143864028,                     0,      0.7016151639,      0.6998057296,                 0,       267.2379026,       300.0223233,                 0,       12150.65534,        12365.90599,                  0,        0.1583988098,         0.1435828985,                    0,          294928.8766,              330957.4,                     0,           187.7731632,           -193.2731944,                      0,        187.7692783,         193.2731944,                   0,                132.6757265,                 147.2875278,                           0,            -4.137860453e-05,             -3.085500744e-10,                          nan,                      0.7065891058,                       0.7620690922,                                nan,           293.5483189,            329.4081933,                      0,            16879.50394,             17149.79117,                       0,       3.854230992,       1.344080649,                 0,                 0,                 0,       2.203104152,       2.251441261,       3.404799785,                 0,      0.3487286185
           3,     0.04407964999,      -3.518290846,      -1.284900267,       2.014308342,                        10,      -2.796990446,               7,      -4.298042447,   2.729375389e-07,   2.192605467e-05,               1.2,            2.0736,        2.02936804,         0.9940906008,         -0.9143663393,                     0,      0.7255293837,      0.6997789691,                 0,       266.2028819,       300.0255596,                 0,       12192.04371,        12366.36091,                  0,        0.1595519248,         0.1435866318,                    0,          295613.5664,           330958.7121,                     0,           189.0982118,           -193.2639286,                      0,        189.0982278,         193.2639285,                   0,                143.3661328,                 147.2865183,                           0,             1.693793599e-07,             -7.376366185e-10,                          nan,                      0.7581569349,                       0.7621004054,                                nan,           294.2298036,            329.4094992,                      0,            17308.48222,             17150.01255,                       0,       5.014390144,       1.593138163,                 0,                 0,                 0,       2.920628917,       3.023391135,       4.305961422,                 0,      0.3177132448
           4,     0.04025028001,      -3.646210502,      -1.327348431,       1.877491559,                         4,       -4.74031023,               2,      -4.150486553,   2.727341515e-08,   2.204034494e-06,              1.44,           2.48832,       2.435241648,         0.9928432766,         -0.9143666131,                     0,      0.7285225496,      0.6997798107,                 0,       266.7657573,       300.0255715,                 0,       12195.95599,        12366.34889,                  0,        0.1592649132,         0.1435864865,                    0,          296471.6055,           330958.7962,                     0,            189.198053,            -193.264182,                      0,        189.1987456,         193.2641819,                   0,                 145.270822,                 147.2866759,                           0,             7.321020829e-06,             -8.140741414e-10,                          nan,                      0.7678212746,                        0.762100222,                                nan,           295.0838263,            329.4095829,                      0,            17361.38286,             17150.00876,                       0,       5.313865179,       1.634102379,                 0,                 0,                 0,       3.106935091,       3.236791744,       4.520025767,                 0,       0.307516718
           5,          0.037875,      -3.675815063,      -1.300994565,       1.844210917,                         4,       -4.26167436,               3,      -5.667144362,   3.278707905e-08,     2.6475673e-06,             1.728,          2.985984,       2.922289978,          0.990872497,         -0.9143675589,                     0,      0.7310321367,      0.6997811533,                 0,       267.3825929,       300.0255618,                 0,       12196.75526,        12366.33403,                  0,        0.1589069744,         0.1435863186,                    0,          297353.5943,           330958.8988,                     0,           189.2464488,           -193.2646078,                      0,        189.2472449,         193.2646077,                   0,                147.0088093,                 147.2868798,                           0,             8.413085567e-06,             -9.166080117e-10,                          nan,                      0.7768081877,                       0.7620995979,                                nan,           295.9616865,             329.409685,                      0,            17402.43732,             17150.00871,                       0,       5.579668316,       1.665037743,                 0,                 0,                 0,       3.274258325,       3.429484619,       4.705707646,                 0,      0.2984115988
           6,     0.03638195714,      -3.713262319,      -1.277622283,       1.803232267,                         5,      -4.750299957,               3,      -5.295170925,   3.947207841e-08,   3.180867513e-06,            2.0736,         3.5831808,       3.506747974,         0.9882006173,         -0.9143693874,                     0,      0.7328508072,      0.6997831857,                 0,       268.0549437,       300.0255034,                 0,       12194.61198,        12366.31423,                  0,         0.158480067,         0.1435861167,                    0,          298244.4352,           330959.0058,                     0,           189.2446241,           -193.2652662,                      0,        189.2451192,         193.2652661,                   0,                148.4715052,                 147.2871413,                           0,             5.232135474e-06,             -1.054832333e-09,                          nan,                      0.7845460206,                       0.7620983546,                                nan,           296.8483574,            329.4097916,                      0,            17428.42777,             17150.01235,                       0,        5.77264722,       1.680943869,                 0,                 0,                 0,       3.398476124,       3.573355292,       4.835303525,                 0,      0.2911911649
           7,      0.0353957125,      -3.741863867,      -1.270338999,       1.772070836,                         5,      -4.266909299,               3,      -4.939665915,   4.759952068e-08,   3.822208767e-06,           2.48832,        4.29981696,       4.208097568,         0.9849378317,         -0.9143721914,                     0,      0.7337740806,      0.6997860797,                 0,        268.780438,       300.0253601,                 0,       12190.20247,        12366.28597,                  0,        0.1579950325,         0.1435858571,                    0,          299124.6283,            330959.092,                     0,           189.1996928,           -193.2662083,                      0,        189.1996838,         193.2662082,                   0,                149.5435062,                 147.2874673,                           0,            -9.467515072e-08,             -1.232634772e-09,                          nan,                      0.7904004022,                       0.7620963263,                                nan,           297.7244304,            329.4098773,                      0,            17436.90306,             17150.01744,                       0,       5.858029619,       1.678534016,                 0,                 0,                 0,       3.457717577,       3.642735069,       4.885127294,                 0,      0.2865355973
           8,     0.03486021111,      -3.744717013,      -1.283205906,       1.768737974,                         6,      -4.554069834,               3,      -4.599487751,   5.748902393e-08,   4.593541638e-06,          2.985984,       5.159780352,       5.049717082,         0.9812772251,         -0.9143758649,                     0,      0.7336242407,      0.6997899407,                 0,       269.5483028,       300.0250914,                 0,        12184.6322,        12366.24448,                  0,        0.1574730742,          0.143585504,                    0,           299967.302,           330959.1214,                     0,           189.1222518,             -193.26746,                      0,        189.1217193,         193.2674598,                   0,                150.1137965,                 147.2878571,                           0,            -5.632218476e-06,             -1.440558672e-09,                          nan,                      0.7937417084,                       0.7620934078,                                nan,           298.5631594,            329.4099066,                      0,            17426.50255,             17150.01899,                       0,       5.822825751,       1.658472485,                 0,                 0,                 0,       3.443061862,        3.62688838,       4.847835742,                 0,      0.2848226198
           9,        0.03441224,      -3.730806648,      -1.310841015,       1.784145372,                         6,      -4.082211657,               3,      -4.282664569,   6.880114837e-08,   5.521197096e-06,         3.5831808,       6.191736422,       6.059660498,         0.9774676836,         -0.9143800854,                     0,      0.7322873784,      0.6997947564,                 0,       270.3352554,       300.0246638,                 0,       12179.17255,        12366.18491,                  0,        0.1569445183,         0.1435850169,                    0,          300736.7807,            330959.056,                     0,           189.0229766,           -193.2690077,                      0,        189.0220385,         193.2690075,                   0,                150.0944121,                 147.2882993,                           0,            -9.925642231e-06,             -1.652461279e-09,                          nan,                      0.7940577371,                        0.762089593,                                nan,           299.3290362,            329.4098415,                      0,            17397.21852,             17150.01007,                       0,         5.6902929,        1.62677658,                 0,                 0,                 0,       3.367630432,       3.540669363,        4.74230912,                 0,      0.2858862644
