s,inc_-2.0,inc_-1.8,inc_-1.6,inc_-1.4,inc_-1.2,inc_-1.0,inc_-0.8,inc_-0.6,inc_-0.4,inc_-0.2,inc_-0.0,inc_+0.2,inc_+0.4,inc_+0.6,inc_+0.8,inc_+1.0,inc_+1.2,inc_+1.4,inc_+1.6,inc_+1.8,inc_+2.0
0.45353252173153236,0.27591967705639864,0.27868092171247694,0.2778150211427384,0.27898017294293825,0.27953023829120693,0.28051553403376067,0.2820577996045052,0.27775912040847234,0.2825157198700603,0.2839561371095541,0.2841437917831842,0.28437021784419847,0.2847598722638969,0.2822011973467653,0.28525876014957224,0.2860188199195858,0.2867969543495881,0.2820587813975347,0.2861411877273092,0.28584317777567597,0.28116343901572993
0.45017841753211074,0.2742302504451229,0.27684030411725946,0.2759804177643248,0.27726846779777936,0.2777312623971926,0.2787301706452377,0.28027945170865165,0.2759863178897809,0.28076824451185517,0.2821810160838986,0.28237986595593023,0.28261237791299904,0.2830187635912997,0.28044981454861173,0.28351647343264813,0.2842829601411667,0.28507532152056964,0.2803222950199344,0.28440223945038956,0.28411083997051423,0.2794208121895193
0.446824314210928,0.27264799872514994,0.275053421680373,0.2742091652343643,0.27563177702834596,0.2759889314066985,0.2769997372099629,0.2785572589488943,0.2742660451633067,0.27906284689809346,0.28045185079606183,0.2806603172560301,0.28089831662610687,0.2813198428435183,0.2787405129142061,0.2818140953151644,0.2825874865483164,0.2833928288270434,0.2786277753358453,0.28270146999285706,0.28241651114548105,0.2777148344358456
0.44347021044284207,0.2711813216692707,0.27332131088167594,0.2725035370017182,0.27407032085941846,0.2743027495759137,0.2753227079030027,0.27689018183981484,0.2725963189847326,0.27739514473634536,0.2787653541214363,0.2789808150355309,0.27922394859970345,0.2796582493452206,0.27706797687400603,0.28014705986892235,0.2809269561708351,0.28174374051052975,0.27696959297391466,0.28103307420368323,0.28075400733369515,0.276039051693871
0.4401161071463359,0.26985095019960653,0.2716582995507511,0.2708794858365943,0.2725976745612886,0.2726863090182931,0.2737120135362011,0.27529151685925857,0.2709896547765406,0.2757752823100407,0.2771333600493485,0.2773527882251426,0.27760044830615177,0.2780450573807089,0.2754439265323352,0.27852587648497684,0.2793119677100636,0.2801385093391344,0.27535869166884347,0.2794071793702448,0.27913391444741015,0.27440421263682363
0.4367620036973406,0.2686681151656863,0.2700691936254041,0.2693430529658658,0.27121625961665646,0.2711424522166317,0.2721694692291675,0.27376350261083754,0.2694471814829244,0.27420174583378026,0.2755560085009913,0.2757757125798744,0.2760270745846967,0.2764789097077492,0.2738667959006167,0.2769488457689908,0.27774061749018053,0.2785750179972842,0.2737931387440215,0.2778227453623303,0.277553966063178,0.27280759433143537
0.43340790069556445,0.2676478608011907,0.2685632655764245,0.2679045228833969,0.2699316848011864,0.2696777640266586,0.27070049227368725,0.27231186583883726,0.26797345981644166,0.27267625771724424,0.27403669700477573,0.27425231983300374,0.2745062008621087,0.27496160135608594,0.2723381652071745,0.2754173735278041,0.2762138948175464,0.2770540528183644,0.2722738904102623,0.27627960011002445,0.2760147825038513,0.27125026535495805
0.4300537978600623,0.2668060699201631,0.2671520636731416,0.2665761561923211,0.26875025843798106,0.26830048350399804,0.2693119909680329,0.27094378047800427,0.2665744961972405,0.27120196835676547,0.2725802611519652,0.2727867217378524,0.2730415374526467,0.2734961649419409,0.2708608296729272,0.2739342210758196,0.27473413021967114,0.27557770145802646,0.27080319533911384,0.2747800343688696,0.2745183284438825,0.2697342880357626
0.42669969509745653,0.266155352827473,0.26584506954357695,0.2653675060498389,0.26767416014720147,0.26701531673856166,0.26800705838545097,0.269662455978929,0.2652519970263532,0.2697775128319747,0.27118697162386385,0.27137829679870434,0.27163188865301685,0.27208062733675253,0.2694323794695209,0.2724969315874943,0.273298250529793,0.27414262773995784,0.2693776453558965,0.2733204373431292,0.2730608575280802,0.2682553003925127
0.4233455927076692,0.2657145588547808,0.2646618748163229,0.26429799259693043,0.2667140037281035,0.26583732803495486,0.26679930068254504,0.2684815705927459,0.26401867766071757,0.26841296818981264,0.26986868636328315,0.2700382158814296,0.2702879931153852,0.2707251249848814,0.2680628387379636,0.2711156029140357,0.27191586488821967,0.2727582547289753,0.2680068678225815,0.2719105747379116,0.271651984148107,0.26682308552126266
0.4199914900394139,0.26549246048679215,0.26361388393748336,0.26337749854039233,0.2658693440397779,0.2647709457113661,0.265691268181052,0.2674034829662256,0.26287532342885156,0.2671062999961956,0.26862482297844115,0.2687648896790024,0.26900750418659397,0.26942650096012927,0.2667485118199732,0.2697865822252032,0.270582592036867,0.2714199372754063,0.26668591492091787,0.2705456050376021,0.2702866089023202,0.26543226508101647
0.41663738809522827,0.2654999161057359,0.2627183446716643,0.2626211693147466,0.2651435242922084,0.2638257114738741,0.2646905139413585,0.2664353365191631,0.26182762050332825,0.2658605629435039,0.26745967313059327,0.2675616055881097,0.26779287373184346,0.26818638905536224,0.26549052225669934,0.26851101966275065,0.26929883491405393,0.2701277614961458,0.26541456873553126,0.26922551324662286,0.2689643974384795,0.26408239747666923
0.41328328637477824,0.26574783042554706,0.2620001644521554,0.2620501900977757,0.26454463705438935,0.26301862242534685,0.2638125351806612,0.2655920451802563,0.260889861051612,0.26468870779497516,0.2663872620205941,0.26644184781321606,0.26665698412622996,0.2670171973705552,0.2643011192676739,0.26730149462669156,0.2680765862750785,0.26889365187011305,0.26420461996915207,0.26796261213450306,0.2676976656845135,0.2627861294005086
0.40992918472965245,0.266233259177525,0.26147076569257616,0.2616715791674895,0.2640660293344973,0.2623506833056442,0.2630560371643742,0.26487131261342917,0.26005798252950035,0.26358467570233224,0.26540190023670707,0.26539866250354527,0.2655916861902381,0.2659098283605755,0.26317028171507806,0.2661480198288551,0.26690491889435314,0.2677062597292523,0.2630438197414537,0.2667450763390329,0.26647405929303886,0.2615306820979374
