"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_Nu_Tilde","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
0, 0.000000000000000e+00, 0.000000000000000e+00, 1.996703924329073e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.298529428430025e+04, 0.000000000000000e+00, 1.719411771372009e+04, 2.999829485167975e+02, 0.000000000000000e+00, 1.139470469582951e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845835566987839e-05, -1.361347904489933e-03, 1.659474040200627e-03, -1.630455968772004e+02, 4.126455771892244e+00, 0.000000000000000e+00, 4.676959171847675e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.323090802052850e-03, -0.000000000000000e+00, -4.930032037115238e+05, -1.734397091670227e+08, 7.261109688664733e-08, 3.270855714323410e+00, 7.261109688664733e-08, 3.270855714323410e+00, 8.950728414113881e+01, 1.934646394847032e+00, 1.191828015720826e+00
1, -1.718054192693948e-04, 9.109824283804046e-04, 1.657232691632518e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.554538504703111e+04, 0.000000000000000e+00, 1.421815401881244e+04, 2.988753294560825e+02, 0.000000000000000e+00, 4.376431386481991e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.840589746448538e-05, 1.495484841065562e-03, 7.694781248121930e-03, -2.042873556435904e+03, 7.199601306803326e+00, 0.000000000000000e+00, 5.902107324821293e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.818063272347875e-03, -0.000000000000000e+00, -1.805972085572544e+06, -1.015443201808105e+09, 1.103982313969819e-07, 3.925026857188065e+00, 1.103982313969819e-07, 3.925026857188065e+00, 8.912460918129709e+01, 4.829284068574643e+00, 3.826516022335064e+00
2, 4.611735506634929e-02, -1.890206044284941e-02, 1.370935918487027e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.006608884526034e+04, 0.000000000000000e+00, 1.202643553810413e+04, 3.055977258268005e+02, 0.000000000000000e+00, -7.923411160455092e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.872283818710368e-05, 1.986815558198473e-04, -2.900984699469975e-04, -2.892906232725866e+02, 1.365307285503708e+00, 0.000000000000000e+00, 5.004663979870312e-08, -0.000000000000000e+00, -0.000000000000000e+00, 6.983989956212558e-04, -0.000000000000000e+00, -7.969432282765137e+04, -4.788814289980412e+06, 6.301179831951829e-08, 2.271427579391249e+00, 6.301179831951829e-08, 2.271427579391249e+00, 8.809562036213737e+01, 4.778986443742371e+00, 4.103502934401843e+00
3, 4.609287242076135e-02, -1.974636168630072e-02, 1.358576987844004e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.021144937210433e+04, 0.000000000000000e+00, 1.208457974884173e+04, 3.098686523175246e+02, 0.000000000000000e+00, -6.552184881683513e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.892243102898463e-05, 1.933945453988982e-04, 3.001868084596903e-04, -6.839980388723411e+02, 1.354330167052732e+00, 0.000000000000000e+00, 1.209883070413171e-07, -0.000000000000000e+00, -0.000000000000000e+00, 1.602947639714507e-03, -0.000000000000000e+00, 8.000976071787355e+04, -3.002460290841579e+06, 2.803160011299616e-08, 1.314483552888452e+00, 2.803160011299616e-08, 1.314483552888452e+00, 8.946205234992355e+01, 1.806627307266652e+00, 1.194886899803785e+00
4, 7.350570150613177e-04, -3.394657499262768e-04, 1.903710223072206e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.094518481070552e+04, 0.000000000000000e+00, 1.637807392428220e+04, 2.997038557156817e+02, 0.000000000000000e+00, 9.470212687922643e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844514638276998e-05, 3.886310279738194e-03, -1.396478314965183e-04, -5.008833275748136e+02, 5.424512407778774e+00, 0.000000000000000e+00, -6.624671009202264e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.833416823332157e-03, -0.000000000000000e+00, 8.939964093471882e+05, -3.894515431987305e+08, 1.074266343542132e-07, 3.925026857188065e+00, 1.074266343542132e-07, 3.925026857188065e+00, 8.899591568721675e+01, 4.221139683296173e+00, 3.837449350062577e+00
5, 4.545777295007038e-02, -1.981128586168530e-02, 1.361218347684426e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.941990889232242e+04, 0.000000000000000e+00, 1.176796355692897e+04, 3.011645610892895e+02, 0.000000000000000e+00, -1.401900637823258e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.851421447809200e-05, 4.214583172485944e-03, -4.645478046303999e-03, -1.312518436929902e+03, 5.801159251011049e+00, 0.000000000000000e+00, 6.562792310679886e-08, -0.000000000000000e+00, -0.000000000000000e+00, 2.258480327050491e-03, -0.000000000000000e+00, 1.436826525575510e+06, -1.341839128593750e+08, 7.416752440914697e-08, 2.725713095269495e+00, 7.416752440914697e-08, 2.725713095269495e+00, 8.934288935013288e+01, 4.133121621850619e+00, 4.088912888335626e+00
690, -3.361280624494327e-05, 4.508048606400442e-05, 1.982783739704604e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.268150314424275e+04, 0.000000000000000e+00, 1.707260125769710e+04, 2.999540248646881e+02, 0.000000000000000e+00, 1.110813006408516e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845698700943793e-05, -1.608010480554451e-03, 2.277403544541829e-03, -2.732913126865135e+02, 4.682494520626597e+00, 0.000000000000000e+00, 5.687526559853724e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.597893922080797e-03, -0.000000000000000e+00, -6.404870611180697e+05, -9.475381431878662e+07, 7.417658345849097e-08, 3.270855714323410e+00, 7.417658345849097e-08, 3.270855714323410e+00, 8.975911993735730e+01, 2.060895948701305e+00, 1.038222414779984e+00
691, -6.484109783259044e-05, 9.183357187137720e-05, 1.966382416094736e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.232308590245676e+04, 0.000000000000000e+00, 1.692923436098270e+04, 2.999160312818463e+02, 0.000000000000000e+00, 1.077002511126723e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845518906439682e-05, -1.793817658911642e-03, 2.906503024692594e-03, -4.101263586162567e+02, 5.163449641375636e+00, 0.000000000000000e+00, 6.074129479622278e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.706955265609357e-03, -0.000000000000000e+00, -7.847499633839583e+05, -1.273990286090698e+08, 7.419284415757216e-08, 3.270855714323410e+00, 7.419284415757216e-08, 3.270855714323410e+00, 8.991256841746362e+01, 2.059088584218717e+00, 1.037013292427784e+00
692, -9.263179551623211e-05, 1.407083053014280e-04, 1.944734898147345e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.185065942352505e+04, 0.000000000000000e+00, 1.674026376941002e+04, 2.998694577692152e+02, 0.000000000000000e+00, 1.032437207411641e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845298494582217e-05, -1.859805557805873e-03, 3.579265231665579e-03, -5.714007552579792e+02, 5.581345323821366e+00, 0.000000000000000e+00, 7.091963376897150e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.986084835548386e-03, -0.000000000000000e+00, -9.268825757947834e+05, -9.040134024804688e+07, 7.424537587174227e-08, 3.270855714323410e+00, 7.424537587174227e-08, 3.270855714323410e+00, 8.995955256628440e+01, 2.064285293714478e+00, 1.037038291138480e+00
693, -1.166503543332792e-04, 1.915424203007436e-04, 1.920127434179237e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.131364406995903e+04, 0.000000000000000e+00, 1.652545762798361e+04, 2.998152970833033e+02, 0.000000000000000e+00, 9.817790555115838e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.845042155033975e-05, -1.823684651197319e-03, 4.233595785230696e-03, -7.443150655748798e+02, 5.928881712443143e+00, 0.000000000000000e+00, 7.650487969367651e-09, -0.000000000000000e+00, -0.000000000000000e+00, 2.146690103834448e-03, -0.000000000000000e+00, -1.059404776414181e+06, -5.988051917395020e+07, 7.423755563813091e-08, 3.270855714323410e+00, 7.423755563813091e-08, 3.270855714323410e+00, 8.995222240940629e+01, 2.061125599628665e+00, 1.036396986196254e+00
