"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_Nu_Tilde","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
0, 0.000000000000000e+00, 0.000000000000000e+00, 7.095454036346231e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.705156881453438e+04, 0.000000000000000e+00, 6.820627525813751e+03, 3.348686471347310e+02, 0.000000000000000e+00, 1.385064641702443e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.006444164475339e-05, -3.171887122985074e-03, -5.368667275084441e-03, -1.060992979352852e+03, 5.950770691238513e-01, 0.000000000000000e+00, 4.995205119106610e-05, -0.000000000000000e+00, -0.000000000000000e+00, 1.592774860834358e+01, -0.000000000000000e+00, 2.976470542712384e+05, -1.321464435350088e+10, 2.089940335776621e-08, 2.218611106740436e+00, 2.089940335776621e-08, 2.218611106740436e+00, 8.974906169280423e+01, 7.085089769525477e+01, 1.424234307266856e+00
1, -8.841102835152916e-03, -3.043550622928877e-02, 7.112251416216142e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.717980561184523e+04, 0.000000000000000e+00, 6.871922244738090e+03, 3.365902113195756e+02, 0.000000000000000e+00, 1.438455503419726e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.014149362937426e-05, -1.174431645616537e-04, -2.874523113227905e-03, -6.247230329761306e+02, 4.030851338526178e-01, 0.000000000000000e+00, 3.092689603584408e-05, -0.000000000000000e+00, -0.000000000000000e+00, 9.094644736513985e+00, -0.000000000000000e+00, 1.367198596784712e+05, -6.361680131250763e+08, 2.087425429380910e-08, 2.218611106740436e+00, 2.087425429380910e-08, 2.218611106740436e+00, 8.939598128407165e+01, 2.026394041895667e+02, 3.869455483285129e+00
2, 1.016713406012918e+00, 9.122036272178391e-01, 1.208246401465908e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.836374200821693e+04, 0.000000000000000e+00, 1.534549680328677e+04, 4.424414307205712e+02, 0.000000000000000e+00, 1.025830006039802e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.454259965599997e-05, 4.281907511265166e-03, 2.566512519873854e-02, -4.557333376060343e+03, 1.296460872970569e+00, 0.000000000000000e+00, 3.233512739894383e-04, -0.000000000000000e+00, -0.000000000000000e+00, 1.346408730889572e+02, -0.000000000000000e+00, 1.018763153402092e+06, -2.320263606013855e+10, 1.996153152108060e-08, 2.218611106740436e+00, 1.996153152108060e-08, 2.218611106740436e+00, 8.996315839041711e+01, 1.997876959606542e+02, 4.153881283435544e+00
3, 1.002592114404479e+00, 9.344844467624923e-01, 9.349031262694880e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.818344859401427e+04, 0.000000000000000e+00, 1.127337943760570e+04, 4.200663159112455e+02, 0.000000000000000e+00, 6.019776880491001e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.366227178510422e-05, -8.189399524912596e-03, 2.145378528836289e-03, -8.265314531179890e+02, 6.752449478650787e-01, 0.000000000000000e+00, -2.294543930450205e-05, -0.000000000000000e+00, -0.000000000000000e+00, -9.986313468977695e+00, -0.000000000000000e+00, 3.431290930962656e+05, -2.022651970446671e+09, 2.029298408599296e-08, 2.218611106740436e+00, 2.029298408599296e-08, 2.218611106740436e+00, 8.956841851552743e+01, 6.599014304263058e+01, 1.423789728157541e+00
4, 1.659063193636565e-02, 1.473453299484654e-02, 6.661702315428092e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.547454813128687e+04, 0.000000000000000e+00, 6.189819252514745e+03, 3.236853851611206e+02, 0.000000000000000e+00, 7.284785837984419e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.955901300215921e-05, -6.265724208128396e-03, -3.175861084521904e-03, -6.796898887934159e+02, 6.277215635700325e-01, 0.000000000000000e+00, 7.740647448999136e-05, -0.000000000000000e+00, -0.000000000000000e+00, 2.407100448398874e+01, -0.000000000000000e+00, 3.468978393875919e+05, -8.231066528905121e+09, 2.012515291379985e-08, 2.218611106740436e+00, 2.012515291379985e-08, 2.218611106740436e+00, 8.943714710697949e+01, 1.423328146858067e+02, 3.869576729583717e+00
5, 9.843196141986920e-01, 9.281183274927655e-01, 8.843232450269280e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.537964223126513e+04, 0.000000000000000e+00, 1.015185689250605e+04, 3.999123272699307e+02, 0.000000000000000e+00, 4.852423664138369e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.284802109438193e-05, 1.667653062548195e-02, 3.576123726783181e-02, -2.230554821477670e+03, 1.470336847197262e+00, 0.000000000000000e+00, 4.586633963729487e-05, -0.000000000000000e+00, -0.000000000000000e+00, 1.670221966565610e+01, -0.000000000000000e+00, -1.663040968520822e+06, -3.691976917390137e+08, 2.098791742497091e-08, 2.218611106740436e+00, 2.098791742497091e-08, 2.218611106740436e+00, 8.772900487065340e+01, 1.402086396136107e+02, 4.152818082376251e+00
1086, -3.748019201009580e-04, -6.633743975068709e-04, 7.120039483659979e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.713405314262173e+04, 0.000000000000000e+00, 6.853621257048692e+03, 3.353266298957030e+02, 0.000000000000000e+00, 1.419406651539758e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.008495892379483e-05, -2.716405568637517e-03, -4.838549296610998e-03, -1.073984042803473e+03, 5.615975767435486e-01, 0.000000000000000e+00, 5.836740177799346e-05, -0.000000000000000e+00, -0.000000000000000e+00, 1.861650825231870e+01, -0.000000000000000e+00, 2.654254561300598e+05, -1.279266977276161e+10, 2.094077500780121e-08, 2.218611106740436e+00, 2.094077500780121e-08, 2.218611106740436e+00, 8.999193806368835e+01, 8.324989887150355e+01, 1.000317222402936e+00
1087, -7.459881786858861e-04, -1.328778227719196e-03, 7.151611121530087e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.723487762233361e+04, 0.000000000000000e+00, 6.893951048933443e+03, 3.358107924244181e+02, 0.000000000000000e+00, 1.461384507871939e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.010663376018160e-05, -2.499606487083197e-03, -4.519840181270012e-03, -1.084897275034675e+03, 5.424368334427400e-01, 0.000000000000000e+00, 5.810108352095888e-05, -0.000000000000000e+00, -0.000000000000000e+00, 1.854699190565643e+01, -0.000000000000000e+00, 2.467940892885663e+05, -1.262007275300958e+10, 2.101121317162661e-08, 2.218611106740436e+00, 2.101121317162661e-08, 2.218611106740436e+00, 8.999823518340598e+01, 8.324069628639666e+01, 1.000103996941151e+00
1088, -1.112275282854297e-03, -1.996888994629899e-03, 7.172038928432509e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.730958251243905e+04, 0.000000000000000e+00, 6.923833004975617e+03, 3.363057492529542e+02, 0.000000000000000e+00, 1.492487580787553e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.012877563172366e-05, -2.467569475983070e-03, -4.554717569749808e-03, -1.107005494328578e+03, 5.434150033622477e-01, 0.000000000000000e+00, 5.756724872830433e-05, -0.000000000000000e+00, -0.000000000000000e+00, 1.837449785174001e+01, -0.000000000000000e+00, 2.472486437081093e+05, -1.226130659877133e+10, 2.104857012653406e-08, 2.218611106740436e+00, 2.104857012653406e-08, 2.218611106740436e+00, 8.999774261741776e+01, 8.324243749324503e+01, 1.000135954641797e+00
1089, -1.471865413428661e-03, -2.668625322904695e-03, 7.192077302406319e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.738252703082944e+04, 0.000000000000000e+00, 6.953010812331774e+03, 3.367820245690729e+02, 0.000000000000000e+00, 1.522857730199308e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.015006635107932e-05, -2.438990628546314e-03, -4.626424404849965e-03, -1.122753792843803e+03, 5.462079956155662e-01, 0.000000000000000e+00, 5.705076037281718e-05, -0.000000000000000e+00, -0.000000000000000e+00, 1.821684318682402e+01, -0.000000000000000e+00, 2.493604563314092e+05, -1.197924853558284e+10, 2.108574787051930e-08, 2.218611106740436e+00, 2.108574787051930e-08, 2.218611106740436e+00, 8.999766566750606e+01, 8.324347049875462e+01, 1.000147998898714e+00
