"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
           0,         0.1065224,      -2.495090045,      -0.727111983,       3.010892558,                         8,      -4.104392613,               3,      -4.588396122,   1.041703045e-07,   0.0002256384436,                12,              14.4,       14.25289632,          11.28481948,          -11.80816354,                     0,      0.4768107586,      0.4998895207,                 0,       290.4951306,       300.0117466,                 0,       5339.278005,        5490.816191,                  0,       0.06402877789,         0.0637571641,                    0,          305132.3665,           316487.1775,                     0,           141.5773256,           -148.7737216,                      0,        141.5773603,         148.7737216,                   0,                80.60911827,                  89.4166149,                           0,             4.893899197e-07,             -9.877665352e-11,                          nan,                       0.569364467,                       0.6010242529,                                nan,           303.7040464,            315.0057057,                      0,            6238.402166,             6512.795903,                       0,       4.262075886,     -0.1391538679,                 0,                 0,                 0,      -2.465186704,       3.581642543,      -2.314409505,                 0,    -0.03264931727
           1,         0.1081868,      -2.735550285,     -0.4910958543,       2.756568225,                        10,      -3.967198318,               4,      -4.549829897,   1.069982498e-07,   0.0002707661347,                12,             17.28,        16.9658753,          11.68828478,           -11.8069723,                     0,      0.4823974167,      0.4998171698,                 0,       285.0252118,       300.0206624,                 0,       5369.924922,         5491.39031,                  0,       0.06563279576,        0.06376193566,                    0,           299693.481,           316492.2224,                     0,           143.0606982,           -148.7475808,                      0,        143.0583592,         148.7475808,                   0,                78.67185547,                 89.41634554,                           0,            -3.269873983e-05,             -2.814438682e-10,                          nan,                      0.5499284062,                       0.6011280657,                                nan,           298.2906202,            315.0107269,                      0,            6296.755158,             6513.162801,                       0,       7.521129804,     -0.4678180079,                 0,                 0,                 0,      -4.491840641,       6.205922446,      -4.274666514,                 0,    -0.06220049649
           2,         0.1125947,      -2.885085671,     -0.5823520748,       2.615482359,                        10,      -3.334390144,               5,      -4.358754723,   9.037204104e-08,    0.000324919393,                12,            20.736,       20.25883534,          12.23830775,          -11.80633821,                     0,       0.498302633,      0.4997800625,                 0,       282.5992009,       300.0255231,                 0,       5443.883535,        5491.670212,                  0,        0.0671080211,        0.06376415263,                    0,          298028.7564,           316495.1137,                     0,           146.5058582,           -148.7344209,                      0,        146.5002521,         148.7344209,                   0,                82.06830774,                 89.41595661,                           0,            -7.652871697e-05,             -4.645835938e-10,                          nan,                      0.5601922629,                       0.6011786382,                                nan,           296.6336882,            315.0136048,                      0,            6450.419368,             6513.333713,                       0,       10.44452477,     -0.6468045825,                 0,                 0,                 0,      -6.486756732,       8.619576116,      -5.933747668,                 0,    -0.06192762206
           3,       0.116662525,      -3.074966063,     -0.6373156792,        2.42361371,                        10,      -2.698699956,               6,      -4.544014614,   7.690951197e-08,   0.0003899034651,               1.2,            2.0736,       2.025883534,          12.55142284,          -11.80616355,                     0,      0.5124191567,      0.4997705748,                 0,       282.0107742,       300.0264134,                 0,       5489.729115,        5491.726969,                  0,       0.06781395008,        0.06376462241,                    0,          298217.0893,           316495.4813,                     0,           148.6860234,           -148.7311248,                      0,        148.6823031,         148.7311248,                   0,                87.46470117,                 89.41554514,                           0,            -5.004187894e-05,             -6.705828115e-10,                          nan,                      0.5882657138,                       0.6011891948,                                nan,           296.8211395,            315.0139706,                      0,            6566.883081,             6513.359847,                       0,       11.66509457,     -0.5837388852,                 0,                 0,                 0,      -7.378600677,       9.698289877,      -6.508329738,                 0,    -0.05004150472
           4,        0.10904528,      -3.159627164,     -0.6121474165,       2.338804241,                         4,      -4.674596235,               2,        -4.5589053,   6.942210636e-09,   3.899041155e-05,              1.44,           2.48832,       2.431060241,          12.56972767,          -11.80623052,                     0,      0.5143220976,      0.4997750642,                 0,       282.3537855,       300.0257453,                 0,       5495.366448,        5491.687731,                  0,       0.06780095634,        0.06376430881,                    0,          298690.5267,            316495.047,                     0,           148.9286102,           -148.7326999,                      0,        148.9262081,         148.7326999,                   0,                88.52214761,                 89.41557568,                           0,            -3.225806091e-05,             -7.692382287e-10,                          nan,                        0.59440275,                       0.6011830334,                                nan,           297.2923608,            315.0135383,                      0,            6582.135854,             6513.332796,                       0,       11.67927241,     -0.5648927617,                 0,                 0,                 0,      -7.404650587,       9.720149123,      -6.499477581,                 0,    -0.04836711929
           5,      0.1032962833,      -3.160618832,     -0.6183086642,       2.336205254,                         4,      -4.210158207,               2,      -4.286237585,   8.283053906e-09,   4.678850466e-05,             1.728,          2.985984,       2.917272289,          12.56662428,          -11.80631436,                     0,      0.5157758847,      0.4997802085,                 0,       282.6877385,       300.0250208,                 0,       5497.430013,        5491.646766,                  0,       0.06774615815,        0.06376398714,                    0,          299128.7446,           316494.5927,                     0,           149.0104183,           -148.7345065,                      0,        149.0088746,         148.7345064,                   0,                89.54196852,                 89.41563089,                           0,            -2.071987335e-05,              -9.31488664e-10,                          nan,                      0.6009170177,                       0.6011761025,                                nan,           297.7285273,            315.0130862,                      0,            6591.133405,             6513.306539,                       0,       11.60649236,      -0.538894295,                 0,                 0,                 0,      -7.370595752,       9.671154649,      -6.439708051,                 0,    -0.04643041827
           6,         0.1001398,      -3.153765971,     -0.6295364833,       2.342214929,                         5,      -4.726304603,               2,      -4.029051946,   9.921631674e-09,   5.614622146e-05,            2.0736,         3.5831808,       3.500726747,          12.54312137,          -11.80641819,                     0,      0.5167299366,      0.4997861012,                 0,       283.0145161,       300.0242271,                 0,       5496.026958,        5491.604278,                  0,       0.06765057198,        0.06376366248,                    0,          299530.4503,           316494.1106,                     0,           148.9408735,           -148.7365719,                      0,        148.9397878,         148.7365718,                   0,                90.47486067,                  89.4157212,                           0,            -1.457797308e-05,             -1.181970188e-09,                          nan,                      0.6074593094,                       0.6011683618,                                nan,           298.1283526,            315.0126063,                      0,            6593.740737,             6513.281723,                       0,       11.45476449,     -0.5094331669,                 0,                 0,                 0,      -7.279697448,       9.556272076,      -6.336309302,                 0,    -0.04447347368
           7,      0.0984603125,      -3.146333954,     -0.6400265972,        2.34954173,                         5,      -4.287258286,               3,      -5.499807504,   1.193352186e-08,   6.737548953e-05,           2.48832,        4.29981696,       4.200872096,          12.50334524,          -11.80654221,                     0,      0.5171749202,      0.4997927621,                 0,       283.3403675,       300.0233506,                 0,       5491.823986,        5491.560192,                  0,       0.06752103921,        0.06376333688,                    0,          299901.4502,           316493.5873,                     0,           148.7529935,           -148.7388938,                      0,        148.7520999,         148.7388937,                   0,                91.26397099,                 89.41585586,                           0,            -1.201443785e-05,             -1.539106509e-09,                          nan,                      0.6135306398,                       0.6011598826,                                nan,           298.4976159,            315.0120855,                      0,            6590.694933,             6513.258346,                       0,       11.25169231,       -0.48176829,                 0,                 0,                 0,      -7.149170921,       9.396453715,      -6.208005972,                 0,    -0.04281740707
           8,     0.09782808889,      -3.141557472,      -0.644055637,       2.354885909,                         6,      -4.664608801,               3,      -5.141586276,   1.440135172e-08,   8.085062397e-05,          2.985984,       5.159780352,       5.041046516,          12.45379132,          -11.80668185,                     0,      0.5171323063,      0.4998000659,                 0,       283.6746792,       300.0223861,                 0,       5485.958943,        5491.514339,                  0,       0.06736941446,        0.06376300946,                    0,           300252.768,             316493.01,                     0,           148.4968375,           -148.7414169,                      0,        148.4960218,         148.7414167,                   0,                91.84874205,                 89.41603982,                           0,            -1.098569772e-05,             -1.995143828e-09,                          nan,                      0.6185266173,                       0.6011509222,                                nan,           298.8472892,            315.0115109,                      0,            6583.453628,             6513.235665,                       0,       11.03803084,      -0.461690074,                 0,                 0,                 0,       -7.00721151,        9.22365113,      -6.080751787,                 0,    -0.04182721364
           9,        0.09737999,      -3.136282438,      -0.640083634,       2.361361552,                         6,      -4.254937626,               3,      -4.802926581,   1.742233473e-08,   9.702080653e-05,         3.5831808,       6.191736422,       6.049255819,          12.40146043,          -11.80682708,                     0,      0.5166299044,       0.499807682,                 0,       284.0262587,        300.021353,                 0,       5479.728598,        5491.467055,                  0,       0.06720960166,        0.06376268001,                    0,          300595.2617,           316492.3791,                     0,           148.2244661,            -148.744015,                      0,        148.2237174,         148.7440148,                   0,                92.17090834,                 89.41627074,                           0,            -1.010178647e-05,             -2.494575546e-09,                          nan,                      0.6218364372,                       0.6011419744,                                nan,           299.1881797,            315.0108829,                      0,            6573.704672,             6513.212643,                       0,        10.8572971,     -0.4530623884,                 0,                 0,                 0,      -6.885900439,       9.073175666,       -5.98027166,                 0,     -0.0417288377
          10,     0.09836137273,       -3.12614468,     -0.6287606025,       2.373906205,                         7,      -4.451282412,               3,      -4.482520347,    2.11187913e-08,   0.0001164250624,        4.29981696,       7.430083707,       7.259106983,          12.35166699,          -11.80696372,                     0,      0.5156792286,      0.4998150634,                 0,       284.3972424,       300.0203114,                 0,       5474.157704,        5491.420047,                  0,       0.06705369884,        0.06376235555,                    0,          300931.8223,           316491.7252,                     0,           147.9725135,           -148.7464935,                      0,        147.9718518,         148.7464933,                   0,                92.18285988,                 89.41653779,                           0,            -8.944355028e-06,             -2.933704391e-09,                          nan,                      0.6229756456,                       0.6011337533,                                nan,           299.5231649,            315.0102321,                      0,            6562.740794,             6513.188929,                       0,       10.74087389,     -0.4557362891,                 0,                 0,                 0,      -6.809273735,       8.972004337,      -5.922601255,                 0,    -0.04243009404
          11,     0.09904241667,      -3.108523926,     -0.6083216068,        2.39575224,                         7,      -4.033802018,               3,      -4.144585039,   2.562452847e-08,   0.0001397102361,       5.159780352,       8.916100448,       8.710928379,          12.30684037,           -11.8070769,                     0,      0.5142782849,      0.4998215172,                 0,       284.7768881,       300.0193684,                 0,       5469.681675,        5491.376964,                  0,       0.06690956305,        0.06376205571,                    0,          301250.9758,           316491.1193,                     0,           147.7529559,           -148.7486189,                      0,        147.7523908,         148.7486186,                   0,                91.85863822,                  89.4168224,                           0,            -7.649640335e-06,             -3.198170728e-09,                          nan,                      0.6217066115,                       0.6011270775,                                nan,           299.8408244,            315.0096291,                      0,            6551.089794,             6513.165843,                       0,       10.69179286,     -0.4656983256,                 0,                 0,                 0,      -6.781076954,        8.92480286,      -5.905861791,                 0,    -0.04355661688
          12,     0.09911600769,      -3.082487022,     -0.5742131834,       2.427689366,                         8,      -4.125477711,               4,      -4.920296724,   3.108847164e-08,     0.00016765257,       6.191736422,       10.69932054,       10.45311405,          12.26724303,          -11.80715527,                     0,      0.5124538054,      0.4998263629,                 0,       285.1388094,       300.0186604,                 0,       5466.164894,        5491.342982,                  0,       0.06678167601,        0.06376181159,                    0,            301526.48,           316490.6646,                     0,           147.5593979,           -148.7501757,                      0,         147.558921,         148.7501754,                   0,                91.20833592,                 89.41710091,                           0,            -6.464660065e-06,             -3.219002953e-09,                          nan,                      0.6181146847,                       0.6011226585,                                nan,            300.115039,            315.0091764,                      0,            6538.727978,             6513.146572,                       0,       10.68399148,       -0.47730637,                 0,                 0,                 0,      -6.783452945,       8.912137184,      -5.911793817,                 0,    -0.04467491114
          13,     0.09898592143,      -3.048952693,     -0.5255912806,       2.467503333,                         9,      -4.123575616,               4,      -4.472800829,   3.767578559e-08,   0.0002011836117,       7.430083707,       12.83918465,       12.54373687,          12.23307444,          -11.80719451,                     0,      0.5103257304,       0.499829142,                 0,        285.444961,       300.0183116,                 0,       5463.251737,        5491.323101,                  0,       0.06667449398,        0.06376165488,                    0,          301725.3427,           316490.4641,                     0,           147.3847441,           -148.7510357,                      0,         147.384323,         148.7510354,                   0,                90.29447057,                 89.41734754,                           0,            -5.714366007e-06,             -2.998136517e-09,                          nan,                      0.6126463707,                       0.6011208411,                                nan,           300.3129708,            315.0089769,                      0,            6525.786203,             6513.135056,                       0,        10.6805189,      -0.486450654,                 0,                 0,                 0,      -6.790181937,       8.904450947,      -5.917843487,                 0,    -0.04554560116
