"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega","LM_gamma","LM_Re_t","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","LM_gamma_sep","LM_gamma_eff","Turb_index","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_TKE","Residual_Omega","Residual_LM_intermittency","Residual_LM_RE_THETA_T","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
0, 0.000000000000000e+00, 0.000000000000000e+00, 2.007581983299927e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.322411690137647e+04, 1.000000000000000e-10, 2.346585549452413e+07, 4.155979152834423e-01, 6.700660012256988e+02, 1.728964676055058e+04, 3.000151432082539e+02, 0.000000000000000e+00, 1.161999271287927e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845987903960479e-05, -8.235784803229875e-04, 1.003936689259426e-03, -6.168641067650555e+01, 3.218022633081858e+00, 0.000000000000000e+00, 4.155979152834423e-01, 1.015935072143966e+03, 8.555365919012493e-19, 6.480573256689063e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.801305290375126e-03, -0.000000000000000e+00, -0.000000000000000e+00, 9.010816329613422e-08, 2.312332454847154e-06, -2.981981544259642e+05, -1.548547092728348e+08, 3.373366556235356e-08, 1.519747744103739e+00, 3.373366556235356e-08, 1.519747744103739e+00, 8.950728414113881e+01, 1.934646394847032e+00, 1.191828015720826e+00
1, -1.718054192693948e-04, 9.109824283804046e-04, 1.713008277998544e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.677004470311000e+04, 1.000000000000000e-10, 2.625827450446814e+07, 5.766015130452717e-02, 6.052273843832364e+02, 1.470801788124399e+04, 2.991059365378539e+02, 0.000000000000000e+00, 5.531686901460280e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.841682708405491e-05, 1.355983498849643e-03, 6.976999106374475e-03, -1.684400173465874e+03, 6.965861167222956e+00, 0.000000000000000e+00, 5.766015130452717e-02, 9.654753301686222e+01, 6.523735290600442e-19, 1.175660900498217e-08, -0.000000000000000e+00, -0.000000000000000e+00, 2.627170934133088e-03, -0.000000000000000e+00, -0.000000000000000e+00, 5.340963601084986e-09, 4.696450475436193e-06, -1.636511105594547e+06, -8.722502053471680e+08, 5.126211635367404e-08, 1.823697292924479e+00, 5.126211635367404e-08, 1.823697292924479e+00, 8.912460918129709e+01, 4.829284068574643e+00, 3.826516022335064e+00
2, 4.611735506634929e-02, -1.890206044284941e-02, 1.348964967183303e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.926429121925779e+04, 1.000000000000000e-10, 3.440309207512661e+07, 1.621873109699818e-01, 7.391927015547749e+02, 1.170571648770311e+04, 3.022927110347774e+02, 0.000000000000000e+00, -1.548699117011854e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856744636589666e-05, -4.711415844812459e-04, 6.879221990306162e-04, -9.867303414005950e+01, 2.102996813053136e+00, 0.000000000000000e+00, 1.621873109699818e-01, 8.871179510857282e+03, 3.920967070684742e-19, -4.650020110542134e-08, -0.000000000000000e+00, -0.000000000000000e+00, -1.748817988351350e-02, -0.000000000000000e+00, -0.000000000000000e+00, -6.837617943243755e-07, -5.366230626519004e-05, 1.904672226104453e+05, -4.240806230205154e+07, 2.943378362129109e-08, 1.055380377849810e+00, 2.943378362129109e-08, 1.055380377849810e+00, 8.809562036213738e+01, 4.778986443742371e+00, 4.103502934401843e+00
3, 4.609287242076135e-02, -1.974636168630072e-02, 1.370751439275652e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.962818228968247e+04, 1.000000000000000e-10, 3.392296472869406e+07, 6.497892361380510e-01, 7.501728357612950e+02, 1.185127291587298e+04, 3.011872853201139e+02, 0.000000000000000e+00, -1.205430549395720e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.851528768186118e-05, 4.476432524406212e-05, 6.948313821441993e-05, -1.134830616772485e+02, 6.688860799035550e-01, 0.000000000000000e+00, 6.497892361380510e-01, 2.388589210258586e+05, 4.040766003627058e-19, 1.610080830120822e-08, -0.000000000000000e+00, -0.000000000000000e+00, -7.236362551710599e-03, -0.000000000000000e+00, -0.000000000000000e+00, -8.152162412125571e-08, 7.023569388416621e-06, 1.891207108119308e+04, -6.214703586940020e+06, 1.100546138097936e-08, 5.089604445649170e-01, 1.100546138097936e-08, 5.089604445649170e-01, 8.946205234992355e+01, 1.806627307266652e+00, 1.194886899803785e+00
4, 7.350570150613177e-04, -3.394657499262768e-04, 1.881367764141401e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.045006653106270e+04, 1.000000000000000e-10, 2.435671015270641e+07, 7.943557722957682e-02, 6.134361621572757e+02, 1.618002661242507e+04, 2.995959087998707e+02, 0.000000000000000e+00, 9.003153844035088e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844003571786149e-05, 4.253687324894234e-03, -1.528488895708355e-04, -5.929878235461081e+02, 5.643279093409475e+00, 0.000000000000000e+00, 7.943557722957682e-02, 1.815525031126343e+02, 7.724118857793305e-19, -2.092729305045150e-08, -0.000000000000000e+00, -0.000000000000000e+00, -4.811564383046057e-03, -0.000000000000000e+00, -0.000000000000000e+00, -1.281782388086048e-08, -2.447334572205235e-05, 9.788130133645511e+05, -4.334482737495728e+08, 4.992526635717839e-08, 1.823697292924479e+00, 4.992526635717839e-08, 1.823697292924479e+00, 8.899591568721675e+01, 4.221139683296173e+00, 3.837449350062577e+00
5, 4.545777295007038e-02, -1.981128586168530e-02, 1.342826695598614e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.867512448800005e+04, 1.000000000000000e-10, 3.351379942991199e+07, 2.175143310632191e-02, 6.475742616911975e+02, 1.147004979520001e+04, 2.975607756565920e+02, 0.000000000000000e+00, -2.104476481072744e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.834351578029108e-05, 4.639111186999943e-03, -5.113409391054887e-03, -1.398103107345656e+03, 6.101318028896950e+00, 0.000000000000000e+00, 2.175143310632191e-02, 8.668830487677301e+00, 4.006713205943982e-19, -6.604873437990005e-09, -0.000000000000000e+00, -0.000000000000000e+00, -5.385864604805501e-03, -0.000000000000000e+00, -0.000000000000000e+00, -1.507426562889523e-10, -1.849092745680181e-05, 1.596284738667622e+06, -1.553383460913086e+08, 4.160423575668213e-08, 1.519747744103739e+00, 4.160423575668213e-08, 1.519747744103739e+00, 8.934288935013288e+01, 4.133121621850619e+00, 4.088912888335626e+00
688, -3.361280624494327e-05, 4.508048606400442e-05, 1.998515808194756e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.302664347797185e+04, 1.000000000000000e-10, 2.357753612739104e+07, 3.390130105175320e-01, 6.659814742372623e+02, 1.721065739118873e+04, 2.999992829772542e+02, 0.000000000000000e+00, 1.143371054026302e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845912858434242e-05, -1.109646614736634e-03, 1.571577526483963e-03, -1.326392016534103e+02, 3.904729177683458e+00, 0.000000000000000e+00, 3.390130105175320e-01, 6.376975434005833e+02, 8.476400682611773e-19, 9.117401647867364e-09, -0.000000000000000e+00, -0.000000000000000e+00, 2.467684081218523e-03, -0.000000000000000e+00, -0.000000000000000e+00, 5.903705618784675e-08, 3.879332857159378e-06, -4.419323584895643e+05, -9.690664006539917e+07, 3.445917859560185e-08, 1.519747744103739e+00, 3.445917859560185e-08, 1.519747744103739e+00, 8.975911993735730e+01, 2.060895948701305e+00, 1.038222414779984e+00
689, -6.484109783259044e-05, 9.183357187137720e-05, 1.986637937662137e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.276748377918796e+04, 1.000000000000000e-10, 2.365582163469685e+07, 2.871587243818047e-01, 6.654122614037013e+02, 1.710699351167517e+04, 2.999751721815603e+02, 0.000000000000000e+00, 1.118923798840416e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845798770182979e-05, -1.332596568310481e-03, 2.159191564007323e-03, -2.293042073299234e+02, 4.472595899004022e+00, 0.000000000000000e+00, 2.871587243818047e-01, 4.564071062262276e+02, 8.398148332207686e-19, 1.005673627874793e-08, -0.000000000000000e+00, -0.000000000000000e+00, 2.652342136518857e-03, -0.000000000000000e+00, -0.000000000000000e+00, 4.004256351670975e-08, 3.608889234116102e-06, -5.828889805611516e+05, -1.174911433213806e+08, 3.446556049808159e-08, 1.519747744103739e+00, 3.446556049808159e-08, 1.519747744103739e+00, 8.991256841746362e+01, 2.059088584218717e+00, 1.037013292427784e+00
690, -9.263179551623211e-05, 1.407083053014280e-04, 1.970245610979078e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.241007392581813e+04, 1.000000000000000e-10, 2.376938404874815e+07, 2.454283176571690e-01, 6.604040795105819e+02, 1.696402957032724e+04, 2.999431840356596e+02, 0.000000000000000e+00, 1.085208333309764e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845647400739995e-05, -1.448590462502296e-03, 2.787866428076363e-03, -3.501883641581750e+02, 4.957078612998066e+00, 0.000000000000000e+00, 2.454283176571690e-01, 3.498153071319796e+02, 8.289070213968727e-19, 1.249358698091388e-08, -0.000000000000000e+00, -0.000000000000000e+00, 3.272206054122911e-03, -0.000000000000000e+00, -0.000000000000000e+00, 3.020797690583061e-08, 6.291720170423104e-06, -7.218063363024525e+05, -9.451500189727783e+07, 3.448762957359863e-08, 1.519747744103739e+00, 3.448762957359863e-08, 1.519747744103739e+00, 8.995955256628440e+01, 2.064285293714478e+00, 1.037038291138480e+00
691, -1.166503543332792e-04, 1.915424203007436e-04, 1.950512488732408e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.197983346479423e+04, 1.000000000000000e-10, 2.391732678822495e+07, 2.115942689439363e-01, 6.535374990804403e+02, 1.679193338591768e+04, 2.999040375820179e+02, 0.000000000000000e+00, 1.044622553995691e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845462147150163e-05, -1.468213682249297e-03, 3.408387109530005e-03, -4.866226377010003e+02, 5.360472109013646e+00, 0.000000000000000e+00, 2.115942689439363e-01, 2.822478008115094e+02, 8.155299645324159e-19, 1.402299173758713e-08, -0.000000000000000e+00, -0.000000000000000e+00, 3.645050079725536e-03, -0.000000000000000e+00, -0.000000000000000e+00, 2.346366273862022e-08, 7.492991855581149e-06, -8.527124436676309e+05, -6.609103641778564e+07, 3.448218594464640e-08, 1.519747744103739e+00, 3.448218594464640e-08, 1.519747744103739e+00, 8.995222240940629e+01, 2.061125599628665e+00, 1.036396986196254e+00
