"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,"LinSolIterTrans", "LinSolResTrans" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
          10,     0.04613813635,      -3.732966121,      -1.346752142,        1.78349904,       -1.94040568,       3.254680689,                         7,      -4.311178687,               3,      -4.260876112,                4,      -4.285040931,   7.686047295e-08,   6.453432313e-06,        4.29981696,       7.430083707,       7.243459968,         0.9727646618,         -0.9145263494,                     0,      0.7286367438,      0.6998949347,                 0,       271.2235878,       300.0536109,                 0,       12175.78773,        12365.66546,                  0,        0.1563873657,         0.1435651341,                    0,            301455.56,           331002.9943,                     0,           188.7834592,           -193.3266936,                      0,        188.7823868,         193.3266936,                   0,                149.0922301,                 147.2893319,                           0,             -1.13609235e-05,              -7.57406915e-10,                          nan,                      0.7897570989,                       0.7618675372,                                nan,           300.0234875,            329.4500384,                      0,             17333.9548,             17150.82282,                       0,       5.545327057,       1.597280941,                 0,                 0,                 0,       3.280363029,       3.443226894,       4.630998502,                 0,      0.2880408901
          11,     0.04652199999,      -3.730546923,      -1.352239212,       1.788925524,      -2.007672322,       3.112298396,                         8,      -4.376817142,               4,      -5.011560542,                4,      -4.279830112,   9.246382801e-08,   7.744129005e-06,       5.159780352,       8.916100448,       8.692151961,            0.9697128,         -0.9145314123,                     0,       0.725261818,      0.6999027083,                 0,       271.8742864,       300.0529691,                 0,       12173.67647,        12365.52988,                  0,         0.155986092,         0.1435638671,                    0,          301910.6197,           331002.5352,                     0,           188.6743593,           -193.3294701,                      0,        188.6733354,           193.32947,                   0,                147.8939054,                 147.2897129,                           0,            -1.085360659e-05,             -8.060214718e-10,                          nan,                      0.7838622509,                       0.7618585666,                                nan,           300.4766369,            329.4499867,                      0,            17277.29769,             17150.75375,                       0,        5.37553609,         1.5691231,                 0,                 0,                 0,       3.178195811,       3.325226007,        4.50570833,                 0,      0.2919007656
          12,     0.04679275385,      -3.724629414,      -1.338250085,       1.797364884,      -2.079465172,       2.967064805,                         9,       -4.37968004,               4,      -4.571873123,                4,      -4.279671603,   1.115692966e-07,   9.292965707e-06,       6.191736422,       10.69932054,       10.43058235,         0.9673179185,         -0.9145354352,                     0,      0.7213409317,      0.6999093603,                 0,       272.3822148,       300.0524819,                 0,       12172.96215,        12365.41413,                  0,         0.155686043,         0.1435627562,                    0,          302163.9318,           331002.1822,                     0,             188.56973,           -193.3318164,                      0,         188.568956,         193.3318164,                   0,                146.2841895,                 147.2901192,                           0,            -8.209052639e-06,             -8.191259893e-10,                          nan,                      0.7757596616,                       0.7618514219,                                nan,           300.7290013,            329.4500106,                      0,            17214.32221,             17150.69502,                       0,       5.251480909,       1.554233016,                 0,                 0,                 0,        3.10303134,       3.235566619,       4.418687663,                 0,         0.2959609
          13,     0.04710663571,      -3.709174957,      -1.310631589,       1.817190744,      -2.154498451,       2.833758382,                        10,      -4.357448511,               4,      -4.170480959,                4,      -4.280559321,   1.349193384e-07,   1.116550452e-05,       7.430083707,       12.83918465,       12.51669882,          0.965774641,          -0.914538713,                     0,      0.7174551695,      0.6999146106,                 0,       272.6963707,       300.0522396,                 0,       12173.20963,        12365.32943,                  0,        0.1555097044,         0.1435618888,                    0,          302205.6379,            331002.015,                     0,           188.4809414,           -193.3336775,                      0,        188.4805085,         193.3336775,                   0,                144.5199555,                 147.2905229,                           0,            -4.593725508e-06,              -7.86508414e-10,                          nan,                      0.7667633997,                       0.7618461761,                                nan,           300.7707274,            329.4501856,                      0,            17153.65718,              17150.6579,                       0,       5.194111187,       1.553872091,                 0,                 0,                 0,       3.068195027,       3.190149243,        4.38363517,                 0,      0.2991603442
          14,     0.04756525333,      -3.685628007,      -1.272715611,       1.846987336,      -2.231605452,        2.72232275,                        10,       -3.89961687,               5,      -4.649745275,                4,      -4.284590698,   1.632924522e-07,   1.343422704e-05,       8.916100448,       15.40702157,       14.98421845,         0.9651897735,         -0.9145415772,                     0,        0.71427326,      0.6999183251,                 0,       272.7946707,       300.0522661,                 0,       12173.91371,        12365.28145,                  0,         0.155462451,         0.1435613191,                    0,          302064.3712,           331002.0503,                     0,           188.4230314,           -193.3350502,                      0,        188.4228718,         193.3350501,                   0,                142.9300737,                 147.2908673,                           0,            -1.694629948e-06,             -7.036983218e-10,                          nan,                      0.7585601065,                       0.7618425484,                                nan,           300.6302929,            329.4505266,                      0,            17104.97144,             17150.64821,                       0,       5.187054424,         1.5633224,                 0,                 0,                 0,       3.063630355,       3.178808998,       4.386876324,                 0,      0.3013892417
          15,     0.04817499375,      -3.658210533,      -1.226810073,       1.881316239,      -2.315670537,       2.625492768,                        10,      -3.504493178,               5,      -4.247404799,                4,      -4.294465667,   1.975530165e-07,   1.615572595e-05,       10.69932054,       18.48842589,       17.93092951,         0.9655177173,         -0.9145440505,                     0,      0.7123719299,      0.6999204603,                 0,       272.6981394,       300.0525132,                 0,        12174.4988,        12365.26785,                  0,        0.1555247679,          0.143561043,                    0,          301808.4876,           331002.2322,                     0,           188.4111622,           -193.3359449,                      0,        188.4110816,         193.3359449,                   0,                 141.832353,                 147.2910815,                           0,            -8.553461794e-07,             -5.703204575e-10,                          nan,                      0.7527813746,                       0.7618401306,                                nan,           300.3757253,            329.4509773,                      0,            17076.21988,             17150.66203,                       0,       5.193657516,       1.576248389,                 0,                 0,                 0,       3.066376447,       3.176228583,       4.401160002,                 0,      0.3034948654
          16,     0.04865544706,      -3.637184675,      -1.186335254,       1.906386509,      -2.404313586,       2.534534181,                        10,      -3.137242066,               6,      -4.559372881,                4,      -4.315512897,   2.387915664e-07,   1.946956149e-05,       12.83918465,       22.18611107,       21.43496893,         0.9665264208,         -0.9145458559,                     0,      0.7120405177,      0.6999210266,                 0,       272.4700209,       300.0529057,                 0,       12174.18619,        12365.28129,                  0,        0.1556508838,         0.1435610112,                    0,          301530.0524,           331002.4779,                     0,           188.4553402,           -193.3363694,                      0,         188.455145,         193.3363693,                   0,                141.4263657,                 147.2911112,                           0,            -2.072425337e-06,             -3.994373721e-10,                          nan,                      0.7504510726,                       0.7618386115,                                nan,           300.0986552,            329.4514559,                      0,            17070.60998,             17150.68933,                       0,       5.182360631,       1.589411515,                 0,                 0,                 0,       3.056195175,       3.159265509,       4.404785139,                 0,       0.306696432
          17,     0.04906348889,      -3.630866305,      -1.167075059,        1.91039287,      -2.495314436,       2.446234374,                        10,       -2.73525815,               6,      -4.151067623,                4,      -4.327406694,   2.885242261e-07,   2.344162774e-05,       1.283918465,       2.218611107,       2.143496893,         0.9678485949,         -0.9145467215,                     0,      0.7131525356,      0.6999201225,                 0,        272.198129,       300.0533902,                 0,       12172.14282,        12365.31412,                  0,        0.1557802095,         0.1435611606,                    0,           301315.933,           331002.7354,                     0,           188.5566903,           -193.3363511,                      0,        188.5563476,         193.3363511,                   0,                141.7078016,                 147.2909409,                           0,            -3.635576187e-06,             -2.313284009e-10,                          nan,                      0.7515408706,                       0.7618378025,                                nan,           299.8855491,            329.4519119,                      0,            17084.96483,             17150.72103,                       0,       5.134979947,        1.60366771,                 0,                 0,                 0,       3.020800278,       3.112936342,       4.387413419,                 0,      0.3123026238
          18,     0.04851776316,      -3.644814913,      -1.176231007,       1.889420807,       -2.58204948,        2.35115215,                         4,      -4.508575739,               3,      -5.545070904,                4,      -4.284849136,   2.908159309e-08,     2.3486247e-06,       1.540702157,       2.662333328,       2.572196271,          0.968210111,         -0.9145466028,                     0,      0.7137680306,      0.6999189967,                 0,       272.1436918,       300.0538141,                 0,       12172.37939,        12365.34329,                  0,        0.1558143941,         0.1435612964,                    0,          301303.7468,           331002.9402,                     0,           188.5856739,           -193.3361432,                      0,        188.5853608,         193.3361431,                   0,                141.9687786,                 147.2908521,                           0,            -3.319957956e-06,             -2.101975261e-10,                          nan,                       0.752809115,                        0.761838163,                                nan,            299.873389,            329.4522828,                      0,            17094.83377,             17150.74426,                       0,       5.132417323,       1.604553072,                 0,                 0,                 0,       3.018545665,       3.110361323,       4.386564781,                 0,      0.3126310609
          19,       0.048104405,      -3.661090833,      -1.193150026,       1.868886205,      -2.601181527,       2.337178172,                         4,      -4.134650541,               3,      -5.179637953,                4,      -4.259399677,   3.492530855e-08,   2.818997212e-06,       1.848842589,       3.194799994,       3.086635526,         0.9685579648,          -0.914546325,                     0,      0.7144462078,      0.6999180187,                 0,       272.0876276,       300.0540176,                 0,       12172.27036,        12365.36303,                  0,           0.1558451,         0.1435614283,                    0,          301294.6772,           331003.0628,                     0,           188.6161731,           -193.3359068,                      0,        188.6159025,         193.3359068,                   0,                142.2607012,                 147.2907379,                           0,            -2.869673598e-06,             -1.898844415e-10,                          nan,                      0.7542349257,                       0.7618385038,                                nan,           299.8643306,             329.452424,                      0,            17105.20234,             17150.75668,                       0,       5.127555501,       1.605580301,                 0,                 0,                 0,       3.014730564,       3.105871385,       4.384435707,                 0,      0.3131278249
          20,         0.0478482,      -3.680576212,      -1.209276812,       1.845700422,      -2.618900948,       2.317484618,                         5,      -4.659840803,               3,       -4.82979061,                4,      -4.247209191,   4.194729702e-08,   3.383511514e-06,       2.218611107,       3.833759992,       3.703962631,         0.9688827894,         -0.9145458873,                     0,      0.7151799308,      0.6999169327,                 0,       272.0318902,       300.0542052,                 0,       12171.75548,        12365.38201,                  0,        0.1558704348,         0.1435615589,                    0,          301290.3285,           331003.1557,                     0,           188.6486468,           -193.3356384,                      0,        188.6484337,         193.3356383,                   0,                 142.580332,                 147.2905934,                           0,            -2.258645772e-06,             -1.743744038e-10,                          nan,                      0.7557991825,                       0.7618388137,                                nan,            299.859977,            329.4525388,                      0,            17115.87637,             17150.76638,                       0,       5.119672733,        1.60687103,                 0,                 0,                 0,       3.008877505,       3.098818685,        4.38068558,                 0,      0.3138620598
          21,     0.04752048181,      -3.698999531,       -1.22190916,       1.823833018,      -2.636431765,       2.297310655,                         5,      -4.261773379,               3,      -4.492104307,                4,      -4.237545784,   5.038804422e-08,   4.060868179e-06,       2.662333328,       4.600511991,       4.444755157,         0.9691762244,         -0.9145453291,                     0,       0.715954555,      0.6999157386,                 0,       271.9790494,       300.0543718,                 0,       12170.80829,        12365.40053,                  0,        0.1558885839,         0.1435616941,                    0,          301292.4104,           331003.2131,                     0,           188.6836688,           -193.3353383,                      0,        188.6835238,         193.3353382,                   0,                142.9206175,                 147.2904144,                           0,             -1.53683243e-06,             -1.682899375e-10,                          nan,                      0.7574620968,                       0.7618390707,                                nan,           299.8620264,            329.4526215,                      0,            17126.59171,             17150.77378,                       0,       5.108218695,       1.608603858,                 0,                 0,                 0,       3.000595141,       3.088657228,       4.375122986,                 0,      0.3149050489
          22,      0.0474176913,      -3.715391494,      -1.233696332,       1.804019699,       -2.65421814,       2.277046723,                         6,      -4.631768569,               3,       -4.16778892,                4,      -4.238921639,   6.053969425e-08,   4.873354733e-06,       3.194799994,       5.520614389,       5.333706189,         0.9694304978,         -0.9145447413,                     0,      0.7167451949,      0.6999144549,                 0,       271.9322075,       300.0545152,                 0,       12169.44988,        12365.41919,                  0,        0.1558980343,         0.1435618421,                    0,          301302.4199,           331003.2343,                     0,           188.7215778,           -193.3350146,                      0,        188.7214995,         193.3350146,                   0,                143.2696302,                 147.2901994,                           0,             -8.30472765e-07,             -1.754216772e-10,                          nan,                      0.7591590288,                       0.7618392339,                                nan,           299.8719671,             329.452671,                      0,            17136.99096,             17150.78001,                       0,       5.092862303,       1.611007534,                 0,                 0,                 0,       2.989599946,       3.074985025,       4.367729251,                 0,      0.3163265446
          23,     0.04728367917,      -3.730920817,      -1.247754683,       1.785716744,      -2.673249995,       2.256166411,                         6,      -4.182531201,               4,      -4.926862008,                4,      -4.248867512,   7.275896286e-08,   5.847503261e-06,       3.833759992,       6.624737267,       6.400447426,         0.9696375438,         -0.9145442551,                     0,      0.7175143479,      0.6999131258,                 0,       271.8946938,       300.0546364,                 0,       12167.75289,        12365.43865,                  0,        0.1558978025,         0.1435620101,                    0,          301321.1156,           331003.2244,                     0,           188.7620247,           -193.3346857,                      0,        188.7619976,         193.3346856,                   0,                143.6096999,                 147.2899506,                           0,            -2.865034986e-07,             -1.967851437e-10,                          nan,                      0.7607977333,                       0.7618392432,                                nan,           299.8905538,            329.4526924,                      0,            17146.59158,             17150.78666,                       0,       5.073353655,       1.614342611,                 0,                 0,                 0,       2.975626006,       3.057445395,       4.358560202,                 0,      0.3182002913
          24,       0.047250056,      -3.744219502,       -1.25981192,       1.771272724,      -2.695019126,       2.233424842,                         7,      -4.346475017,               4,      -4.538085112,                4,      -4.264870888,   8.748420728e-08,   7.014951636e-06,       4.600511991,        7.94968472,       7.680536911,         0.9697889332,         -0.9145439922,                     0,       0.718212174,      0.6999118222,                 0,       271.8694795,       300.0547398,                 0,       12165.83697,        12365.45907,                  0,        0.1558877133,         0.1435621978,                    0,          301347.8879,           331003.1946,                     0,           188.8036093,           -193.3343773,                      0,        188.8036098,         193.3343773,                   0,                143.9176763,                 147.2896775,                           0,             5.769883016e-09,             -2.292269707e-10,                          nan,                      0.7622612534,                       0.7618390454,                                nan,           299.9171794,            329.4526965,                      0,            17154.78284,             17150.79504,                       0,       5.049144511,       1.618874279,                 0,                 0,                 0,       2.958190595,       3.035441525,       4.347494562,                 0,      0.3206234789
          25,     0.04740284615,      -3.751956675,      -1.261390823,       1.764591254,      -2.720986805,       2.207802552,                         8,      -4.391601176,               4,      -4.168814695,                4,      -4.296939647,   1.052583162e-07,   8.413628363e-06,       5.520614389,       9.539621664,       9.216644294,         0.9698777653,         -0.9145440001,                     0,      0.7187811799,      0.6999106372,                 0,       271.8583979,       300.0548328,                 0,         12163.859,        12365.47966,                  0,        0.1558687237,         0.1435623923,                    0,           301380.255,           331003.1614,                     0,            188.843845,            -193.334117,                      0,        188.8438504,          193.334117,                   0,                144.1669882,                 147.2894023,                           0,             5.668015191e-08,             -2.656590503e-10,                          nan,                      0.7634190256,                       0.7618386479,                                nan,           299.9493751,             329.452699,                      0,            17160.88432,             17150.80546,                       0,       5.018841834,       1.624816456,                 0,                 0,                 0,       2.936252773,       3.007735658,       4.333858336,                 0,      0.3237433078
          26,     0.04757018148,      -3.748128832,      -1.252123213,       1.770601113,      -2.750002908,       2.179834577,                         9,       -4.35246026,               5,      -4.603732062,                4,      -4.297985234,   1.267595075e-07,   1.008932808e-05,       6.624737267,         11.447546,       11.05725383,         0.9699024296,         -0.9145442269,                     0,      0.7191667839,      0.6999096793,                 0,       271.8613489,        300.054926,                 0,       12162.00039,        12365.49865,                  0,         0.155843217,         0.1435625682,                    0,          301413.8074,           331003.1461,                     0,           188.8795295,           -193.3339282,                      0,        188.8795256,         193.3339281,                   0,                144.3322868,                 147.2891636,                           0,            -4.202065673e-08,              -2.96805136e-10,                          nan,                      0.7641499857,                       0.7618381575,                                nan,           299.9827549,             329.452721,                      0,            17164.29327,             17150.81714,                       0,       4.979725926,       1.632285796,                 0,                 0,                 0,       2.907905074,       2.972093657,       4.316096211,                 0,      0.3277862719
