"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,"LinSolIterTrans", "LinSolResTrans" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
          10,     0.05475676362,      -3.733437767,      -1.347159299,       1.782983191,      -1.940531815,       3.254395191,                         7,      -4.273213268,               3,      -4.325243548,                4,      -4.341003456,   7.686383987e-08,   6.936994603e-06,        4.29981696,       7.430083707,       7.243774821,         0.9758104864,           -0.91695333,                     0,      0.7290853407,      0.6998956572,                 0,       271.1307146,       300.0534805,                 0,       12174.88523,        12365.65066,                  0,        0.1564291183,         0.1435650246,                    0,          301388.0226,           331002.9372,                     0,           189.3240093,           -193.8398941,                      0,        189.3228077,          193.839894,                   0,                148.5789431,                 146.6136061,                           0,            -1.269354076e-05,             -7.546275826e-10,                          nan,                      0.7847915682,                       0.7563644565,                                nan,           299.9563042,            329.4499558,                      0,            17339.83355,             17150.81334,                       0,        5.53260898,       1.607048378,                 0,                 0,                 0,       3.276168641,       3.443335589,       4.619069889,                 0,      0.2904684541
          11,     0.05538379166,      -3.731096764,      -1.352756349,       1.788350942,      -2.007801925,       3.112047463,                         8,      -4.319586536,               4,      -5.139617557,                4,       -4.34672971,   9.246931203e-08,   8.330730762e-06,       5.159780352,       8.916100448,       8.692529785,         0.9726743408,         -0.9169582161,                     0,      0.7255728304,      0.6999031765,                 0,       271.7947179,       300.0528706,                 0,       12172.44569,         12365.5197,                  0,        0.1560158118,         0.1435637959,                    0,          301846.9223,           331002.4865,                     0,             189.21467,           -193.8425859,                      0,        189.2135165,         193.8425858,                   0,                147.3125874,                 146.6139662,                           0,            -1.219319624e-05,             -7.896933107e-10,                          nan,                      0.7785521362,                       0.7563558111,                                nan,           300.4132799,            329.4499179,                      0,            17280.47122,              17150.7468,                       0,       5.363240471,       1.578581613,                 0,                 0,                 0,       3.174173115,       3.325421368,       4.494200817,                 0,       0.294333551
          12,     0.05629206923,      -3.725254292,       -1.33885103,       1.796750894,      -2.079743443,        2.96687538,                         9,      -4.313920968,               4,      -4.705262599,                4,      -4.358193051,   1.115773796e-07,   1.000170926e-05,       6.191736422,       10.69932054,       10.43103574,          0.970214695,         -0.9169620659,                     0,      0.7215382176,      0.6999095667,                 0,       272.3124398,       300.0524155,                 0,       12171.55393,         12365.4083,                  0,        0.1557077939,         0.1435627203,                    0,          302102.0801,           331002.1413,                     0,           189.1082427,           -193.8448521,                      0,         189.107344,          193.844852,                   0,                145.6443486,                 146.6143429,                           0,             -9.50418257e-06,             -7.895545329e-10,                          nan,                      0.7701675963,                        0.756348912,                                nan,           300.6674847,             329.449955,                      0,             17215.4159,             17150.69009,                       0,       5.239591936,       1.563511807,                 0,                 0,                 0,       3.099205082,       3.235891511,       4.407595598,                 0,      0.2984033539
          13,     0.05630328571,      -3.709884576,      -1.311311151,       1.816528967,      -2.154788942,       2.833635713,                        10,      -4.299345633,               4,      -4.304383596,                4,         -4.367392,   1.349303987e-07,   1.200345161e-05,       7.430083707,       12.83918465,       12.51724289,         0.9686273196,         -0.9169651519,                     0,      0.7175782236,      0.6999145578,                 0,       272.6337718,       300.0522027,                 0,       12171.89558,         12365.3272,                  0,        0.1555285318,         0.1435618805,                    0,          302145.8968,           331001.9801,                     0,           189.0150325,           -193.8466384,                      0,        189.0144887,         193.8466383,                   0,                143.8429097,                 146.6147115,                           0,            -5.754361135e-06,             -7.461944396e-10,                          nan,                       0.761015257,                       0.7563438437,                                nan,           300.7113103,            329.4501407,                      0,            17153.70929,               17150.654,                       0,       5.182458533,       1.563118335,                 0,                 0,                 0,       3.064508343,       3.190560173,       4.372818446,                 0,      0.3016171426
          14,        0.05621072,      -3.686431231,      -1.273473571,       1.846238054,      -2.231838909,       2.722216947,                        10,      -3.861667987,               5,      -4.821913293,                4,      -4.376334723,   1.633067889e-07,   1.440031742e-05,       8.916100448,       15.40702157,       14.98510709,         0.9680109427,          -0.916967816,                     0,      0.7143673729,      0.6999180298,                 0,       272.7388586,       300.0522566,                 0,        12172.9906,        12365.28209,                  0,        0.1554824175,         0.1435613311,                    0,          302009.9012,           331002.0217,                     0,           188.9496934,           -193.8479434,                      0,        188.9494516,         193.8479434,                   0,                 142.244587,                 146.6150208,                           0,            -2.559708254e-06,             -6.568909861e-10,                          nan,                      0.7528182051,                       0.7563403472,                                nan,           300.5761233,            329.4504915,                      0,            17105.12575,             17150.64458,                       0,        5.17544165,       1.572625138,                 0,                 0,                 0,       3.060002429,       3.179229039,        4.37616828,                 0,      0.3038629831
          15,      0.0565320375,      -3.659120174,      -1.227653674,       1.880420455,      -2.315880591,       2.625342712,                        10,      -3.524439639,               5,      -4.405594388,                4,      -4.361849361,    1.97571084e-07,   1.727027919e-05,       10.69932054,       18.48842589,       17.93221695,         0.9683084834,         -0.9169701281,                     0,      0.7124762076,      0.6999199619,                 0,       272.6505075,       300.0525301,                 0,       12174.13721,        12365.27096,                  0,        0.1555472918,          0.143561071,                    0,          301763.8835,           331002.2131,                     0,           188.9284776,           -193.8487834,                      0,        188.9283558,         193.8487834,                   0,                141.1657451,                 146.6152061,                           0,            -1.289278665e-06,             -5.242468681e-10,                          nan,                      0.7471919418,                       0.7563380255,                                nan,           300.3313783,            329.4509541,                      0,            17077.32497,             17150.65871,                       0,       5.181971518,       1.585612166,                 0,                 0,                 0,       3.062759155,       3.176603278,       4.390465393,                 0,      0.3059862759
          16,         0.0568877,      -3.638180906,       -1.18721421,       1.905349833,      -2.404512539,       2.534415667,                        10,      -3.186622783,               5,       -4.01078625,                4,      -4.379138834,   2.388132271e-07,    2.07082024e-05,       12.83918465,       22.18611107,        21.4367244,          0.969275061,         -0.9169718616,                     0,      0.7121759634,      0.6999203934,                 0,       272.4332123,       300.0529465,                 0,       12174.32458,        12365.28658,                  0,        0.1556736833,         0.1435610532,                    0,          301499.8459,           331002.4722,                     0,           188.9636035,           -193.8491739,                      0,        188.9633994,         193.8491739,                   0,                 140.794938,                 146.6152177,                           0,            -2.159377052e-06,             -3.643003677e-10,                          nan,                      0.7450910518,                       0.7563365618,                                nan,            300.068642,            329.4514476,                      0,            17072.90094,             17150.68699,                       0,       5.170601014,       1.598788827,                 0,                 0,                 0,         3.0525957,        3.15958608,       4.394116107,                 0,      0.3092075414
          17,         0.0571761,      -3.631931758,      -1.167921328,       1.909246188,       -2.49553714,       2.446100776,                        10,      -2.824300912,               6,      -4.281031316,                4,      -4.393750389,   2.885482499e-07,   2.482975779e-05,       1.283918465,       2.218611107,        2.14367244,         0.9705372978,         -0.9169727596,                     0,      0.7133137297,      0.6999194464,                 0,       272.1749576,        300.053448,                 0,       12172.52642,        12365.32097,                  0,        0.1557983969,         0.1435612125,                    0,          301302.8028,           331002.7438,                     0,           189.0584131,           -193.8491486,                      0,        189.0580688,         193.8491486,                   0,                141.1100753,                 146.6150428,                           0,            -3.642659279e-06,             -2.165211344e-10,                          nan,                      0.7463848344,                       0.7563357585,                                nan,           299.8725363,            329.4519186,                      0,            17088.00172,             17150.72019,                       0,       5.123254571,       1.612975693,                 0,                 0,                 0,       3.017302478,       3.113265687,       4.376871571,                 0,       0.314834188
          18,     0.05638781578,      -3.646028914,      -1.177147767,       1.888070963,      -2.582414925,       2.350970772,                         4,      -4.623422694,               3,      -5.740318223,                4,       -4.36214104,   2.908316322e-08,   2.481299241e-06,       1.540702157,       2.662333328,       2.572406928,         0.9708658266,         -0.9169726526,                     0,      0.7139143114,      0.6999183416,                 0,       272.1262373,       300.0538729,                 0,       12172.74056,        12365.34992,                  0,        0.1558290253,         0.1435613453,                    0,          301295.7764,           331002.9505,                     0,           189.0851891,           -193.8489466,                      0,         189.084869,         193.8489466,                   0,                141.3709139,                 146.6149591,                           0,            -3.385838315e-06,             -1.979708619e-10,                          nan,                      0.7476585229,                       0.7563361146,                                nan,           299.8655186,            329.4522923,                      0,            17097.61086,             17150.74343,                       0,       5.120697256,       1.613850804,                 0,                 0,                 0,        3.01505816,        3.11069814,       4.376026952,                 0,      0.3151623154
          19,        0.05555179,      -3.662197081,      -1.194014258,       1.867651352,      -2.601530865,       2.336946165,                         4,       -4.24125452,               3,      -5.349364389,                4,      -4.347446448,   3.492706632e-08,   2.977169065e-06,       1.848842589,       3.194799994,       3.086888314,         0.9711789084,         -0.9169724135,                     0,      0.7145727106,      0.6999173962,                 0,       272.0761875,       300.0540763,                 0,        12172.6172,        12365.36948,                  0,        0.1558561052,          0.143561475,                    0,          301291.8222,           331003.0758,                     0,           189.1132299,            -193.848721,                      0,        189.1129461,          193.848721,                   0,                141.6607021,                 146.6148499,                           0,            -3.001925821e-06,             -1.813518224e-10,                          nan,                      0.7490798752,                       0.7563364314,                                nan,           299.8615542,            329.4524363,                      0,            17107.65534,             17150.75609,                       0,       5.115848856,        1.61486204,                 0,                 0,                 0,       3.011259552,       3.106221148,       4.373908905,                 0,      0.3156586689
          20,     0.05532471429,      -3.681447641,       -1.20991103,       1.844729974,      -2.619203666,       2.317222102,                         5,      -4.750119143,               3,      -5.006277954,                4,       -4.32867144,   4.194922575e-08,   3.572150121e-06,       2.218611107,       3.833759992,       3.704265977,         0.9714684556,         -0.9169720403,                     0,      0.7152814252,      0.6999163564,                 0,       272.0266371,       300.0542632,                 0,       12172.09831,        12365.38826,                  0,        0.1558778443,         0.1435616036,                    0,          301292.3729,           331003.1716,                     0,           189.1431258,           -193.8484684,                      0,        189.1428938,         193.8484684,                   0,                141.9757319,                 146.6147107,                           0,            -2.453472046e-06,             -1.705695585e-10,                          nan,                       0.750626836,                       0.7563366989,                                nan,           299.8620792,            329.4525541,                      0,            17117.93793,             17150.76622,                       0,       5.107991574,       1.616129994,                 0,                 0,                 0,       3.005432464,       3.099189467,       4.370180629,                 0,      0.3163924549
          21,     0.05478195909,      -3.699618891,      -1.222275878,       1.823157479,      -2.636766024,       2.297024246,                         5,      -4.329191707,               3,      -4.668233662,                4,       -4.31865546,   5.039009338e-08,    4.28612261e-06,       2.662333328,       4.600511991,       4.445119172,         0.9717276769,          -0.916971563,                     0,      0.7160257584,      0.6999152233,                 0,       271.9799658,       300.0544269,                 0,       12171.15586,        12365.40641,                  0,        0.1558925168,          0.143561736,                    0,          301298.9229,            331003.231,                     0,           189.1756514,           -193.8481887,                      0,        189.1754832,         193.8481887,                   0,                142.3084987,                  146.614538,                           0,            -1.778418863e-06,             -1.697019192e-10,                          nan,                      0.7522565623,                       0.7563368995,                                nan,           299.8685773,            329.4526386,                      0,            17128.19098,             17150.77405,                       0,       5.096579443,       1.617832483,                 0,                 0,                 0,       2.997189685,       3.089060379,       4.364654618,                 0,      0.3174349582
          22,     0.05438263043,      -3.715806158,      -1.233855663,       1.803586885,      -2.654690682,       2.276731844,                         6,      -4.709160227,               3,      -4.338649154,                4,      -4.303599031,   6.054174597e-08,   5.142993761e-06,       3.194799994,       5.520614389,       5.334143006,         0.9719506322,         -0.9169710578,                     0,      0.7167813259,      0.6999140135,                 0,       271.9389999,        300.054564,                 0,       12169.80381,        12365.42438,                  0,        0.1558986777,         0.1435618791,                    0,           301312.701,           331003.2515,                     0,           189.2114243,           -193.8478888,                      0,        189.2113208,         193.8478887,                   0,                142.6467431,                 146.6143303,                           0,            -1.094057799e-06,             -1.815378958e-10,                          nan,                      0.7539017355,                       0.7563369984,                                nan,           299.8822701,            329.4526876,                      0,            17138.05436,             17150.78046,                       0,       5.081285657,       1.620197797,                 0,                 0,                 0,       2.986252435,       3.075435525,       4.357315821,                 0,      0.3188558774
          23,          0.053976,       -3.73122895,      -1.247855742,       1.785416742,      -2.673687094,       2.255839703,                         6,       -4.27993569,               3,      -4.020494262,                4,      -4.288461069,   7.276077854e-08,   6.171496853e-06,       3.833759992,       6.624737267,       6.400971608,         0.9721313033,         -0.9169706415,                     0,      0.7175120142,      0.6999127672,                 0,       271.9066953,       300.0546754,                 0,       12168.10203,        12365.44275,                  0,         0.155895395,          0.143562039,                    0,          301334.1586,           331003.2378,                     0,           189.2504366,           -193.8475848,                      0,        189.2503851,         193.8475847,                   0,                142.9727711,                 146.6140896,                           0,            -5.449898112e-07,             -2.059226123e-10,                          nan,                      0.7554688518,                       0.7563369428,                                nan,           299.9036069,            329.4527052,                      0,            17147.04885,             17150.78686,                       0,       5.061863982,       1.623485643,                 0,                 0,                 0,       2.972359213,       3.057961854,       4.348222845,                 0,      0.3207288164
          24,     0.05371017599,      -3.744428952,      -1.259917809,       1.771071601,      -2.695465771,       2.233097188,                         7,      -4.487313683,               4,      -4.818761777,                4,      -4.299114829,   8.748532449e-08,   7.406123462e-06,       4.600511991,        7.94968472,       7.681165929,         0.9722633076,         -0.9169704306,                     0,      0.7181703467,      0.6999115508,                 0,       271.8855803,       300.0547664,                 0,       12166.15387,        12365.46174,                  0,        0.1558825397,          0.143562216,                    0,          301362.3791,           331003.2016,                     0,           189.2916351,           -193.8473012,                      0,        189.2916137,         193.8473012,                   0,                143.2638565,                 146.6138253,                           0,            -2.255995599e-07,             -2.387529063e-10,                          nan,                      0.7568420689,                       0.7563366857,                                nan,           299.9316758,            329.4527028,                      0,             17154.5776,             17150.79458,                       0,       5.037767512,       1.627959714,                 0,                 0,                 0,       2.955029331,       3.036044101,       4.337256108,                 0,      0.3231510208
          25,     0.05352972307,      -3.751983715,      -1.261495562,        1.76451755,      -2.721347976,       2.207482127,                         7,      -4.019374486,               4,       -4.42879924,                4,      -4.318916239,   1.052578822e-07,   8.888218565e-06,       5.520614389,       9.539621664,       9.217399115,         0.9723416268,         -0.9169704799,                     0,      0.7187023667,      0.6999104549,                 0,       271.8770291,       300.0548457,                 0,       12164.10307,        12365.48073,                  0,        0.1558611648,         0.1435623986,                    0,          301394.6497,           331003.1606,                     0,           189.3327824,           -193.8470651,                      0,        189.3327698,         193.8470651,                   0,                143.4945855,                 146.6135598,                           0,            -1.329746145e-07,             -2.724486192e-10,                          nan,                      0.7578961936,                       0.7563362374,                                nan,           299.9637773,            329.4526979,                      0,            17159.99731,             17150.80415,                       0,       5.007601526,       1.633829792,                 0,                 0,                 0,       2.933219824,       3.008443318,       4.323741625,                 0,      0.3262699286
          26,      0.0534448037,      -3.747920734,      -1.252204643,       1.770687691,      -2.750569342,       2.179513584,                         8,      -4.056654826,               4,      -4.059414762,                4,      -4.323822358,   1.267559881e-07,   1.066729266e-05,       6.624737267,         11.447546,       11.05827549,         0.9723661493,         -0.9169707518,                     0,      0.7190581214,      0.6999095881,                 0,       271.8805704,       300.0549256,                 0,       12162.12946,        12365.49818,                  0,        0.1558338471,         0.1435625629,                    0,          301426.5126,           331003.1382,                     0,           189.3707238,           -193.8469007,                      0,        189.3707067,         193.8469007,                   0,                143.6416828,                 146.6133319,                           0,            -1.806939602e-07,             -2.979589908e-10,                          nan,                       0.758521132,                       0.7563357028,                                nan,           299.9954771,            329.4527128,                      0,            17162.77605,             17150.81509,                       0,        4.96864289,       1.641210379,                 0,                 0,                 0,       2.905017999,       2.972918507,       4.306128102,                 0,      0.3303136119
