"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_Nu_Tilde","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
0, 0.000000000000000e+00, 0.000000000000000e+00, 2.008749641461176e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.325088696741643e+04, 0.000000000000000e+00, 1.730035478696657e+04, 3.000264494704267e+02, 0.000000000000000e+00, 1.164524566072932e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.846041400387960e-05, -8.386857381483870e-04, 1.023899830942914e-03, -6.147687477251820e+01, 3.250399145190637e+00, 0.000000000000000e+00, 4.634129225907504e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.235684355726817e-03, -0.000000000000000e+00, -3.039307082277444e+05, -1.528442521082458e+08, 1.380394236748178e-07, 5.840913478202379e+00, 1.380394236748178e-07, 5.840913478202379e+00, 8.957733212753658e+01, 2.345176501749561e+00, 1.190382971376612e+00
1, -1.718054192693948e-04, 9.109824283804046e-04, 1.711041525171598e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.672564169067668e+04, 0.000000000000000e+00, 1.469025667627067e+04, 2.990881316923951e+02, 0.000000000000000e+00, 5.489800304853142e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.841598336963494e-05, 1.385399076366104e-03, 7.012998418015812e-03, -1.700554852056527e+03, 6.983070168546587e+00, 0.000000000000000e+00, 1.857299285616776e-08, -0.000000000000000e+00, -0.000000000000000e+00, 4.668238215440657e-03, -0.000000000000000e+00, -1.646014037401742e+06, -1.029590759507812e+09, 2.016673761624420e-07, 7.009096173842837e+00, 2.016673761624420e-07, 7.009096173842837e+00, 8.905166314368901e+01, 5.567637033255988e+00, 3.582726551055956e+00
2, 4.611735506634929e-02, -1.890206044284941e-02, 1.366477499480068e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.006576828812354e+04, 0.000000000000000e+00, 1.202630731524941e+04, 3.065915335676794e+02, 0.000000000000000e+00, -7.926435065082856e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.876940314956742e-05, 1.968562335846096e-04, -2.876992563665149e-04, -4.080805958370936e+02, 1.354129099029233e+00, 0.000000000000000e+00, 1.244767532593220e-07, -0.000000000000000e+00, -0.000000000000000e+00, 5.025412488965597e-03, -0.000000000000000e+00, -7.883400692699624e+04, -3.885035775203705e+06, 1.150083533034829e-07, 4.056189915418301e+00, 1.150083533034829e-07, 4.056189915418301e+00, 8.806005918540816e+01, 5.501741513049105e+00, 3.839835289995295e+00
3, 4.609287242076135e-02, -1.974636168630072e-02, 1.369300832062631e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.022599256402450e+04, 0.000000000000000e+00, 1.209039702560980e+04, 3.075898751004991e+02, 0.000000000000000e+00, -6.414994907409653e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.881610616845026e-05, 1.953619670861949e-04, 3.033680533932678e-04, -4.493289282995764e+02, 1.374754828060601e+00, 0.000000000000000e+00, 1.230138213058497e-07, -0.000000000000000e+00, -0.000000000000000e+00, 3.481674211828101e-03, -0.000000000000000e+00, 8.130241866745462e+04, -3.853385169744015e+06, 5.364680105902105e-08, 2.347332126978185e+00, 5.364680105902105e-08, 2.347332126978185e+00, 8.954446051935653e+01, 2.189780215103552e+00, 1.192905767436705e+00
4, 7.350570150613177e-04, -3.394657499262768e-04, 1.882085001834675e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.047445643452284e+04, 0.000000000000000e+00, 1.618978257380913e+04, 2.996623132432702e+02, 0.000000000000000e+00, 9.026161518324244e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844317969192936e-05, 4.264029899365676e-03, -1.379965527876829e-04, -6.028249946841685e+02, 5.650831610864963e+00, 0.000000000000000e+00, -1.929092729838534e-09, -0.000000000000000e+00, -0.000000000000000e+00, -5.731886588704604e-04, -0.000000000000000e+00, 9.809017354416138e+05, -5.033545869197998e+08, 1.969219380735758e-07, 7.009096173842837e+00, 1.969219380735758e-07, 7.009096173842837e+00, 8.891105837695565e+01, 4.865730283031082e+00, 3.592446089319375e+00
5, 4.545777295007038e-02, -1.981128586168530e-02, 1.360753489876715e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.942465132593618e+04, 0.000000000000000e+00, 1.176986053037447e+04, 3.013160080487010e+02, 0.000000000000000e+00, -1.397426968294320e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.852136616246295e-05, 4.232130966535811e-03, -4.652993526339253e-03, -1.375459860704574e+03, 5.806223411855076e+00, 0.000000000000000e+00, 1.364249188133247e-07, -0.000000000000000e+00, -0.000000000000000e+00, 5.263353163912798e-03, -0.000000000000000e+00, 1.440265514939697e+06, -1.510473420762939e+08, 9.440236486313100e-08, 3.380158262848584e+00, 9.440236486313100e-08, 3.380158262848584e+00, 8.928122008977122e+01, 4.764001843771013e+00, 3.828955314683980e+00
992, -4.056841790843137e-05, 5.492072801624767e-05, 1.997546862462216e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.300616134067373e+04, 0.000000000000000e+00, 1.720246453626949e+04, 3.000019239040378e+02, 0.000000000000000e+00, 1.141438917048105e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845925354586753e-05, -1.177687277687370e-03, 1.717466199867099e-03, -1.518324974201494e+02, 4.062643216379780e+00, 0.000000000000000e+00, 6.088875194794250e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.626394229783241e-03, -0.000000000000000e+00, -4.783655002357034e+05, -1.025186181696320e+08, 1.406701349892089e-07, 5.840913478202379e+00, 1.406701349892089e-07, 5.840913478202379e+00, 8.981742799772393e+01, 2.502466731143673e+00, 1.037071492422500e+00
993, -7.717067212972702e-05, 1.125409295955864e-04, 1.980949922779698e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.264371580393073e+04, 0.000000000000000e+00, 1.705748632157229e+04, 2.999658951046416e+02, 0.000000000000000e+00, 1.107248421499139e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845754871418181e-05, -1.408648645637062e-03, 2.452759257059939e-03, -2.808087527425363e+02, 4.717257571172745e+00, 0.000000000000000e+00, 7.189016670233101e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.921000371327286e-03, -0.000000000000000e+00, -6.497959305648145e+05, -1.070971471937866e+08, 1.407206297197213e-07, 5.840913478202379e+00, 1.407206297197213e-07, 5.840913478202379e+00, 8.992517578339996e+01, 2.500916624388873e+00, 1.036575233431397e+00
994, -1.084921933965928e-04, 1.731905816231446e-04, 1.958751255342905e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.215926863366276e+04, 0.000000000000000e+00, 1.686370745346510e+04, 2.999190950965445e+02, 0.000000000000000e+00, 1.061549172537218e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845533405537000e-05, -1.485944667792726e-03, 3.215654874382434e-03, -4.401374538944883e+02, 5.249895317195857e+00, 0.000000000000000e+00, 8.426340044760465e-09, -0.000000000000000e+00, -0.000000000000000e+00, 2.244294332821438e-03, -0.000000000000000e+00, -8.138994768630181e+05, -7.786736612524414e+07, 1.407654579847841e-07, 5.840913478202379e+00, 1.407654579847841e-07, 5.840913478202379e+00, 8.995692454234027e+01, 2.502911303636115e+00, 1.036594720526273e+00
995, -1.343850900664010e-04, 2.363556488854456e-04, 1.933267767034714e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.160299324594432e+04, 0.000000000000000e+00, 1.664119729837772e+04, 2.998630160372280e+02, 0.000000000000000e+00, 1.009074168047723e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845268007399495e-05, -1.436164171522842e-03, 3.940677981242790e-03, -6.153009672895486e+02, 5.675051545401867e+00, 0.000000000000000e+00, 9.431891685610387e-09, -0.000000000000000e+00, -0.000000000000000e+00, 2.503236842508701e-03, -0.000000000000000e+00, -9.638056269194230e+05, -5.150916950683594e+07, 1.407314991353874e-07, 5.840913478202379e+00, 1.407314991353874e-07, 5.840913478202379e+00, 8.993846252503066e+01, 2.496880304294657e+00, 1.034501484347019e+00
