"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
           0,     0.04565910017,      -3.143316012,      -1.627274091,       2.380216143,                         9,      -4.126153925,               4,      -4.697189863,   2.025487524e-07,   1.251879727e-05,                12,              14.4,       14.27898039,         0.8999051423,         -0.9144714977,                     0,      0.6633687313,      0.6999159599,                 0,       282.2598615,       300.0088587,                 0,       11994.15938,         12363.9424,                  0,        0.1480337043,         0.1435665419,                    0,          308547.5347,           330951.8485,                     0,           184.4972314,           -193.3132025,                      0,        184.4990773,         193.3132025,                   0,                126.0223076,                 147.2891779,                           0,             2.001073639e-05,              2.462052784e-11,                          nan,                      0.6830511535,                       0.7619199102,                                nan,           307.1032282,            329.4026677,                      0,            16113.50234,             17148.75475,                       0,       1.377184955,      0.5110826803,                 0,                 0,                 0,      0.7602612649,      0.7858039344,       1.241110827,                 0,      0.3711067844
           1,     0.04716974997,      -3.339045149,      -1.034513146,       2.172443592,                        10,      -3.773977164,               5,      -4.632280903,   2.587135682e-07,   1.502256521e-05,                12,             17.28,       16.99441912,         0.9431216138,         -0.9144206299,                     0,      0.6748456225,      0.6998497181,                 0,       271.7970951,        300.016812,                 0,       12044.36165,        12365.13925,                  0,        0.1543808715,         0.1435766332,                    0,          297947.1491,           330955.0322,                     0,           185.4229082,           -193.2888632,                      0,        185.4211283,         193.2888632,                   0,                123.9421066,                 147.2884843,                           0,             -1.91982601e-05,             -5.170286421e-11,                          nan,                      0.6684357265,                       0.7620122644,                                nan,           296.5524629,            329.4058366,                      0,            16341.37146,             17149.40097,                       0,       2.641411617,      0.9889329376,                 0,                 0,                 0,       1.484993534,       1.501891004,       2.387334726,                 0,      0.3743956191
           2,     0.04754693333,      -3.444171029,      -1.181465202,       2.080821288,                        10,      -3.329963379,               6,      -4.470909778,   2.561135562e-07,   1.802711174e-05,                12,            20.736,       20.28130676,         0.9802200994,         -0.9143845223,                     0,      0.7021333718,      0.6998033102,                 0,       267.1999429,       300.0226552,                 0,       12151.03568,        12365.95012,                  0,        0.1584264633,          0.143583252,                    0,          294926.0514,            330957.562,                     0,           187.7951929,           -193.2723211,                      0,        187.7912702,          193.272321,                   0,                132.9097658,                 147.2875096,                           0,            -4.177619614e-05,             -3.133495685e-10,                          nan,                      0.7077526324,                       0.7620724417,                                nan,           293.5455069,            329.4083546,                      0,            16887.89803,             17149.81535,                       0,       3.856025156,       1.346638681,                 0,                 0,                 0,       2.204044837,       2.251318333,       3.407921875,                 0,      0.3492297448
           3,     0.04758840002,      -3.562473752,      -1.327555338,       1.969440106,                        10,      -2.826875775,               7,      -4.502377114,   2.547515209e-07,    2.17021079e-05,               1.2,            2.0736,       2.028130676,         0.9937782096,         -0.9143646685,                     0,      0.7259573357,      0.6997768821,                 0,       266.2539614,       300.0258574,                 0,        12191.3561,        12366.39857,                  0,        0.1595123617,         0.1435869265,                    0,          295703.6052,           330958.8645,                     0,           189.0854736,           -193.2631787,                      0,        189.0855471,         193.2631787,                   0,                143.6524114,                 147.2865057,                           0,             7.773250219e-07,             -6.762149729e-10,                          nan,                      0.7597217954,                       0.7621032971,                                nan,           294.3194209,             329.409651,                      0,            17314.35049,             17150.03285,                       0,       5.018292106,       1.595356236,                 0,                 0,                 0,       2.922148674,       3.025150916,       4.310090384,                 0,      0.3179082051
           4,     0.04386276002,      -3.688276697,      -1.370825179,       1.834159431,                         4,      -4.822551094,               2,      -4.213364975,   2.540315952e-08,   2.169481092e-06,              1.44,           2.48832,       2.433756811,          0.992446244,         -0.9143650787,                     0,      0.7288557307,      0.6997779464,                 0,       266.8239196,        300.025835,                 0,       12194.98021,        12366.38259,                  0,        0.1592175042,         0.1435867517,                    0,          296562.3367,           330958.9296,                     0,           189.1785505,           -193.2635007,                      0,        189.1792932,         193.2635006,                   0,                145.5182215,                  147.286678,                           0,             7.851824331e-06,             -7.428138105e-10,                          nan,                      0.7692079775,                       0.7621029191,                                nan,           295.1741328,            329.4097157,                      0,            17365.35028,             17150.02698,                       0,       5.317795975,       1.636445384,                 0,                 0,                 0,       3.108363516,       3.238498754,       4.524271581,                 0,      0.3077300053
           5,         0.0420953,      -3.716991302,      -1.344831762,       1.801722912,                         4,        -4.3433367,               3,       -5.78808464,    3.05208315e-08,   2.605997117e-06,             1.728,          2.985984,       2.920508173,         0.9904051298,         -0.9143661787,                     0,      0.7312542937,      0.6997795233,                 0,       267.4475604,       300.0257901,                 0,       12195.57267,        12366.36359,                  0,        0.1588530316,         0.1435865525,                    0,          297443.3384,           330959.0131,                     0,           189.2213385,           -193.2640013,                      0,        189.2221773,         193.2640012,                   0,                 147.207444,                 147.2868944,                           0,             8.865856456e-06,             -8.272921237e-10,                          nan,                        0.77796084,                        0.762102065,                                nan,           296.0510105,            329.4097988,                      0,            17404.33715,             17150.02475,                       0,       5.585902242,       1.667841232,                 0,                 0,                 0,       3.276918622,        3.43274466,       4.711715434,                 0,      0.2985804549
           6,     0.04071704288,      -3.753547085,      -1.321138109,       1.761525633,                         5,      -4.833562769,               3,      -5.400152914,   3.671690288e-08,   3.130763215e-06,            2.0736,         3.5831808,       3.504609808,         0.9876849031,         -0.9143681752,                     0,      0.7329464425,      0.6997817992,                 0,       268.1258744,       300.0256951,                 0,       12193.32106,        12366.33939,                  0,        0.1584214546,          0.143586317,                    0,           298330.928,           330959.1004,                     0,           189.2158379,           -193.2647402,                      0,        189.2163834,         193.2647401,                   0,                 148.610654,                 147.2871652,                           0,             5.765777691e-06,             -9.376898147e-10,                          nan,                       0.785400563,                       0.7621005524,                                nan,           296.9344453,            329.4098857,                      0,            17428.13425,             17150.02602,                       0,       5.784116788,       1.684545327,                 0,                 0,                 0,       3.404107994,       3.580296587,       4.845118814,                 0,      0.2912363959
           7,      0.0395005625,       -3.78227255,      -1.312738019,       1.730115428,                         5,      -4.337650597,               3,      -5.024974229,   4.423977485e-08,    3.76171921e-06,           2.48832,        4.29981696,       4.205531769,         0.9844032547,         -0.9143711636,                     0,      0.7337307093,      0.6997849454,                 0,       268.8552933,       300.0255141,                 0,       12188.89958,         12366.3065,                  0,        0.1579342714,         0.1435860218,                    0,          299204.5108,           330959.1662,                     0,           189.1698035,           -193.2657693,                      0,        189.1698775,         193.2657692,                   0,                149.6124195,                 147.2874963,                           0,             7.826736717e-07,             -1.079923706e-09,                          nan,                      0.7908892338,                       0.7620982076,                                nan,           297.8039388,            329.4099512,                      0,            17434.34525,             17150.02856,                       0,       5.877121637,       1.683091986,                 0,                 0,                 0,       3.467767582,       3.655160186,       4.900322579,                 0,      0.2863803218
           8,     0.03890433333,      -3.786200301,      -1.324000862,       1.725721793,                         6,      -4.625029377,               3,      -4.662144145,   5.339200344e-08,   4.520533122e-06,          2.985984,       5.159780352,       5.046638123,         0.9807587408,         -0.9143750508,                     0,      0.7334364403,      0.6997890698,                 0,       269.6233664,       300.0252072,                 0,       12183.39197,        12366.26023,                  0,        0.1574133414,         0.1435856313,                    0,          300035.9269,           330959.1756,                     0,           189.0941248,           -193.2671165,                      0,         189.093729,         193.2671164,                   0,                150.1037324,                 147.2878863,                           0,             -4.18602878e-06,             -1.251725501e-09,                          nan,                      0.7938059773,                       0.7620949134,                                nan,           298.6314631,            329.4099606,                      0,            17421.70527,              17150.0275,                       0,       5.849463767,       1.663728757,                 0,                 0,                 0,       3.457520561,       3.644892976,       4.868159296,                 0,      0.2844241495
           9,     0.03837848001,      -3.772365507,      -1.350705388,        1.74120463,                         6,      -4.150896608,               3,      -4.317535564,   6.408377899e-08,   5.433473031e-06,         3.5831808,       6.191736422,       6.055965748,          0.977003722,         -0.9143795304,                     0,      0.7319635518,      0.6997941664,                 0,       270.4045685,       300.0247419,                 0,       12178.03717,        12366.19578,                  0,        0.1568898043,         0.1435851058,                    0,          300788.1483,           330959.0924,                     0,            188.999226,           -193.2687707,                      0,        188.9984798,         193.2687706,                   0,                150.0022584,                 147.2883245,                           0,            -7.895586344e-06,              -1.43761314e-09,                          nan,                      0.7936691266,                       0.7620906575,                                nan,           299.3801634,            329.4098778,                      0,            17390.39684,             17150.01612,                       0,       5.720510269,       1.631940917,                 0,                 0,                 0,       3.384164099,        3.56157695,       4.764728588,                 0,       0.285278907
