"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
           0,     0.02907429996,      -2.460749838,  -0.0006885673274,       2.975524062,                         8,      -4.292052998,               3,      -5.428009714,   5.602183189e-08,   1.659827555e-05,                12,              14.4,        14.3683716,         -0.169617801,          -1.150127633,                     0,      0.1125482019,      0.2939367302,                 0,       291.5670717,       296.1423401,                 0,       31849.74506,        31321.40448,                  0,        0.3805488022,         0.3684446376,                    0,          293706.7876,            302678.089,                     0,           -13.8154604,           -94.75186415,                      0,        13.67504221,         94.74432887,                   0,                36.53966467,                 36.18049295,                           0,              -0.02022438524,             -0.0001590465772,                          nan,                       2.671996482,                       0.3818750249,                                nan,           292.3319504,            301.2612573,                      0,            32142.94231,             33257.66445,                       0,        19.5078968,       6.499716229,                 0,                 0,                 0,       10.92947086,       11.57926193,       16.99191107,                 0,      0.3331838535
           1,     0.03035399999,      -2.707278559,      -0.257478387,       2.732382093,                         9,      -4.129160842,               4,       -5.34153911,   6.244814336e-08,   2.038494562e-05,                12,             17.28,       17.23834218,        -0.8123633511,          -1.555087964,                     0,      0.2638661586,      0.4868646472,                 0,       270.7535797,       284.4576602,                 0,       25081.14157,        24136.30268,                  0,        0.3227565662,         0.2955931316,                    0,          275844.7592,           299348.7925,                     0,          -76.72609781,           -159.8971454,                      0,        76.56035163,         159.7801389,                   0,                42.06918241,                 39.14402058,                           0,             -0.004315797665,              -0.001462986549,                          nan,                      0.5494904545,                       0.2449867728,                                nan,            274.553534,            297.9475452,                      0,            26333.82942,             28386.60463,                       0,       26.56329688,       7.960043581,                 0,                 0,                 0,       15.16245663,       16.30670416,       22.42905336,                 0,      0.2996632389
           2,     0.03197776666,      -2.859802592,     -0.4819286089,       2.595366682,                        10,      -3.977788354,               4,      -4.495779078,   7.503234232e-08,   2.533491909e-05,                12,            20.736,       20.68489583,         -1.206964455,          -1.812155628,                     0,      0.4351317234,       0.646145597,                 0,       249.1159416,       267.7509343,                 0,       20259.34275,        20412.55773,                  0,        0.2834972104,         0.2657223035,                    0,          259777.0863,           291469.7755,                     0,          -130.0458964,           -207.5425914,                      0,        129.6297136,         207.2661337,                   0,                46.73995366,                 43.27250465,                           0,               -0.0063903121,              -0.002662330993,                          nan,                      0.3605651234,                       0.2087774972,                                nan,           258.5610735,            290.1054098,                      0,            23077.98004,             27037.29292,                       0,       25.12421869,       7.184085312,                 0,                 0,                 0,       14.44884323,       15.63217733,       20.93973444,                 0,      0.2859426357
           3,     0.03235270001,      -2.882997487,     -0.5891880862,       2.572280546,                        10,      -3.604990378,               5,      -4.914252203,   8.998777076e-08,   2.952729082e-05,                12,           24.8832,       24.82084235,         -1.301193462,          -1.942863519,                     0,      0.5016826124,      0.7512085854,                 0,       243.5273821,       254.2164314,                 0,       18493.24885,        18315.81682,                  0,         0.264827087,          0.251271185,                    0,          257003.2449,           284230.8063,                     0,          -151.2299832,           -236.1132722,                      0,        150.2603475,         235.5786494,                   0,                43.82677632,                 44.05596115,                           0,              -0.01278221691,              -0.004523400987,                          nan,                      0.2916722679,                       0.1870116891,                                nan,           255.8002165,            282.9003261,                      0,            21978.40556,             26659.96088,                       0,       22.31468035,       6.319755031,                 0,                 0,                 0,       12.88352963,       13.92103821,       18.54963498,                 0,      0.2832106457
           4,     0.03239800001,      -2.926300888,      -0.614490584,       2.531663973,                        10,       -3.39853987,               5,      -4.158279696,   1.084982048e-07,   3.690759375e-05,              14.4,          29.85984,       29.78501083,         -1.282999217,           -1.98756806,                     0,      0.5144539144,      0.8173361618,                 0,       244.3392422,       245.8549094,                 0,       17784.95491,          16926.254,                  0,        0.2538864384,         0.2401530895,                    0,          258547.1677,           280009.5691,                     0,          -157.3549458,           -253.5565016,                      0,        155.4015972,          252.876282,                   0,                35.84095673,                 41.93388834,                           0,              -0.02467319362,              -0.005358231178,                          nan,                      0.2306344168,                       0.1658276846,                                nan,           257.3369122,            278.6988485,                      0,            21363.56377,             26301.27706,                       0,       20.67853445,       5.969493639,                 0,                 0,                 0,       11.95547564,       12.83178187,       17.27952589,                 0,      0.2886806923
           5,     0.03238778334,      -2.978050547,     -0.6180383651,       2.485015912,                        10,      -3.202552869,               6,      -4.497758718,   1.312482866e-07,   4.407682939e-05,             17.28,         35.831808,       35.74201299,          -1.23590611,          -1.987787125,                     0,      0.5091079451,       0.866799072,                 0,       246.7128504,       241.2343907,                 0,       17381.98607,        15760.24012,                  0,          0.24581773,         0.2278082994,                    0,          260828.8812,           278792.1837,                     0,          -157.1495619,           -267.0019008,                      0,        154.7434221,         266.3846312,                   0,                30.99431096,                 39.70323389,                           0,              -0.03038785964,              -0.004618364919,                          nan,                      0.2002948529,                       0.1490447618,                                nan,           259.6079451,            277.4871616,                      0,            20833.01329,             25775.13999,                       0,       19.71906459,       5.935291183,                 0,                 0,                 0,       11.37765301,       12.08927534,       16.67089114,                 0,      0.3009925322
           6,     0.03232582856,      -2.993570547,     -0.5992594251,       2.469911434,                        10,       -2.98688614,               6,      -4.021774552,   1.589434642e-07,   5.432923315e-05,             17.28,         35.831808,       35.74201299,         -1.206705171,          -1.985484094,                     0,      0.5003461231,      0.9078318165,                 0,       249.7158157,       238.4210572,                 0,       17238.27503,        14877.20894,                  0,        0.2408583428,         0.2174690679,                    0,           263521.469,           279034.6605,                     0,          -155.0953177,           -278.2499721,                      0,        153.4765496,         277.8885929,                   0,                31.80804717,                 39.37826279,                           0,              -0.02076555757,              -0.002595827472,                          nan,                      0.2072502103,                       0.1417052149,                                nan,           262.2879289,            277.7285033,                      0,            20518.66175,             25408.23259,                       0,       18.44890533,       5.968072537,                 0,                 0,                 0,       10.56421328,       11.05903222,       15.92726607,                 0,      0.3234919595
           7,      0.0324011125,      -3.005700451,     -0.5949701719,       2.457870999,                        10,      -2.933929477,               6,      -4.053194806,   1.599512643e-07,   5.253514878e-05,             17.28,         35.831808,       35.74201299,         -1.206694294,          -2.000940045,                     0,      0.4972200168,      0.9400432386,                 0,       252.2568652,       236.2276605,                 0,       17371.37464,        14382.27519,                  0,        0.2401962666,          0.212131541,                    0,          265997.1028,           279294.8252,                     0,          -153.9627641,           -286.8489788,                      0,        153.2140684,         286.7537274,                   0,                36.51506955,                 40.05342726,                           0,             -0.009702026143,             -0.0006640117932,                          nan,                      0.2383271323,                       0.1396788374,                                nan,           264.7519743,            277.9874502,                      0,            20600.19306,             25431.21912,                       0,       16.56629774,        5.89347231,                 0,                 0,                 0,        9.37273163,       9.606674674,        14.7270852,                 0,      0.3557507176
           8,     0.03233237778,      -3.039270334,     -0.6261233986,       2.426410429,                        10,      -2.838286623,               7,      -4.869505046,   1.600298203e-07,   5.245348109e-05,             1.728,         3.5831808,       3.574201299,         -1.215651879,          -2.022967733,                     0,       0.498269698,      0.9652031817,                 0,       253.7904849,       234.1817645,                 0,       17587.30306,        14092.89821,                  0,         0.241638991,         0.2096827672,                    0,          267658.7042,           279132.0546,                     0,          -153.5762209,           -293.3372113,                      0,        153.1723312,         293.3890414,                   0,                41.60063045,                 40.25588858,                           0,             -0.005252878684,              0.0003534135227,                          nan,                      0.2715936365,                       0.1372099257,                                nan,           266.4057977,            277.8254415,                      0,             20858.2504,             25627.14446,                       0,       13.84529731,       5.571391461,                 0,                 0,                 0,        7.72667804,       7.637368245,       12.82198373,                 0,      0.4024031653
           9,        0.03104001,      -3.077057118,     -0.6672200002,       2.391174974,                         4,      -4.057978434,               3,      -5.343714998,   1.602583984e-08,   5.237631756e-06,            2.0736,        4.29981696,       4.289041559,         -1.217716976,          -2.025347778,                     0,      0.4979748479,       0.966333983,                 0,       253.9573684,        234.147621,                 0,        17640.7827,        14090.43627,                  0,        0.2422183757,         0.2096864263,                    0,          267820.8577,           279192.5369,                     0,          -153.4912914,           -293.6665039,                      0,        153.0760826,         293.7121864,                   0,                41.75684822,                 40.25301835,                           0,             -0.005402876229,              0.0003111428829,                          nan,                      0.2727849284,                       0.1370491938,                                nan,           266.5671922,            277.8856407,                      0,            20918.57272,             25656.69265,                       0,       13.68547792,       5.544768621,                 0,                 0,                 0,         7.6326545,        7.52636929,       12.70395727,                 0,      0.4051571055
