"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_Nu_Tilde","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
0, 0.000000000000000e+00, 0.000000000000000e+00, 1.101745940912565e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.372100423033354e+04, 0.000000000000000e+00, 9.488401692133415e+03, 3.000142950677002e+02, 0.000000000000000e+00, -3.768663576200036e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.845983890880271e-05, -1.197645895680239e-02, 1.471250096617316e-02, -2.560670992462450e+01, 5.514052392922691e-01, 0.000000000000000e+00, 2.854105774112467e-10, -0.000000000000000e+00, -0.000000000000000e+00, 7.474147156667083e-05, -0.000000000000000e+00, -8.221098025974494e+05, -8.420368782556152e+07, 4.030813839646677e-08, 1.374483911014438e+01, 4.030813839646677e-08, 1.374483911014438e+01, 8.969499934823054e+01, 2.536394522208099e+01, 1.153625734731601e+00
1, -1.718054192693948e-04, 9.109824283804046e-04, 9.372646408228762e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.002743919824627e+04, 0.000000000000000e+00, 8.010975679298505e+03, 2.977512033787716e+02, 0.000000000000000e+00, -3.953338664093308e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.835256074018299e-05, 1.760591130551594e-02, 8.262856601117946e-02, -8.224829850434378e+02, 1.078274714320361e+00, 0.000000000000000e+00, 6.467730962354228e-11, -0.000000000000000e+00, -0.000000000000000e+00, 2.848207418279947e-05, -0.000000000000000e+00, -3.682696550263762e+06, -1.065043573981641e+10, 3.445882280842668e-08, 1.374483911014438e+01, 3.445882280842668e-08, 1.374483911014438e+01, 8.846212323233587e+01, 6.013602957754057e+01, 3.447115070051705e+00
2, 4.611735506634929e-02, -1.890206044284941e-02, 7.221093628049509e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.313486658535925e+04, 0.000000000000000e+00, 5.253946634143697e+03, 2.534620986434077e+02, 0.000000000000000e+00, -4.297961390927048e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.616851682686059e-05, 2.099259643519018e-03, -3.066381653971509e-03, 3.716472838749073e+02, 2.256708371163391e-01, 0.000000000000000e+00, -2.714406680203506e-07, -0.000000000000000e+00, -0.000000000000000e+00, 1.672250666407541e-03, -0.000000000000000e+00, -1.835597724290778e+05, -1.342842365788288e+08, 3.017993297868912e-08, 1.374483911014438e+01, 3.017993297868912e-08, 1.374483911014438e+01, 8.753560561004322e+01, 5.920223830614243e+01, 3.697074854166630e+00
3, 4.609287242076135e-02, -1.974636168630072e-02, 6.881474747551190e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.319213085015036e+04, 0.000000000000000e+00, 5.276852340060143e+03, 2.671306780200318e+02, 0.000000000000000e+00, -4.295098226737013e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.686051612867288e-05, 5.144733137725966e-03, 8.000926574695871e-03, 2.115936877892348e+02, 3.378274936374483e-01, 0.000000000000000e+00, -5.322286753099598e-08, -0.000000000000000e+00, -0.000000000000000e+00, 9.858344694536354e-04, -0.000000000000000e+00, 4.513548744104424e+05, -1.781717197677612e+06, 3.307407733437617e-08, 1.649380693217328e+01, 3.307407733437617e-08, 1.649380693217328e+01, 8.969866995988221e+01, 2.364609895273803e+01, 1.156153042284455e+00
4, 7.350570150613177e-04, -3.394657499262768e-04, 1.031876766289701e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.214751729534800e+04, 0.000000000000000e+00, 8.859006918139199e+03, 2.990801240694749e+02, 0.000000000000000e+00, -3.847336575184207e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.841560390615073e-05, 5.403476941223595e-02, -8.240018956818879e-04, -3.324562225161820e+02, 9.021785963923054e-01, 0.000000000000000e+00, -3.901390933664236e-10, -0.000000000000000e+00, -0.000000000000000e+00, -2.419030260984376e-05, -0.000000000000000e+00, 2.347689728813785e+06, -5.666294110819824e+09, 3.781560066125619e-08, 1.374483911014438e+01, 3.781560066125619e-08, 1.374483911014438e+01, 8.818990155520312e+01, 5.237160686152963e+01, 3.447161869052881e+00
5, 4.545777295007038e-02, -1.981128586168530e-02, 6.596754499136848e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.300108218600496e+04, 0.000000000000000e+00, 5.200432874401983e+03, 2.746246512261206e+02, 0.000000000000000e+00, -4.304650496302173e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.723289352729957e-05, 4.094057044705428e-02, -4.470069930634332e-02, -3.330394775752603e+02, 8.154489755570574e-01, 0.000000000000000e+00, -9.609275115582783e-08, -0.000000000000000e+00, -0.000000000000000e+00, 1.910981749544689e-03, -0.000000000000000e+00, 2.814191664489351e+06, -2.404883649336426e+09, 2.579548917278502e-08, 1.374483911014438e+01, 2.579548917278502e-08, 1.374483911014438e+01, 8.892343751107369e+01, 5.158977122703660e+01, 3.703725760083606e+00
6, -9.522799999999999e-02, -8.901929565456450e-02, 9.864311644292012e-02, 1.274242065797026e+01, 9.707090761249155e+00, 2.160882703133821e+04, 2.711504804576227e-06, 8.123277794332483e+03, 2.868764288484155e+02, 4.782584323115603e-01, -3.939301140194087e+01, 1.291769878878843e+02, 9.840616468019000e+01, 1.783146247512478e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.522162310529743e-15, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -9.273943966612463e-03, -2.562641964089666e-01, 5.644999248524479e-06, 1.649380693217328e+01, 5.644999248524479e-06, 1.649380693217328e+01, 8.237207382076308e+01, 1.948454258588229e+00, 1.000000000000045e+00
7, 1.904560000000000e-01, -2.334685621116894e-01, 7.588442868914594e-02, 1.319289288200099e+01, -1.782918620668772e+01, 1.727485446122224e+04, 1.031919008182707e-04, 5.613411489969963e+03, 2.576941477170921e+02, 9.082363492155588e-01, -4.253029053694893e+01, 1.738550729036197e+02, -2.349518407751801e+02, 1.638458267945836e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.390599710048795e-09, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -4.812917075196733e+02, -4.618114186784207e+04, 5.366237584108487e-06, 1.649380693217328e+01, 5.366237584108487e-06, 1.649380693217328e+01, 6.254849527314892e+01, 2.372362607470541e+00, 1.000000000000061e+00
8, 1.904560000000000e-01, -2.005185621116894e-01, 7.588442868914594e-02, 1.319289288200099e+01, -1.782918620668772e+01, 1.727485446122224e+04, 1.031919008182707e-04, 5.613411489969963e+03, 2.576941477170921e+02, 9.082363492155588e-01, -4.253029053694893e+01, 1.738550729036197e+02, -2.349518407751801e+02, 1.638458267945836e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.390599710048795e-09, 2.548399737761775e-10, -4.032022236089006e-06, 1.674032007858983e-05, -7.325903069158812e-03, -1.300089545103582e-08, -4.812917075196733e+02, -4.618114186784207e+04, 5.366237584108487e-06, 1.145403259178697e+01, 5.366237584108487e-06, 1.145403259178697e+01, 7.800377400791459e+01, 2.237885194325382e+00, 1.192663639630775e+00
9, -9.522799999999999e-02, -5.606929565456450e-02, 9.864311644292012e-02, 1.274242065797026e+01, 9.707090761249155e+00, 2.160882703133821e+04, 2.711504804576227e-06, 8.123277794332483e+03, 2.868764288484155e+02, 4.782584323115603e-01, -3.939301140194087e+01, 1.291769878878843e+02, 9.840616468019000e+01, 1.783146247512478e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.522162310529743e-15, -1.626887478033134e-08, 1.050303698235666e-05, 9.034726758727629e-06, -2.691146708912129e-03, 2.574128466436422e-13, -9.273943966620346e-03, -2.562641964089715e-01, 5.644999248524479e-06, 9.545027159822588e+00, 5.644999248524479e-06, 9.545027159822588e+00, 8.698971269799505e+01, 2.129093143714423e+00, 1.040921597544178e+00
