"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_Nu_Tilde","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
0, 0.000000000000000e+00, 0.000000000000000e+00, 2.013530860107391e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.335008654523309e+04, 0.000000000000000e+00, 1.734003461809324e+04, 3.000005254128818e+02, 0.000000000000000e+00, 1.173882338151678e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845918737310854e-05, -2.989270219070434e-04, 3.643900513110100e-04, -7.592668259200564e+00, 1.941681353224429e+00, 0.000000000000000e+00, -4.946264054508266e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.258623324913138e-03, -0.000000000000000e+00, -1.081898562143505e+05, -1.341442185076590e+08, 1.769990060336770e-07, 7.974074101411961e+00, 1.769990060336770e-07, 7.974074101411961e+00, 8.950728414113881e+01, 1.934646394847032e+00, 1.191828015720826e+00
1, -1.718054192693948e-04, 9.109824283804046e-04, 1.762848094393728e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.785557524556528e+04, 0.000000000000000e+00, 1.514223009822611e+04, 2.992301126933331e+02, 0.000000000000000e+00, 6.555698053966226e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.842271071406875e-05, 1.226865763996692e-03, 6.312644177682216e-03, -1.371954387294915e+03, 6.719471687451229e+00, 0.000000000000000e+00, 2.118292084632863e-08, -0.000000000000000e+00, -0.000000000000000e+00, 6.721716798181510e-03, -0.000000000000000e+00, -1.480184506880280e+06, -7.475246870526123e+08, 2.240479237222253e-07, 7.974074101411961e+00, 2.240479237222253e-07, 7.974074101411961e+00, 8.912460918129712e+01, 4.829284068574643e+00, 3.826516022335064e+00
2, 4.611735506634929e-02, -1.890206044284941e-02, 1.355968587136262e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.001707571190673e+04, 0.000000000000000e+00, 1.200683028476269e+04, 3.084672691252696e+02, 0.000000000000000e+00, -8.385765679378449e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.885708987585939e-05, 1.384014952197711e-04, -2.020824823721331e-04, -5.224496142065984e+02, 1.125214376378793e+00, 0.000000000000000e+00, 1.158898267757049e-07, -0.000000000000000e+00, -0.000000000000000e+00, 3.047627639064659e-04, -0.000000000000000e+00, -5.514290675837025e+04, -1.459111887331247e+06, 1.274369447256227e-07, 4.614626216094863e+00, 1.274369447256227e-07, 4.614626216094863e+00, 8.809562036213738e+01, 4.778986443742371e+00, 4.103502934401843e+00
3, 4.609287242076135e-02, -1.974636168630072e-02, 1.361307367539152e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.016218819928741e+04, 0.000000000000000e+00, 1.206487527971496e+04, 3.087429056560057e+02, 0.000000000000000e+00, -7.016879225851352e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.886995324962344e-05, 1.704766694203433e-04, 2.646137056480916e-04, -5.053297359876578e+02, 1.276371196586796e+00, 0.000000000000000e+00, 7.767900743282120e-08, -0.000000000000000e+00, -0.000000000000000e+00, 3.990628077892957e-03, -0.000000000000000e+00, 7.072241837324045e+04, -3.327885673811436e+06, 1.182910644901798e-07, 5.537551459313828e+00, 1.182910644901798e-07, 5.537551459313828e+00, 8.946205234992355e+01, 1.806627307266652e+00, 1.194886899803785e+00
4, 7.350570150613177e-04, -3.394657499262768e-04, 1.857783780968129e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.993512072011206e+04, 0.000000000000000e+00, 1.597404828804482e+04, 2.995367899026502e+02, 0.000000000000000e+00, 8.517391138402721e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843723639880440e-05, 4.621708170867978e-03, -1.660730815129183e-04, -7.059770195020284e+02, 5.846240475487651e+00, 0.000000000000000e+00, -3.127360891564479e-08, -0.000000000000000e+00, -0.000000000000000e+00, -8.729834626748145e-03, -0.000000000000000e+00, 1.063693339029827e+06, -4.779992900216064e+08, 2.619967348790342e-07, 9.568888921694317e+00, 2.619967348790342e-07, 9.568888921694317e+00, 8.899591568721675e+01, 4.221139683296173e+00, 3.837449350062577e+00
5, 4.545777295007038e-02, -1.981128586168530e-02, 1.357326479621124e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.931594950631708e+04, 0.000000000000000e+00, 1.172637980252683e+04, 3.009608327909918e+02, 0.000000000000000e+00, -1.499968418059403e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.850459118026533e-05, 4.338393281425541e-03, -4.781946380051499e-03, -1.432086971574639e+03, 5.880388129529277e+00, 0.000000000000000e+00, -4.674177406077370e-08, -0.000000000000000e+00, -0.000000000000000e+00, -4.358296008053600e-02, -0.000000000000000e+00, 1.479791616563356e+06, -1.535102082257080e+08, 1.507406480976719e-07, 5.537551459313828e+00, 1.507406480976719e-07, 5.537551459313828e+00, 8.934288935013288e+01, 4.133121621850619e+00, 4.088912888335626e+00
686, -3.361280624494327e-05, 4.508048606400442e-05, 2.009154602497961e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.325462971829938e+04, 0.000000000000000e+00, 1.730185188731975e+04, 2.999919345623850e+02, 0.000000000000000e+00, 1.164877630173415e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845878087437345e-05, -6.235495187266933e-04, 8.831247689728199e-04, -4.046419050702912e+01, 2.934912180732293e+00, 0.000000000000000e+00, -2.526863969995793e-09, -0.000000000000000e+00, -0.000000000000000e+00, -5.027588194521787e-04, -0.000000000000000e+00, -2.483420540122662e+05, -9.761537294557953e+07, 1.807980329884795e-07, 7.974074101411961e+00, 1.807980329884795e-07, 7.974074101411961e+00, 8.975911993735730e+01, 2.060895948701305e+00, 1.038222414779984e+00
687, -6.484109783259044e-05, 9.183357187137720e-05, 2.001662318193271e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.309103692381571e+04, 0.000000000000000e+00, 1.723641476952628e+04, 2.999759711288730e+02, 0.000000000000000e+00, 1.149445466869931e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845802550739483e-05, -8.831328624038932e-04, 1.430930464437343e-03, -9.842857504661401e+01, 3.654756891794627e+00, 0.000000000000000e+00, -6.570261386605794e-10, -0.000000000000000e+00, -0.000000000000000e+00, 1.007776508140700e-04, -0.000000000000000e+00, -3.862889712373217e+05, -1.071158247267303e+08, 1.808271688168242e-07, 7.974074101411961e+00, 1.808271688168242e-07, 7.974074101411961e+00, 8.991256841746362e+01, 2.059088584218717e+00, 1.037013292427784e+00
688, -9.263179551623211e-05, 1.407083053014280e-04, 1.990353198918002e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.284426572289872e+04, 0.000000000000000e+00, 1.713770628915948e+04, 2.999527788017691e+02, 0.000000000000000e+00, 1.126166853143898e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845692804458944e-05, -1.048734170284492e-03, 2.018328065105580e-03, -1.805212084169522e+02, 4.239161013129828e+00, 0.000000000000000e+00, 1.876645686103550e-09, -0.000000000000000e+00, -0.000000000000000e+00, 8.775332250136880e-04, -0.000000000000000e+00, -5.225523476236805e+05, -9.709331002372742e+07, 1.809329146367667e-07, 7.974074101411961e+00, 1.809329146367667e-07, 7.974074101411961e+00, 8.995955256628442e+01, 2.064285293714478e+00, 1.037038291138480e+00
689, -1.166503543332792e-04, 1.915424203007436e-04, 1.975373854050670e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.251757552613240e+04, 0.000000000000000e+00, 1.700703021045296e+04, 2.999228313623110e+02, 0.000000000000000e+00, 1.095349258261086e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845551086822396e-05, -1.123530276801572e-03, 2.608221241168719e-03, -2.813011162269319e+02, 4.718784568304323e+00, 0.000000000000000e+00, 4.004094127032947e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.541446063136461e-03, -0.000000000000000e+00, -6.524949907534583e+05, -7.141732293814087e+07, 1.808966937865514e-07, 7.974074101411961e+00, 1.808966937865514e-07, 7.974074101411961e+00, 8.995222240940630e+01, 2.061125599628665e+00, 1.036396986196254e+00
