"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_Nu_Tilde","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
0, 0.000000000000000e+00, 0.000000000000000e+00, 2.013867641014932e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.336396647792823e+04, 0.000000000000000e+00, 1.734558659117129e+04, 3.000463948642705e+02, 0.000000000000000e+00, 1.175191670806999e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.846135771122705e-05, -3.472594536244908e-04, 4.233069640783785e-04, -1.201284570204903e+01, 2.092703345584268e+00, 0.000000000000000e+00, 5.196260892093041e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.408246626750279e-03, -0.000000000000000e+00, -1.256799859911853e+05, -1.367904232595119e+08, 1.481312094958947e-07, 6.674031745189162e+00, 1.481312094958947e-07, 6.674031745189162e+00, 8.950728414113881e+01, 1.934646394847032e+00, 1.191828015720826e+00
1, -1.718054192693948e-04, 9.109824283804046e-04, 1.758341989886919e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.776194480094931e+04, 0.000000000000000e+00, 1.510477792037972e+04, 2.992549496666468e+02, 0.000000000000000e+00, 6.467373851421011e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.842388738011123e-05, 1.240115959919407e-03, 6.380820969796940e-03, -1.405892874068671e+03, 6.746588842308193e+00, 0.000000000000000e+00, -1.664835833920393e-09, -0.000000000000000e+00, -0.000000000000000e+00, -7.911223308599280e-04, -0.000000000000000e+00, -1.496078447579056e+06, -7.586716888022461e+08, 1.875166979892268e-07, 6.674031745189162e+00, 1.875166979892268e-07, 6.674031745189162e+00, 8.912460918129712e+01, 4.829284068574643e+00, 3.826516022335064e+00
2, 4.611735506634929e-02, -1.890206044284941e-02, 1.353669194111446e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.004167049211053e+04, 0.000000000000000e+00, 1.201666819684421e+04, 3.092444180957619e+02, 0.000000000000000e+00, -8.153756277181846e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.889334332578495e-05, 1.526907787359798e-04, -2.229465191348094e-04, -6.084819877837209e+02, 1.178605868705054e+00, 0.000000000000000e+00, 9.963524151089216e-08, -0.000000000000000e+00, -0.000000000000000e+00, 5.719109736867876e-04, -0.000000000000000e+00, -6.071601311141704e+04, -1.890650141908169e+06, 1.278355333666149e-07, 4.634744267492473e+00, 1.278355333666149e-07, 4.634744267492473e+00, 8.809562036213737e+01, 4.778986443742371e+00, 4.103502934401843e+00
3, 4.609287242076135e-02, -1.974636168630072e-02, 1.350198114492906e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.018480459600580e+04, 0.000000000000000e+00, 1.207392183840232e+04, 3.115166100781405e+02, 0.000000000000000e+00, -6.803532465319383e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.899908354780176e-05, 1.944258613279111e-04, 3.017876159519878e-04, -7.073525354315123e+02, 1.348280823430491e+00, 0.000000000000000e+00, 1.850820047058532e-07, -0.000000000000000e+00, -0.000000000000000e+00, 4.735112857412085e-03, -0.000000000000000e+00, 8.011103288499761e+04, -3.453394443753719e+06, 4.753915838011216e-08, 2.235119727764499e+00, 4.753915838011216e-08, 2.235119727764499e+00, 8.946205234992355e+01, 1.806627307266652e+00, 1.194886899803785e+00
4, 7.350570150613177e-04, -3.394657499262768e-04, 1.861068979933380e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.001399932430276e+04, 0.000000000000000e+00, 1.600559972972110e+04, 2.995986324745407e+02, 0.000000000000000e+00, 8.591799519582566e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844016467919051e-05, 4.586146696318501e-03, -1.647952414929013e-04, -6.952311948899979e+02, 5.827926521694812e+00, 0.000000000000000e+00, 1.337448045415749e-08, -0.000000000000000e+00, -0.000000000000000e+00, 3.707888673743887e-03, -0.000000000000000e+00, 1.055335620884407e+06, -4.759775913336182e+08, 2.192598881735356e-07, 8.008838094227011e+00, 2.192598881735356e-07, 8.008838094227011e+00, 8.899591568721675e+01, 4.221139683296173e+00, 3.837449350062577e+00
5, 4.545777295007038e-02, -1.981128586168530e-02, 1.355849961237266e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.938910121253701e+04, 0.000000000000000e+00, 1.175564048501480e+04, 3.020403801026227e+02, 0.000000000000000e+00, -1.430962379017319e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.855554852219015e-05, 4.245995729703017e-03, -4.680102192739840e-03, -1.470768755690099e+03, 5.798299745368970e+00, 0.000000000000000e+00, 1.821701140691236e-07, -0.000000000000000e+00, -0.000000000000000e+00, 1.031007687802338e-02, -0.000000000000000e+00, 1.444316191283726e+06, -1.314889240388184e+08, 8.745991901039038e-08, 3.218572407980878e+00, 8.745991901039038e-08, 3.218572407980878e+00, 8.934288935013288e+01, 4.133121621850619e+00, 4.088912888335626e+00
686, -3.361280624494327e-05, 4.508048606400442e-05, 2.009024961007058e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.325828599343885e+04, 0.000000000000000e+00, 1.730331439737554e+04, 3.000366525951463e+02, 0.000000000000000e+00, 1.165222536776502e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.846089676395576e-05, -6.685387116698762e-04, 9.468423558380207e-04, -4.864715664801944e+01, 3.038499192273503e+00, 0.000000000000000e+00, 4.883352052338164e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.256504709968277e-03, -0.000000000000000e+00, -2.662294510425967e+05, -9.792556695871735e+07, 1.513113832735828e-07, 6.674031745189162e+00, 1.513113832735828e-07, 6.674031745189162e+00, 8.975911993735730e+01, 2.060895948701305e+00, 1.038222414779984e+00
687, -6.484109783259044e-05, 9.183357187137720e-05, 2.001091098939298e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.308499681509472e+04, 0.000000000000000e+00, 1.723399872603788e+04, 3.000195405393983e+02, 0.000000000000000e+00, 1.148875686614956e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.846008710379204e-05, -9.249032676838239e-04, 1.498610592729989e-03, -1.104706969705306e+02, 3.739238330841375e+00, 0.000000000000000e+00, 4.408805200091990e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.065587247723204e-03, -0.000000000000000e+00, -4.045144809418397e+05, -1.082964720520325e+08, 1.513362161496857e-07, 6.674031745189162e+00, 1.513362161496857e-07, 6.674031745189162e+00, 8.991256841746362e+01, 2.059088584218717e+00, 1.037013292427784e+00
688, -9.263179551623211e-05, 1.407083053014280e-04, 1.989273944644573e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.282708869462056e+04, 0.000000000000000e+00, 1.713083547784822e+04, 2.999951925671150e+02, 0.000000000000000e+00, 1.124546496292035e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845893503612161e-05, -1.086041853014956e-03, 2.090128093399236e-03, -1.964827206088412e+02, 4.312265416132727e+00, 0.000000000000000e+00, 3.945166228743970e-09, -0.000000000000000e+00, -0.000000000000000e+00, 8.782165283293380e-04, -0.000000000000000e+00, -5.410827946403227e+05, -9.694273883566284e+07, 1.514255909786454e-07, 6.674031745189162e+00, 1.514255909786454e-07, 6.674031745189162e+00, 8.995955256628440e+01, 2.064285293714478e+00, 1.037038291138480e+00
689, -1.166503543332792e-04, 1.915424203007436e-04, 1.973810606874850e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.248977880122683e+04, 0.000000000000000e+00, 1.699591152049073e+04, 2.999641326882786e+02, 0.000000000000000e+00, 1.092727115889848e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845746531658259e-05, -1.155824680551399e-03, 2.683191138794409e-03, -3.009696154789967e+02, 4.783720987679298e+00, 0.000000000000000e+00, 3.464633224815465e-09, -0.000000000000000e+00, -0.000000000000000e+00, 6.947458588546160e-04, -0.000000000000000e+00, -6.711790254198336e+05, -7.084257720547485e+07, 1.513959664239875e-07, 6.674031745189162e+00, 1.513959664239875e-07, 6.674031745189162e+00, 8.995222240940629e+01, 2.061125599628665e+00, 1.036396986196254e+00
