"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
           0,     0.03836219991,      -3.117310554,      -1.565603978,       2.406668457,                         9,      -4.150899093,               4,      -4.774619858,   2.025232032e-07,    1.24003701e-05,                12,              14.4,       14.26272821,          0.916971369,         -0.9335710941,                     0,      0.6652393089,      0.6999167114,                 0,       282.0494784,       300.0086451,                 0,       11975.30115,        12363.90188,                  0,        0.1479113393,         0.1435661736,                    0,          308458.2733,           330951.6762,                     0,           188.1516413,           -197.3512366,                      0,        188.1534381,         197.3512366,                   0,                121.5071875,                 141.8332483,                           0,             1.909938781e-05,              3.059152931e-11,                          nan,                      0.6457877608,                       0.7186843659,                                nan,           307.0143846,            329.4024963,                      0,             16113.8916,             17148.71004,                       0,       1.362313033,      0.5335568198,                 0,                 0,                 0,      0.7573781694,      0.7949595796,       1.228258502,                 0,      0.3916550799
           1,     0.04129684996,      -3.313033935,     -0.9982542915,       2.198164242,                        10,      -3.784858367,               5,      -4.568547368,   2.588078051e-07,   1.488045052e-05,                12,             17.28,       16.95650149,          0.961591238,          -0.933522246,                     0,      0.6774769416,      0.6998503381,                 0,       271.5908284,       300.0164957,                 0,       12028.82551,        12365.08115,                  0,        0.1542990871,         0.1435761098,                    0,          297915.1593,           330954.7356,                     0,           189.1553697,           -197.3272534,                      0,        189.1526985,         197.3272534,                   0,                119.6402514,                 141.8325762,                           0,            -2.824370253e-05,             -4.215816585e-11,                          nan,                      0.6325061834,                       0.7187683087,                                nan,           296.5206228,            329.4055413,                      0,            16357.62615,             17149.32987,                       0,       2.608074821,       1.020431613,                 0,                 0,                 0,       1.478427091,         1.5225107,       2.350594844,                 0,      0.3912585653
           2,     0.04109366665,      -3.418423724,      -1.144512703,       2.106201085,                        10,      -3.340366643,               6,      -4.388741784,   2.562030652e-07,   1.785656128e-05,                12,            20.736,       20.22113326,          1.000678966,         -0.9334868704,                     0,      0.7041878112,      0.6998030465,                 0,       267.0648517,       300.0223649,                 0,       12144.07973,         12365.8964,                  0,        0.1584160466,         0.1435827671,                    0,          294932.1464,           330957.2196,                     0,           191.7288708,            -197.310627,                      0,        191.7239821,         197.3106269,                   0,                128.2789423,                 141.8316446,                           0,            -5.099579068e-05,             -3.395722592e-10,                          nan,                       0.669081358,                       0.7188241546,                                nan,           293.5515733,            329.4080137,                      0,            16909.38151,             17149.73681,                       0,       3.804408268,       1.391722595,                 0,                 0,                 0,       2.192790638,       2.277369796,       3.350224003,                 0,      0.3658184129
           3,     0.04058587499,      -3.537283464,      -1.292369228,       1.993907877,                        10,      -2.840385332,               7,      -4.483396367,   2.548533871e-07,   2.151115799e-05,               1.2,            2.0736,       2.022113326,          1.015378493,         -0.9334667312,                     0,      0.7267410721,      0.6997752608,                 0,        266.188317,       300.0256973,                 0,       12190.68682,        12366.36484,                  0,        0.1595433616,         0.1435866115,                    0,          295691.5748,           330958.5511,                     0,           193.1588889,           -197.3010876,                      0,         193.158431,         197.3010875,                   0,                138.5168259,                 141.8306974,                           0,            -4.740177645e-06,             -7.915897937e-10,                          nan,                      0.7171150912,                       0.7188541084,                                nan,           294.3074469,             329.409339,                      0,            17325.84922,             17149.96126,                       0,       4.946579171,       1.660520777,                 0,                 0,                 0,       2.904717795,       3.048053154,        4.23501437,                 0,      0.3356907308
           4,     0.03721297998,      -3.662742679,      -1.338183761,       1.858358326,                         4,       -4.80813546,               2,      -4.196219076,    2.54190154e-08,   2.163590973e-06,              1.44,           2.48832,       2.426535991,          1.014180145,         -0.9334670124,                     0,      0.7293862951,      0.6997760435,                 0,       266.7639294,       300.0257181,                 0,       12195.24596,        12366.35514,                  0,        0.1592572502,         0.1435864889,                    0,          296537.0591,           330958.6401,                     0,           193.2740556,           -197.3013155,                      0,          193.27443,         197.3013154,                   0,                140.2827682,                 141.8308605,                           0,             3.873580923e-06,             -8.574210231e-10,                          nan,                      0.7258216632,                        0.718854105,                                nan,           295.1489734,            329.4094276,                      0,            17374.19782,             17149.95978,                       0,       5.237580692,       1.707018655,                 0,                 0,                 0,       3.087154972,       3.257237267,       4.442585912,                 0,      0.3259173949
           5,     0.03496198333,      -3.691268132,      -1.313065474,       1.825996308,                         4,      -4.333414375,               3,      -5.754183023,   3.054121106e-08,   2.599279612e-06,             1.728,          2.985984,       2.911843189,          1.012185324,         -0.9334679258,                     0,      0.7315304956,      0.6997773147,                 0,       267.3907571,       300.0257206,                 0,       12196.32308,        12366.34297,                  0,        0.1588970448,         0.1435863464,                    0,          297401.7663,           330958.7501,                     0,           193.3296891,           -197.3017043,                      0,        193.3302424,         197.3017042,                   0,                 141.878016,                 141.8310776,                           0,              5.72401246e-06,             -9.432982173e-10,                          nan,                      0.7338635396,                        0.718853789,                                nan,            296.009633,             329.409537,                      0,            17409.83326,             17149.96236,                       0,       5.497178294,       1.743436471,                 0,                 0,                 0,       3.251734371,       3.446800907,       4.623646119,                 0,      0.3171511597
           6,     0.03379641427,      -3.727305299,      -1.290473823,       1.786276539,                         5,      -4.812830362,               3,      -5.373488817,   3.674316568e-08,   3.123442728e-06,            2.0736,         3.5831808,       3.494211827,          1.009428435,         -0.9334696597,                     0,      0.7329857621,      0.6997792577,                 0,       268.0692813,       300.0256771,                 0,       12194.13473,        12366.32611,                  0,        0.1584659463,         0.1435861714,                    0,          298270.9446,           330958.8661,                     0,           193.3276636,           -197.3023112,                      0,        193.3279325,         197.3023111,                   0,                143.1987074,                 141.8313591,                           0,             2.782459562e-06,              -1.05549125e-09,                          nan,                       0.740703661,                       0.7188530042,                                nan,           296.8747427,            329.4096525,                      0,            17429.92842,             17149.96871,                       0,       5.687847231,       1.764021345,                 0,                 0,                 0,       3.375162376,       3.589627888,       4.751625938,                 0,      0.3101386646
           7,     0.03278251248,      -3.755357552,      -1.283034181,       1.755684542,                         5,      -4.316006993,               3,       -5.00426283,   4.427366602e-08,   3.754407203e-06,           2.48832,        4.29981696,       4.193054192,          1.006044012,          -0.933472285,                     0,      0.7335745907,      0.6997820366,                 0,       268.7956438,       300.0255511,                 0,       12189.46165,        12366.30089,                  0,        0.1579770159,          0.143585939,                    0,          299125.6399,           330958.9615,                     0,           193.2766613,           -197.3031855,                      0,         193.276415,         197.3031854,                   0,                144.1361578,                 141.8317085,                           0,            -2.548364526e-06,             -1.194742971e-09,                          nan,                      0.7457514034,                       0.7188515897,                                nan,           297.7254371,            329.4097475,                      0,            17432.64192,             17149.97627,                       0,       5.775326958,       1.764574723,                 0,                 0,                 0,       3.435768918,       3.660345814,       4.803123354,                 0,      0.3055367663
           8,     0.03226766665,       -3.75898916,         -1.294933,       1.751871522,                         6,      -4.603984697,               3,      -4.645814414,   5.343570036e-08,   4.514390508e-06,          2.985984,       5.159780352,        5.03166503,          1.002256132,         -0.9334756876,                     0,      0.7331531025,      0.6997857502,                 0,       269.5573757,       300.0253017,                 0,       12183.54653,        12366.26246,                  0,        0.1574541876,          0.143585612,                    0,          299939.8942,           330958.9998,                     0,           193.1892578,            -197.304354,                      0,        193.1884805,         197.3043539,                   0,                144.5890602,                 141.8321192,                           0,            -8.047117724e-06,             -1.350242917e-09,                          nan,                      0.7484352063,                       0.7188494143,                                nan,           298.5358799,            329.4097856,                      0,            17417.38644,             17149.97979,                       0,       5.744902076,       1.744977752,                 0,                 0,                 0,        3.42358149,       3.647073908,       4.769454803,                 0,      0.3037436894
           9,     0.03191098999,       -3.74537294,      -1.321978215,       1.767332243,                         6,      -4.129360138,               3,      -4.305054424,   6.410045002e-08,   5.430180752e-06,         3.5831808,       6.191736422,       6.037998037,         0.9983428466,         -0.9334795648,                     0,      0.7316444798,      0.6997903887,                 0,       270.3294987,       300.0248958,                 0,       12177.78823,        12366.20587,                  0,        0.1569303511,         0.1435851493,                    0,          300679.2338,           330958.9434,                     0,           193.0777655,           -197.3058095,                      0,        193.0766021,         197.3058093,                   0,                144.4823097,                 141.8325724,                           0,            -1.205070482e-05,             -1.498776103e-09,                          nan,                      0.7483159956,                       0.7188464085,                                nan,           299.2717587,            329.4097294,                      0,            17384.95632,              17149.9723,                       0,       5.615904158,       1.711032134,                 0,                 0,                 0,       3.349501711,       3.562125491,       4.666612525,                 0,      0.3046761636
          10,     0.03186052726,      -3.735711141,      -1.347196757,       1.780151778,                         7,       -4.29483204,               4,      -5.194001939,   7.689047779e-08,   6.532878425e-06,        4.29981696,       7.430083707,       7.245597644,         0.9945970445,         -0.9334835309,                     0,      0.7290854687,      0.6997958175,                 0,       271.0709962,       300.0243215,                 0,       12173.32886,        12366.12823,                  0,        0.1564438317,         0.1435845226,                    0,          301300.6551,           330958.7679,                     0,           192.9511938,           -197.3075089,                      0,        192.9498871,         197.3075088,                   0,                143.7919694,                 141.8330394,                           0,            -1.354405857e-05,              -1.61406466e-09,                          nan,                      0.7452296111,                       0.7188425835,                                nan,           299.8902711,            329.4095548,                      0,            17337.68523,             17149.94769,                       0,       5.442745451,       1.673381234,                 0,                 0,                 0,       3.246134451,       3.443477009,       4.534991607,                 0,      0.3074516802
          11,     0.03195345833,      -3.733526898,      -1.352989873,       1.785366504,                         8,      -4.371807611,               4,      -4.802065481,   9.251110704e-08,   7.859181604e-06,       5.159780352,       8.916100448,       8.694717173,         0.9912966297,         -0.9334872978,                     0,      0.7256763153,      0.6998017975,                 0,       271.7267451,       300.0235993,                 0,       12170.73274,        12366.03086,                  0,        0.1560329937,         0.1435837376,                    0,          301758.9204,           330958.4758,                     0,           192.8161541,           -197.3093838,                      0,        192.8149722,         197.3093836,                   0,                142.5730093,                 141.8334877,                           0,            -1.225890765e-05,             -1.683558737e-09,                          nan,                      0.7394291411,                       0.7188380253,                                nan,           300.3463914,            329.4092641,                      0,            17279.74536,             17149.90417,                       0,        5.27564919,       1.642350919,                 0,                 0,                 0,       3.144955093,       3.325888356,       4.412284846,                 0,      0.3113078334
          12,     0.03217963846,      -3.727831793,       -1.33940475,       1.793711803,                         9,      -4.380215247,               4,      -4.432580908,   1.116377845e-07,   9.455005137e-06,       6.191736422,       10.69932054,       10.43366061,         0.9886920839,         -0.9334908235,                     0,      0.7218119445,      0.6998080331,                 0,       272.2367141,       300.0227805,                 0,       12169.94667,        12365.92034,                  0,        0.1557305443,         0.1435828463,                    0,          302019.2206,           330958.0988,                     0,            192.681435,           -197.3113538,                      0,        192.6805835,         197.3113537,                   0,                140.9806783,                 141.8338885,                           0,            -8.838247795e-06,             -1.718406306e-09,                          nan,                      0.7316807728,                       0.7188328796,                                nan,           300.6054731,            329.4088888,                      0,            17217.49227,             17149.84633,                       0,       5.154082997,       1.625505055,                 0,                 0,                 0,        3.07098696,       3.236996709,       4.327665713,                 0,      0.3153820099
