"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
           0,     0.03826100007,       -2.51052581,    -0.04627968521,       2.924763717,                         8,      -4.071726181,               3,      -5.414445861,   5.496205034e-08,   1.664745596e-05,                12,              14.4,       14.36603809,        -0.1711069385,          -1.149495311,                     0,      0.1129756896,      0.2937413655,                 0,       291.5127107,        296.208815,                 0,       31848.79814,        31326.24302,                  0,        0.3806079811,         0.3684188084,                    0,          293658.2948,           302739.6494,                     0,          -13.94894091,           -94.71387163,                      0,        13.79968702,         94.70257637,                   0,                36.64806781,                 36.11922697,                           0,              -0.02128554192,             -0.0002384989758,                          nan,                       2.655717318,                       0.3813964557,                                nan,           292.2836846,            301.3225295,                      0,            32144.38085,             33260.37143,                       0,       19.50619939,       6.493441633,                 0,                 0,                 0,       10.92856251,       11.58171402,       16.98589118,                 0,      0.3328911749
           1,     0.03930925002,      -2.753955902,      -0.303498332,        2.68534277,                        10,      -4.345192014,               4,       -5.34998635,   6.117062917e-08,   2.041765567e-05,                12,             17.28,       17.23639201,        -0.8166959324,          -1.553006734,                     0,      0.2656224599,      0.4853006642,                 0,       270.6659662,       284.6719189,                 0,       25074.52395,        24187.64037,                  0,        0.3227749716,         0.2959970403,                    0,          275807.5765,           299486.5553,                     0,          -77.18518412,           -159.4288664,                      0,        76.98900209,         159.3301952,                   0,                42.40584443,                 39.13384736,                           0,             -0.005076951273,              -0.001237424335,                          nan,                      0.5508039236,                       0.2456147581,                                nan,           274.5165252,            298.0846632,                      0,            26344.38973,             28417.64943,                       0,       26.59980788,       7.967840277,                 0,                 0,                 0,       15.18115698,       16.33102298,       22.45738067,                 0,       0.299545031
           2,     0.03901106666,       -2.90398159,     -0.5292730045,       2.550786861,                        10,      -3.925715901,               4,      -4.639463518,   7.344666849e-08,   2.527982374e-05,                12,            20.736,       20.68265973,         -1.207583055,          -1.809526573,                     0,      0.4353242575,       0.642863334,                 0,       249.3713084,       268.2260084,                 0,       20307.94909,        20501.88038,                  0,        0.2838926604,         0.2664072304,                    0,          260054.0055,           291759.5431,                     0,          -130.0165294,           -206.6614601,                      0,        129.5484617,         206.4731305,                   0,                47.23613791,                 43.35086312,                           0,             -0.007187166032,              -0.001821759386,                          nan,                      0.3646213725,                       0.2099588601,                                nan,           258.8366965,            290.3938209,                      0,            23137.40676,             27076.59546,                       0,       25.18017742,       7.194498077,                 0,                 0,                 0,       14.47736406,         15.670381,       20.98192786,                 0,      0.2857207063
           3,     0.03894190001,      -2.927114985,     -0.6355777987,       2.527672899,                        10,      -3.595594167,               5,      -5.236671405,   8.808605065e-08,   3.045079587e-05,                12,           24.8832,       24.81850441,         -1.302900019,          -1.941159062,                     0,       0.502840018,      0.7466775068,                 0,       243.7845016,        254.732719,                 0,        18503.3223,        18428.68855,                  0,        0.2647056352,         0.2522812416,                    0,          257332.2386,           284464.1904,                     0,          -151.6048815,           -234.9850886,                      0,        150.5658288,            234.6744,                   0,                44.17502076,                 43.96033213,                           0,              -0.01366040427,              -0.002642578546,                          nan,                      0.2933934022,                       0.1873247876,                                nan,           256.1276701,            283.1326177,                      0,            22008.43294,             26693.32784,                       0,       22.37266042,       6.319495989,                 0,                 0,                 0,       12.91316176,        13.9673168,       18.58456417,                 0,        0.28246511
           4,     0.03890896002,      -2.972243744,     -0.6619534327,       2.484992161,                        10,      -3.332776621,               5,      -4.466471131,   1.061606282e-07,   3.710680584e-05,              14.4,          29.85984,       29.78220529,         -1.285967475,          -1.986972929,                     0,      0.5177463539,       0.811693944,                 0,       244.4309121,       246.2765061,                 0,       17726.92351,        17063.90623,                  0,        0.2529820617,         0.2416303923,                    0,           258807.118,           280040.7966,                     0,          -158.4230216,           -252.1413855,                      0,        156.4112824,         251.8579261,                   0,                36.01040287,                 41.52560798,                           0,              -0.02523580366,               -0.00224715227,                          nan,                      0.2302289343,                       0.1648771139,                                nan,           257.5956457,            278.7299297,                      0,             21340.4253,              26330.8926,                       0,       20.78670838,       5.956579803,                 0,                 0,                 0,       12.01716414,         12.925657,       17.33480543,                 0,      0.2865571448
           5,     0.03885040001,      -3.024239138,     -0.6686483835,       2.437975992,                        10,      -3.181358418,               6,      -4.824044998,   1.283544981e-07,   4.448238792e-05,             17.28,         35.831808,       35.73864635,         -1.238568517,          -1.986912451,                     0,      0.5129373141,      0.8613673075,                 0,       246.7995881,       241.5654224,                 0,       17299.62437,        15883.11294,                  0,         0.244594431,         0.2291954847,                    0,           261104.907,           278724.6704,                     0,          -158.3792048,           -265.6470532,                      0,        155.9444071,         265.4980475,                   0,                31.21901572,                 39.15500068,                           0,               -0.0305100951,              -0.001121517187,                          nan,                      0.2001932374,                       0.1474775466,                                nan,           259.8826788,            277.4199643,                      0,             20785.5516,             25783.80701,                       0,       19.99079547,       5.912391998,                 0,                 0,                 0,       11.54620546,       12.31930669,       16.81734121,                 0,      0.2957557145
           6,     0.03896062858,      -3.043021629,      -0.651318302,          2.419507,                        10,      -2.997598726,               6,      -4.050299303,   1.553696189e-07,   5.280317608e-05,             17.28,         35.831808,       35.73864635,         -1.208393845,           -1.98273787,                     0,      0.5035263198,      0.9032416863,                 0,       249.8011692,       238.7001984,                 0,       17162.21738,        14960.08056,                  0,        0.2397366937,         0.2183619059,                    0,          263763.5988,           278966.9085,                     0,          -156.0265638,           -277.1360885,                      0,        154.4219527,         277.1572279,                   0,                32.55306499,                 38.75155577,                           0,              -0.02046267012,               0.000152561771,                          nan,                      0.2108059406,                       0.1398179512,                                nan,           262.5289253,            277.6610685,                      0,            20469.13359,             25384.30618,                       0,       19.10220503,       5.962019451,                 0,                 0,                 0,       10.98080169,        11.5823829,       16.31834303,                 0,      0.3121115831
           7,      0.0389711625,      -3.057172041,     -0.6437345962,       2.405788316,                        10,      -2.985165407,               7,      -4.825600755,   1.566837548e-07,   5.262174729e-05,             17.28,         35.831808,       35.73864635,         -1.206410234,          -1.997307476,                     0,      0.4985815986,      0.9363929385,                 0,       252.3364828,       236.4387101,                 0,       17337.04012,        14428.37654,                  0,        0.2396393201,         0.2125698686,                    0,          266146.8736,           279221.6088,                     0,          -154.2036699,           -285.9618591,                      0,        153.4751098,         286.0807692,                   0,                37.59084418,                 39.40356342,                           0,             -0.009427000643,              0.0008318229157,                          nan,                      0.2449312089,                       0.1377357993,                                nan,            264.901044,            277.9145765,                      0,            20576.23744,             25387.02158,                       0,       17.82907445,       5.983205021,                 0,                 0,                 0,       10.16659792,       10.55680307,       15.56369323,                 0,      0.3355869671
           8,     0.03903758889,      -3.093546344,     -0.6670051417,        2.37125384,                        10,      -2.876094036,               7,      -4.894139986,   1.574358533e-07,   5.211951238e-05,             1.728,         3.5831808,       3.573864635,         -1.214440646,          -2.020859357,                     0,      0.4985504715,      0.9624703667,                 0,       253.6921455,       234.3170145,                 0,       17576.52693,        14124.57658,                  0,        0.2415569486,         0.2099881718,                    0,          267569.1768,           279044.1597,                     0,          -153.3900559,           -292.6306798,                      0,        153.0028651,         292.7372399,                   0,                42.53736751,                 39.70377511,                           0,              -0.00504207536,               0.000728423141,                          nan,                      0.2780168037,                       0.1356293962,                                nan,           266.3166894,            277.7379581,                      0,            20848.52315,             25598.96524,                       0,       15.97892193,       5.903139147,                 0,                 0,                 0,       9.019046117,         9.1335748,       14.37883198,                 0,        0.36943288
           9,        0.03778961,       -3.12930957,     -0.7082873306,       2.338333917,                         5,      -4.856531005,               3,      -5.534800449,   1.579880209e-08,   5.160261744e-06,            2.0736,        4.29981696,       4.288637562,         -1.216509474,          -2.023684052,                     0,      0.4980511237,      0.9637648623,                 0,       253.8862112,       234.2864509,                 0,       17639.75351,        14123.07654,                  0,        0.2422435496,         0.2100019607,                    0,          267749.8303,           279123.1158,                     0,          -153.2449532,           -293.0029877,                      0,        152.8437821,         293.0925089,                   0,                42.69006277,                 39.73121512,                           0,             -0.005228830813,              0.0006111533081,                          nan,                      0.2793051977,                       0.1355586169,                                nan,           266.4964973,            277.8165446,                      0,            20917.64906,             25635.97753,                       0,       15.86625916,       5.892493311,                 0,                 0,                 0,       8.951314831,       9.050405811,       14.30209117,                 0,      0.3713851671
