"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega","LM_gamma","LM_Re_t","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","LM_gamma_sep","LM_gamma_eff","Turb_index","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_TKE","Residual_Omega","Residual_LM_intermittency","Residual_LM_RE_THETA_T","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
1216, -7.526727340147452e-05, 1.092593549243728e-04, 1.088957404589773e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.343326788702474e+04, 1.000000000000000e-10, 2.199443272782621e+09, 1.267576685165595e-01, 7.463299346407028e+02, 9.373307154809891e+03, 2.998556950697992e+02, 0.000000000000000e+00, -3.783050146905850e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.845233358617972e-05, -2.218103897089879e-02, 3.811823682977872e-02, -2.272598158135133e+02, 8.342498466671917e-01, 0.000000000000000e+00, 1.267576685165595e-01, 3.311441529137970e+00, 4.951162678340894e-21, -2.135055620348536e-09, -0.000000000000000e+00, -0.000000000000000e+00, -4.741517273844047e-04, -0.000000000000000e+00, -0.000000000000000e+00, -3.299278992883112e-09, -2.814295119952650e-05, -1.912078691469281e+06, -2.176800920947266e+07, 4.159138120574235e-08, 1.469771567969084e+01, 4.159138120574235e-08, 1.469771567969084e+01, 8.998208608184153e+01, 6.796648122240686e+00, 1.005122709531584e+00
1217, -8.825304675015951e-05, 1.324215928957525e-04, 1.085100606171173e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.334594063722344e+04, 1.000000000000000e-10, 2.206326143064085e+09, 1.175668812804473e-01, 7.462223664870560e+02, 9.338376254889368e+03, 2.998000544773296e+02, 0.000000000000000e+00, -3.787416434596044e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844970008554855e-05, -2.320434235630880e-02, 4.325965313860134e-02, -2.834082013275903e+02, 8.787686285822492e-01, 0.000000000000000e+00, 1.175668812804473e-01, 3.036903334500316e+00, 4.918242998018757e-21, -2.289148275514908e-09, -0.000000000000000e+00, -0.000000000000000e+00, -5.035270629648793e-04, -0.000000000000000e+00, -0.000000000000000e+00, -2.825012027989953e-09, -2.813831066459296e-05, -2.128639608593829e+06, -2.447233763916016e+07, 4.145575929012352e-08, 1.469771567969084e+01, 4.145575929012352e-08, 1.469771567969084e+01, 8.998476627951648e+01, 6.797600919058133e+00, 1.005398095981969e+00
1218, -1.003664425142657e-04, 1.560515170642853e-04, 1.080768300521910e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.324805983400371e+04, 1.000000000000000e-10, 2.214372393833796e+09, 1.096865333960674e-01, 7.459999787993543e+02, 9.299223933601479e+03, 2.997398276230324e+02, 0.000000000000000e+00, -3.792310390917547e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844684924649754e-05, -2.365539514081655e-02, 4.825042918878380e-02, -3.407117306622526e+02, 9.177136425577940e-01, 0.000000000000000e+00, 1.096865333960674e-01, 2.809080563318841e+00, 4.880813888593236e-21, -2.446452941956433e-09, -0.000000000000000e+00, -0.000000000000000e+00, -5.335187829609578e-04, -0.000000000000000e+00, -0.000000000000000e+00, -2.456684290833903e-09, -2.817058293985400e-05, -2.330504165991402e+06, -1.744965931054688e+07, 4.129795143685087e-08, 1.469771567969084e+01, 4.129795143685087e-08, 1.469771567969084e+01, 8.998802319586193e+01, 6.797569742988882e+00, 1.005401414685255e+00
1219, -1.116277998511738e-04, 1.800995903501152e-04, 1.076287554102678e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.314674769111273e+04, 1.000000000000000e-10, 2.222844323685545e+09, 1.029550010536837e-01, 7.459269861188515e+02, 9.258699076445086e+03, 2.996760226745037e+02, 0.000000000000000e+00, -3.797375911283510e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844382873423394e-05, -2.371386660200019e-02, 5.289225904059387e-02, -3.965157403827935e+02, 9.512863984567911e-01, 0.000000000000000e+00, 1.029550010536837e-01, 2.624654271784801e+00, 4.842059799317220e-21, -2.580233249123175e-09, -0.000000000000000e+00, -0.000000000000000e+00, -5.578338043525725e-04, -0.000000000000000e+00, -0.000000000000000e+00, -2.159282887807790e-09, -2.821069870848320e-05, -2.514270573181996e+06, -1.873210432958984e+07, 4.113358426472534e-08, 1.469771567969084e+01, 4.113358426472534e-08, 1.469771567969084e+01, 8.998948648258897e+01, 6.795802196781655e+00, 1.005082311899561e+00
1220, -1.220905676138485e-04, 2.045057852560648e-04, 1.071625782354184e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.304134922138191e+04, 1.000000000000000e-10, 2.231718939371013e+09, 9.712550213507395e-02, 7.458636552762873e+02, 9.216539688552757e+03, 2.996091614627414e+02, 0.000000000000000e+00, -3.802645744491335e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844066320337775e-05, -2.348026622440708e-02, 5.729498728165512e-02, -4.525441992518894e+02, 9.812316328128513e-01, 0.000000000000000e+00, 9.712550213507395e-02, 2.453328551795000e+00, 4.801921669063352e-21, -2.707337322347479e-09, -0.000000000000000e+00, -0.000000000000000e+00, -5.806997372263627e-04, -0.000000000000000e+00, -0.000000000000000e+00, -1.919540140810213e-09, -2.828019032914068e-05, -2.686266671949070e+06, -1.973268105859375e+07, 4.096376898287719e-08, 1.469771567969084e+01, 4.096376898287719e-08, 1.469771567969084e+01, 8.999252499171769e+01, 6.794501131407714e+00, 1.004812933056888e+00
1221, -1.317643210555519e-04, 2.292353929545321e-04, 1.066749151304285e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.293117576950022e+04, 1.000000000000000e-10, 2.241102735059246e+09, 9.200666173698439e-02, 7.457840362818760e+02, 9.172470307800080e+03, 2.995396747401436e+02, 0.000000000000000e+00, -3.808154322716709e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843737300401375e-05, -2.294228908278253e-02, 6.145242910973318e-02, -5.078036530563096e+02, 1.007807716484059e+00, 0.000000000000000e+00, 9.200666173698439e-02, 2.293030697513194e+00, 4.760060453152463e-21, -2.829496628933049e-09, -0.000000000000000e+00, -0.000000000000000e+00, -6.024863525610388e-04, -0.000000000000000e+00, -0.000000000000000e+00, -1.721737780652283e-09, -2.835519894437719e-05, -2.846239392138792e+06, -1.840945393066406e+07, 4.078598062432711e-08, 1.469771567969084e+01, 4.078598062432711e-08, 1.469771567969084e+01, 8.999214899681860e+01, 6.793581669105548e+00, 1.004678451019130e+00
1222, -1.406633852595835e-04, 2.542542979534780e-04, 1.061738609750822e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.281801586543397e+04, 1.000000000000000e-10, 2.250854208018745e+09, 8.748241663436994e-02, 7.457397917581787e+02, 9.127206346173582e+03, 2.994681252352771e+02, 0.000000000000000e+00, -3.813812220993275e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843398474378841e-05, -2.213383455196050e-02, 6.531131984545639e-02, -5.607959668970666e+02, 1.031082078486839e+00, 0.000000000000000e+00, 8.748241663436994e-02, 2.154420255076614e+00, 4.717182237170529e-21, -2.942408884037162e-09, -0.000000000000000e+00, -0.000000000000000e+00, -6.222119516832532e-04, -0.000000000000000e+00, -0.000000000000000e+00, -1.556360805818420e-09, -2.844236992592750e-05, -2.992782533864659e+06, -1.812534091503906e+07, 4.060307131639941e-08, 1.469771567969084e+01, 4.060307131639941e-08, 1.469771567969084e+01, 8.999197095020433e+01, 6.792541014326923e+00, 1.004520374802824e+00
1223, -1.488086129196252e-04, 2.795287659740390e-04, 1.056633675242387e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.270276448743693e+04, 1.000000000000000e-10, 2.260917010808250e+09, 8.345382328404895e-02, 7.457119723473483e+02, 9.081105794974765e+03, 2.993950618198772e+02, 0.000000000000000e+00, -3.819574691174935e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843052438521792e-05, -2.110424371937976e-02, 6.886660660353573e-02, -6.110948527290152e+02, 1.051419191144190e+00, 0.000000000000000e+00, 8.345382328404895e-02, 2.034477561161931e+00, 4.673612374318219e-21, -3.046452744093824e-09, -0.000000000000000e+00, -0.000000000000000e+00, -6.400215398869066e-04, -0.000000000000000e+00, -0.000000000000000e+00, -1.415116424994886e-09, -2.853983584822565e-05, -3.126508835915532e+06, -1.792272239355469e+07, 4.041651890275860e-08, 1.469771567969084e+01, 4.041651890275860e-08, 1.469771567969084e+01, 8.999196006755083e+01, 6.791418325026633e+00, 1.004346597489426e+00
1224, -1.562228336739299e-04, 3.050273285897208e-04, 1.051466899895737e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.258615989699338e+04, 1.000000000000000e-10, 2.271236566720176e+09, 7.984644014738761e-02, 7.456970440548391e+02, 9.034463958797347e+03, 2.993209599146033e+02, 0.000000000000000e+00, -3.825404820819830e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.842701442312032e-05, -1.989896100423408e-02, 7.212211942394756e-02, -6.583974701631884e+02, 1.069153814974108e+00, 0.000000000000000e+00, 7.984644014738761e-02, 1.926664713096178e+00, 4.629632555881673e-21, -3.145082285210396e-09, -0.000000000000000e+00, -0.000000000000000e+00, -6.568066818477332e-04, -0.000000000000000e+00, -0.000000000000000e+00, -1.294456100358161e-09, -2.864412755953184e-05, -3.248195569497336e+06, -1.775608492187500e+07, 4.022746508103978e-08, 1.469771567969084e+01, 4.022746508103978e-08, 1.469771567969084e+01, 8.999198625685692e+01, 6.790246012654373e+00, 1.004164732006734e+00
1225, -1.629326928220735e-04, 3.307203119678727e-04, 1.046267658774050e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.246886146193371e+04, 1.000000000000000e-10, 2.281756036415493e+09, 7.660186396838631e-02, 7.456958216220191e+02, 8.987544584773477e+03, 2.992461709872553e+02, 0.000000000000000e+00, -3.831269642101221e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.842347149050121e-05, -1.856169566020194e-02, 7.509178908389642e-02, -7.026521760214663e+02, 1.084623847995926e+00, 0.000000000000000e+00, 7.660186396838631e-02, 1.828798604840498e+00, 4.585506149624262e-21, -3.238548578557580e-09, -0.000000000000000e+00, -0.000000000000000e+00, -6.726153574971500e-04, -0.000000000000000e+00, -0.000000000000000e+00, -1.190008375093827e-09, -2.874218247050172e-05, -3.358898137242102e+06, -1.787391687890625e+07, 4.003704573575026e-08, 1.469771567969084e+01, 4.003704573575026e-08, 1.469771567969084e+01, 8.999240553093574e+01, 6.789084793709756e+00, 1.003975899018118e+00
