"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega","LM_gamma","LM_Re_t","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","LM_gamma_sep","LM_gamma_eff","Turb_index","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_TKE","Residual_Omega","Residual_LM_intermittency","Residual_LM_RE_THETA_T","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
11, -9.220362404876334e-02, -8.671236442964111e-02, 9.901639972295342e-02, 1.256520158926273e+01, 9.557097706295149e+00, 2.167461711452966e+04, 5.718086502963764e+00, 3.388694171776944e+05, 9.973356431735673e-01, 2.865117415809094e+02, 8.166224152006205e+03, 2.873058775882905e+02, 4.692078958696174e-01, -3.933932937448780e+01, 1.269002066770757e+02, 9.652035150778843e+01, 1.785221958221595e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.086014282071956e-02, 9.973356431735673e-01, 1.000000000000000e+00, 1.670803452468712e-06, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -2.695060642082726e+01, -5.033737694959650e+02, 9.669093422415347e-08, 1.000000000000000e-01, 9.669093422415347e-08, 1.000000000000000e-01, 8.681515697153763e+01, 3.706951641830666e+00, 1.229251863538472e+00
12, -9.069143607314502e-02, -8.555889881717942e-02, 9.900446278719717e-02, 1.256709800222706e+01, 9.551616258941928e+00, 2.167106789246765e+04, 4.388793926883300e+00, 2.648556186614567e+05, 9.964061005768317e-01, 3.092820459318729e+02, 8.164911750433657e+03, 2.872943391989611e+02, 4.692201467808734e-01, -3.934096984835015e+01, 1.269346618166003e+02, 9.647662327578533e+01, 1.785166207702838e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.464207987577293e-02, 9.964061005768317e-01, 1.000000000000000e+00, 1.640554378452995e-06, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -2.544894907142415e+01, -4.815141872107938e+02, 1.092505542920537e-07, 1.000000000000000e-01, 1.092505542920537e-07, 1.000000000000000e-01, 8.571999668147525e+01, 3.567499810985032e+00, 1.190446272544045e+00
13, -8.917924809752670e-02, -8.440543320471772e-02, 9.899498508442703e-02, 1.256819015717801e+01, 9.546496645039218e+00, 2.166798582984512e+04, 3.549258528220155e+00, 2.173494370665455e+05, 9.955822097363253e-01, 3.351434854151986e+02, 8.163806070620297e+03, 2.872829358521865e+02, 4.692081552619366e-01, -3.934235192444019e+01, 1.269578468693069e+02, 9.643414398110743e+01, 1.785111108618233e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.799115378173410e-02, 9.955822097363253e-01, 1.000000000000000e+00, 1.616561821014678e-06, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -2.302823545854612e+01, -4.682341657792225e+02, 9.931053282345355e-08, 1.000000000000000e-01, 9.931053282345355e-08, 1.000000000000000e-01, 8.487760256524028e+01, 3.567499810985043e+00, 1.160929329218683e+00
14, -8.766706012190836e-02, -8.325196759225602e-02, 9.898371816371605e-02, 1.256962339293217e+01, 9.541599916494649e+00, 2.166465722588419e+04, 2.968965482152662e+00, 1.840739584312837e+05, 9.947731853157589e-01, 3.605799206726512e+02, 8.162556399091399e+03, 2.872716553872506e+02, 4.692166670683936e-01, -3.934391398709126e+01, 1.269867774833675e+02, 9.639565065350580e+01, 1.785056602244813e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.127704537561259e-02, 9.947731853157589e-01, 1.000000000000000e+00, 1.596528796153511e-06, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -2.274297450419863e+01, -5.770472166270214e+02, 1.054369900522029e-07, 1.000000000000000e-01, 1.054369900522029e-07, 1.000000000000000e-01, 8.431243600109183e+01, 3.389426250977276e+00, 1.108988050657070e+00
15, -8.615487214629004e-02, -8.209850197979433e-02, 9.897367371156125e-02, 1.257077439062494e+01, 9.536093886729592e+00, 2.166153801295772e+04, 2.533032521854457e+00, 1.587727330733147e+05, 9.939116041598024e-01, 3.853136297140350e+02, 8.161428707374016e+03, 2.872611176442890e+02, 4.692011827746123e-01, -3.934532357758997e+01, 1.270112942079923e+02, 9.634980221630055e+01, 1.785005683720442e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.477340125547767e-02, 9.939116041598024e-01, 1.000000000000000e+00, 1.579010060528828e-06, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -2.234081131882075e+01, -6.590911356193258e+02, 1.049791963551995e-07, 1.000000000000000e-01, 1.049791963551995e-07, 1.000000000000000e-01, 8.458811554183397e+01, 3.519953484010373e+00, 1.066769156149086e+00
16, -8.464268417067172e-02, -8.094503636733263e-02, 9.896406060040294e-02, 1.257200635291257e+01, 9.530796655603135e+00, 2.165853206411104e+04, 2.205842387707876e+00, 1.395729381737742e+05, 9.930338473661710e-01, 4.087739499235400e+02, 8.160331940612747e+03, 2.872504143467411e+02, 4.691895023357271e-01, -3.934669451255575e+01, 1.270360803370409e+02, 9.630563456855901e+01, 1.784953964315594e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.833221965803223e-02, 9.930338473661710e-01, 1.000000000000000e+00, 1.564052143084364e-06, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -2.154382080412064e+01, -6.736621516601592e+02, 1.046125611360852e-07, 1.000000000000000e-01, 1.046125611360852e-07, 1.000000000000000e-01, 8.679841089937065e+01, 3.528397615853383e+00, 1.050035416251467e+00
17, -8.313049619505339e-02, -7.979157075487094e-02, 9.895483697868689e-02, 1.257289495857415e+01, 9.525469576968998e+00, 2.165560100068199e+04, 1.945957165497122e+00, 1.241727694937165e+05, 9.921107415415641e-01, 4.314652687353517e+02, 8.159282938881232e+03, 2.872402599099771e+02, 4.691668928311804e-01, -3.934800574225717e+01, 1.270569013345162e+02, 9.626077782352989e+01, 1.784904896205406e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.207144144004670e-02, 9.921107415415641e-01, 1.000000000000000e+00, 1.550759610012620e-06, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -2.125878325457555e+01, -6.533571373912429e+02, 1.060224997776199e-07, 1.000000000000000e-01, 1.060224997776199e-07, 1.000000000000000e-01, 8.818401029486262e+01, 3.528397615853352e+00, 1.028084370635566e+00
18, -8.161830821943507e-02, -7.863810514240924e-02, 9.894653712867879e-02, 1.257383172177821e+01, 9.520097949398073e+00, 2.165292849966317e+04, 1.740054691585445e+00, 1.118595600066066e+05, 9.911489276229177e-01, 4.522572664597032e+02, 8.158339086698878e+03, 2.872311239863037e+02, 4.691394504709998e-01, -3.934918553727378e+01, 1.270770265100444e+02, 9.621456420468054e+01, 1.784860749026269e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.596368258404192e-02, 9.911489276229177e-01, 1.000000000000000e+00, 1.539185755534226e-06, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -2.153941854626543e+01, -6.674254233523006e+02, 1.060605582604348e-07, 1.000000000000000e-01, 1.060605582604348e-07, 1.000000000000000e-01, 8.867127317769805e+01, 3.549328811008306e+00, 1.033069095487444e+00
19, -8.010612024381675e-02, -7.748463952994755e-02, 9.893829142783923e-02, 1.257488506393665e+01, 9.514688127021111e+00, 2.165027457891946e+04, 1.571642058512657e+00, 1.017061289129857e+05, 9.901552350422804e-01, 4.715432105966630e+02, 8.157396898568270e+03, 2.872218879237753e+02, 4.691139509267931e-01, -3.935036325226133e+01, 1.270982638012115e+02, 9.616790415226303e+01, 1.784816117264416e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.998088279895384e-02, 9.901552350422804e-01, 1.000000000000000e+00, 1.528874009119356e-06, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -2.177660707142174e+01, -6.838354751839971e+02, 1.042344288044033e-07, 1.000000000000000e-01, 1.042344288044033e-07, 1.000000000000000e-01, 8.929905258097727e+01, 3.627796654878262e+00, 1.055759617254109e+00
20, -7.859393226819841e-02, -7.633117391748585e-02, 9.892969876665726e-02, 1.257590987692022e+01, 9.509313024262401e+00, 2.164756684438775e+04, 1.431990770493268e+00, 9.322241655897597e+04, 9.891184274286053e-01, 4.887580754200600e+02, 8.156430295097727e+03, 2.872127978780882e+02, 4.690899633067395e-01, -3.935157148590098e+01, 1.271196620802684e+02, 9.612192438482759e+01, 1.784772190432060e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.416800003812371e-02, 9.891184274286053e-01, 1.000000000000000e+00, 1.519663610250663e-06, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -2.275055263207370e+01, -6.674575729716541e+02, 1.064426990330231e-07, 1.000000000000000e-01, 1.064426990330231e-07, 1.000000000000000e-01, 8.936496066516902e+01, 3.627796654878246e+00, 1.141852449151069e+00
