"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega","LM_gamma","LM_Re_t","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","LM_gamma_sep","LM_gamma_eff","Turb_index","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_TKE","Residual_Omega","Residual_LM_intermittency","Residual_LM_RE_THETA_T","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
1001, -1.925476806697010e-04, 5.187611693883374e-04, 1.827228615624349e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.929465433236501e+04, 1.000000000000000e-10, 2.499250305113687e+07, 1.094864820434963e-01, 6.849194404924598e+02, 1.571786173294599e+04, 2.996614808714176e+02, 0.000000000000000e+00, 7.913221381580613e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844314028468379e-05, -4.664059972475830e-04, 6.057345080775117e-03, -1.260092237380877e+03, 6.640007944592972e+00, 0.000000000000000e+00, 1.094864820434963e-01, 7.070211821016503e+01, 7.311180808071365e-19, -8.532582301815349e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.721682404225450e-03, -0.000000000000000e+00, -0.000000000000000e+00, -6.169293260502241e-09, 1.139616284422438e-07, -1.396781291549700e+06, -1.402146989501953e+07, 2.005330407671211e-07, 8.849564897034096e+00, 2.005330407671211e-07, 8.849564897034096e+00, 8.997621971512646e+01, 2.036527206211376e+00, 1.022783155273833e+00
1002, -1.956234570060421e-04, 5.749078059801789e-04, 1.808373193616374e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.888062919514868e+04, 1.000000000000000e-10, 2.517981857349454e+07, 1.000193539686164e-01, 6.819198009242047e+02, 1.555225167805946e+04, 2.995956893623439e+02, 0.000000000000000e+00, 7.522659954383571e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844002532784574e-05, -2.150050943930679e-04, 6.323380066173815e-03, -1.362124419605397e+03, 6.742078452376565e+00, 0.000000000000000e+00, 1.000193539686164e-01, 6.586859456401017e+01, 7.181909137471371e-19, -8.286607335549992e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.656949722618383e-03, -0.000000000000000e+00, -0.000000000000000e+00, -5.409594338465713e-09, -1.288449801493082e-06, -1.454909652808564e+06, -1.006867531176758e+07, 2.005211954365606e-07, 8.849564897034096e+00, 2.005211954365606e-07, 8.849564897034096e+00, 8.997275483748565e+01, 2.033805897077194e+00, 1.021514530595323e+00
1003, -1.963685477244285e-04, 6.311342954185234e-04, 1.790784682023831e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.849409412461516e+04, 1.000000000000000e-10, 2.536408120512469e+07, 9.188399276750001e-02, 6.796528773256492e+02, 1.539763764984605e+04, 2.995305125583923e+02, 0.000000000000000e+00, 7.158030671668293e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843693914659914e-05, 3.790147248560416e-05, 6.541615687394773e-03, -1.451045911659777e+03, 6.823003324657368e+00, 0.000000000000000e+00, 9.188399276750001e-02, 6.188780455534682e+01, 7.060389923838909e-19, -7.983597015245719e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.585401108438468e-03, -0.000000000000000e+00, -0.000000000000000e+00, -4.773199786175158e-09, -2.713351080391537e-06, -1.504529976545247e+06, -7.478758242919922e+06, 2.004994632917053e-07, 8.849564897034096e+00, 2.004994632917053e-07, 8.849564897034096e+00, 8.997127260969479e+01, 2.030684710104117e+00, 1.019970687992408e+00
1004, -1.949719837922612e-04, 6.873490151391421e-04, 1.774568225306583e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.813740482125813e+04, 1.000000000000000e-10, 2.554445398132562e+07, 8.491414838087544e-02, 6.781294318738466e+02, 1.525496192850324e+04, 2.994668624549701e+02, 0.000000000000000e+00, 6.821555731229467e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843392494070085e-05, 2.837413294729913e-04, 6.715116702652120e-03, -1.526347533242495e+03, 6.885452218986805e+00, 0.000000000000000e+00, 8.491414838087544e-02, 5.858415625733271e+01, 6.947052189830223e-19, -7.696890399142241e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.521096179874306e-03, -0.000000000000000e+00, -0.000000000000000e+00, -4.308171944582581e-09, -4.339581050527294e-06, -1.546039028300969e+06, -6.287362691406250e+06, 2.004783907825767e-07, 8.849564897034096e+00, 2.004783907825767e-07, 8.849564897034096e+00, 8.997669489594887e+01, 2.027775380400888e+00, 1.018289932737112e+00
1005, -1.916214124721609e-04, 7.434815776472324e-04, 1.759572467385834e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.780739063806109e+04, 1.000000000000000e-10, 2.571461875804883e+07, 7.878977223770155e-02, 6.767524986171720e+02, 1.512295625522443e+04, 2.994055754603100e+02, 0.000000000000000e+00, 6.510244173551375e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843102234735162e-05, 5.223571299151571e-04, 6.856509859441822e-03, -1.592318593034669e+03, 6.936020656527399e+00, 0.000000000000000e+00, 7.878977223770155e-02, 5.574549093474909e+01, 6.842763390979485e-19, -7.269111463303242e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.422853669857008e-03, -0.000000000000000e+00, -0.000000000000000e+00, -3.859595718253403e-09, -5.681219457595663e-06, -1.582004499589975e+06, -5.097967077636719e+06, 2.004576361100938e-07, 8.849564897034096e+00, 2.004576361100938e-07, 8.849564897034096e+00, 8.997221683709446e+01, 2.024860282584982e+00, 1.016969307989447e+00
1006, -1.864297985376778e-04, 7.994745592639873e-04, 1.745134932777554e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.748962227346398e+04, 1.000000000000000e-10, 2.589431735831056e+07, 7.323310578479326e-02, 6.751166438946960e+02, 1.499584890938558e+04, 2.993452625423585e+02, 0.000000000000000e+00, 6.210484437150943e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.842816560476737e-05, 7.443346197089632e-04, 6.960338357567069e-03, -1.641568335495549e+03, 6.970164536210756e+00, 0.000000000000000e+00, 7.323310578479326e-02, 5.333339580959208e+01, 6.739519845944439e-19, -7.043349320621811e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.371949741581217e-03, -0.000000000000000e+00, -0.000000000000000e+00, -3.402180516782422e-09, -6.697791916493949e-06, -1.610700562623058e+06, -6.419347983886719e+06, 2.003958631534783e-07, 8.849564897034096e+00, 2.003958631534783e-07, 8.849564897034096e+00, 8.994952338734653e+01, 2.019988009881585e+00, 1.015310600036817e+00
1007, -1.796636738252659e-04, 8.552994412396694e-04, 1.730857467120300e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.717388450910473e+04, 1.000000000000000e-10, 2.601933628416568e+07, 6.623340590063512e-02, 6.679217859241345e+02, 1.486955380364188e+04, 2.992726132895909e+02, 0.000000000000000e+00, 5.912640222431881e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.842472417561183e-05, 9.296489763314120e-04, 7.088381289576970e-03, -1.703226636456911e+03, 7.016062800741524e+00, 0.000000000000000e+00, 6.623340590063512e-02, 5.070265126225942e+01, 6.652265394990395e-19, -8.165301178993230e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.692861211437691e-03, -0.000000000000000e+00, -0.000000000000000e+00, -3.237551320301252e-09, -9.427476090801117e-06, -1.645306196910632e+06, -8.627052763671875e+05, 2.005314627970202e-07, 8.849564897034096e+00, 2.005314627970202e-07, 8.849564897034096e+00, 8.980199874717651e+01, 2.026219393582256e+00, 1.021457278470678e+00
1008, -1.282750519615736e-04, 1.119711485431185e-03, 1.696294419424485e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.640402216561791e+04, 1.000000000000000e-10, 2.655773224570072e+07, 5.489098067418965e-02, 6.908603584196577e+02, 1.456160886624715e+04, 2.990463275713924e+02, 0.000000000000000e+00, 5.186407661677068e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.841400231066015e-05, 1.729784700987448e-03, 6.985556740274343e-03, -1.704387688269173e+03, 6.977206474716206e+00, 0.000000000000000e+00, 5.489098067418965e-02, 4.465083208988629e+01, 6.387260527513391e-19, -1.719467554260409e-08, -0.000000000000000e+00, -0.000000000000000e+00, -3.224303827741082e-03, -0.000000000000000e+00, -0.000000000000000e+00, -6.363806295319203e-09, -2.232419025824167e-05, -1.657191790980387e+06, -3.670977131567383e+07, 2.656549529472207e-07, 8.849564897034096e+00, 2.656549529472207e-07, 8.849564897034096e+00, 8.995896694816803e+01, 7.620505481108011e+00, 1.009200370461516e+00
1009, -6.937304497428307e-05, 1.324644985501561e-03, 1.650108449240063e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.539253196994409e+04, 1.000000000000000e-10, 2.724209988459051e+07, 4.414684651274055e-02, 6.561348473399742e+02, 1.415701278797762e+04, 2.988749260008451e+02, 0.000000000000000e+00, 4.232240827570639e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.840587833913751e-05, 2.290211891786864e-03, 7.130878919967702e-03, -1.833637628224051e+03, 7.021901711263966e+00, 0.000000000000000e+00, 4.414684651274055e-02, 3.891178641054800e+01, 6.057260433253588e-19, -1.572817441318716e-08, -0.000000000000000e+00, -0.000000000000000e+00, -2.924531313683559e-03, -0.000000000000000e+00, -0.000000000000000e+00, -4.482904243840867e-09, -2.874071127545792e-05, -1.725444380644610e+06, -1.821587622802734e+06, 2.657429474631145e-07, 8.849564897034096e+00, 2.657429474631145e-07, 8.849564897034096e+00, 8.995846569559355e+01, 7.616166096955760e+00, 1.009014473482911e+00
1010, 2.071812467417895e-06, 1.525563761010533e-03, 1.622472622074098e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.477848258264812e+04, 1.000000000000000e-10, 2.766855303270023e+07, 4.195384404387571e-02, 6.725681641239012e+02, 1.391139303305924e+04, 2.986919986389246e+02, 0.000000000000000e+00, 3.652990962008805e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.839720557722942e-05, 2.713292363365887e-03, 7.048542888396738e-03, -1.832657022597160e+03, 6.994419101940989e+00, 0.000000000000000e+00, 4.195384404387571e-02, 3.580833210531474e+01, 5.864014876245147e-19, -1.389394364395874e-08, -0.000000000000000e+00, -0.000000000000000e+00, -2.584826429313264e-03, -0.000000000000000e+00, -0.000000000000000e+00, -3.653284882047931e-09, -3.641832433574014e-05, -1.740805065555121e+06, -5.350147529296875e+06, 2.657609994626013e-07, 8.849564897034096e+00, 2.657609994626013e-07, 8.849564897034096e+00, 8.996721804943078e+01, 7.607597233062760e+00, 1.007511509020952e+00
