"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,"LinSolIterTrans", "LinSolResTrans" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
          10,     0.05250047274,      -3.762493006,      -1.375402045,       1.754557813,      -1.348956993,       3.580551159,                         7,      -4.286773128,               3,      -4.301462757,                4,      -4.483663377,   7.683923041e-08,   6.547183579e-06,        4.29981696,       7.430083707,       7.267296078,         0.9717127148,         -0.9153896697,                     0,      0.7272769525,      0.7004680193,                 0,       271.3663305,       300.2206263,                 0,       12185.39076,        12362.92236,                  0,        0.1564283655,         0.1434534379,                    0,          301552.6644,            331239.206,                     0,           188.5298182,           -193.6598679,                      0,        188.5288942,         193.6598671,                   0,                148.7914949,                  147.291955,                           0,            -9.802193571e-06,             -8.537520912e-09,                          nan,                      0.7892238245,                       0.7605703609,                                nan,           300.0740018,            329.6816035,                      0,            17325.90038,             17155.79299,                       0,       5.546783811,       1.597689967,                 0,                 0,                 0,       3.281131428,       3.444137838,       4.632206648,                 0,      0.2880389828
          11,     0.05269076667,      -3.760025829,      -1.380673199,        1.76001355,      -1.465323174,       3.458470706,                         8,      -4.350724643,               4,      -5.200696743,                4,      -4.473111356,   9.243916947e-08,   7.856425008e-06,       5.159780352,       8.916100448,       8.720755294,         0.9685286762,         -0.9154028547,                     0,      0.7236854373,      0.7004822959,                 0,       272.0367603,       300.2197478,                 0,       12183.16318,        12362.68306,                  0,        0.1560144043,          0.143451081,                    0,          302011.9925,           331238.1577,                     0,           188.4097145,           -193.6658394,                      0,          188.40883,         193.6658385,                   0,                147.5031474,                 147.2917073,                           0,            -9.389552501e-06,             -9.777315291e-09,                          nan,                      0.7828887178,                        0.760545631,                                nan,           300.5319452,            329.6818396,                      0,            17265.74905,             17155.67964,                       0,        5.37721764,       1.569589421,                 0,                 0,                 0,       3.179089518,       3.326281051,       4.507098276,                 0,      0.2918962048
          12,     0.05292922309,      -3.754029785,      -1.366563112,       1.768550891,       -1.58482312,       3.336612375,                         9,      -4.357627953,               4,      -4.803465933,                4,      -4.465937844,   1.115398671e-07,   9.451197253e-06,       6.191736422,       10.69932054,       10.46490635,         0.9660365197,         -0.9154082734,                     0,      0.7195703726,      0.7004870099,                 0,       272.5585639,       300.2203321,                 0,       12182.62018,        12362.62807,                  0,        0.1557087244,         0.1434501636,                    0,          302265.0465,           331238.1386,                     0,            188.292464,           -193.6682244,                      0,        188.2917793,         193.6682234,                   0,                145.8117841,                 147.2916676,                           0,            -7.272353093e-06,             -1.063813659e-08,                          nan,                      0.7743927252,                       0.7605360601,                                nan,             300.78458,            329.6828779,                      0,            17200.10352,             17155.67555,                       0,       5.253403644,        1.55474854,                 0,                 0,                 0,       3.104063265,       3.236783703,       4.420262903,                 0,      0.2959507103
          13,     0.05325655716,       -3.73847966,        -1.3389471,       1.788479499,      -1.706163917,       3.216247591,                        10,      -4.335342494,               4,      -4.427381384,                4,      -4.460076863,   1.348831634e-07,   1.137202843e-05,       7.430083707,       12.83918465,       12.55788762,         0.9644439177,         -0.9154051316,                     0,      0.7155452076,      0.7004816956,                 0,       272.8797313,        300.222564,                 0,       12183.35998,        12362.75888,                  0,        0.1555347332,          0.143450615,                    0,          302303.5413,           331239.2848,                     0,           188.1909609,           -193.6669505,                      0,        188.1905404,         193.6669493,                   0,                143.9897507,                 147.2917873,                           0,            -4.469336213e-06,             -1.163948926e-08,                          nan,                      0.7651274628,                       0.7605416816,                                nan,           300.8235013,            329.6848818,                      0,            17138.12199,             17155.77565,                       0,        5.19619375,       1.554398512,                 0,                 0,                 0,       3.069306585,       3.191486862,       4.385315933,                 0,      0.2991417539
          14,     0.05360278667,      -3.714824561,      -1.301193051,       1.818317876,      -1.829663124,        3.09608574,                        10,      -3.903293385,               4,      -4.069433438,                4,      -4.456052826,   1.632472867e-07,   1.368255239e-05,       8.916100448,       15.40702157,       15.03833903,         0.9638589825,         -0.9153939426,                     0,      0.7123064905,      0.7004671417,                 0,       272.9795911,       300.2263129,                 0,       12184.77264,        12363.05172,                  0,         0.155495644,         0.1434522217,                    0,          302159.7553,           331241.4889,                     0,           188.1231564,           -193.6624145,                      0,        188.1229388,         193.6624132,                   0,                142.3797717,                 147.2919097,                           0,            -2.312785659e-06,             -1.345039546e-08,                          nan,                      0.7568442882,                       0.7605601277,                                nan,           300.6808247,            329.6877742,                      0,            17089.70699,             17155.95905,                       0,       5.189217306,       1.563797374,                 0,                 0,                 0,       3.064738596,       3.180241684,       4.388564834,                 0,      0.3013551528
          15,     0.05388956876,      -3.687310824,      -1.255639904,        1.85258883,      -1.954720194,       2.973916715,                        10,      -3.545866929,               5,      -4.548499356,                4,      -4.455598167,   1.974969959e-07,   1.645626273e-05,       10.69932054,       18.48842589,       18.00266133,         0.9642222816,         -0.9153764776,                     0,      0.7104420544,       0.700445467,                 0,       272.8818565,       300.2311272,                 0,       12186.03816,        12363.45743,                  0,        0.1555673225,          0.143454629,                    0,          301905.6719,           331244.4035,                     0,           188.1070377,           -193.6554704,                      0,        188.1068692,         193.6554688,                   0,                141.3054145,                 147.2918254,                           0,            -1.791088438e-06,             -1.654548487e-08,                          nan,                      0.7511975245,                       0.7605869659,                                nan,           300.4282095,            329.6912377,                      0,            17062.58524,             17156.18999,                       0,       5.195912207,       1.576552242,                 0,                 0,                 0,       3.067395549,       3.177837998,       4.402768026,                 0,      0.3034216475
          16,     0.05412651177,       -3.66624121,      -1.215580046,       1.877521471,      -2.076524056,       2.853708384,                        10,       -3.18598711,               5,      -4.143998401,                4,      -4.459374574,   2.387239024e-07,    1.97786615e-05,       12.83918465,       22.18611107,       21.53158178,         0.9652690508,         -0.9153557757,                     0,      0.7102224924,        0.70041999,                 0,       272.6536868,       300.2363581,                 0,       12186.09429,        12363.91197,                  0,        0.1556981734,         0.1434574036,                    0,          301636.0379,           331247.5675,                     0,           188.1531405,           -193.6473461,                      0,        188.1528652,          193.647344,                   0,                140.9584635,                 147.2913895,                           0,            -2.926250965e-06,             -2.081231232e-08,                          nan,                      0.7491699016,                        0.760616626,                                nan,           300.1599682,            329.6948388,                      0,            17059.24934,             17156.43041,                       0,       5.184848747,       1.589251592,                 0,                 0,                 0,       3.056993213,        3.16134165,       4.406165694,                 0,      0.3065184097
          17,     0.05437064445,      -3.660104033,      -1.196563833,         1.8812506,      -2.191422458,       2.740523138,                        10,      -2.817496763,               6,      -4.425877729,                4,      -4.466128381,   2.884469926e-07,   2.375172613e-05,       1.283918465,       2.218611107,       2.153158178,         0.9665970361,         -0.9153360437,                     0,      0.7114692522,      0.7003948964,                 0,         272.38626,       300.2413277,                 0,       12183.98481,        12364.35019,                  0,         0.155824098,         0.1434601136,                    0,          301437.3289,           331250.5659,                     0,           188.2599089,           -193.6395145,                      0,        188.2595036,          193.639512,                   0,                141.3111691,                 147.2906132,                           0,            -4.305127822e-06,             -2.522247278e-08,                          nan,                      0.7506190465,                       0.7606433815,                                nan,           299.9622075,            329.6981853,                      0,            17075.55939,             17156.65406,                       0,       5.137938002,       1.602437616,                 0,                 0,                 0,        3.02111093,        3.11603482,       4.388227459,                 0,      0.3118834084
          18,     0.05383502632,      -3.674964861,       -1.20547495,       1.859445179,      -2.294323115,       2.632824278,                         4,      -4.645552433,               3,      -5.746112476,                4,      -4.451936013,    2.90752068e-08,   2.375028454e-06,       1.540702157,       2.662333328,       2.583789813,         0.9669268529,         -0.9153344257,                     0,      0.7120855857,      0.7003909182,                 0,       272.3368416,       300.2429209,                 0,       12184.23583,        12364.45996,                  0,        0.1558555794,          0.143460626,                    0,          301430.7361,           331251.6972,                     0,           188.2860425,           -193.6384808,                      0,        188.2856702,         193.6384782,                   0,                141.5804212,                 147.2907557,                           0,            -3.955575766e-06,             -2.633174301e-08,                          nan,                      0.7519447504,                       0.7606481785,                                nan,           299.9555844,            329.6996002,                      0,            17085.43699,             17156.74543,                       0,       5.135418897,        1.60326361,                 0,                 0,                 0,       3.018830651,       3.113530395,       4.387357967,                 0,      0.3121972408
          19,     0.05341992001,      -3.691033877,       -1.22175368,        1.83916018,      -2.329891954,       2.595571898,                         4,      -4.248360801,               3,      -5.356609379,                4,      -4.441026084,   3.491772074e-08,   2.849900256e-06,       1.848842589,       3.194799994,       3.100547776,         0.9672373452,         -0.9153332053,                     0,      0.7127598891,      0.7003876285,                 0,       272.2857594,       300.2441124,                 0,       12184.10584,        12364.55353,                  0,        0.1558831505,         0.1434611423,                    0,          301426.9031,           331252.7005,                     0,           188.3131016,            -193.637526,                      0,        188.3127749,         193.6375233,                   0,                141.8788067,                 147.2909208,                           0,            -3.469557834e-06,             -2.743228977e-08,                          nan,                      0.7534210399,                       0.7606527819,                                nan,           299.9516507,            329.7006319,                      0,             17095.6897,             17156.82486,                       0,       5.130619349,       1.604204736,                 0,                 0,                 0,       3.014981377,        3.10914217,       4.385198137,                 0,      0.3126727257
          20,     0.05294414763,      -3.710182738,       -1.23699485,       1.816346382,      -2.353339574,       2.568599271,                         5,      -4.779947961,               3,      -4.999845144,                4,      -4.430172328,   4.193831476e-08,    3.42063638e-06,       2.218611107,       3.833759992,       3.720657331,         0.9675208727,         -0.9153325387,                     0,      0.7134841291,      0.7003847778,                 0,       272.2349797,       300.2452021,                 0,       12183.54055,        12364.64188,                  0,        0.1559049883,         0.1434616467,                    0,          301427.2689,           331253.6234,                     0,           188.3417912,           -193.6367042,                      0,        188.3415264,         193.6367015,                   0,                142.2022746,                 147.2910945,                           0,             -2.81172611e-06,             -2.839460034e-08,                          nan,                      0.7550234793,                       0.7606569075,                                nan,           299.9519527,            329.7015886,                      0,            17106.11756,             17156.90378,                       0,       5.122824772,       1.605368249,                 0,                 0,                 0,       3.009081385,       3.102236716,       4.381400258,                 0,      0.3133755927
          21,      0.0525208591,      -3.728456594,      -1.249057745,       1.794636477,      -2.375093205,       2.543848206,                         5,      -4.349661613,               3,      -4.656093448,                4,      -4.420304774,   5.037746813e-08,   4.105845136e-06,       2.662333328,       4.600511991,       4.464788797,         0.9677716817,         -0.9153323694,                     0,      0.7142432708,      0.7003824773,                 0,       272.1868396,       300.2461049,                 0,       12182.51422,        12364.71881,                  0,        0.1559194215,         0.1434621079,                    0,          301433.2962,            331254.382,                     0,           188.3730154,           -193.6360461,                      0,        188.3728244,         193.6360433,                   0,                142.5429496,                 147.2912438,                           0,            -2.027498837e-06,             -2.903513263e-08,                          nan,                      0.7567065474,                        0.760660264,                                nan,           299.9579013,            329.7023865,                      0,             17116.4514,             17156.97528,                       0,       5.111492893,        1.60691504,                 0,                 0,                 0,        3.00073343,        3.09228517,       4.375763701,                 0,      0.3143729382
          22,     0.05221696957,      -3.745064645,      -1.260737574,       1.774613552,      -2.397668087,       2.518593851,                         6,      -4.710088436,               3,      -4.323972413,                4,      -4.414741132,   6.052734074e-08,   4.927979985e-06,       3.194799994,       5.520614389,       5.357746556,         0.9679856301,         -0.9153324473,                     0,       0.715012177,      0.7003807356,                 0,       272.1442554,       300.2467319,                 0,       12181.05975,        12364.77715,                  0,        0.1559251961,         0.1434624852,                    0,          301446.2668,           331254.8788,                     0,           188.4075071,           -193.6355533,                      0,        188.4073896,         193.6355505,                   0,                142.8881074,                 147.2913118,                           0,            -1.247324746e-06,              -2.90906601e-08,                          nan,                      0.7583996982,                       0.7606625506,                                nan,           299.9707609,            329.7029285,                      0,            17126.34697,             17157.02955,                       0,       5.096300733,       1.609053295,                 0,                 0,                 0,       2.989646207,       3.078904451,       4.368258354,                 0,      0.3157296595
          23,     0.05192693751,      -3.761065119,      -1.274782994,        1.75591202,      -2.421606408,       2.491621477,                         6,      -4.269696169,               3,      -4.004562974,                4,      -4.410166986,   7.274471841e-08,    5.91399073e-06,       3.833759992,       6.624737267,       6.429295868,         0.9681588095,         -0.9153325879,                     0,       0.715753405,      0.7003794843,                 0,       272.1103833,       300.2470186,                 0,       12179.27376,        12364.81199,                  0,        0.1559217359,         0.1434627525,                    0,          301466.7555,           331255.0376,                     0,           188.4452387,           -193.6352223,                      0,        188.4451794,         193.6352196,                   0,                143.2195548,                 147.2912208,                           0,            -6.289607988e-07,             -2.821990674e-08,                          nan,                       0.760006466,                       0.7606633808,                                nan,           299.9911025,            329.7031381,                      0,            17135.35758,             17157.05872,                       0,       5.077007118,        1.61201938,                 0,                 0,                 0,       2.975543971,       3.061759479,       4.358926089,                 0,      0.3175137128
          24,       0.051870084,      -3.774876515,      -1.286611539,       1.741097923,      -2.448010048,       2.461785953,                         7,      -4.444093976,               4,      -4.855832105,                4,      -4.395492222,   8.746812733e-08,   7.095964978e-06,       4.600511991,        7.94968472,       7.715155041,           0.96828635,         -0.9153330835,                     0,      0.7164172336,      0.7003786941,                 0,       272.0880281,        300.246949,                 0,       12177.30838,        12364.82381,                  0,        0.1559093788,         0.1434629229,                    0,          301493.9878,           331254.8389,                     0,           188.4848886,           -193.6350969,                      0,         188.484863,         193.6350943,                   0,                143.5139697,                 147.2908856,                           0,            -2.721346627e-07,             -2.610450833e-08,                          nan,                      0.7614084624,                       0.7606621421,                                nan,           300.0181497,            329.7029952,                      0,            17142.92222,             17157.06302,                       0,       5.053072924,       1.616048446,                 0,                 0,                 0,       2.957931256,       3.040278895,        4.34762726,                 0,       0.319814986
          25,     0.05201344616,      -3.782804408,      -1.287875204,       1.734347781,      -2.478327608,       2.428129888,                         8,      -4.526382249,               4,      -4.472353859,                4,       -4.39876377,   1.052408163e-07,   8.512254319e-06,       5.520614389,       9.539621664,        9.25818605,         0.9683632788,         -0.9153348413,                     0,      0.7169466584,      0.7003784917,                 0,       272.0788616,       300.2465443,                 0,       12175.35537,         12364.8176,                  0,        0.1558896221,         0.1434630441,                    0,          301525.3384,           331254.3176,                     0,           188.5236948,           -193.6353045,                      0,        188.5236789,         193.6353023,                   0,                143.7452683,                 147.2902257,                           0,            -1.693152345e-07,             -2.265201804e-08,                          nan,                       0.762478587,                       0.7606579169,                                nan,           300.0493001,            329.7025338,                      0,            17148.41993,             17157.05129,                       0,       5.023114483,       1.621320198,                 0,                 0,                 0,       2.935751328,       3.013253129,       4.333666332,                 0,      0.3227718985
          26,     0.05234635186,      -3.778052233,      -1.278440907,       1.741417857,      -2.512188174,       2.390494709,                         9,      -4.481287316,               4,      -4.109027558,                4,      -4.402679888,   1.267416669e-07,   1.020897824e-05,       6.624737267,         11.447546,       11.10739947,         0.9683878506,          -0.915338802,                     0,       0.717288834,      0.7003791242,                 0,       272.0825869,       300.2458209,                 0,       12173.61982,        12364.79627,                  0,        0.1558652651,         0.1434631424,                    0,          301556.3086,           331253.5139,                     0,           188.5579232,            -193.636009,                      0,         188.557902,         193.6360073,                   0,                143.8895659,                 147.2891783,                           0,            -2.242628218e-07,             -1.817068096e-08,                          nan,                       0.763105467,                       0.7606497383,                                nan,           300.0800923,            329.7017926,                      0,            17151.31103,             17157.03138,                       0,       4.984420573,       1.627919152,                 0,                 0,                 0,       2.907079823,       2.978474261,       4.315467564,                 0,      0.3266014831
